WHo,who,s,,0
know,know,s,SelfDisclosure,1
how,how,s,SelfDisclosure,2
to,to,s,,0
make,make,s,ReportingEvents,0
Democcuana,democcuana,c,UNRECOGNIZED,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
.,.,nn,,0
Thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
richly,richly,s,Positivity,0
endowed,endowed,c,ReportingStates,0
",",",",s,ReportingStates,1
in,in,s,StandardsPos,0
faith,faith,c,StandardsPos,1
:,:,s,,0
Here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
Palmer,palmer,c,PersonProperty,0
;,;,n,,0
No,no,s,DenyDisclaim,0
shall,shall,s,Future_Question,0
I,i,c,Future_Question,1
",",",",s,,0
shall,shall,s,Future_Question,0
I,i,c,Future_Question,1
;,;,s,,0
This,this,s,AbstractConcepts,0
or,or,s,AbstractConcepts,1
that,that,c,AbstractConcepts,2
",",",",s,Aside,0
which,which,n,Aside,1
You,you,s,Reassure,0
deserve,deserve,s,Reassure,1
better,better,c,Comparison,0
.,.,nn,ReportingStates,0
This,this,s,ReportingStates,1
is,is,s,ReportingStates,2
but,but,s,Resistance,0
a,a,s,,0
short,short,s,SenseProperty,0
Reprieve,reprieve,c,StandardsPos,0
;,;,s,,0
the,the,s,Negativity,0
Gallows,gallows,s,Negativity,1
will,will,n,PredictedFuture,0
Be,be,s,PredictedFuture,1
my,my,s,FirstPer,0
destiny,destiny,c,ProjectAhead,0
.,.,nn,,0
Sir,sir,s,PersonProperty,0
Nich'las,nich'las,c,UNRECOGNIZED,0
",",",",s,,0
now,now,s,Immediacy,0
we,we,s,Insist,0
must,must,s,Insist,1
haste,haste,s,Negativity,0
to,to,s,,0
a,a,s,Positivity,0
better,better,n,Positivity,1
Solemnity,solemnity,c,CommonAuthorities,0
;,;,s,,0
my,my,s,FirstPer,0
Sister,sister,s,PersonProperty,0
expects,expects,s,ProjectAhead,0
us,us,c,Inclusive,0
.,.,n,,0
Gentlemen,gentlemen,c,Positivity,0
",",",",s,,0
meet,meet,s,ReportingEvents,0
us,us,s,Inclusive,0
at,at,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Rose,rose,c,ReportingStates,0
;,;,s,ReportingStates,1
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
bestow,bestow,s,StandardsPos,0
a,a,s,,0
Wedding,wedding,n,GenericEvents,0
Dinner,dinner,s,GenericEvents,1
upon,upon,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
and,and,s,,0
there,there,s,,0
release,release,s,ReportingEvents,0
your,your,s,DirectAddress,0
Judgment,judgment,c,PrivateThinking,0
",",",",n,,0
Mr,mr,s,AbstractConcepts,0
Wheedle,wheedle,c,SubjectivePercept,0
.,.,n,,0
Bailiffs,bailiffs,c,PersonProperty,0
",",",",s,,0
wait,wait,s,ProjectAhead,0
upon,upon,s,Immediacy,0
them,them,s,Immediacy,1
thither,thither,c,SpaceRelation,0
.,.,nn,,0
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
you,you,s,DirectAddress,0
much,much,s,Intensity,0
joy,joy,s,Positivity,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
fair,fair,s,StandardsPos,0
Brides,brides,c,PersonProperty,0
",",",",n,,0
Gentlemen,gentlemen,c,Positivity,0
.,.,nn,,0
A,a,s,,0
pox,pox,s,StandardsNeg,0
on,on,s,DirectAddress,0
your,your,s,DirectAddress,1
Assignment,assignment,c,,0
",",",",s,,0
Palmer,palmer,c,PersonProperty,0
.,.,nn,,0
A,a,s,,0
pox,pox,s,StandardsNeg,0
on,on,s,DirectAddress,0
your,your,s,DirectAddress,1
rich,rich,s,Positivity,0
Widow,widow,c,PersonProperty,0
",",",",s,,0
Wheedle,wheedle,c,SubjectivePercept,0
:,:,s,,0
Come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
Spouse,spouse,c,PersonProperty,0
",",",",n,,0
Come,come,c,ReportingEvents,0
.,.,nn,,0
Graciana,graciana,c,UNRECOGNIZED,0
",",",",s,,0
I,i,s,Sad,0
have,have,s,Sad,1
lost,lost,s,Sad,2
my,my,s,FirstPer,0
claim,claim,s,Citations,0
to,to,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",n,,0
And,and,s,Immediacy,0
now,now,s,Immediacy,1
my,my,s,FirstPer,0
Heart's,heart's,s,,0
become,become,s,Transformation,0
Aurelia's,aurelia's,s,UNRECOGNIZED,0
due,due,c,AbstractConcepts,0
;,;,n,,0
She,she,s,Inclusive,0
all,all,s,Inclusive,1
this,this,s,,0
while,while,s,TimeDuration,0
within,within,s,,0
her,her,s,PersonPronoun,0
tender,tender,s,Positivity,0
breast,breast,n,SpaceRelation,0
The,the,s,SpaceRelation,1
flame,flame,s,SenseObject,0
of,of,s,StandardsPos,0
Love,love,s,StandardsPos,1
has,has,s,,0
carefully,carefully,s,StandardsPos,0
suppressed,suppressed,c,Resistance,0
",",",",n,,0
Courting,courting,s,Positivity,0
for,for,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
",",",",s,,0
and,and,s,,0
striving,striving,s,ProjectAhead,0
to,to,s,ProjectAhead,1
destroy,destroy,n,Negativity,0
Her,her,s,SubjectivePercept,0
own,own,s,SubjectivePercept,1
Contentment,contentment,c,Positivity,0
",",",",s,,0
to,to,s,,0
advance,advance,s,ReportingEvents,0
my,my,s,FirstPer,0
Joy,joy,c,Positivity,0
.,.,nn,,0
I,i,s,FirstPer,0
did,did,s,ReportingEvents,0
no,no,s,DenyDisclaim,0
more,more,s,DenyDisclaim,1
then,then,s,,0
Honor,honor,s,StandardsPos,0
pressed,pressed,s,Insist,0
me,me,s,Insist,1
to,to,c,Insist,2
;,;,n,,0
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
I,i,s,SelfDisclosure,0
Would,would,s,SelfDisclosure,1
wooed,wooed,s,Positivity,0
successfully,successfully,s,StandardsPos,0
for,for,s,DirectAddress,0
you,you,c,DirectAddress,1
.,.,nn,,0
You,you,s,DirectAddress,0
so,so,s,DirectAddress,1
excel,excel,s,StandardsPos,0
in,in,s,StandardsPos,1
Honor,honor,s,StandardsPos,0
and,and,s,,0
in,in,s,Positivity,0
Love,love,c,Positivity,1
",",",",n,,0
You,you,s,DirectAddress,0
both,both,s,,0
my,my,s,FirstPer,0
shame,shame,s,StandardsNeg,0
and,and,s,,0
admiration,admiration,s,StandardsPos,0
move,move,c,Motions,0
.,.,n,,0
Aurelia,aurelia,c,SenseObject,0
",",",",s,,0
here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
accept,accept,s,StandardsPos,0
that,that,s,,0
life,life,s,AbstractConcepts,0
from,from,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
",",",",n,Aside,0
Which,which,s,Aside,1
Heaven,heaven,s,Positivity,0
so,so,s,,0
kindly,kindly,s,StandardsPos,0
has,has,s,,0
preserved,preserved,s,ReportingEvents,0
for,for,s,,0
thee,thee,c,DirectAddress,0
.,.,n,,0
My,my,s,DirectAddress,0
Lord,lord,c,DirectAddress,1
",",",",s,,0
I,i,s,DirectAddress,0
hope,hope,s,DirectAddress,1
you,you,s,DirectAddress,2
will,will,s,PredictedFuture,0
my,my,s,FirstPer,0
choice,choice,s,SubjectivePercept,0
allow,allow,c,ReportingEvents,0
",",",",n,,0
And,and,s,,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
approbation,approbation,s,CommonAuthorities,0
seal,seal,s,SenseObject,0
our,our,s,Inclusive,0
Vow,vow,c,Intensity,0
.,.,nn,,0
In,in,s,,0
generous,generous,s,StandardsPos,0
minds,minds,s,SubjectivePercept,0
this,this,s,,0
to,to,s,,0
the,the,s,,0
world,world,s,AbstractConcepts,0
will,will,s,PredictedFuture,0
prove,prove,n,Confidence,0
That,that,s,Confidence,1
Gratitude,gratitude,s,Positivity,0
has,has,s,ReportingEvents,0
power,power,s,ReportingEvents,1
to,to,s,,0
conquer,conquer,s,ReportingEvents,0
Love,love,c,Positivity,0
.,.,n,,0
It,it,s,,0
were,were,c,ProjectBack,0
",",",",s,,0
brave,brave,s,StandardsPos,0
Man,man,c,PersonProperty,0
",",",",s,,0
impiety,impiety,s,StandardsNeg,0
in,in,s,,0
me,me,n,FirstPer,0
Not,not,s,DenyDisclaim,0
to,to,s,DenyDisclaim,1
approve,approve,s,CommonAuthorities,0
that,that,s,Specifiers,0
which,which,s,Specifiers,1
the,the,s,,0
Heavens,heavens,s,Positivity,0
decree,decree,c,CommonAuthorities,0
.,.,nn,,0
Graciana,graciana,c,UNRECOGNIZED,0
",",",",s,,0
on,on,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
generous,generous,s,StandardsPos,0
Rival,rival,s,Resistance,0
you,you,c,DirectAddress,0
*,*,n,,0
Must,must,s,Updates,0
now,now,s,Updates,1
bestow,bestow,s,StandardsPos,0
what,what,s,Curiosity,0
to,to,s,Curiosity,1
his,his,s,PersonPronoun,0
Merit's,merit's,s,UNRECOGNIZED,0
due,due,c,AbstractConcepts,0
.,.,nn,,0
Since,since,s,,0
you,you,s,DirectAddress,0
recovering,recovering,c,Positivity,0
",",",",s,,0
Bruce,bruce,c,UNRECOGNIZED,0
",",",",s,,0
your,your,s,DirectAddress,0
claim,claim,s,Citations,0
decline,decline,c,Negativity,0
",",",",n,,0
To,to,s,PersonPronoun,0
him,him,s,PersonPronoun,1
with,with,s,StandardsPos,0
honor,honor,s,StandardsPos,1
I,i,s,FirstPer,0
my,my,s,SelfDisclosure,0
Heart,heart,s,SelfDisclosure,1
resign,resign,c,ReportingEvents,0
.,.,nn,ReasonForward,0
Such,such,s,ReasonForward,1
Honor,honor,s,StandardsPos,0
and,and,s,,0
such,such,s,Intensity,0
Love,love,s,Positivity,0
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
have,have,s,Confidence,0
shown,shown,c,Confidence,1
*,*,n,,0
Are,are,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
in,in,s,,0
the,the,s,SenseObject,0
Records,records,s,SenseObject,1
of,of,s,,0
Virtue,virtue,s,StandardsPos,0
known,known,c,CommonAuthorities,0
.,.,n,,0
My,my,s,DirectAddress,0
Lord,lord,c,DirectAddress,1
",",",",s,,0
you,you,s,Insist,0
must,must,s,Insist,1
assist,assist,s,StandardsPos,0
us,us,s,Inclusive,0
here,here,s,SpaceRelation,0
once,once,s,RecurringEvents,0
more,more,c,RecurringEvents,1
;,;,n,,0
The,the,s,CommonAuthorities,0
God,god,s,CommonAuthorities,1
of,of,s,CommonAuthorities,2
Love,love,s,Positivity,0
does,does,s,DirectAddress,0
your,your,s,DirectAddress,1
consent,consent,s,CommonAuthorities,0
implore,implore,c,SubjectivePercept,0
.,.,nn,Question,0
May,may,s,Question,1
Love,love,s,Positivity,0
in,in,s,DirectAddress,0
you,you,s,DirectAddress,1
still,still,s,Updates,0
feed,feed,s,SenseObject,0
your,your,s,DirectAddress,0
mutual,mutual,s,Inclusive,0
fire,fire,c,SenseObject,0
.,.,nn,DirectAddress,0
And,and,s,DirectAddress,1
may,may,s,Contingency,0
that,that,s,,0
flame,flame,s,SenseObject,0
but,but,s,Resistance,0
with,with,s,Resistance,1
our,our,s,Inclusive,0
breaths,breaths,s,Motions,0
expire,expire,c,TimeShift,0
.,.,nn,,0
My,my,s,DirectAddress,0
Lord,lord,c,DirectAddress,1
",",",",s,,0
our,our,s,Inclusive,0
Quarrel,quarrel,s,Negative_Relation,0
now,now,s,Updates,0
is,is,s,Updates,1
at,at,s,Sequence,0
an,an,s,Sequence,1
end,end,c,Sequence,2
;,;,n,,0
You,you,s,DirectAddress,0
are,are,s,DirectAddress,1
not,not,s,DenyDisclaim,0
Bruces,bruces,s,UNRECOGNIZED,0
Rival,rival,c,Resistance,0
",",",",s,Resistance,0
but,but,s,Resistance,1
his,his,s,PersonPronoun,0
Friend,friend,c,StandardsPos,0
.,.,nn,,0
In,in,s,,0
this,this,s,StandardsPos,0
brave,brave,s,StandardsPos,1
strife,strife,s,Negativity,0
your,your,s,DirectAddress,0
Friendship,friendship,s,Positivity,0
soared,soared,s,Motions,0
above,above,n,Motions,1
The,the,s,,0
active,active,s,,0
flames,flames,s,SenseObject,0
of,of,s,Inclusive,0
our,our,s,Inclusive,1
aspiring,aspiring,s,ProjectAhead,0
Love,love,c,Positivity,0
.,.,nn,,0
Dear,dear,s,Positivity,0
Friend,friend,c,StandardsPos,0
",",",",s,,0
thy,thy,s,DirectAddress,0
merits,merits,s,StandardsPos,0
Fame,fame,s,StandardsPos,0
cannot,cannot,s,DenyDisclaim,0
express,express,c,Citations,0
.,.,nn,,0
They,they,s,ReportingStates,0
are,are,s,ReportingStates,1
rewarded,rewarded,s,Positivity,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
happiness,happiness,c,Positivity,0
.,.,nn,Imperative,0
Come,come,s,Imperative,1
all,all,s,,0
into,into,s,,0
my,my,s,FirstPer,0
Arms,arms,s,SenseObject,0
before,before,s,Sequence,0
I,i,s,FirstPer,0
rest,rest,c,,0
;,;,n,,0
Let,let,s,DirectAddress,0
Us,us,s,DirectAddress,1
breathe,breathe,s,Motions,0
our,our,s,Inclusive,0
Joys,joys,s,Positivity,0
into,into,s,,0
each,each,s,Specifiers,0
others,others,s,Specifiers,1
breast,breast,c,PersonProperty,0
:,:,n,,0
Thus,thus,s,ReasonForward,0
mariners,mariners,s,PersonProperty,0
rejoice,rejoice,s,Positivity,0
when,when,s,,0
winds,winds,s,SenseProperty,0
decrease,decrease,c,Transformation,0
",",",",n,,0
And,and,s,,0
falling,falling,s,,0
waves,waves,s,SenseObject,0
seem,seem,s,Uncertainty,0
wearied,wearied,s,Negativity,0
into,into,s,,0
Peace,peace,c,StandardsPos,0
.,.,nn,,0
Haste,haste,c,Negativity,0
",",",",s,,0
Dufoy,dufoy,c,UNRECOGNIZED,0
",",",",s,,0
perform,perform,s,ReportingEvents,0
what,what,s,,0
I,i,s,FirstPer,0
commanded,commanded,n,ReportingEvents,0
You,you,c,DirectAddress,0
.,.,nn,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
ver,ver,s,,0
quick,quick,s,SubjectiveTime,0
begar,begar,c,UNRECOGNIZED,0
;,;,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
more,more,s,Comparison,0
den,den,s,SenseObject,0
half,half,s,Numbers,0
de,de,s,AbstractConcepts,0
Mercury,mercury,c,SenseObject,0
.,.,nn,,0
Ho,ho,c,OralCues,0
",",",",s,,0
Widow,widow,c,PersonProperty,0
!,!,s,,0
the,the,s,,0
noise,noise,s,SenseProperty,0
of,of,s,,0
these,these,s,Immediacy,0
Nuptials,nuptials,s,GenericEvents,0
brought,brought,n,DirectAddress,0
You,you,s,DirectAddress,1
hither,hither,c,SpaceRelation,0
;,;,s,,0
I,i,s,FirstPer,0
perceive,perceive,s,PrivateThinking,0
your,your,s,DirectAddress,0
mouth,mouth,s,SenseObject,0
waters,waters,c,SenseObject,1
.,.,nn,,0
Were,were,s,Contingency,0
I,i,s,Contingency,1
in,in,s,,0
a,a,s,,0
longing,longing,s,PrivateThinking,0
condition,condition,s,AbstractConcepts,0
I,i,s,Insist,0
should,should,s,Insist,1
be,be,s,Insist,2
apt,apt,n,StandardsPos,0
Enough,enough,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
put,put,s,ReportingEvents,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
upon,upon,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
.,.,nn,,0
Nay,nay,c,OralCues,0
",",",",s,,0
I,i,s,FirstPer,0
know,know,s,Confidence,0
thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
spiteful,spiteful,c,Negative_Relation,0
",",",",s,,0
and,and,s,,0
would,would,n,ProjectBack,0
Fain,fain,s,Positivity,0
marry,marry,s,Positivity,0
me,me,s,FirstPer,0
in,in,s,Negative_Relation,0
revenge,revenge,c,Negative_Relation,1
;,;,s,Resistance,0
but,but,s,Resistance,1
so,so,s,Contingency,0
long,long,s,Contingency,1
as,as,s,Contingency,2
I,i,s,Contingency,3
have,have,n,Updates,0
These,these,s,Updates,1
Guardian,guardian,s,Positivity,0
Angels,angels,s,Positivity,1
about,about,s,FirstPer,0
me,me,c,FirstPer,1
",",",",s,,0
I,i,s,FirstPer,0
defy,defy,s,Resistance,0
thee,thee,n,DirectAddress,0
And,and,s,Generalization,0
all,all,s,Generalization,1
thy,thy,s,DirectAddress,0
Charms,charms,c,Positivity,0
:,:,s,,0
Do,do,s,Intensity,0
skilful,skilful,s,StandardsPos,0
Faulkners,faulkners,s,UNRECOGNIZED,0
thus,thus,n,ReasonForward,0
Reward,reward,s,Positivity,0
their,their,s,PersonPronoun,0
Hawks,hawks,s,SenseObject,0
before,before,s,Sequence,0
they,they,s,Sequence,1
fly,fly,s,Motions,0
the,the,s,,0
Quarry,quarry,c,SenseObject,0
?,?,nn,Question,0
When,when,s,DirectAddress,0
your,your,s,DirectAddress,1
gorge,gorge,s,SenseObject,0
is,is,s,ReportingStates,0
empty,empty,s,SenseProperty,0
you,you,s,ConfirmExperience,0
will,will,s,ConfirmExperience,1
come,come,s,ConfirmExperience,2
to,to,s,ConfirmExperience,3
the,the,n,SenseObject,0
Lure,lure,s,SenseObject,1
again,again,c,RecurringEvents,0
.,.,nn,,0
After,after,s,Sequence,0
I,i,s,Sequence,1
have,have,s,Updates,0
had,had,s,Updates,1
a,a,s,Updates,2
little,little,s,SenseProperty,0
more,more,s,Comparison,0
experience,experience,s,GenericEvents,0
of,of,s,,0
the,the,n,,0
Vani,vani,s,UNRECOGNIZED,0
y,y,s,LangRef,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
world,world,c,AbstractConcepts,0
",",",",s,,0
in,in,s,,0
a,a,s,,0
melancholy,melancholy,s,Sad,0
humor,humor,n,Positivity,0
I,i,s,FirstPer,0
mat,mat,s,SenseObject,0
be,be,s,ReportingStates,0
careless,careless,s,Negativity,0
of,of,s,,0
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
.,.,nn,DirectAddress,0
And,and,s,DirectAddress,1
marry,marry,s,Positivity,0
some,some,s,Uncertainty,0
distressed,distressed,s,Negativity,0
Lady,lady,c,PersonProperty,0
",",",",s,,0
that,that,s,,0
has,has,s,Updates,0
had,had,n,Updates,1
No,no,s,Comparison,0
less,less,s,Comparison,1
experience,experience,s,GenericEvents,0
of,of,s,Specifiers,0
that,that,s,Specifiers,1
vanity,vanity,c,Negative_Relation,0
.,.,nn,,0
Widow,widow,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
prosess,prosess,s,UNRECOGNIZED,0
the,the,s,Resistance,0
contrary,contrary,c,Resistance,1
;,;,s,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
have,have,s,DenyDisclaim,1
the,the,n,,0
Sin,sin,s,StandardsNeg,0
to,to,s,ProjectAhead,0
answer,answer,s,ProjectAhead,1
for,for,s,,0
of,of,s,,0
debauching,debauching,s,Negativity,0
any,any,s,,0
from,from,s,,0
such,such,n,Intensity,0
Worthy,worthy,s,StandardsPos,0
principles,principles,c,StandardsPos,0
:,:,s,,0
Let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
see,see,c,,0
;,;,s,,0
if,if,s,Contingency,0
I,i,s,Contingency,1
should,should,s,Contingency,2
be,be,s,Contingency,3
good,good,n,StandardsPos,0
Natured,natured,s,StandardsPos,1
now,now,c,Updates,0
",",",",s,Updates,1
and,and,s,,0
consent,consent,s,CommonAuthorities,0
to,to,s,CommonAuthorities,1
give,give,s,,0
thee,thee,s,DirectAddress,0
a,a,s,,0
Title,title,n,LangRef,0
To,to,s,,0
thy,thy,s,DirectAddress,0
own,own,s,ReportingEvents,0
wealth,wealth,s,Positivity,0
again,again,c,RecurringEvents,0
",",",",s,,0
you,you,s,DirectAddress,0
would,would,s,DirectAddress,1
be,be,s,ReportingStates,0
stubborn,stubborn,c,Negativity,0
",",",",n,,0
And,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
esteem,esteem,s,StandardsPos,0
the,the,s,Positivity,0
favor,favor,c,Positivity,1
",",",",s,,0
Widow,widow,c,PersonProperty,0
.,.,nn,Question,0
Is,is,s,Question,1
it,it,s,Question,2
possible,possible,s,Contingency,0
you,you,s,Contingency,0
can,can,s,Contingency,1
have,have,s,Contingency,2
thoughts,thoughts,s,PrivateThinking,0
of,of,s,PrivateThinking,1
gratitude,gratitude,c,Positivity,0
?,?,n,Question,0
Do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
imagine,imagine,s,PrivateThinking,0
me,me,s,FirstPer,0
so,so,s,,0
foolish,foolish,s,Negativity,0
as,as,s,DirectAddress,0
your,your,s,DirectAddress,1
self,self,c,SubjectivePercept,0
",",",",s,,0
who,who,n,OpenQuery,0
Often,often,s,OpenQuery,1
venture,venture,s,Contingency,0
all,all,s,,0
at,at,s,GenericEvents,0
play,play,c,GenericEvents,1
",",",",s,,0
to,to,s,,0
recover,recover,s,ReportingEvents,0
one,one,s,Numbers,0
inconsiderable,inconsiderable,n,StandardsNeg,0
Parcel,parcel,c,SenseObject,0
.,.,nn,,0
I,i,s,FirstPer,0
told,told,s,DirectAddress,0
you,you,s,DirectAddress,1
how,how,s,,0
',',c,,0
twou'd,twou'd,s,UNRECOGNIZED,0
be,be,c,ReportingStates,0
",",",",s,,0
Widow,widow,c,PersonProperty,0
:,:,s,,0
Less,less,s,Comparison,0
providence,providence,n,StandardsPos,0
Attend,attend,s,SpaceRelation,0
thee,thee,c,DirectAddress,0
",",",",s,,0
else,else,s,Contingency,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
do,do,s,Intensity,0
no,no,s,Negativity,0
good,good,s,Negativity,1
upon,upon,s,,0
thee,thee,c,DirectAddress,0
:,:,n,,0
Farewell,farewell,c,SceneShift,0
.,.,nn,Imperative,0
Stay,stay,c,Imperative,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
;,;,s,,0
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
shake,shake,s,Positivity,0
hands,hands,s,Positivity,1
at,at,s,,0
parting,parting,c,SceneShift,0
.,.,nn,,0
Nay,nay,c,OralCues,0
",",",",s,,0
if,if,s,Contingency,0
thou,thou,s,DirectAddress,0
once,once,s,TimeShift,0
art,art,s,AbstractConcepts,0
acquainted,acquainted,s,,0
with,with,s,,0
my,my,n,FirstPer,0
Constitution,constitution,c,CommonAuthorities,0
",",",",s,,0
thou't,thou't,s,UNRECOGNIZED,0
never,never,s,DenyDisclaim,0
let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
go,go,c,ReportingEvents,0
;,;,s,,0
Widow,widow,c,PersonProperty,0
",",",",s,,0
here,here,c,SpaceRelation,0
",",",",n,SpaceRelation,1
Examine,examine,c,Curiosity,0
",",",",s,,0
examine,examine,c,Curiosity,0
.,.,nn,,0
Sister,sister,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
long,long,s,ProjectBack,0
have,have,s,ProjectBack,1
known,known,s,CommonAuthorities,0
your,your,s,ProjectAhead,0
inclinations,inclinations,c,ProjectAhead,1
;,;,n,,0
Give,give,s,ReportingEvents,0
me,me,s,ReportingEvents,1
leave,leave,s,SceneShift,0
to,to,s,SceneShift,1
serve,serve,s,ReportingEvents,0
you,you,c,DirectAddress,0
.,.,s,,0
Sir,sir,s,PersonProperty,0
Frederick,frederick,c,UNRECOGNIZED,0
",",",",s,,0
here,here,c,SpaceRelation,0
",",",",n,SpaceRelation,1
Take,take,s,ReportingEvents,0
her,her,c,ReportingEvents,1
;,;,s,,0
and,and,s,,0
may,may,s,DirectAddress,0
you,you,s,DirectAddress,1
make,make,s,ReportingEvents,0
each,each,s,Specifiers,0
other,other,s,Specifiers,1
happy,happy,c,Positivity,0
.,.,nn,,0
Now,now,s,Immediacy,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
received,received,s,ReportingEvents,0
you,you,s,DirectAddress,0
into,into,s,,0
my,my,s,FirstPer,0
Family,family,c,,0
",",",",n,,0
I,i,s,DirectAddress,0
hope,hope,s,DirectAddress,1
you,you,s,DirectAddress,2
will,will,s,PredictedFuture,0
let,let,s,ReportingEvents,0
my,my,s,FirstPer,0
maids,maids,s,PersonProperty,0
go,go,s,SpaceRelation,0
quietly,quietly,s,SpaceRelation,1
about,about,n,,0
Their,their,s,PersonPronoun,0
business,business,c,AbstractConcepts,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
.,.,nn,Imperative,0
Upon,upon,s,Imperative,1
condition,condition,s,AbstractConcepts,0
there,there,s,,0
be,be,s,ReportingStates,0
no,no,s,DenyDisclaim,0
twits,twits,s,Negative_Relation,0
of,of,s,,0
the,the,s,Positivity,0
good,good,s,Positivity,1
man,man,n,PersonProperty,0
Departed,departed,c,ReportingStates,0
;,;,s,ReportingStates,1
no,no,s,DenyDisclaim,0
prescription,prescription,s,CommonAuthorities,0
pleaded,pleaded,s,Intensity,0
for,for,s,Intensity,1
evil,evil,s,StandardsNeg,0
customs,customs,n,CommonAuthorities,0
On,on,s,,0
the,the,s,,0
Wedding,wedding,s,GenericEvents,0
night,night,c,,0
.,.,n,,0
Widow,widow,c,PersonProperty,0
",",",",s,,0
what,what,s,OpenQuery,0
old,old,s,OpenQuery,1
doings,doings,s,GenericEvents,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
anon,anon,c,ProjectAhead,0
!,!,n,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
coupl'd,coupl'd,s,UNRECOGNIZED,0
no,no,s,Comparison,0
less,less,s,Comparison,1
then,then,s,,0
a,a,s,,0
pair-royal,pair-royal,s,AbstractConcepts,0
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
.,.,n,,0
This,this,s,Immediacy,0
day,day,c,Immediacy,1
",",",",s,,0
my,my,s,DirectAddress,0
Lord,lord,c,DirectAddress,1
",",",",s,,0
I,i,s,DirectAddress,0
hope,hope,s,DirectAddress,1
you,you,s,DirectAddress,2
will,will,s,PredictedFuture,0
excuse,excuse,s,CommonAuthorities,0
the,the,s,CommonAuthorities,1
liberty,liberty,n,CommonAuthorities,2
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
taken,taken,s,SceneShift,0
to,to,s,SceneShift,1
send,send,s,ProjectAhead,0
for,for,s,ProjectAhead,1
them,them,c,,0
;,;,s,,0
the,the,s,,0
sight,sight,s,SenseProperty,0
will,will,s,PredictedFuture,0
much,much,n,Intensity,0
Increase,increase,s,DirectAddress,0
your,your,s,DirectAddress,1
mirth,mirth,s,Positivity,0
this,this,s,,0
joyful,joyful,s,Positivity,0
day,day,c,TimeDuration,0
.,.,nn,,0
I,i,s,Insist,0
should,should,s,Insist,1
have,have,s,Insist,2
blamed,blamed,s,Anger,0
you,you,c,DirectAddress,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
had,had,s,DirectAddress,1
restrained,restrained,n,DirectAddress,0
Your,your,c,DirectAddress,1
",",",",s,,0
humor,humor,s,Positivity,0
here,here,c,SpaceRelation,0
