SInce,since,s,ReasonForward,0
quickly,quickly,c,SubjectiveTime,0
.,.,nnn,,0
O,o,s,LangRef,0
mercy,mercy,c,StandardsPos,0
",",",",s,,0
mercy,mercy,c,StandardsPos,0
!,!,s,,0
Why,why,s,Question,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
be,be,s,PredictedFuture,2
guilty,guilty,s,Negative_Relation,0
of,of,s,Negative_Relation,1
such,such,s,Intensity,0
barbarity,barbarity,c,Negativity,0
",",",",s,,0
will,will,s,PredictedFuture,0
you,you,c,DirectAddress,0
?,?,s,Question,0
to,to,n,,0
hang,hang,s,Motions,0
up,up,s,Motions,1
8,8,s,Numbers,0
Languages,languages,nnn,AbstractConcepts,0
How,how,c,,0
",",",",s,,0
how,how,c,,0
",",",",s,,0
Tom,tom,c,PersonProperty,0
?,?,s,Question,0
beset,beset,c,Negativity,0
",",",",s,,0
and,and,s,,0
bound,bound,s,ReportingEvents,0
--,--,s,,0
then,then,s,,0
it,it,s,Insist,0
is,is,s,Insist,1
time,time,s,Insist,2
to,to,s,Insist,3
discover,discover,s,Curiosity,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
--,--,n,,0
Courage,courage,c,StandardsPos,0
",",",",s,,0
Tom,tom,s,PersonProperty,0
--,--,s,,0
Courage,courage,c,StandardsPos,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
here,here,s,SpaceRelation,0
--,--,s,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
here,here,nnn,SpaceRelation,0
Ay,ay,c,OralCues,0
",",",",s,,0
and,and,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
here,here,s,SpaceRelation,0
too,too,c,Metadiscourse,0
",",",",s,Metadiscourse,1
Sir,sir,s,PersonProperty,0
--,--,s,,0
nay,nay,c,OralCues,0
",",",",s,,0
sit,sit,s,SenseProperty,0
still,still,s,Updates,0
--,--,s,,0
for,for,s,,0
here,here,s,Immediacy,0
is,is,s,Immediacy,1
no,no,s,DenyDisclaim,0
getting,getting,s,ReportingEvents,0
out,out,c,ReportingEvents,1
.,.,nnn,Question,0
How,how,s,Question,1
Sir,sir,s,PersonProperty,0
Peregreene,peregreene,s,UNRECOGNIZED,0
--,--,s,,0
',',c,,0
S'bud,s'bud,c,UNRECOGNIZED,0
",",",",s,,0
this,this,s,ProjectBack,0
was,was,s,ProjectBack,1
a,a,s,,0
Plot,plot,c,LangRef,0
",",",",nnn,ReasonForward,0
So,so,c,ReasonForward,1
",",",",s,,0
this,this,s,,0
Service,service,s,StandardsPos,0
has,has,s,,0
obliged,obliged,s,Responsibility,0
me,me,s,FirstPer,0
--,--,s,,0
but,but,s,Immediacy,0
now,now,s,Immediacy,1
begone,begone,s,Negativity,0
all,all,c,,0
",",",",s,,0
and,and,s,,0
leave,leave,s,SceneShift,0
him,him,s,SceneShift,1
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
.,.,nnn,,0
My,my,s,Autobio,0
Father,father,s,Autobio,1
here,here,s,SpaceRelation,0
too,too,c,,0
!,!,s,,0
Pox,pox,c,StandardsNeg,0
",",",",s,,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
worst,worst,s,Negativity,0
of,of,s,Negativity,1
all,all,s,Negativity,2
--,--,s,,0
Oh,oh,s,OralCues,0
I,i,s,Contingency,0
could,could,s,Contingency,1
curse,curse,s,Negativity,0
now,now,c,Immediacy,0
!,!,s,,0
well,well,c,OralCues,0
",",",",n,OralCues,1
he,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
loves,loves,s,Positivity,0
a,a,s,Positivity,1
Woman,woman,c,PersonProperty,0
",",",",s,,0
loves,loves,s,Positivity,0
his,his,s,PersonPronoun,0
Torment,torment,s,Negativity,0
--,--,s,,0
and,and,s,,0
he,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
Courts,courts,s,Positivity,0
her,her,s,Positivity,1
--,--,nnn,,0
Ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
have,have,s,DirectAddress,0
you,you,s,DirectAddress,1
considered,considered,s,Curiosity,0
yet,yet,c,Resistance,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
?,?,s,Question,0
--,--,s,,0
will,will,s,PredictedFuture,0
ye,ye,s,OralCues,0
allow,allow,s,Positivity,0
me,me,s,Positivity,1
a,a,s,Positivity,2
Woman,woman,s,PersonProperty,0
of,of,s,PersonProperty,1
Wit,wit,n,StandardsPos,0
now,now,c,Immediacy,0
?,?,s,Question,0
Ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,nnn,Positivity,0
Ha,ha,c,Positivity,1
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,s,OralCues,0
--,--,s,,0
a,a,s,,0
Rare,rare,s,Exceptions,0
Girl,girl,s,PersonProperty,0
I,i,s,FirstPer,0
profess,profess,c,Citations,0
.,.,nnn,,0
Ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
;,;,s,OralCues,0
well,well,c,OralCues,1
",",",",s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
a,a,s,Negativity,0
damned,damned,s,Negativity,1
Insipid,insipid,s,StandardsNeg,0
Rogue,rogue,c,Negativity,0
",",",",s,,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
the,the,s,Specifiers,2
truth,truth,s,StandardsPos,0
on,on,s,SpaceRelation,0
it,it,s,SpaceRelation,1
--,--,s,,0
but,but,n,Resistance,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
little,little,s,SubjectivePercept,0
did,did,s,SubjectivePercept,1
I,i,s,SubjectivePercept,2
think,think,s,SubjectivePercept,3
you,you,s,Contingency,0
could,could,s,Contingency,1
have,have,s,Contingency,2
been,been,s,ProjectBack,0
thus,thus,s,ReasonForward,0
ungrateful,ungrateful,nnn,Negative_Relation,0
Ungrateful,ungrateful,c,Negative_Relation,0
!,!,s,,0
why,why,s,Question,0
thou,thou,s,DirectAddress,0
shallow,shallow,s,SenseProperty,0
inconsiderate,inconsiderate,s,StandardsNeg,0
unthinking,unthinking,s,Negativity,0
fool,fool,c,Negativity,0
",",",",s,,0
Could,could,s,Contingency,0
thou,thou,n,DirectAddress,0
Imagine,imagine,s,PrivateThinking,0
I,i,s,Contingency,0
could,could,s,Contingency,1
sleep,sleep,s,Motions,0
--,--,s,,0
and,and,s,,0
leave,leave,s,,0
thy,thy,s,DirectAddress,0
last,last,s,Sequence,0
affront,affront,s,Negative_Relation,0
unpunish't,unpunish't,c,UNRECOGNIZED,0
?,?,s,Question,0
No,no,c,OralCues,0
",",",",s,OralCues,1
all,all,s,Generalization,0
my,my,n,Generalization,1
Faculties,faculties,s,AbstractConcepts,0
were,were,s,ProjectBack,0
turned,turned,s,Transformation,0
to,to,s,Transformation,1
Thought,thought,s,PrivateThinking,0
and,and,s,,0
Revenge,revenge,c,Resistance,0
.,.,s,Metadiscourse,0
Nor,nor,s,Metadiscourse,1
get,get,s,,0
ye,ye,s,OralCues,0
your,your,s,DirectAddress,0
Liberty,liberty,c,StandardsPos,0
",",",",s,,0
till,till,s,TimeShift,0
I,i,n,TimeShift,1
have,have,s,Cause,0
it,it,s,Cause,1
thoroughly,thoroughly,nnn,Intensity,0
But,but,s,Resistance,0
what,what,s,Resistance,1
harm,harm,s,Negativity,0
did,did,s,Question,0
I,i,s,Question,1
do,do,c,GenericEvents,0
",",",",s,GenericEvents,1
Madam,madam,c,PersonProperty,0
?,?,s,Question,0
You,you,s,DirectAddress,0
know,know,s,DirectAddress,1
I,i,s,FirstPer,0
took,took,s,ReportingEvents,0
your,your,s,DirectAddress,0
part,part,s,,0
--,--,s,,0
oh,oh,s,OralCues,0
--,--,nnn,,0
What,what,c,,0
",",",",s,,0
Sirrah,sirrah,c,Negativity,0
",",",",s,,0
are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
prating,prating,c,Negativity,0
?,?,s,Question,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
stop,stop,s,Resistance,0
your,your,s,DirectAddress,0
noise,noise,c,SenseProperty,0
.,.,nnn,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
get,get,s,SubjectivePercept,0
loose,loose,s,SubjectivePercept,1
again,again,s,RecurringEvents,0
--,--,s,,0
and,and,s,Sequence,0
then,then,s,Sequence,1
if,if,s,Contingency,0
you,you,s,DirectAddress,0
persist,persist,s,Insist,0
in,in,s,Insist,1
this,this,s,,0
usage,usage,c,GenericEvents,0
",",",",s,,0
I,i,s,Metadiscourse,0
shall,shall,n,Metadiscourse,1
then,then,s,,0
be,be,s,ReportingStates,0
implacable,implacable,s,Negativity,0
--,--,s,,0
You,you,s,DirectAddress,0
know,know,c,DirectAddress,1
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
Wit,wit,nnn,StandardsPos,0
What,what,c,,0
",",",",s,,0
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
threaten,threaten,s,Fear,0
me,me,c,Fear,1
?,?,s,Question,0
--,--,s,,0
I,i,s,FirstPer,0
know,know,s,Confidence,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
Wit,wit,c,StandardsPos,0
;,;,s,,0
Where,where,c,,0
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
is,is,s,Question,0
it,it,c,Question,1
?,?,s,Question,0
for,for,s,SelfDisclosure,0
my,my,n,SelfDisclosure,1
part,part,c,SelfDisclosure,2
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
blind,blind,s,Negativity,0
to,to,s,Negativity,1
it,it,c,,0
;,;,s,Resistance,0
but,but,s,Resistance,1
I,i,s,Contingency,0
can,can,s,Contingency,1
give,give,s,,0
ye,ye,s,OralCues,0
some,some,c,Uncertainty,0
",",",",s,,0
Sir,sir,s,PersonProperty,0
--,--,s,,0
thus,thus,s,ReasonForward,0
--,--,s,,0
and,and,s,,0
thus,thus,s,ReasonForward,0
--,--,nnn,,0
Who,who,c,,0
',',s,,0
Pox,pox,s,StandardsNeg,0
--,--,s,,0
Prithee,prithee,s,DirectAddress,0
forbear,forbear,s,Reluctance,0
--,--,s,,0
',',c,,0
S'death,s'death,c,UNRECOGNIZED,0
",",",",s,,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
barbarous,barbarous,c,Negativity,0
.,.,nnn,,0
O,o,c,LangRef,0
",",",",s,,0
it,it,s,,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
blessing,blessing,s,StandardsPos,0
you,you,s,DirectAddress,0
want,want,c,ProjectAhead,0
",",",",s,,0
Sir,sir,s,PersonProperty,0
--,--,s,,0
and,and,s,,0
pray,pray,s,Intensity,0
let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
infuse,infuse,s,ReportingEvents,0
it,it,s,,0
into,into,s,,0
ye,ye,s,OralCues,0
--,--,s,,0
You,you,n,DirectAddress,0
cheated,cheated,s,Anger,0
me,me,c,Anger,1
",",",",s,,0
I,i,s,Autobio,0
remember,remember,c,Autobio,1
",",",",s,,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
broken,broken,s,SenseProperty,0
Leg,leg,c,SenseObject,0
",",",",s,,0
last,last,s,ProjectBack,0
Night,night,s,ProjectBack,1
Sir,sir,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
roared,roared,c,ReportingStates,0
",",",",s,ReportingStates,1
and,and,n,,0
howled,howled,c,ReportingStates,0
",",",",s,ReportingStates,1
and,and,s,,0
laugh't,laugh't,s,UNRECOGNIZED,0
and,and,s,,0
fooled,fooled,s,Negativity,0
me,me,s,FirstPer,0
Sir,sir,nnn,PersonProperty,0
Oh,oh,s,OralCues,0
Devil,devil,c,AbstractConcepts,0
",",",",s,,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
past,past,s,AbstractConcepts,0
sufferance,sufferance,c,SubjectivePercept,0
.,.,nnn,Imperative,0
Told,told,s,Imperative,1
a,a,s,,0
swinging,swinging,s,Motions,0
lie,lie,s,Motions,0
this,this,s,Immediacy,0
morning,morning,s,Immediacy,1
to,to,s,,0
prove,prove,s,Confidence,0
me,me,s,FirstPer,0
a,a,s,,0
Whore,whore,c,Negativity,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
Father,father,c,PersonProperty,0
;,;,s,,0
for,for,n,Specifiers,0
which,which,s,Specifiers,1
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,ReportingStates,2
swinging,swinging,s,Motions,0
cuff,cuff,c,SenseObject,0
",",",",s,,0
Sir,sir,nnn,PersonProperty,0
Umph,umph,s,UNRECOGNIZED,0
--,--,s,,0
nay,nay,s,OralCues,0
enough,enough,c,SubjectivePercept,0
",",",",s,,0
enough,enough,s,SubjectivePercept,0
--,--,s,,0
come,come,s,ReportingEvents,0
--,--,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
reform,reform,c,StandardsPos,0
.,.,nnn,ReasonForward,0
And,and,s,ReasonForward,1
so,so,s,ReasonForward,2
will,will,s,PredictedFuture,0
I,i,s,SelfDisclosure,0
too,too,s,SelfDisclosure,1
--,--,s,,0
I,i,s,Resistance,0
Will,will,s,Resistance,1
never,never,s,Resistance,2
Pimp,pimp,s,PersonProperty,0
for,for,s,SubjectivePercept,0
him,him,c,SubjectivePercept,1
",",",",s,,0
no,no,s,DenyDisclaim,0
--,--,s,,0
oh,oh,s,OralCues,0
--,--,nnn,,0
Still,still,s,Updates,0
prating,prating,c,Negativity,0
",",",",s,,0
Rascal,rascal,c,Negativity,0
?,?,nnn,Question,0
Oh,oh,s,OralCues,0
that,that,s,,0
plaguey,plaguey,s,Negativity,0
Queen,queen,s,PersonProperty,0
--,--,s,,0
that,that,s,,0
brought,brought,s,ReportingEvents,0
me,me,s,FirstPer,0
hither,hither,c,SpaceRelation,0
.,.,nnn,,0
You,you,s,Insist,0
must,must,s,Insist,1
have,have,s,StandardsPos,0
patience,patience,c,StandardsPos,1
",",",",s,,0
Sir,sir,s,PersonProperty,0
--,--,s,,0
a,a,s,,0
sweet,sweet,s,SenseProperty,0
Girl,girl,s,PersonProperty,0
I,i,s,FirstPer,0
profess,profess,c,Citations,0
.,.,nnn,Question,0
What,what,c,Question,1
",",",",s,Question,2
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
Monsieur,monsieur,s,PersonProperty,0
caught,caught,c,ReportingEvents,0
?,?,s,Question,0
--,--,s,,0
the,the,s,,0
plotting,plotting,s,ReportingEvents,0
Monsieur,monsieur,c,PersonProperty,0
?,?,s,Question,0
Ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,s,OralCues,0
--,--,s,,0
this,this,s,ReportingStates,0
is,is,n,ReportingStates,1
strange,strange,s,SubjectivePercept,0
I,i,s,Self_Promise,0
swear,swear,s,Self_Promise,1
Sir,sir,s,PersonProperty,0
--,--,s,,0
where,where,s,ProjectBack,0
was,was,s,ProjectBack,1
all,all,s,DirectAddress,0
your,your,s,DirectAddress,1
Wit,wit,nnn,StandardsPos,0
Dam,dam,s,SenseObject,0
her,her,c,PersonPronoun,0
",",",",s,,0
Is,is,s,Question,0
she,she,s,Question,1
come,come,s,ReportingEvents,0
too,too,c,,0
?,?,nnn,Question,0
Ay,ay,c,OralCues,0
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
indeed,indeed,s,Intensity,0
--,--,s,,0
ah,ah,s,OralCues,0
Cousin,cousin,c,PersonProperty,0
",",",",s,,0
he,he,s,Updates,0
is,is,s,Updates,1
so,so,s,Anger,0
cruel,cruel,s,Anger,1
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
",",",",s,SelfDisclosure,2
here,here,s,SpaceRelation,0
have,have,s,Question,0
I,i,s,Question,1
lain,lain,n,ReportingEvents,0
languishing,languishing,s,Negativity,0
this,this,s,Immediacy,0
hour,hour,c,Immediacy,1
",",",",nnn,,0
Ah,ah,s,OralCues,0
Devil,devil,c,AbstractConcepts,0
!,!,nnn,,0
Ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,s,OralCues,0
--,--,s,,0
what,what,c,,0
",",",",s,,0
and,and,s,,0
his,his,s,PersonPronoun,0
Spaniel,spaniel,s,SenseObject,0
here,here,s,SpaceRelation,0
too,too,c,,0
?,?,s,Question,0
What,what,c,,0
",",",",s,,0
Sirrah,sirrah,c,Negativity,0
",",",",s,,0
Cannot,cannot,s,DenyDisclaim,0
your,your,s,DirectAddress,0
8,8,n,Numbers,0
Languages,languages,s,AbstractConcepts,0
free,free,s,AbstractConcepts,0
ye,ye,s,OralCues,0
from,from,s,Specifiers,0
that,that,s,Specifiers,1
Rope,rope,nnn,SenseObject,0
Ah,ah,c,OralCues,0
",",",",s,OralCues,1
would,would,s,Future_Question,0
they,they,s,Future_Question,1
could,could,c,Contingency,0
.,.,nnn,Contingency,1
Now,now,s,Immediacy,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
on,on,s,SpaceRelation,0
it,it,s,SpaceRelation,1
--,--,s,,0
I,i,s,Insist,0
should,should,s,Insist,1
bestow,bestow,s,StandardsPos,0
a,a,s,SubjectivePercept,0
little,little,s,SubjectivePercept,1
Wit,wit,s,StandardsPos,0
on,on,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
Sirrah,sirrah,s,Negativity,0
--,--,s,,0
my,my,s,FirstPer,0
Lying,lying,s,Negativity,0
--,--,n,,0
Pimping,pimping,s,Negativity,0
--,--,s,,0
Ugly,ugly,s,Negativity,0
Impudent,impudent,s,StandardsNeg,0
Varlet,varlet,s,PersonProperty,0
--,--,s,,0
There,there,s,ReportingStates,0
Is,is,s,ReportingStates,1
for,for,s,,0
ye,ye,s,OralCues,0
Sir,sir,nnn,PersonProperty,0
Oh,oh,c,OralCues,0
!,!,s,,0
would,would,s,ProjectBack,0
my,my,s,FirstPer,0
Master,master,s,PersonProperty,0
had,had,s,ProjectBack,0
been,been,s,ProjectBack,1
hanged,hanged,s,SpaceRelation,0
seven,seven,s,ProjectBack,0
years,years,s,ProjectBack,1
ago,ago,c,ProjectBack,2
",",",",s,,0
rather,rather,s,Substitution,0
than,than,s,Substitution,1
I,i,s,Autobio,0
had,had,s,Autobio,1
come,come,s,ReportingEvents,0
to,to,n,,0
this,this,s,,0
--,--,s,,0
oh,oh,s,OralCues,0
--,--,nnn,,0
Again,again,s,RecurringEvents,0
Rogue,rogue,c,Negativity,0
",",",",s,,0
again,again,c,RecurringEvents,0
;,;,s,,0
ah,ah,s,OralCues,0
it,it,s,,0
is,is,s,ReportingStates,0
gone,gone,c,ReportingStates,0
.,.,nnn,ReportingStates,1
Oones,oones,s,UNRECOGNIZED,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
delivered,delivered,s,ReportingEvents,0
by,by,s,,0
Miracle,miracle,c,Positivity,0
;,;,s,,0
Look,look,s,SpaceRelation,0
up,up,c,SpaceRelation,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
look,look,s,SpaceRelation,0
up,up,s,SpaceRelation,1
--,--,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
free,free,s,AbstractConcepts,0
--,--,s,,0
Nay,nay,c,OralCues,0
",",",",n,,0
',',c,,0
faith,faith,s,StandardsPos,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
I,i,s,Insist,0
beg,beg,s,Insist,1
your,your,s,Insist,2
pardon,pardon,c,Positivity,0
",",",",s,,0
I,i,s,Insist,0
must,must,s,Insist,1
be,be,s,Insist,2
Porter,porter,s,PersonProperty,0
now,now,c,Immediacy,0
.,.,nnn,Question,0
How,how,c,Question,1
?,?,s,Question,0
free,free,c,AbstractConcepts,0
?,?,s,Question,0
nay,nay,s,OralCues,0
then,then,c,TimeShift,0
",",",",s,TimeShift,1
Fate,fate,s,SubjectivePercept,0
is,is,s,SelfDisclosure,0
mine,mine,s,SelfDisclosure,1
again,again,c,RecurringEvents,0
",",",",s,,0
Sirrah,sirrah,c,Negativity,0
",",",",s,,0
lock,lock,s,Motions,0
the,the,s,Motions,1
Door,door,c,Motions,2
",",",",s,,0
and,and,s,,0
take,take,s,SceneShift,0
out,out,n,SceneShift,1
the,the,s,SceneShift,2
Key,key,nnn,SenseObject,0
It,it,s,,0
Is,is,s,Updates,0
done,done,c,Updates,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
.,.,nnn,Imperative,0
Come,come,s,Imperative,1
then,then,c,TimeShift,0
",",",",s,TimeShift,1
unbind,unbind,s,Positivity,0
me,me,s,Positivity,1
quickly,quickly,c,SubjectiveTime,0
.,.,nnn,,0
Cur'st,cur'st,s,UNRECOGNIZED,0
Accident,accident,s,Contingency,0
--,--,s,,0
Caught,caught,s,ReportingEvents,0
again,again,c,RecurringEvents,0
?,?,s,Question,0
--,--,s,,0
help,help,c,Positivity,0
",",",",s,,0
help,help,c,Positivity,0
.,.,nnn,,0
Help,help,c,Positivity,0
",",",",s,,0
help,help,c,Positivity,0
.,.,nnn,,0
Ay,ay,c,OralCues,0
",",",",s,,0
Faith,faith,s,StandardsPos,0
--,--,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
help,help,s,PredictedFuture,1
ye,ye,s,OralCues,0
presently,presently,c,TimeShift,0
",",",",s,,0
Your,your,s,DirectAddress,0
humble,humble,s,SubjectivePercept,0
Servant,servant,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
Devoted,devoted,s,Positivity,0
Lover,lover,c,Positivity,0
",",",",n,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
is,is,s,ReportingStates,0
making,making,s,ReportingEvents,0
what,what,s,,0
haste,haste,s,Negativity,0
he,he,s,Contingency,0
can,can,nnn,Contingency,1
How,how,c,,0
!,!,s,,0
at,at,s,CommonAuthorities,0
Liberty,liberty,c,CommonAuthorities,1
?,?,s,Question,0
--,--,s,,0
Nay,nay,s,OralCues,0
then,then,s,,0
it,it,s,Insist,0
is,is,s,Insist,1
time,time,s,Insist,2
to,to,s,Insist,3
help,help,s,Positivity,0
indeed,indeed,c,Intensity,0
.,.,nnn,,0
By,by,s,,0
Bacchus,bacchus,c,,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
you,you,s,Insist,0
shall,shall,s,Insist,1
not,not,s,DenyDisclaim,0
--,--,s,,0
now,now,s,Immediacy,0
it,it,s,,0
is,is,s,ReportingStates,0
my,my,s,FirstPer,0
turn,turn,s,Transformation,0
to,to,s,Transformation,1
be,be,s,ReportingStates,0
Porter,porter,c,PersonProperty,0
;,;,s,,0
Now,now,s,Immediacy,0
Son,son,n,PersonProperty,0
Thomas,thomas,s,,0
--,--,s,,0
now,now,s,Immediacy,0
Cock,cock,s,SenseObject,0
of,of,s,,0
Four,four,s,Numbers,0
--,--,s,,0
now,now,s,Immediacy,0
Rogue,rogue,c,Negativity,0
",",",",s,,0
now,now,nnn,Immediacy,0
Sirrah,sirrah,c,Negativity,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
this,this,s,,0
piece,piece,s,SenseObject,0
of,of,s,SenseObject,1
Service,service,s,StandardsPos,0
--,--,s,,0
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,ReportingStates,2
Lady,lady,s,PersonProperty,0
for,for,s,,0
ye,ye,c,OralCues,0
;,;,nnn,,0
Ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,s,OralCues,0
--,--,s,,0
with,with,s,Positivity,0
all,all,s,Positivity,1
my,my,s,Positivity,2
heart,heart,s,Positivity,3
',',c,,0
faith,faith,s,StandardsPos,0
--,--,s,,0
come,come,s,ReportingEvents,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
',',c,,0
gad,gad,s,Positivity,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
had,had,s,ProjectBack,0
a,a,s,SenseProperty,0
touch,touch,n,SenseProperty,1
a,a,s,Intensity,0
great,great,s,Intensity,1
while,while,nnn,TimeDuration,0
Ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
--,--,s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
what,what,s,Question,0
think,think,s,Question,1
ye,ye,s,OralCues,0
now,now,c,Updates,0
",",",",s,Updates,1
Madam,madam,c,PersonProperty,0
?,?,s,Question,0
Where,where,s,Confront,0
Is,is,s,Confront,1
your,your,s,Confront,2
Wit,wit,s,StandardsPos,0
now,now,c,Immediacy,0
?,?,s,Question,0
--,--,n,,0
Did,did,s,Question,0
I,i,s,Question,1
not,not,s,DenyDisclaim,0
tell,tell,s,DenyDisclaim,1
you,you,s,DirectAddress,0
what,what,s,,0
a,a,s,,0
stubborn,stubborn,s,Negativity,0
denial,denial,s,DenyDisclaim,0
must,must,s,Insist,0
come,come,s,ReportingEvents,0
to,to,c,,0
?,?,s,Question,0
',',c,,0
gad,gad,s,Positivity,0
if,if,s,Contingency,0
thou,thou,s,DirectAddress,0
scap'st,scap'st,s,UNRECOGNIZED,0
me,me,n,FirstPer,0
now,now,s,Immediacy,0
--,--,s,,0
let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
be,be,s,ReportingStates,0
recorded,recorded,s,Narrative_Verbs,0
an,an,s,Narrative_Verbs,1
Ass,ass,c,Negativity,0
",",",",s,,0
and,and,s,,0
my,my,s,FirstPer,0
Story,story,s,LangRef,0
put,put,s,ReportingEvents,0
into,into,s,ReportingEvents,1
a,a,s,,0
Ballad,ballad,c,LangRef,0
.,.,nnn,,0
Nay,nay,c,OralCues,0
",",",",s,,0
do,do,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
dishonor,dishonor,s,StandardsNeg,0
me,me,s,FirstPer,0
good,good,s,,0
Sir,sir,c,PersonProperty,0
;,;,s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
love,love,s,Positivity,0
me,me,s,FirstPer,0
--,--,s,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
sure,sure,s,Confidence,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
--,--,n,,0
I,i,s,SelfDisclosure,0
confess,confess,s,SelfDisclosure,1
I,i,s,Apology,0
have,have,s,Apology,1
wronged,wronged,s,Apology,2
ye,ye,nnn,OralCues,0
Dam,dam,s,SenseObject,0
Confessions,confessions,c,Disclosure,0
",",",",s,,0
Madam,madam,s,PersonProperty,0
--,--,s,,0
do,do,s,ReportingEvents,0
that,that,s,ReportingEvents,1
when,when,s,,0
the,the,s,,0
business,business,s,AbstractConcepts,0
is,is,s,Updates,0
done,done,c,Updates,1
",",",",s,,0
and,and,s,Sequence,0
then,then,s,Sequence,1
I,i,s,SelfDisclosure,0
Will,will,n,SelfDisclosure,1
confess,confess,s,SelfDisclosure,2
with,with,s,,0
ye,ye,nnn,OralCues,0
And,and,s,,0
I,i,s,Insist,0
must,must,s,Insist,1
