CUSTOM,custom,c,CommonAuthorities,0
else,else,c,Contingency,0
;,;,s,,0
Mess,mess,n,Negativity,0
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
take,take,s,ReportingEvents,0
in,in,s,ReportingEvents,1
all,all,s,Generalization,0
the,the,s,Generalization,1
Points,points,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
the,the,s,AbstractConcepts,2
Compass,compass,c,AbstractConcepts,3
",",",",s,,0
and,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
hit,hit,s,ReportingEvents,0
Right,right,nnn,,0
Your,your,s,DirectAddress,0
Experiment,experiment,s,Curiosity,0
will,will,s,PredictedFuture,0
take,take,s,Sequence,0
up,up,s,Sequence,1
a,a,s,Negativity,0
little,little,s,Negativity,1
too,too,s,Negativity,2
much,much,s,Intensity,0
time,time,c,,0
.,.,nnn,Question,0
Why,why,s,Question,1
then,then,s,Sequence,0
I,i,s,Sequence,1
Will,will,s,PredictedFuture,0
tell,tell,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
There,there,s,ReportingStates,0
Is,is,s,ReportingStates,1
a,a,s,ReportingStates,2
new,new,s,,0
wedding,wedding,s,GenericEvents,0
upon,upon,s,,0
the,the,s,,0
Stocks,stocks,c,AbstractConcepts,0
;,;,s,,0
and,and,s,,0
they,they,s,,0
two,two,n,Numbers,0
are,are,s,ReportingStates,0
a,a,s,ReportingStates,1
going,going,s,ProjectAhead,0
to,to,s,ProjectAhead,1
be,be,s,ProjectAhead,2
married,married,s,Biographical_Time,0
to,to,s,Biographical_Time,1
rights,rights,nnn,StandardsPos,0
Who,who,c,Question,0
?,?,nnn,Question,1
Why,why,s,Question,0
Father,father,s,PersonProperty,0
and,and,s,,0
--,--,s,,0
the,the,s,,0
Young,young,s,PersonProperty,0
Woman,woman,c,PersonProperty,1
.,.,s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
hit,hit,s,ReportingStates,0
of,of,s,ReportingStates,1
her,her,s,PersonPronoun,0
Name,name,c,LangRef,0
.,.,nnn,,0
Angelica,angelica,c,Positivity,0
?,?,nnn,Question,0
Aye,aye,c,OralCues,0
",",",",s,,0
the,the,s,Comparison,0
same,same,c,Comparison,1
.,.,nnn,,0
Sir,sir,s,PersonProperty,0
Sampson,sampson,s,UNRECOGNIZED,0
and,and,s,,0
Angelica,angelica,c,Positivity,0
",",",",s,,0
impossible,impossible,c,StandardsNeg,0
!,!,nnn,,0
That,that,s,Uncertainty,0
may,may,s,Uncertainty,1
be,be,s,Uncertainty,2
--,--,s,,0
but,but,s,Resistance,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
sure,sure,s,Confidence,0
it,it,s,,0
is,is,s,ReportingStates,0
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
tell,tell,s,DirectAddress,0
you,you,c,DirectAddress,1
.,.,nnn,,0
',',c,,0
S'death,s'death,s,UNRECOGNIZED,0
it,it,s,,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
Jest,jest,c,Positivity,0
.,.,s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
believe,believe,s,PrivateThinking,0
it,it,c,,0
.,.,nnn,Imperative,0
Look,look,s,Imperative,1
you,you,c,DirectAddress,0
",",",",s,,0
Friend,friend,c,StandardsPos,0
",",",",s,,0
it,it,s,,0
is,is,s,DenyDisclaim,0
nothing,nothing,s,DenyDisclaim,1
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
",",",",s,SelfDisclosure,2
whether,whether,s,Contingency,0
you,you,s,DirectAddress,0
believe,believe,s,PrivateThinking,0
it,it,s,,0
or,or,s,,0
no,no,c,DenyDisclaim,0
.,.,s,Question,0
What,what,s,Question,1
I,i,s,FirstPer,0
say,say,n,Citations,0
is,is,s,Confidence,0
true,true,c,Confidence,1
;,;,s,,0
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
see,see,c,,0
",",",",s,,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
married,married,c,ReportingStates,0
",",",",s,ReportingStates,1
or,or,s,,0
just,just,s,Intensity,0
going,going,s,ProjectAhead,0
to,to,s,ProjectAhead,1
be,be,s,ProjectAhead,2
married,married,c,ReportingStates,0
",",",",s,ReportingStates,1
I,i,s,FirstPer,0
know,know,s,Uncertainty,0
not,not,n,Uncertainty,1
which,which,nnn,,0
Well,well,c,OralCues,0
",",",",s,OralCues,1
but,but,s,Resistance,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
not,not,s,DenyDisclaim,0
Mad,mad,c,DenyDisclaim,1
",",",",s,,0
that,that,s,Specifiers,0
is,is,c,Specifiers,1
",",",",s,Specifiers,2
not,not,s,DenyDisclaim,0
Lunatic,lunatic,c,Negativity,0
?,?,nnn,Question,0
I,i,s,FirstPer,0
don't,don't,s,Uncertainty,0
know,know,s,Uncertainty,1
what,what,s,Uncertainty,2
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
call,call,s,ReportingEvents,0
Madness,madness,s,Negativity,0
--,--,s,,0
But,but,s,Resistance,0
she,she,s,Updates,0
is,is,s,Updates,1
mad,mad,s,Negativity,0
for,for,s,Negativity,1
a,a,s,PersonProperty,0
Husband,husband,c,PersonProperty,1
",",",",s,,0
and,and,n,,0
he,he,s,Updates,0
is,is,s,Updates,1
Horn-mad,horn-mad,c,Negativity,0
",",",",s,,0
I,i,s,SelfDisclosure,0
think,think,c,SelfDisclosure,1
",",",",s,,0
or,or,s,,0
they,they,s,Biographical_Time,0
would,would,s,Biographical_Time,1
never,never,s,DenyDisclaim,0
make,make,s,ReportingEvents,0
a,a,s,ReportingEvents,1
Match,match,s,ReportingEvents,2
together,together,s,Inclusive,0
--,--,s,,0
Here,here,s,SpaceRelation,0
they,they,s,,0
come,come,nnn,ReportingEvents,0
Where,where,s,Question,0
is,is,s,Question,1
this,this,s,,0
old,old,s,SenseProperty,0
Soothsayer,soothsayer,c,PersonProperty,0
?,?,s,Question,0
This,this,s,,0
Uncle,uncle,s,PersonProperty,0
of,of,s,,0
mine,mine,s,FirstPer,0
elect,elect,c,ReportingEvents,0
?,?,s,Question,0
a,a,s,,0
ha,ha,c,OralCues,0
",",",",s,,0
Old,old,s,SenseProperty,0
Foresight,foresight,c,StandardsPos,0
",",",",n,,0
Uncle,uncle,s,PersonProperty,0
Foresight,foresight,c,StandardsPos,0
",",",",s,,0
wish,wish,s,Positivity,0
me,me,s,Positivity,1
Joy,joy,s,Positivity,2
Uncle,uncle,s,PersonProperty,0
Foresight,foresight,c,StandardsPos,0
",",",",s,,0
double,double,s,,0
Joy,joy,c,Positivity,0
",",",",s,,0
both,both,s,,0
as,as,s,,0
Uncle,uncle,s,PersonProperty,0
and,and,n,,0
Astrologer,astrologer,c,PersonProperty,0
;,;,s,,0
here,here,s,DirectAddress,0
is,is,s,DirectAddress,1
a,a,s,DirectAddress,2
Conjunction,conjunction,s,AbstractConcepts,0
that,that,s,ProjectBack,0
was,was,s,ProjectBack,1
not,not,s,DenyDisclaim,0
foretold,foretold,s,ProjectAhead,0
in,in,s,Generalization,0
all,all,s,Generalization,1
your,your,s,DirectAddress,0
Ephemeris,ephemeris,s,AbstractConcepts,0
--,--,n,,0
The,the,s,,0
brightest,brightest,s,Positivity,0
Star,star,s,ReportingEvents,0
in,in,s,ReportingEvents,1
the,the,s,,0
blew,blew,s,ReportingEvents,0
Firmament,firmament,s,StandardsPos,0
--,--,s,,0
is,is,s,ReportingStates,0
shot,shot,s,ReportingEvents,0
from,from,s,SpaceRelation,0
above,above,c,SpaceRelation,1
",",",",s,,0
in,in,s,,0
a,a,s,,0
Jelly,jelly,s,SenseObject,0
of,of,n,StandardsPos,0
Love,love,c,StandardsPos,1
",",",",s,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
forth,forth,c,SpaceRelation,0
;,;,s,,0
and,and,s,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
Lord,lord,s,CommonAuthorities,0
of,of,s,,0
the,the,s,,0
Ascendant,ascendant,c,Positivity,0
.,.,s,,0
Odd,odd,c,SubjectivePercept,0
",",",",s,,0
you're,you're,s,DirectAddress,0
an,an,s,,0
old,old,s,PersonProperty,0
Fellow,fellow,c,PersonProperty,1
",",",",n,,0
Foresight,foresight,c,StandardsPos,0
;,;,s,,0
Uncle,uncle,s,PersonProperty,0
I,i,s,SelfDisclosure,0
mean,mean,c,SelfDisclosure,1
",",",",s,,0
a,a,s,Intensity,0
very,very,s,Intensity,1
old,old,s,PersonProperty,0
Fellow,fellow,c,PersonProperty,1
",",",",s,,0
Uncle,uncle,s,PersonProperty,0
Foresight,foresight,c,StandardsPos,0
;,;,s,,0
and,and,s,Resistance,0
yet,yet,s,Resistance,1
you,you,s,Insist,0
shall,shall,n,Insist,1
live,live,s,,0
to,to,s,,0
dance,dance,s,Motions,0
at,at,s,,0
my,my,s,FirstPer,0
Wedding,wedding,c,GenericEvents,0
;,;,s,,0
faith,faith,s,StandardsPos,0
and,and,s,,0
troth,troth,s,CommonAuthorities,0
you,you,s,Insist,0
shall,shall,c,Insist,1
.,.,s,,0
Odd,odd,s,SubjectivePercept,0
we'll,we'll,s,ProjectAhead,0
have,have,s,ProjectAhead,1
the,the,n,ProjectAhead,2
Music,music,s,SenseProperty,0
of,of,s,SenseProperty,1
the,the,s,SenseProperty,2
Spheres,spheres,s,SenseProperty,3
for,for,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
old,old,s,SenseProperty,0
Lilly,lilly,c,,0
",",",",s,,0
that,that,s,PredictedFuture,0
we,we,s,PredictedFuture,1
will,will,c,PredictedFuture,2
",",",",s,,0
and,and,s,,0
thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
lead,lead,s,ReportingEvents,0
up,up,n,ReportingEvents,1
a,a,s,GenericEvents,0
Dance,dance,s,GenericEvents,1
in,in,s,,0
via,via,s,AbstractConcepts,0
Lactea,lactea,nnn,UNRECOGNIZED,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
Thunder-strook,thunder-strook,c,UNRECOGNIZED,0
!,!,s,,0
You,you,s,DirectAddress,0
are,are,s,DirectAddress,1
not,not,s,DenyDisclaim,0
married,married,s,Biographical_Time,0
to,to,s,Biographical_Time,1
my,my,s,FirstPer,0
Niece,niece,c,PersonProperty,0
?,?,nnn,Question,0
Not,not,s,DenyDisclaim,0
absolutely,absolutely,s,DenyDisclaim,1
married,married,c,ReportingStates,0
",",",",s,ReportingStates,1
Uncle,uncle,c,PersonProperty,0
;,;,s,Resistance,0
but,but,s,Resistance,1
very,very,s,Intensity,0
near,near,s,SpaceRelation,0
it,it,c,SpaceRelation,1
",",",",s,,0
within,within,s,,0
a,a,s,,0
Kiss,kiss,s,Positivity,0
of,of,s,Specifiers,0
the,the,s,Specifiers,1
matter,matter,c,Specifiers,2
",",",",n,,0
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
see,see,nnn,DirectAddress,2
It,it,s,DirectAddress,3
Is,is,s,Intensity,0
very,very,s,Intensity,1
true,true,s,StandardsPos,0
indeed,indeed,c,Intensity,0
",",",",s,,0
Uncle,uncle,c,PersonProperty,0
;,;,s,,0
I,i,s,DirectAddress,0
hope,hope,s,DirectAddress,1
you,you,s,DirectAddress,2
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
my,my,s,Autobio,0
Father,father,c,Autobio,1
",",",",s,,0
and,and,s,,0
give,give,s,ReportingEvents,0
me,me,c,ReportingEvents,1
.,.,nnn,,0
That,that,s,,0
he,he,s,PersonPronoun,0
shall,shall,c,ProjectAhead,0
",",",",s,,0
or,or,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
burn,burn,s,,0
his,his,s,PersonPronoun,0
Globes,globes,s,SenseObject,0
--,--,s,,0
Body,body,s,SenseObject,0
of,of,s,SenseObject,1
me,me,c,FirstPer,0
",",",",s,,0
he,he,s,PersonPronoun,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
thy,thy,s,DirectAddress,0
Father,father,c,PersonProperty,0
",",",",n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
make,make,s,Cause,0
him,him,s,Cause,1
thy,thy,s,DirectAddress,0
Father,father,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
make,make,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
a,a,s,PersonProperty,0
Father,father,c,PersonProperty,1
",",",",s,,0
and,and,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
make,make,s,ReportingEvents,0
thee,thee,s,DirectAddress,0
a,a,n,PersonProperty,0
Mother,mother,c,PersonProperty,1
",",",",s,,0
and,and,s,,0
we'll,we'll,s,ProjectAhead,0
beget,beget,s,Transformation,0
Sons,sons,s,PersonProperty,0
and,and,s,,0
Daughters,daughters,s,PersonProperty,0
enough,enough,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
put,put,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
Weekly,weekly,s,RecurringEvents,0
Bills,bills,s,SenseObject,0
out,out,n,Uncertainty,0
of,of,s,Uncertainty,1
Countenance,countenance,nnn,Uncertainty,2
Death,death,s,Negativity,0
and,and,s,,0
Hell,hell,c,Negativity,0
!,!,s,,0
Where,where,s,Question,0
Is,is,s,Question,1
Valentine,valentine,c,Positivity,0
?,?,nnn,Question,0
This,this,s,ReportingStates,0
is,is,s,ReportingStates,1
so,so,s,,0
surprising,surprising,s,PrivateThinking,0
--,--,nnn,,0
How,how,c,,0
!,!,s,,0
What,what,s,Question,0
does,does,s,Question,1
my,my,s,Autobio,0
Aunt,aunt,s,Autobio,1
say,say,c,Citations,0
?,?,s,Question,0
Surprising,surprising,c,PrivateThinking,0
",",",",s,,0
Aunt,aunt,c,PersonProperty,0
?,?,s,Question,0
Not,not,s,DenyDisclaim,0
at,at,s,DenyDisclaim,1
all,all,c,DenyDisclaim,2
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
a,a,s,,0
young,young,s,PersonProperty,0
Couple,couple,n,PersonProperty,1
to,to,s,,0
make,make,s,ReportingEvents,0
a,a,s,ReportingEvents,1
Match,match,s,ReportingEvents,2
in,in,s,TimeDuration,0
Winter,winter,c,TimeDuration,1
?,?,s,Question,0
Not,not,s,DenyDisclaim,0
at,at,s,DenyDisclaim,1
all,all,s,DenyDisclaim,2
--,--,s,,0
It,it,s,,0
Is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
Plot,plot,s,LangRef,0
to,to,s,,0
undermine,undermine,s,Negativity,0
Cold,cold,s,SenseProperty,0
Weather,weather,c,SenseProperty,1
;,;,n,,0
and,and,s,,0
destroy,destroy,s,Negativity,0
that,that,s,,0
Usurper,usurper,s,StandardsNeg,0
of,of,s,,0
a,a,s,SenseObject,0
Bed,bed,s,SenseObject,1
called,called,s,Narrative_Verbs,0
a,a,s,Narrative_Verbs,1
Warming-Pan,warming-pan,nnn,SenseObject,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
glad,glad,s,Reassure,0
to,to,s,Reassure,1
hear,hear,s,Reassure,2
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
so,so,s,Intensity,0
much,much,s,Intensity,1
Fire,fire,s,SenseObject,0
in,in,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
Sir,sir,s,PersonProperty,0
Sampson,sampson,c,UNRECOGNIZED,0
.,.,nnn,,0
Mess,mess,c,Negativity,0
",",",",s,,0
I,i,s,Fear,0
fear,fear,s,Fear,1
his,his,s,PersonPronoun,0
Fire's,fire's,s,UNRECOGNIZED,0
little,little,s,SenseProperty,0
better,better,s,Comparison,0
than,than,s,Comparison,1
Tinder,tinder,c,SenseObject,0
;,;,s,Question,0
may,may,s,Question,1
hap,hap,s,AbstractConcepts,0
it,it,s,PredictedFuture,0
will,will,s,PredictedFuture,1
only,only,s,SubjectivePercept,0
serve,serve,n,ProjectAhead,0
to,to,s,ProjectAhead,1
light,light,s,SenseProperty,0
up,up,s,SenseProperty,1
a,a,s,,0
Match,match,s,SenseObject,0
for,for,s,Specifiers,0
some,some,s,Specifiers,1
body,body,s,SenseObject,0
else,else,c,Contingency,0
.,.,s,,0
The,the,s,,0
Young,young,s,PersonProperty,0
Woman's,woman's,s,PersonProperty,1
a,a,s,Positivity,0
Handsome,handsome,s,Positivity,1
Young,young,n,PersonProperty,0
Woman,woman,c,PersonProperty,1
",",",",s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
deny,deny,s,Repair_Citation,0
it,it,c,,0
:,:,s,,0
But,but,c,Resistance,0
",",",",s,Resistance,1
Father,father,c,PersonProperty,0
",",",",s,,0
if,if,s,Contingency,0
I,i,s,FirstPer,0
might,might,s,Contingency,0
be,be,s,Contingency,1
your,your,s,DirectAddress,0
Pilot,pilot,s,PersonProperty,0
in,in,s,Example,0
this,this,s,Example,1
Case,case,c,Example,2
",",",",s,,0
you,you,n,Insist,0
should,should,s,Insist,1
not,not,s,DenyDisclaim,0
marry,marry,s,Positivity,0
her,her,c,PersonPronoun,0
.,.,s,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
just,just,s,Resistance,0
the,the,s,Resistance,1
same,same,s,Resistance,2
thing,thing,c,Uncertainty,0
",",",",s,,0
as,as,s,Resemblances,0
if,if,s,Resemblances,1
so,so,s,,0
be,be,s,ReportingStates,0
you,you,s,Insist,0
should,should,s,Insist,1
sail,sail,s,Motions,0
so,so,n,Metadiscourse,0
far,far,s,Metadiscourse,1
as,as,s,Metadiscourse,2
the,the,s,,0
Streights,streights,s,UNRECOGNIZED,0
without,without,s,Contingency,0
Provision,provision,nnn,Contingency,0
Who,who,s,,0
gave,gave,s,DirectAddress,0
you,you,s,DirectAddress,1
Authority,authority,s,CommonAuthorities,0
to,to,s,,0
speak,speak,c,ReportingEvents,0
",",",",s,,0
Sirrah,sirrah,c,Negativity,0
?,?,s,Question,0
To,to,s,DirectAddress,0
your,your,s,DirectAddress,1
Element,element,c,AbstractConcepts,0
",",",",s,,0
Fish,fish,c,SenseObject,0
",",",",s,,0
be,be,s,ReportingStates,0
mute,mute,c,SenseProperty,0
",",",",s,,0
Fish,fish,c,SenseObject,0
",",",",n,,0
and,and,s,,0
to,to,s,,0
Sea,sea,c,SenseObject,0
",",",",s,,0
rule,rule,s,AbstractConcepts,0
your,your,s,DirectAddress,0
Helm,helm,c,AbstractConcepts,0
",",",",s,,0
Sirrah,sirrah,c,Negativity,0
",",",",s,,0
don't,don't,s,DenyDisclaim,0
direct,direct,s,ReportingEvents,0
me,me,nnn,FirstPer,0
Well,well,c,OralCues,0
",",",",s,OralCues,1
well,well,c,OralCues,0
",",",",s,OralCues,1
take,take,s,ReportingEvents,0
you,you,s,DirectAddress,0
care,care,s,DirectAddress,1
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
own,own,s,DirectAddress,2
Helm,helm,c,AbstractConcepts,0
",",",",s,,0
or,or,s,,0
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
not,not,s,DenyDisclaim,0
keep,keep,s,DenyDisclaim,1
your,your,s,DirectAddress,0
own,own,s,DirectAddress,1
Vessel,vessel,n,SenseObject,0
steady,steady,nnn,SenseProperty,0
Why,why,s,Question,0
you,you,s,DirectAddress,0
impudent,impudent,s,StandardsNeg,0
Tarpaulin,tarpaulin,c,SenseObject,0
!,!,s,,0
Sirrah,sirrah,c,Negativity,0
",",",",s,,0
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
bring,bring,s,DirectAddress,0
your,your,s,DirectAddress,1
Fore-castle,fore-castle,s,UNRECOGNIZED,0
Jests,jests,s,Positivity,0
upon,upon,n,DirectAddress,0
your,your,s,DirectAddress,1
Father,father,c,PersonProperty,0
?,?,s,Question,0
But,but,s,Resistance,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
be,be,s,ReportingEvents,0
even,even,s,ReportingEvents,1
with,with,s,ReportingEvents,2
you,you,c,DirectAddress,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
give,give,s,DirectAddress,0
you,you,s,DirectAddress,1
a,a,s,DirectAddress,2
Groat,groat,c,SenseObject,0
.,.,s,,0
Mr,mr,c,PersonProperty,0
.,.,n,PersonProperty,1
Buckram,buckram,s,SenseObject,0
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
Conveyance,conveyance,s,GenericEvents,0
so,so,s,,0
worded,worded,c,LangRef,0
",",",",s,,0
that,that,s,,0
nothing,nothing,s,DenyDisclaim,0
can,can,s,Contingency,0
possibly,possibly,s,Uncertainty,0
descend,descend,s,SceneShift,0
to,to,s,SceneShift,1
this,this,n,,0
Scoundrel,scoundrel,c,Negativity,0
?,?,s,Question,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
so,so,s,DenyDisclaim,1
much,much,s,DenyDisclaim,2
as,as,s,,0
have,have,s,Cause,0
him,him,s,Cause,1
have,have,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Prospect,prospect,s,ProjectAhead,0
of,of,s,ProjectAhead,1
an,an,s,,0
Estate,estate,c,AbstractConcepts,0
;,;,s,,0
though,though,n,Concessive,0
there,there,s,Concessive,1
were,were,s,ProjectBack,0
no,no,s,DenyDisclaim,0
way,way,s,DenyDisclaim,1
to,to,s,,0
come,come,s,ReportingEvents,0
to,to,s,,0
it,it,c,,0
",",",",s,Resistance,0
but,but,s,Resistance,1
by,by,s,,0
the,the,s,,0
North-East,north-east,s,SpaceRelation,0
Passage,passage,nnn,SenseObject,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
it,it,s,,0
is,is,s,ReportingStates,0
drawn,drawn,s,ReportingEvents,0
according,according,s,Citations,0
to,to,s,Citations,1
your,your,s,DirectAddress,0
Directions,directions,c,AbstractConcepts,0
;,;,s,,0
there,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
the,the,s,DenyDisclaim,3
least,least,s,Comparison,0
Cranny,cranny,n,SpaceRelation,0
of,of,s,CommonAuthorities,0
the,the,s,CommonAuthorities,1
Law,law,s,CommonAuthorities,2
unstopt,unstopt,nnn,UNRECOGNIZED,0
Lawyer,lawyer,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
believe,believe,s,SelfDisclosure,1
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
many,many,s,,0
a,a,s,SenseObject,0
Cranny,cranny,s,SenseObject,1
and,and,s,,0
Leak,leak,s,Motions,0
unstopt,unstopt,s,UNRECOGNIZED,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
Conscience,conscience,s,StandardsPos,0
--,--,n,,0
If,if,s,ReasonForward,0
so,so,s,ReasonForward,1
be,be,s,ReportingStates,0
that,that,s,Specifiers,0
one,one,s,Specifiers,1
had,had,s,ProjectBack,0
a,a,s,,0
Pump,pump,s,Motions,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
Bosom,bosom,c,SenseProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
believe,believe,s,SelfDisclosure,1
we,we,s,Insist,0
should,should,s,Insist,1
discover,discover,s,Curiosity,0
a,a,s,Curiosity,1
foul,foul,n,Negativity,0
Hold,hold,c,,0
.,.,s,,0
They,they,s,Citations,0
say,say,s,Citations,1
a,a,s,,0
Witch,witch,s,PersonProperty,0
will,will,s,PredictedFuture,0
sail,sail,s,Motions,0
in,in,s,,0
a,a,s,,0
Sieve,sieve,s,SenseObject,0
--,--,s,,0
But,but,s,Resistance,0
I,i,s,SelfDisclosure,0
believe,believe,s,SelfDisclosure,1
the,the,s,StandardsNeg,0
Devil,devil,s,StandardsNeg,1
would,would,n,Contingency,0
not,not,s,Contingency,1
venture,venture,s,Contingency,0
aboard,aboard,s,SpaceRelation,0
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
Conscience,conscience,c,StandardsPos,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
that,that,s,Specifiers,0
is,is,s,Specifiers,1
for,for,s,DirectAddress,0
you,you,nnn,DirectAddress,1
Hold,hold,s,DirectAddress,0
your,your,s,DirectAddress,1
Tongue,tongue,c,DirectAddress,2
",",",",s,,0
Sirrah,sirrah,c,Negativity,0
.,.,s,Question,0
How,how,s,Question,1
now,now,c,Updates,0
",",",",s,Updates,1
who,who,s,Question,0
is,is,s,Question,1
there,there,c,,0
?,?,nnn,Question,0
O,o,c,LangRef,0
",",",",s,,0
Sister,sister,c,PersonProperty,0
",",",",s,,0
the,the,s,Intensity,0
most,most,s,Intensity,1
unlucky,unlucky,s,Negativity,0
Accident,accident,c,Contingency,0
!,!,nnn,,0
What,what,s,Question,0
Is,is,s,Question,1
the,the,s,Question,2
Matter,matter,c,AbstractConcepts,0
?,?,nnn,Question,0
O,o,c,LangRef,0
",",",",s,,0
the,the,s,,0
Two,two,s,Numbers,0
most,most,s,Comparison,0
unforunate,unforunate,s,UNRECOGNIZED,0
poor,poor,s,Negativity,0
Creatures,creatures,s,Negativity,1
in,in,s,Intensity,0
the,the,s,Intensity,1
World,world,s,Intensity,2
we,we,s,ReportingStates,0
are,are,c,ReportingStates,1
.,.,nnn,,0
Bless,bless,s,StandardsPos,0
us,us,c,Inclusive,0
!,!,s,,0
How,how,s,,0
so,so,c,,0
?,?,nnn,Question,0
Ah,ah,s,OralCues,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Tattle,tattle,s,Negative_Relation,0
and,and,s,,0
I,i,c,FirstPer,0
",",",",s,,0
poor,poor,s,Negativity,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Tattle,tattle,s,Negative_Relation,0
and,and,s,,0
I,i,s,FirstPer,0
are,are,s,ReportingStates,0
--,--,s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
speak,speak,s,ReportingEvents,0
it,it,s,,0
out,out,c,,0
.,.,nnn,Metadiscourse,0
Nor,nor,s,Metadiscourse,1
I,i,s,FirstPer,0
--,--,s,,0
But,but,s,Resistance,0
poor,poor,s,Negativity,0
Mrs,mrs,c,PersonProperty,0
.,.,s,PersonProperty,1
Frail,frail,s,SenseProperty,0
and,and,s,,0
I,i,s,FirstPer,0
are,are,s,ReportingStates,0
--,--,nnn,,0
Married,married,c,ReportingStates,0
.,.,nnn,ReportingStates,1
Married,married,c,Biographical_Time,0
!,!,s,,0
How,how,c,Question,0
?,?,nnn,Question,1
Suddenly,suddenly,s,Immediacy,0
--,--,s,,0
before,before,s,Sequence,0
we,we,s,,0
knew,knew,s,Confidence,0
where,where,s,SpaceRelation,0
we,we,s,SpaceRelation,1
were,were,s,ProjectBack,0
--,--,s,,0
that,that,s,,0
Villain,villain,s,Negativity,0
Jeremy,jeremy,c,UNRECOGNIZED,0
",",",",s,,0
by,by,s,,0
the,the,s,StandardsPos,0
help,help,n,StandardsPos,1
of,of,s,StandardsPos,2
Disguises,disguises,c,SubjectivePercept,0
",",",",s,,0
trickt,trickt,s,UNRECOGNIZED,0
us,us,s,Inclusive,0
into,into,s,,0
one,one,s,Numbers,0
another,another,nnn,Numbers,1
Why,why,c,Question,0
",",",",s,,0
you,you,s,DirectAddress,0
told,told,s,Citations,0
me,me,s,Citations,1
just,just,s,Immediacy,0
now,now,c,Immediacy,1
",",",",s,,0
you,you,s,DirectAddress,0
went,went,s,ReportingEvents,0
hence,hence,s,ReasonForward,0
in,in,s,SubjectiveTime,0
haste,haste,s,SubjectiveTime,1
to,to,s,GenericEvents,0
