GAllants,gallants,s,SubjectivePercept,0
posture,posture,c,SenseProperty,0
?,?,nnn,Question,0
I,i,s,Self_Promise,0
vow,vow,s,Self_Promise,1
to,to,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",nn,,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Doctor,doctor,c,PersonProperty,0
",",",",s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
help,help,s,Positivity,0
it,it,c,,0
;,;,s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
but,but,s,Resistance,0
grieve,grieve,c,Sad,0
;,;,s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
always,always,s,SubjectiveTime,0
good,good,s,StandardsPos,0
natured,natured,c,StandardsPos,1
;,;,n,,0
I,i,s,Insist,0
ought,ought,s,Insist,1
to,to,s,Insist,2
pity,pity,s,Sad,0
her,her,c,PersonPronoun,0
;,;,s,,0
for,for,s,,0
the,the,s,StandardsPos,0
truth,truth,s,StandardsPos,1
on,on,s,SpaceRelation,0
it,it,s,SpaceRelation,1
is,is,s,ReportingStates,0
I,i,c,FirstPer,0
",",",",s,,0
I,i,c,FirstPer,0
",",",",s,,0
I,i,c,FirstPer,0
",",",",s,,0
have,have,s,,0
wronged,wronged,s,StandardsNeg,0
her,her,s,PersonPronoun,0
poor,poor,n,Negativity,0
thing,thing,nnn,Uncertainty,0
Truly,truly,s,Intensity,0
my,my,s,SelfDisclosure,0
heart,heart,s,SelfDisclosure,1
melts,melts,s,Motions,0
too,too,c,Metadiscourse,0
",",",",s,Metadiscourse,1
and,and,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
brine,brine,s,SenseProperty,0
in,in,s,SpaceRelation,0
my,my,s,SpaceRelation,1
eyes,eyes,c,SpaceRelation,2
",",",",s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
but,but,s,Resistance,0
mourn,mourn,s,Sad,0
to,to,n,ProjectAhead,0
see,see,s,ProjectAhead,1
a,a,s,,0
Mamamouchi,mamamouchi,s,UNRECOGNIZED,0
weep,weep,c,Sad,0
.,.,s,Resistance,0
But,but,s,Resistance,1
the,the,s,Intensity,0
very,very,s,Intensity,1
sound,sound,s,SenseProperty,0
of,of,s,Specifiers,0
that,that,s,Specifiers,1
word,word,s,LangRef,0
comforts,comforts,s,Positivity,0
and,and,s,,0
rejoices,rejoices,s,Positivity,0
me,me,nnn,FirstPer,0
And,and,s,ReasonForward,0
so,so,s,ReasonForward,1
it,it,s,,0
does,does,s,ReportingEvents,0
me,me,c,FirstPer,0
.,.,nnn,,0
I,i,s,FirstPer,0
heard,heard,s,Updates,0
the,the,s,Updates,0
news,news,s,Updates,1
within,within,c,,0
",",",",s,,0
and,and,s,,0
came,came,s,ReportingEvents,0
in,in,s,ReportingEvents,1
haste,haste,s,Negativity,0
to,to,s,,0
wish,wish,s,SubjectivePercept,0
long,long,s,StandardsPos,0
life,life,c,StandardsPos,1
",",",",s,,0
continual,continual,n,RecurringEvents,0
health,health,c,StandardsPos,0
",",",",s,,0
and,and,s,Generalization,0
all,all,s,Generalization,1
hearts,hearts,s,SenseObject,0
ease,ease,s,Reassure,0
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
friend,friend,s,StandardsPos,0
the,the,s,,0
Illustrious,illustrious,s,StandardsPos,0
Paladin,paladin,c,StandardsPos,0
.,.,s,Imperative,0
Come,come,c,Imperative,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",n,,0
think,think,s,SubjectivePercept,0
no,no,s,SubjectivePercept,1
more,more,s,SubjectivePercept,2
of,of,s,SubjectivePercept,3
her,her,c,PersonPronoun,0
",",",",s,,0
it,it,s,Biographical_Time,0
was,was,s,Biographical_Time,1
her,her,s,Biographical_Time,2
own,own,s,ReportingEvents,0
fault,fault,nnn,StandardsNeg,0
And,and,s,ReasonForward,0
so,so,s,ReasonForward,1
it,it,s,ProjectBack,0
was,was,c,ProjectBack,1
;,;,s,Resistance,0
but,but,c,Resistance,1
",",",",s,,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Doctor,doctor,c,PersonProperty,0
",",",",s,,0
she,she,s,PersonPronoun,0
came,came,s,ReportingEvents,0
in,in,s,ReportingEvents,1
the,the,s,Intensity,0
most,most,s,Intensity,1
unlucky,unlucky,s,Negativity,0
minute,minute,c,,0
.,.,nnn,,0
As,as,s,Specifiers,0
how,how,c,Specifiers,1
?,?,nnn,Question,0
Just,just,s,Comparison,0
as,as,s,Comparison,1
my,my,s,FirstPer,0
Princess,princess,s,PersonProperty,0
was,was,s,ProjectAhead,0
about,about,s,ProjectAhead,1
to,to,s,ProjectAhead,2
give,give,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
her,her,s,SelfDisclosure,2
hand,hand,s,SelfDisclosure,3
in,in,s,Disclosure,0
earnest,earnest,s,Disclosure,1
of,of,s,,0
her,her,s,PersonPronoun,0
heart,heart,c,SenseObject,0
",",",",s,,0
she,she,n,PersonPronoun,0
bolts,bolts,s,SpaceRelation,0
in,in,c,SpaceRelation,1
",",",",s,,0
and,and,s,,0
interrupts,interrupts,s,SubjectiveTime,0
us,us,s,SubjectiveTime,1
with,with,s,,0
her,her,s,PersonPronoun,0
whining,whining,nnn,Negativity,0
Strange,strange,s,SubjectivePercept,0
accident,accident,c,Contingency,0
!,!,nnn,,0
Had,had,s,Contingency,0
she,she,s,Contingency,1
staid,staid,s,StandardsPos,0
but,but,s,Exceptions,0
one,one,s,Exceptions,1
minute,minute,s,,0
longer,longer,c,Comparison,0
",",",",s,,0
we,we,s,ProjectBack,0
had,had,s,ProjectBack,1
struck,struck,s,Sequence,0
up,up,s,Sequence,1
the,the,s,Sequence,2
bargain,bargain,c,AbstractConcepts,0
.,.,nnn,,0
Indeed,indeed,c,Intensity,0
!,!,nnn,,0
And,and,s,,0
she,she,s,PersonPronoun,0
was,was,s,ProjectBack,0
just,just,s,Intensity,0
upon,upon,s,,0
discovery,discovery,s,Innovations,0
to,to,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
who,who,s,,0
she,she,s,PersonPronoun,0
was,was,c,ProjectBack,0
.,.,nnn,,0
All,all,s,PredictedFuture,0
will,will,s,PredictedFuture,1
out,out,c,,0
",",",",s,,0
Love,love,s,Positivity,0
can,can,s,Contingency,0
keep,keep,s,TimeDuration,0
no,no,s,DenyDisclaim,0
secrets,secrets,c,DenyDisclaim,1
.,.,nnn,,0
She,she,s,PersonPronoun,0
grew,grew,s,ReportingEvents,0
jealous,jealous,s,Negative_Relation,0
presently,presently,c,TimeShift,0
",",",",s,,0
and,and,s,,0
banished,banished,s,Resistance,0
me,me,s,FirstPer,0
her,her,s,PersonPronoun,0
presence,presence,c,AbstractConcepts,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
for,for,s,,0
half,half,s,TimeDuration,0
an,an,s,TimeDuration,1
hour,hour,c,TimeDuration,2
",",",",s,,0
if,if,s,Contingency,0
she,she,s,Contingency,1
can,can,s,Contingency,2
be,be,s,Contingency,3
without,without,s,Contingency,0
your,your,s,DirectAddress,0
company,company,s,DirectAddress,1
so,so,s,SubjectiveTime,0
long,long,c,SubjectiveTime,1
.,.,nnn,,0
She,she,s,ProjectBack,0
had,had,s,ProjectBack,1
no,no,s,SubjectiveTime,0
sooner,sooner,s,SubjectiveTime,1
heard,heard,s,Updates,0
love,love,s,Positivity,0
named,named,c,ReportingStates,0
",",",",s,ReportingStates,1
but,but,s,Resistance,0
she,she,s,PersonPronoun,0
flew,flew,s,Motions,0
off,off,c,Motions,1
.,.,nnn,,0
You,you,s,DirectAddress,0
Will,will,s,PredictedFuture,0
have,have,s,PredictedFuture,1
her,her,s,PersonPronoun,0
come,come,s,ReportingEvents,0
about,about,s,ReportingEvents,1
again,again,c,RecurringEvents,0
",",",",s,,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
bird,bird,s,SenseObject,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
scared,scared,c,Fear,0
",",",",s,Aside,0
which,which,s,Aside,1
takes,takes,s,SceneShift,0
a,a,n,SceneShift,1
flight,flight,s,SceneShift,2
round,round,c,SenseProperty,0
",",",",s,,0
and,and,s,,0
lights,lights,s,SenseObject,0
just,just,s,Intensity,0
in,in,s,Comparison,0
the,the,s,Comparison,1
same,same,s,Comparison,2
place,place,nnn,SpaceRelation,0
I,i,s,FirstPer,0
long,long,s,SenseProperty,0
till,till,s,Motions,0
the,the,s,Motions,1
half,half,s,TimeDuration,0
hour,hour,s,TimeDuration,1
is,is,s,ReportingStates,0
out,out,c,,0
",",",",s,,0
that,that,s,,0
I,i,s,FirstPer,0
may,may,s,Contingency,0
be,be,s,Contingency,1
at,at,s,,0
her,her,s,PersonPronoun,0
again,again,c,RecurringEvents,0
.,.,nnn,,0
In,in,s,,0
the,the,s,,0
mean,mean,s,AbstractConcepts,0
time,time,s,AbstractConcepts,1
introduce,introduce,s,ReportingEvents,0
me,me,s,FirstPer,0
to,to,s,,0
the,the,s,,0
Sultan,sultan,s,PersonProperty,0
as,as,s,CommonAuthorities,0
a,a,s,CommonAuthorities,1
friend,friend,s,CommonAuthorities,2
of,of,s,DirectAddress,0
yours,yours,c,DirectAddress,1
",",",",s,,0
that,that,s,,0
I,i,s,FirstPer,0
may,may,n,Contingency,0
give,give,s,,0
him,him,s,PersonPronoun,0
my,my,s,FirstPer,0
respects,respects,s,StandardsPos,0
as,as,s,DirectAddress,0
your,your,s,DirectAddress,1
Son-in-Law,son-in-law,nnn,PersonProperty,0
Come,come,s,ReportingEvents,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
recommend,recommend,s,Insist,0
you,you,s,Insist,1
to,to,s,Insist,2
him,him,s,PersonPronoun,0
as,as,s,,0
my,my,s,FirstPer,0
special,special,s,Exceptions,0
good,good,s,StandardsPos,0
friend,friend,c,StandardsPos,1
.,.,nnn,,0
Your,your,s,DirectAddress,0
clothes,clothes,s,SenseObject,0
stole,stole,c,ReportingEvents,0
?,?,s,Question,0
which,which,s,,0
way,way,c,AbstractConcepts,0
?,?,nnn,Question,0
I,i,s,FirstPer,0
left,left,s,SceneShift,0
',',c,,0
em,em,s,SpaceRelation,0
on,on,s,SpaceRelation,0
the,the,s,SpaceRelation,1
chair,chair,s,SpaceRelation,2
under,under,s,SpaceRelation,0
the,the,s,SpaceRelation,1
window,window,c,SenseObject,0
:,:,s,,0
when,when,s,Autobio,0
I,i,s,Autobio,1
went,went,s,SceneShift,0
in,in,s,SceneShift,1
I,i,s,FirstPer,0
found,found,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
window,window,n,SenseObject,0
open,open,nnn,,0
Being,being,s,ReportingStates,0
a,a,s,ReportingStates,1
ground,ground,s,SpaceRelation,0
room,room,s,SpaceRelation,1
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
an,an,s,ProjectBack,2
easy,easy,s,Positivity,0
matter,matter,c,AbstractConcepts,0
.,.,s,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
but,but,s,Resistance,0
I,i,s,FirstPer,0
bring,bring,s,DirectAddress,0
you,you,s,DirectAddress,1
good,good,s,Updates,0
news,news,n,Updates,1
after,after,s,Sequence,0
all,all,c,Sequence,1
;,;,s,,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Jorden,jorden,s,UNRECOGNIZED,0
is,is,s,Updates,0
no,no,s,Updates,1
more,more,s,Updates,2
hurt,hurt,s,Negativity,0
than,than,s,Comparison,0
you,you,s,DirectAddress,0
or,or,s,,0
I,i,nnn,FirstPer,0
Nay,nay,s,OralCues,0
then,then,s,Sequence,0
I,i,s,Sequence,1
care,care,s,Negativity,0
not,not,c,Negativity,1
.,.,nnn,,0
I,i,s,FirstPer,0
saw,saw,s,,0
him,him,s,PersonPronoun,0
go,go,s,SceneShift,0
in,in,s,SceneShift,1
and,and,s,SceneShift,2
out,out,s,SceneShift,3
at,at,s,,0
his,his,s,PersonPronoun,0
Fathers,fathers,s,PersonProperty,0
house,house,s,SenseObject,0
two,two,s,Numbers,0
or,or,s,Numbers,1
three,three,s,Numbers,2
times,times,c,AbstractConcepts,0
.,.,nnn,Question,0
Did,did,s,Question,1
you,you,c,DirectAddress,0
?,?,nnn,Question,0
Come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
now,now,s,Immediacy,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
carry,carry,s,Motions,0
you,you,s,DirectAddress,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
lodging,lodging,c,Motions,0
",",",",s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
a,a,s,Positivity,0
friend,friend,s,Positivity,1
lives,lives,s,SpaceRelation,0
at,at,s,SpaceRelation,1
the,the,s,Sequence,0
end,end,s,Sequence,1
of,of,n,Sequence,2
this,this,s,,0
street,street,c,SenseObject,0
",",",",s,,0
will,will,s,DirectAddress,0
make,make,s,DirectAddress,1
you,you,s,DirectAddress,2
very,very,s,Intensity,0
welcome,welcome,s,Positivity,0
for,for,s,,0
my,my,s,FirstPer,0
sake,sake,nnn,SenseObject,0
I,i,s,Acknowledge,0
thank,thank,s,Acknowledge,1
you,you,c,Acknowledge,2
",",",",s,,0
Sir,sir,c,PersonProperty,0
;,;,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
so,so,s,,0
infinitely,infinitely,s,Intensity,0
beholden,beholden,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
you,you,c,DirectAddress,0
.,.,nnn,SpaceRelation,0
Here,here,s,SpaceRelation,1
they,they,s,ReportingStates,0
are,are,c,ReportingStates,1
.,.,nnn,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
keep,keep,s,TimeDuration,0
on,on,s,TimeDuration,1
my,my,s,FirstPer,0
Mask,mask,c,SenseObject,0
",",",",s,,0
that,that,s,,0
Sir,sir,s,PersonProperty,0
Simon,simon,s,,0
may,may,s,Contingency,0
not,not,s,Uncertainty,0
know,know,s,Uncertainty,1
me,me,c,FirstPer,0
.,.,nnn,,0
Ah,ah,s,OralCues,0
Gentlemen,gentlemen,c,Positivity,0
",",",",s,,0
Gentlemen,gentlemen,c,Positivity,0
!,!,nnn,,0
Ha,ha,c,OralCues,0
!,!,nnn,,0
Ah,ah,c,OralCues,0
",",",",s,OralCues,1
if,if,s,Contingency,0
ye,ye,s,OralCues,0
are,are,s,ReportingStates,0
noble,noble,s,StandardsPos,0
Gentlemen,gentlemen,c,Positivity,0
",",",",s,,0
give,give,s,ProjectAhead,0
protection,protection,s,ProjectAhead,1
to,to,s,ProjectAhead,2
a,a,s,Negativity,0
distressed,distressed,s,Negativity,1
Virgin,virgin,c,PersonProperty,0
.,.,nnn,,0
Sir,sir,s,PersonProperty,0
Simon,simon,c,,0
",",",",s,,0
it,it,s,,0
is,is,s,Intensity,0
the,the,s,Intensity,1
height,height,s,Intensity,2
of,of,s,Intensity,3
gallantry,gallantry,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
the,the,s,,0
glory,glory,s,StandardsPos,0
of,of,s,,0
Knighthood,knighthood,s,CommonAuthorities,0
to,to,n,,0
succor,succor,s,Positivity,0
beauty,beauty,s,StandardsPos,0
in,in,s,Negativity,0
distress,distress,c,Negativity,1
.,.,s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
be,be,s,ReportingStates,0
your,your,s,DirectAddress,0
cause,cause,s,Cause,0
what,what,s,Question,0
it,it,s,Question,1
will,will,c,PredictedFuture,0
",",",",s,,0
here,here,s,SpaceRelation,0
are,are,s,ReportingStates,0
those,those,n,,0
will,will,s,PredictedFuture,0
stand,stand,s,AbstractConcepts,0
your,your,s,DirectAddress,0
champions,champions,nnn,StandardsPos,0
This,this,s,,0
adventure,adventure,s,SceneShift,0
makes,makes,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
think,think,s,PrivateThinking,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
a,a,s,SelfDisclosure,2
Knight,knight,s,StandardsNeg,0
errant,errant,c,StandardsNeg,1
.,.,nnn,Imperative,0
Declare,declare,s,Imperative,1
fair,fair,s,StandardsPos,0
Damsel,damsel,s,SenseObject,0
what,what,s,DirectAddress,0
your,your,s,DirectAddress,1
disasters,disasters,s,Negativity,0
are,are,c,ReportingStates,0
",",",",s,,0
that,that,s,,0
by,by,s,,0
the,the,s,StandardsPos,0
knowledge,knowledge,s,StandardsPos,1
of,of,s,StandardsPos,2
them,them,c,,0
",",",",s,,0
we,we,n,,0
may,may,s,Contingency,0
judge,judge,s,Contingency,1
how,how,s,,0
capable,capable,s,StandardsPos,0
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
to,to,s,,0
serve,serve,s,ReportingEvents,0
you,you,nnn,DirectAddress,0
My,my,s,Autobio,0
Father,father,s,Autobio,1
dying,dying,s,Negativity,0
while,while,s,TimeDuration,0
I,i,s,Autobio,0
was,was,s,Autobio,1
an,an,s,SenseObject,0
infant,infant,c,SenseObject,1
",",",",s,,0
delivered,delivered,s,ReportingEvents,0
me,me,s,FirstPer,0
to,to,s,,0
the,the,s,,0
care,care,s,Positivity,0
of,of,n,Positivity,1
his-brother,his-brother,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
in,in,s,Specifiers,0
his,his,s,Specifiers,1
last,last,s,Sequence,0
Will,will,s,PredictedFuture,0
commanded,commanded,s,ReportingEvents,0
me,me,s,FirstPer,0
to,to,s,,0
respect,respect,s,StandardsPos,0
my,my,s,FirstPer,0
uncle,uncle,c,PersonProperty,0
",",",",s,,0
as,as,s,Contingency,0
I,i,s,Contingency,1
would,would,n,Contingency,2
have,have,s,ReportingEvents,0
done,done,s,ReportingEvents,1
him,him,c,PersonPronoun,0
",",",",s,,0
had,had,s,Sad,0
he,he,s,Sad,1
lived,lived,c,Sad,2
;,;,s,,0
and,and,s,,0
there,there,s,,0
left,left,s,SceneShift,0
me,me,s,FirstPer,0
ten,ten,s,Numbers,0
thousand,thousand,s,Numbers,1
pound,pound,s,Motions,0
in,in,s,,0
money,money,c,AbstractConcepts,0
",",",",s,,0
and,and,n,,0
six,six,s,Numbers,0
hundred,hundred,s,Numbers,0
pounds,pounds,s,ReportingEvents,0
a,a,s,ReportingEvents,1
year,year,s,TimeDuration,0
in,in,s,TimeDuration,1
Land,land,c,AbstractConcepts,0
.,.,s,Resistance,0
But,but,s,Resistance,1
the,the,s,,0
moyty,moyty,s,UNRECOGNIZED,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
forfeited,forfeited,c,Reluctance,0
",",",",s,,0
if,if,s,Contingency,0
I,i,s,FirstPer,0
married,married,n,Biographical_Time,0
without,without,s,Contingency,0
this,this,s,,0
Uncles,uncles,s,PersonProperty,0
consent,consent,c,CommonAuthorities,0
;,;,s,Resistance,0
but,but,s,Resistance,1
he,he,s,PersonPronoun,0
covetous,covetous,s,SubjectivePercept,0
wretch,wretch,c,Negativity,0
",",",",s,,0
is,is,s,Immediacy,0
now,now,s,Immediacy,1
grown,grown,s,ReportingEvents,0
so,so,s,,0
inhumanely,inhumanely,n,StandardsNeg,0
cruel,cruel,c,Anger,0
",",",",s,,0
that,that,s,,0
he,he,s,Biographical_Time,0
would,would,s,Biographical_Time,1
sell,sell,s,GenericEvents,0
me,me,s,FirstPer,0
to,to,s,,0
one,one,s,Numbers,0
I,i,s,Autobio,0
never,never,s,Autobio,1
can,can,s,Contingency,0
love,love,c,Positivity,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
half,half,s,Numbers,0
my,my,s,FirstPer,0
portion,portion,c,SenseObject,0
",",",",s,,0
and,and,n,,0
force,force,s,SelfReluctance,0
me,me,s,SelfReluctance,1
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
his,his,s,PersonPronoun,0
wife,wife,c,PersonProperty,0
:,:,s,,0
This,this,s,,0
five,five,s,Numbers,0
thousand,thousand,s,Numbers,1
pound,pound,s,Motions,0
here,here,s,SpaceRelation,0
in,in,s,SpaceRelation,1
gol,gol,nnn,UNRECOGNIZED,0
Ha,ha,c,OralCues,0
",",",",s,,0
gold,gold,c,SenseObject,0
",",",",s,,0
see,see,c,,0
",",",",s,,0
Sir,sir,s,PersonProperty,0
Simon,simon,c,,0
.,.,nnn,,0
Gold,gold,s,SenseObject,0
indeed,indeed,c,Intensity,0
!,!,nnn,,0
Was,was,s,ProjectBack,0
the,the,s,ProjectBack,1
price,price,s,AbstractConcepts,0
my,my,s,FirstPer,0
Uncle,uncle,s,PersonProperty,0
sold,sold,s,ReportingEvents,0
me,me,s,FirstPer,0
for,for,c,,0
",",",",s,,0
and,and,s,,0
this,this,s,Immediacy,0
is,is,s,Immediacy,1
the,the,s,Immediacy,2
night,night,s,Immediacy,3
I,i,s,Insist,0
should,should,s,Insist,1
have,have,s,Insist,2
been,been,n,Resistance,0
forced,forced,s,Resistance,1
to,to,s,Resistance,2
marry,marry,s,Positivity,0
against,against,s,SelfReluctance,0
my,my,s,SelfReluctance,1
will,will,c,SelfReluctance,2
:,:,s,,0
but,but,s,Resistance,0
whilst,whilst,s,TimeDuration,0
my,my,s,FirstPer,0
Uncle,uncle,s,PersonProperty,0
and,and,s,,0
intended,intended,s,ProjectAhead,0
husband,husband,s,PersonProperty,0
were,were,n,ProjectBack,0
consulting,consulting,s,ReportingEvents,0
about,about,s,FirstPer,0
my,my,s,FirstPer,1
Jointure,jointure,c,AbstractConcepts,0
",",",",s,,0
my,my,s,FirstPer,0
Damsel,damsel,s,SenseObject,0
and,and,s,,0
I,i,s,FirstPer,0
found,found,s,Narrative_Verbs,0
an,an,s,Narrative_Verbs,1
opportunity,opportunity,c,StandardsPos,0
",",",",s,,0
encouraged,encouraged,n,Positivity,0
by,by,s,,0
this,this,s,,0
Gold,gold,s,SenseObject,0
and,and,s,,0
these,these,s,Immediacy,0
Jewels,jewels,s,SenseObject,0
to,to,s,,0
make,make,s,ReportingEvents,0
an,an,s,,0
escape,escape,nnn,ReportingEvents,0
A,a,s,ReportingEvents,1
pretty,pretty,s,SubjectivePercept,0
adventure,adventure,c,SceneShift,0
.,.,nnn,,0
Aye,aye,c,OralCues,0
",",",",s,,0
Sir,sir,s,PersonProperty,0
Simon,simon,c,,0
",",",",s,,0
',',c,,0
twere,twere,s,UNRECOGNIZED,0
pretty,pretty,s,SubjectivePercept,0
indeed,indeed,c,Intensity,0
",",",",s,,0
if,if,s,Contingency,0
the,the,s,Contingency,1
story,story,s,LangRef,0
would,would,s,ProjectBack,0
run,run,s,ReportingEvents,0
on,on,s,,0
in,in,s,,0
adventures,adventures,c,Innovations,0
",",",",n,,0
till,till,s,AbstractConcepts,0
at,at,s,SubjectiveTime,0
last,last,s,SubjectiveTime,1
it,it,s,,0
ended,ended,s,ReportingEvents,0
as,as,s,,0
Romances,romances,s,Positivity,0
do,do,s,ReportingEvents,0
with,with,s,ReportingEvents,1
a,a,s,,0
Marriage,marriage,nnn,CommonAuthorities,0
And,and,s,,0
I,i,s,FirstPer,0
the,the,s,PersonProperty,0
man,man,c,PersonProperty,1
.,.,nnn,,0
Oh,oh,c,OralCues,0
",",",",s,OralCues,1
',',c,,0
twould,twould,s,UNRECOGNIZED,0
be,be,s,ReportingStates,0
a,a,s,ReportingStates,1
solecism,solecism,s,StandardsNeg,0
in,in,s,,0
a,a,s,,0
Romance,romance,s,Positivity,0
to,to,s,,0
make,make,s,ReportingEvents,0
the,the,s,PersonProperty,0
Lady,lady,s,PersonProperty,1
distressed,distressed,s,Negativity,0
marry,marry,s,Positivity,0
any,any,n,,0
other,other,s,Resistance,0
than,than,s,Resistance,1
the,the,s,Resistance,2
Knight,knight,s,PersonProperty,0
had,had,s,ProjectBack,0
rescued,rescued,s,StandardsPos,0
her,her,nnn,PersonPronoun,0
Five,five,s,Numbers,0
thousand,thousand,s,Numbers,1
pounds,pounds,s,Motions,0
in,in,s,SpaceRelation,0
hand,hand,c,SpaceRelation,1
",",",",s,,0
and,and,s,Generalization,0
all,all,s,Generalization,1
these,these,s,Immediacy,0
Jewels,jewels,c,SenseObject,0
.,.,nnn,Metadiscourse,0
Besides,besides,s,Metadiscourse,1
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
recover,recover,s,ReportingEvents,0
the,the,s,,0
rest,rest,c,,0
.,.,s,,0
Lady,lady,c,PersonProperty,0
",",",",s,,0
this,this,s,,0
Knight,knight,s,PersonProperty,0
vows,vows,s,Intensity,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
protect,protect,s,StandardsPos,0
you,you,s,DirectAddress,0
not,not,n,Metadiscourse,0
only,only,s,Metadiscourse,1
this,this,s,Immediacy,0
night,night,c,Immediacy,1
",",",",s,Resistance,0
but,but,s,Resistance,1
as,as,s,TimeDuration,0
long,long,s,TimeDuration,1
as,as,s,TimeDuration,2
the,the,s,,0
fates,fates,s,SubjectivePercept,0
permit,permit,s,CommonAuthorities,0
him,him,s,CommonAuthorities,1
to,to,s,,0
draw,draw,s,Motions,0
vital,vital,s,StandardsPos,0
breath,breath,nnn,SenseObject,0
The,the,s,PersonProperty,0
deceased,deceased,s,PersonProperty,1
daughter,daughter,s,PersonProperty,0
of,of,s,ReceivedPOV,0
old,old,s,ReceivedPOV,1
Goodhope,goodhope,s,UNRECOGNIZED,0
thanks,thanks,s,Acknowledge,0
you,you,c,DirectAddress,0
.,.,nnn,,0
Goodhope,goodhope,c,UNRECOGNIZED,0
!,!,s,,0
are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
indeed,indeed,s,Intensity,0
his,his,s,PersonPronoun,0
Daughter,daughter,c,PersonProperty,0
?,?,nnn,Question,0
The,the,s,Comparison,0
same,same,c,Comparison,1
.,.,nnn,,0
I,i,s,SelfDisclosure,0
knew,knew,s,SelfDisclosure,1
him,him,s,PersonPronoun,0
well,well,c,OralCues,0
",",",",s,OralCues,1
and,and,s,,0
was,was,s,ProjectBack,0
one,one,s,ProjectBack,1
of,of,s,ProjectBack,2
the,the,s,ProjectBack,3
witnesses,witnesses,s,PersonProperty,0
to,to,s,,0
the,the,s,SubjectivePercept,0
Will,will,s,SubjectivePercept,1
you,you,s,DirectAddress,0
speak,speak,s,Citations,0
of,of,c,Citations,1
.,.,s,Request,0
Could,could,n,Request,1
you,you,s,Request,2
but,but,s,Resistance,0
get,get,s,,0
this,this,s,,0
Girl,girl,c,PersonProperty,0
",",",",s,,0
Sir,sir,s,PersonProperty,0
Simon,simon,c,,0
",",",",s,,0
you,you,s,DirectAddress,0
would,would,s,DirectAddress,1
not,not,s,DenyDisclaim,0
lose,lose,s,Negativity,0
your,your,s,DirectAddress,0
labor,labor,s,AbstractConcepts,0
of,of,s,,0
coming,coming,s,ProjectAhead,0
to,to,n,ProjectAhead,1
Town,town,c,SpaceRelation,0
.,.,s,Resistance,0
But,but,c,Resistance,1
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
who,who,s,Biographical_Time,0
was,was,s,Biographical_Time,1
the,the,s,Biographical_Time,2
man,man,s,PersonProperty,0
your,your,s,DirectAddress,0
Uncle,uncle,s,PersonProperty,0
would,would,s,ProjectBack,0
compel,compel,s,CommonAuthorities,0
you,you,s,DirectAddress,0
to,to,s,,0
marry,marry,nnn,Positivity,0
One,one,s,Numbers,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Jorden,jorden,c,UNRECOGNIZED,0
:,:,nnn,,0
Jorden,jorden,c,UNRECOGNIZED,0
!,!,s,,0
',',c,,0
twould,twould,s,UNRECOGNIZED,0
be,be,s,ReportingStates,0
a,a,s,ReportingStates,1
