SElf-love,self-love,s,StandardsPos,0
penitence,penitence,s,Negativity,0
no,no,s,DenyDisclaim,0
shame,shame,c,DenyDisclaim,1
",",",",s,,0
I,i,s,Contingency,0
could,could,s,Contingency,1
repent,repent,c,Negative_Relation,0
.,.,n,Resistance,0
Yet,yet,s,Resistance,1
it,it,s,,0
is,is,s,ReportingStates,0
of,of,s,ReportingStates,1
bad,bad,s,Negativity,0
example,example,s,Negativity,1
she,she,s,Insist,0
should,should,s,Insist,1
live,live,c,,0
;,;,n,,0
For,for,s,,0
I,i,s,FirstPer,0
might,might,s,Contingency,0
get,get,s,,0
the,the,s,Negativity,0
ill,ill,s,Negativity,1
habit,habit,s,RecurringEvents,0
to,to,s,Reassure,0
forgive,forgive,c,Reassure,1
.,.,n,,0
Thou,thou,s,DirectAddress,0
soft,soft,s,SenseProperty,0
Seducer,seducer,s,PersonProperty,0
of,of,s,,0
my,my,s,SelfDisclosure,0
heart,heart,c,SelfDisclosure,1
",",",",s,,0
away,away,s,,0
--,--,n,,0
Who,who,s,,0
lingering,lingering,s,SpaceRelation,0
would,would,s,ProjectBack,0
about,about,s,,0
its,its,s,,0
confines,confines,s,SpaceRelation,0
stay,stay,n,TimeDuration,0
To,to,s,,0
watch,watch,s,,0
when,when,s,,0
some,some,s,Uncertainty,0
Rebellion,rebellion,s,Resistance,0
would,would,s,Contingency,0
begin,begin,c,Contingency,1
;,;,n,,0
And,and,s,,0
ready,ready,s,ProjectAhead,0
at,at,s,,0
each,each,s,Specifiers,0
sigh,sigh,s,Motions,0
to,to,s,,0
enter,enter,s,Sequence,0
in,in,c,Sequence,1
.,.,n,,0
In,in,s,Negativity,0
vain,vain,c,Negativity,1
;,;,s,,0
for,for,s,,0
thou,thou,n,DirectAddress,0
Do,do,s,Intensity,0
on,on,s,SpaceRelation,0
the,the,s,SpaceRelation,1
outside,outside,s,SpaceRelation,2
of,of,s,SpaceRelation,3
the,the,s,SenseObject,0
body,body,s,SenseObject,1
play,play,c,ReportingEvents,0
",",",",n,TimeDuration,0
And,and,s,TimeDuration,1
when,when,s,TimeDuration,2
drawn,drawn,s,ReportingEvents,0
nearest,nearest,c,SpaceRelation,0
",",",",s,,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
whirled,whirled,s,ReportingEvents,0
away,away,c,,0
.,.,n,Question,0
What,what,s,Question,1
ails,ails,s,Negativity,0
me,me,c,FirstPer,0
",",",",s,,0
that,that,s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
lose,lose,s,Negativity,0
thy,thy,s,DirectAddress,0
thought,thought,c,PrivateThinking,0
!,!,n,,0
Command,command,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Empress,empress,s,CommonAuthorities,0
hither,hither,s,SpaceRelation,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
brought,brought,c,ReportingStates,0
;,;,n,ReportingStates,1
I,i,s,FirstPer,0
in,in,s,Specifiers,0
her,her,s,Specifiers,1
death,death,s,Negativity,0
shall,shall,s,ProjectAhead,0
some,some,s,Uncertainty,0
diversion,diversion,s,SubjectivePercept,0
find,find,c,,0
",",",",n,,0
And,and,s,,0
rid,rid,s,Resistance,0
my,my,s,SelfDisclosure,0
thoughts,thoughts,s,SelfDisclosure,1
at,at,s,Immediacy,0
once,once,s,Immediacy,1
of,of,s,,0
womankind,womankind,c,AbstractConcepts,0
.,.,nn,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
well,well,s,SenseObject,0
he,he,s,PrivateThinking,0
thinks,thinks,s,PrivateThinking,1
not,not,s,DenyDisclaim,0
of,of,s,,0
Porphyrius,porphyrius,s,UNRECOGNIZED,0
yet,yet,c,SubjectiveTime,0
.,.,nnn,SubjectiveTime,1
How,how,s,,0
hard,hard,s,,0
it,it,s,,0
is,is,s,ReportingStates,0
this,this,s,,0
Beauty,beauty,s,StandardsPos,0
to,to,s,,0
forget,forget,c,Negativity,0
!,!,n,,0
My,my,s,FirstPer,0
stormy,stormy,s,Intensity,0
rage,rage,s,Anger,0
has,has,s,SubjectivePercept,0
only,only,s,SubjectivePercept,1
shook,shook,s,ReportingEvents,0
my,my,s,FirstPer,0
will,will,c,PredictedFuture,0
:,:,n,,0
She,she,s,PersonPronoun,0
crept,crept,s,ReportingEvents,0
down,down,s,,0
lower,lower,c,Comparison,0
",",",",s,Resistance,0
but,but,s,Resistance,1
she,she,s,Neutral_Attribution,0
sticks,sticks,s,Neutral_Attribution,1
there,there,s,,0
still,still,c,Updates,0
.,.,n,,0
Fool,fool,s,Negativity,0
that,that,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
to,to,s,,0
struggle,struggle,s,Resistance,0
thus,thus,s,ReasonForward,0
with,with,s,Positivity,0
Love,love,c,Positivity,1
!,!,n,,0
Why,why,s,Question,0
should,should,s,Future_Question,0
I,i,s,Future_Question,1
that,that,s,Specifiers,0
which,which,s,Specifiers,1
pleases,pleases,s,Positivity,0
me,me,s,FirstPer,0
remove,remove,c,ReportingEvents,0
?,?,n,Question,0
True,true,c,Intensity,0
",",",",s,Intensity,1
she,she,s,Intensity,2
should,should,s,Insist,0
dye,dye,s,SenseObject,0
were,were,s,Contingency,0
she,she,s,Contingency,1
concerned,concerned,s,SubjectivePercept,0
alone,alone,c,SpaceRelation,0
;,;,n,Resistance,0
But,but,s,Resistance,1
I,i,s,FirstPer,0
love,love,c,Positivity,0
",",",",s,,0
not,not,s,DenyDisclaim,0
for,for,s,SubjectivePercept,0
her,her,s,SubjectivePercept,1
sake,sake,c,SenseObject,0
",",",",s,Resistance,0
but,but,s,Resistance,1
my,my,s,SelfDisclosure,0
own,own,c,SelfDisclosure,1
.,.,n,,0
Our,our,s,Inclusive,0
Gods,gods,s,CommonAuthorities,0
are,are,s,ReportingStates,0
Gods,gods,s,CommonAuthorities,0
',',c,,0
cause,cause,s,Cause,0
they,they,s,,0
have,have,s,ReportingEvents,0
power,power,s,ReportingEvents,1
and,and,s,,0
will,will,c,PredictedFuture,0
;,;,n,,0
Who,who,s,,0
can,can,s,Confidence,0
do,do,s,Confidence,1
all,all,s,SubjectivePercept,0
things,things,c,SubjectivePercept,1
",",",",s,,0
can,can,s,Negativity,0
do,do,s,Negativity,1
nothing,nothing,s,Negativity,2
ill,ill,c,Citations,0
.,.,n,Citations,1
Ill,ill,s,Negativity,0
is,is,s,ReportingStates,0
Rebellion,rebellion,s,Resistance,0
against,against,s,Resistance,0
some,some,s,Resistance,1
higher,higher,s,Comparison,0
power,power,c,AbstractConcepts,0
:,:,n,,0
The,the,s,,0
World,world,s,AbstractConcepts,0
may,may,s,Contingency,0
sin,sin,c,StandardsNeg,0
",",",",s,Resistance,0
but,but,s,Resistance,1
not,not,s,DenyDisclaim,0
its,its,s,,0
Emperor,emperor,c,PersonProperty,0
.,.,n,,0
My,my,s,FirstPer,0
Empress,empress,s,CommonAuthorities,0
then,then,s,,0
shall,shall,s,ProjectAhead,0
dye,dye,c,SenseObject,0
",",",",s,,0
my,my,s,FirstPer,0
Princess,princess,s,PersonProperty,0
live,live,c,,0
;,;,n,,0
If,if,s,Contingency,0
this,this,s,,0
be,be,s,ReportingStates,0
ill,ill,c,Negativity,0
",",",",s,,0
I,i,s,FirstPer,0
do,do,s,Intensity,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
forgive,forgive,c,Reassure,0
.,.,nn,,0
Your,your,s,DirectAddress,0
will's,will's,s,UNRECOGNIZED,0
obeyed,obeyed,c,CommonAuthorities,0
;,;,s,,0
for,for,s,,0
mighty,mighty,s,Intensity,0
Emperor,emperor,c,PersonProperty,0
",",",",n,,0
The,the,s,,0
Princess,princess,s,PersonProperty,0
and,and,s,,0
her,her,s,PersonPronoun,0
Mother,mother,s,PersonProperty,0
are,are,s,Updates,0
no,no,s,Updates,1
more,more,c,Updates,2
.,.,nn,,0
She,she,s,Updates,0
is,is,s,Updates,1
not,not,s,DenyDisclaim,0
dead,dead,c,Negativity,0
!,!,nnn,,0
--,--,s,,0
Great,great,s,Intensity,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
your,your,s,DirectAddress,0
will,will,s,PredictedFuture,0
was,was,s,ProjectBack,0
so,so,c,Intensity,0
.,.,nnn,Intensity,1
That,that,s,ProjectBack,0
was,was,s,ProjectBack,1
my,my,s,FirstPer,0
will,will,s,PredictedFuture,0
of,of,s,,0
half,half,s,TimeDuration,0
an,an,s,TimeDuration,1
hour,hour,s,TimeDuration,2
ago,ago,c,ProjectBack,0
.,.,n,Resistance,0
But,but,s,Resistance,1
now,now,s,Immediacy,0
it,it,s,,0
is,is,s,ReportingStates,0
altered,altered,c,ReportingStates,0
;,;,s,ReportingStates,1
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
changed,changed,s,Narrative_Verbs,0
her,her,s,Narrative_Verbs,1
Fate,fate,c,SubjectivePercept,0
",",",",n,,0
She,she,s,PersonPronoun,0
shall,shall,s,ProjectAhead,0
not,not,s,ProjectAhead,1
dye,dye,c,SenseObject,0
.,.,nn,,0
--,--,s,,0
Your,your,s,DirectAddress,0
pity,pity,s,Sad,0
comes,comes,s,ReportingEvents,0
too,too,s,Negativity,0
late,late,c,Negativity,1
.,.,n,,0
Betwixt,betwixt,s,TimeDuration,0
her,her,s,PersonPronoun,0
Guards,guards,s,Resistance,0
she,she,s,Neutral_Attribution,0
seemed,seemed,s,Neutral_Attribution,1
by,by,s,,0
Bride-men,bride-men,s,UNRECOGNIZED,0
led,led,c,ReportingStates,0
",",",",n,ReportingStates,1
Her,her,s,PersonPronoun,0
cheeks,cheeks,s,SenseObject,0
with,with,s,,0
cheerful,cheerful,s,Positivity,0
blushes,blushes,s,SenseProperty,0
were,were,s,ProjectBack,0
o'respred,o'respred,c,UNRECOGNIZED,0
",",",",n,,0
When,when,c,,0
",",",",s,,0
smiling,smiling,c,Positivity,0
",",",",s,,0
to,to,s,,0
the,the,s,SenseObject,0
Ax,ax,s,SenseObject,1
she,she,s,PersonPronoun,0
bowed,bowed,s,,0
her,her,s,PersonPronoun,0
head,head,c,SenseObject,0
.,.,n,,0
Just,just,s,Intensity,0
at,at,s,SpaceRelation,0
the,the,s,SpaceRelation,1
stroke,stroke,s,Motions,0
--,--,n,,0
AEtherial,aetherial,s,UNRECOGNIZED,0
music,music,s,SenseProperty,0
did,did,s,Narrative_Verbs,0
her,her,s,Narrative_Verbs,1
death,death,s,Negativity,0
prepare,prepare,c,ProjectAhead,0
;,;,n,,0
Like,like,s,SubjectivePercept,0
joyful,joyful,s,Positivity,0
sounds,sounds,s,SenseProperty,0
of,of,s,SenseProperty,1
Spousals,spousals,s,UNRECOGNIZED,0
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Air,air,c,SpaceRelation,2
.,.,n,,0
A,a,s,Positivity,0
radiant,radiant,s,Positivity,1
light,light,s,SenseProperty,0
did,did,s,Narrative_Verbs,0
her,her,s,Narrative_Verbs,1
crowned,crowned,s,ReportingEvents,0
Temples,temples,s,SenseObject,0
guild,guild,c,AbstractConcepts,0
",",",",n,,0
And,and,s,Generalization,0
all,all,s,Generalization,1
the,the,s,SpaceRelation,0
place,place,s,SpaceRelation,1
with,with,s,,0
fragrant,fragrant,s,Positivity,0
scents,scents,s,SenseProperty,0
was,was,s,ProjectBack,0
filled,filled,c,ReportingStates,0
.,.,n,ReportingStates,1
The,the,s,,0
Balmy,balmy,s,SenseProperty,0
mist,mist,s,SenseObject,0
came,came,s,ReportingEvents,0
thick'ning,thick'ning,s,UNRECOGNIZED,0
to,to,s,SpaceRelation,0
the,the,s,SpaceRelation,1
ground,ground,c,SpaceRelation,2
",",",",n,,0
And,and,s,,0
sacred,sacred,s,StandardsPos,0
silence,silence,s,SenseProperty,0
covered,covered,s,ReportingEvents,0
all,all,s,SpaceRelation,0
around,around,c,SpaceRelation,1
.,.,n,Resistance,0
But,but,s,Resistance,1
when,when,s,,0
(,(,c,,0
its,its,s,,0
work,work,s,GenericEvents,0
performed,performed,c,ReportingEvents,0
),),s,,0
the,the,s,SenseObject,0
Cloud,cloud,s,SenseObject,1
withdrew,withdrew,c,ReportingStates,0
",",",",n,ReportingStates,1
And,and,s,,0
day,day,s,TimeDuration,0
restored,restored,s,StandardsPos,0
us,us,s,Inclusive,0
to,to,s,Specifiers,0
each,each,s,Specifiers,1
others,others,s,Uncertainty,0
view,view,c,SenseProperty,0
",",",",n,,0
I,i,s,FirstPer,0
sought,sought,s,Narrative_Verbs,0
her,her,s,Narrative_Verbs,1
head,head,s,SceneShift,0
to,to,s,SceneShift,1
bring,bring,s,,0
it,it,s,,0
on,on,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
Spear,spear,c,SenseObject,0
;,;,n,,0
In,in,s,Negativity,0
vain,vain,s,Negativity,1
I,i,s,FirstPer,0
sought,sought,s,ReportingEvents,0
it,it,c,,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
it,it,s,ReasonForward,2
was,was,s,ProjectBack,0
not,not,s,DenyDisclaim,0
there,there,c,DenyDisclaim,1
.,.,n,,0
No,no,s,DenyDisclaim,0
part,part,s,DenyDisclaim,1
remained,remained,c,ReportingStates,0
;,;,s,ReportingStates,1
but,but,s,Resistance,0
from,from,s,SpaceRelation,0
afar,afar,s,SpaceRelation,1
our,our,s,Inclusive,0
sight,sight,n,SenseProperty,0
Discovered,discovered,s,Curiosity,0
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Air,air,s,SpaceRelation,2
long,long,s,SenseProperty,0
tracks,tracks,s,SenseObject,0
of,of,s,SenseObject,1
light,light,c,SenseProperty,0
;,;,n,,0
Of,of,s,,0
charming,charming,s,Positivity,0
Notes,notes,s,SenseObject,0
we,we,s,,0
heard,heard,s,Updates,0
the,the,s,,0
last,last,s,Sequence,0
rebounds,rebounds,c,ReportingEvents,0
",",",",n,,0
And,and,s,,0
Music,music,s,SenseProperty,0
dying,dying,s,Negativity,0
in,in,s,,0
remoter,remoter,s,Comparison,0
sounds,sounds,c,SenseProperty,0
.,.,nn,DirectAddress,0
And,and,s,DirectAddress,1
do,do,s,Intensity,0
thou,thou,s,DirectAddress,0
think,think,n,PrivateThinking,0
This,this,s,,0
lame,lame,s,Negativity,0
account,account,s,AbstractConcepts,0
fit,fit,s,StandardsPos,0
for,for,s,StandardsPos,1
a,a,s,StandardsPos,2
Lovesick,lovesick,s,SubjectivePercept,0
King,king,c,PersonProperty,0
?,?,n,Question,0
Go,go,s,ReportingEvents,0
--,--,s,,0
from,from,s,,0
the,the,s,Specifiers,0
other,other,s,Specifiers,1
World,world,s,AbstractConcepts,0
a,a,s,Positivity,0
better,better,s,Positivity,1
bring,bring,c,,0
.,.,n,Question,0
When,when,s,Question,1
in,in,s,,0
my,my,s,FirstPer,0
breast,breast,s,PersonProperty,0
two,two,s,Numbers,0
mighty,mighty,s,Intensity,0
passions,passions,s,SubjectivePercept,0
strove,strove,c,ReportingStates,0
",",",",n,ReportingStates,1
Thou,thou,s,DirectAddress,0
had,had,s,ProjectBack,0
erred,erred,s,StandardsNeg,0
better,better,s,Comparison,0
in,in,s,,0
obeying,obeying,s,CommonAuthorities,0
Love,love,c,Positivity,0
.,.,n,ConfirmedThght,0
It,it,s,ConfirmedThght,1
Is,is,s,ConfirmedThght,2
true,true,c,ConfirmedThght,3
",",",",s,,0
that,that,s,,0
way,way,s,AbstractConcepts,0
thy,thy,s,DirectAddress,0
death,death,s,Negativity,0
had,had,s,ProjectBack,0
followed,followed,s,ReportingEvents,0
too,too,c,Metadiscourse,0
.,.,n,Metadiscourse,1
But,but,s,Resistance,0
I,i,s,Autobio,0
had,had,s,Autobio,1
then,then,s,,0
been,been,s,ProjectBack,0
less,less,s,Comparison,0
displeased,displeased,s,Negativity,0
than,than,s,Comparison,0
now,now,c,Immediacy,0
.,.,n,,0
Now,now,s,Immediacy,0
I,i,s,Insist,0
must,must,s,Insist,1
live,live,s,,0
unquiet,unquiet,s,Negative_Relation,0
for,for,s,,0
thy,thy,s,DirectAddress,0
sake,sake,c,SenseObject,0
;,;,n,,0
And,and,s,,0
this,this,s,,0
poor,poor,s,Negativity,0
recompense,recompense,s,RecurringEvents,0
is,is,s,SubjectivePercept,0
all,all,s,SubjectivePercept,1
I,i,s,SubjectivePercept,2
take,take,c,ReportingEvents,0
.,.,nn,,0
From,from,s,,0
Berenice,berenice,s,UNRECOGNIZED,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
go,go,s,SceneShift,0
away,away,c,SceneShift,1
;,;,n,Resistance,0
But,but,c,Resistance,1
",",",",s,,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
Ghost,ghost,c,SenseProperty,0
",",",",s,,0
must,must,s,Insist,0
near,near,s,SpaceRelation,0
my,my,s,FirstPer,0
Treasure,treasure,s,Positivity,0
stay,stay,c,TimeDuration,0
.,.,nn,,0
Night,night,s,,0
and,and,s,,0
this,this,s,,0
shape,shape,s,AbstractConcepts,0
secure,secure,s,StandardsPos,0
us,us,s,Inclusive,0
from,from,s,,0
their,their,s,PersonPronoun,0
eyes,eyes,c,SenseObject,0
.,.,nnn,Question,0
Have,have,s,Question,1
courage,courage,s,StandardsPos,0
then,then,s,,0
for,for,s,Inclusive,0
our,our,s,Inclusive,1
bold,bold,s,Confidence,0
enterprise,enterprise,c,CommonAuthorities,0
.,.,n,,0
Duty,duty,s,StandardsPos,0
and,and,s,,0
Faith,faith,s,StandardsPos,0
no,no,s,DenyDisclaim,0
tie,tie,s,SenseObject,0
on,on,s,,0
me,me,s,FirstPer,0
can,can,s,Contingency,0
have,have,c,Contingency,1
",",",",n,ReasonForward,0
Since,since,s,ReasonForward,1
I,i,s,FirstPer,0
renounced,renounced,s,ReportingEvents,0
those,those,s,,0
Honors,honors,s,StandardsPos,0
which,which,s,,0
he,he,s,PersonPronoun,0
gave,gave,c,ReportingStates,0
",",",",nn,ReportingStates,1
The,the,s,TimeShift,0
time,time,s,TimeShift,1
is,is,s,ReportingStates,0
come,come,s,ReportingEvents,0
we,we,s,Intensity,0
did,did,s,Intensity,1
so,so,s,SubjectiveTime,0
long,long,s,SubjectiveTime,1
attend,attend,c,SpaceRelation,0
",",",",n,Aside,0
Which,which,s,Aside,1
must,must,s,Insist,0
these,these,s,Immediacy,0
discords,discords,s,Negative_Relation,0
of,of,s,Inclusive,0
our,our,s,Inclusive,1
Marriage,marriage,s,CommonAuthorities,0
end,end,c,Sequence,0
.,.,n,Resistance,0
Yet,yet,s,Resistance,1
Berenice,berenice,s,UNRECOGNIZED,0
remember,remember,s,ProjectBack,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
been,been,n,ProjectBack,0
An,an,s,,0
Empress,empress,c,CommonAuthorities,0
",",",",s,,0
and,and,s,,0
the,the,s,PersonProperty,0
Wife,wife,s,PersonProperty,1
of,of,s,,0
Maximin,maximin,c,AbstractConcepts,0
.,.,nn,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
remember,remember,s,ProjectBack,0
I,i,s,Autobio,0
have,have,s,Autobio,1
been,been,s,Autobio,2
your,your,s,DirectAddress,0
Wife,wife,c,PersonProperty,0
;,;,n,,0
And,and,s,,0
therefore,therefore,c,ReasonForward,0
",",",",s,,0
dying,dying,c,Negativity,0
",",",",s,,0
beg,beg,s,Intensity,0
from,from,s,,0
Heaven,heaven,s,Positivity,0
your,your,s,DirectAddress,0
life,life,c,DirectAddress,1
:,:,n,,0
Be,be,s,ReportingStates,0
all,all,s,Generalization,0
the,the,s,Generalization,1
discords,discords,s,Negative_Relation,0
of,of,s,Inclusive,0
our,our,s,Inclusive,1
Bed,bed,s,SenseObject,0
forgot,forgot,c,Negativity,0
",",",",n,Aside,0
Which,which,c,Aside,1
",",",",s,,0
Virtue,virtue,s,StandardsPos,0
witness,witness,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
did,did,s,ReportingEvents,0
never,never,s,DenyDisclaim,0
spot,spot,c,SenseObject,0
.,.,n,Question,0
What,what,s,Question,1
errors,errors,s,StandardsNeg,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
made,made,c,ReportingStates,0
",",",",s,ReportingStates,1
though,though,s,Concessive,0
while,while,s,TimeDuration,0
I,i,s,SelfDisclosure,0
live,live,c,SelfDisclosure,1
",",",",n,,0
You,you,s,Confront,0
cannot,cannot,s,Confront,1
pardon,pardon,c,Positivity,0
",",",",s,,0
to,to,s,,0
the,the,s,Negativity,0
dead,dead,s,Negativity,1
forgive,forgive,c,Reassure,0
.,.,nn,OpenQuery,0
How,how,s,OpenQuery,1
much,much,s,OpenQuery,2
she,she,s,Updates,0
is,is,s,Updates,1
to,to,s,,0
piety,piety,s,StandardsPos,0
inclined,inclined,c,ReportingEvents,0
!,!,n,,0
Behead,behead,s,Negativity,0
her,her,s,PersonPronoun,0
while,while,s,TimeDuration,0
she,she,s,TimeDuration,1
is,is,s,TimeDuration,2
in,in,s,,0
so,so,s,Positivity,0
good,good,s,Positivity,1
a,a,s,PrivateThinking,0
mind,mind,c,PrivateThinking,1
.,.,nn,,0
Stand,stand,s,Confidence,0
firm,firm,c,Confidence,1
",",",",s,,0
Albinus,albinus,c,UNRECOGNIZED,0
",",",",s,,0
now,now,s,Updates,0
the,the,s,Updates,1
time,time,s,,0
is,is,s,ReportingStates,0
come,come,n,ReportingEvents,0
To,to,s,,0
free,free,s,StandardsPos,0
the,the,s,StandardsPos,1
Empress,empress,c,CommonAuthorities,0
.,.,nn,,0
--,--,s,,0
And,and,s,,0
deliver,deliver,s,ReportingEvents,0
Rome,rome,c,,0
.,.,nnn,,0
Within,within,s,,0
I,i,s,SelfDisclosure,0
feel,feel,s,SelfDisclosure,1
my,my,s,FirstPer,0
hot,hot,s,SenseProperty,0
blood,blood,s,SenseProperty,1
swell,swell,s,Motions,0
my,my,s,Motions,1
heart,heart,c,SenseObject,0
",",",",n,,0
And,and,s,,0
generous,generous,s,StandardsPos,0
tremblings,tremblings,s,UNRECOGNIZED,0
in,in,s,,0
each,each,s,Specifiers,0
outward,outward,s,SpaceRelation,0
part,part,c,AbstractConcepts,0
.,.,n,AbstractConcepts,1
It,it,s,,0
Is,is,s,Updates,0
done,done,s,Updates,1
--,--,s,,0
Tyrant,tyrant,c,Negative_Relation,0
",",",",s,,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
thy,thy,s,DirectAddress,0
latest,latest,s,Updates,0
hour,hour,c,TimeDuration,0
.,.,nn,DirectReasoning,0
Look,look,s,DirectReasoning,1
to,to,s,DirectReasoning,2
your,your,s,DirectAddress,0
self,self,c,SubjectivePercept,0
",",",",s,,0
my,my,s,DirectAddress,0
Lord,lord,s,DirectAddress,1
the,the,s,,0
Emperor,emperor,c,PersonProperty,0
:,:,n,,0
Treason,treason,c,StandardsNeg,0
",",",",s,,0
help,help,c,Positivity,0
",",",",s,,0
help,help,c,Positivity,0
",",",",s,,0
my,my,s,DirectAddress,0
Lord,lord,c,DirectAddress,1
!,!,nn,,0
Disarm,disarm,s,Resistance,0
',',c,,0
em,em,c,SpaceRelation,0
",",",",s,Resistance,0
but,but,s,Resistance,1
their,their,s,Biographical_Time,0
lives,lives,s,Biographical_Time,1
I,i,s,FirstPer,0
charge,charge,s,AbstractConcepts,0
you,you,s,DirectAddress,0
spare,spare,c,SenseProperty,0
.,.,n,,0
Unmask,unmask,s,Disclosure,0
',',c,,0
em,em,c,SpaceRelation,0
",",",",s,,0
and,and,s,,0
discover,discover,s,Curiosity,0
who,who,s,Curiosity,1
they,they,s,ReportingStates,0
are,are,c,ReportingStates,1
.,.,n,,0
Good,good,s,,0
Gods,gods,c,CommonAuthorities,0
",",",",s,,0
is,is,s,Question,0
it,it,s,Question,1
Porphyrius,porphyrius,s,UNRECOGNIZED,0
whom,whom,s,PersonPronoun,0
I,i,s,FirstPer,0
see,see,c,,0
!,!,nn,,0
I,i,s,FirstPer,0
wonder,wonder,s,Curiosity,0
how,how,s,Curiosity,1
he,he,s,PersonPronoun,0
gained,gained,s,StandardsPos,0
his,his,s,StandardsPos,1
liberty,liberty,c,StandardsPos,2
.,.,nnn,,0
Traitor,traitor,c,StandardsNeg,0
!,!,nnn,,0
--,--,s,,0
Know,know,c,Confidence,0
",",",",s,,0
Tyrant,tyrant,c,Negative_Relation,0
",",",",s,,0
I,i,s,SenseProperty,0
can,can,s,SenseProperty,1
hear,hear,s,SenseProperty,2
that,that,s,,0
name,name,n,LangRef,0
Rather,rather,s,Substitution,0
than,than,s,Substitution,1
Son,son,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
bear,bear,s,Negativity,0
it,it,s,Negativity,1
with,with,s,,0
less,less,s,Comparison,0
shame,shame,c,StandardsNeg,0
.,.,n,,0
Traytor's,traytor's,s,UNRECOGNIZED,0
a,a,s,,0
name,name,s,LangRef,0
which,which,s,,0
were,were,s,ProjectBack,0
my,my,s,FirstPer,0
arm,arm,s,SenseObject,0
yet,yet,s,Resistance,0
free,free,c,AbstractConcepts,0
",",",",n,,0
The,the,s,,0
Roman,roman,s,AbstractConcepts,0
Senate,senate,s,CommonAuthorities,0
would,would,s,ProjectBack,0
bestow,bestow,s,StandardsPos,0
on,on,s,StandardsPos,1
thee,thee,c,DirectAddress,0
.,.,nn,,0
Ah,ah,c,OralCues,0
",",",",s,OralCues,1
Madam,madam,c,PersonProperty,0
",",",",s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
ruined,ruined,s,Negativity,0
my,my,s,FirstPer,0
design,design,c,AbstractConcepts,0
",",",",n,,0
And,and,s,,0
lost,lost,s,Negativity,0
your,your,s,Negativity,1
life,life,c,Negativity,2
;,;,s,,0
for,for,s,,0
I,i,s,FirstPer,0
regard,regard,s,PrivateThinking,0
not,not,s,DenyDisclaim,0
mine,mine,c,FirstPer,0
.,.,n,,0
Too,too,s,,0
ill,ill,s,Negativity,0
a,a,s,Negativity,1
Mistress,mistress,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
too,too,s,Negativity,0
good,good,s,Negativity,1
a,a,s,PersonProperty,0
Wife,wife,c,PersonProperty,1
.,.,nn,ProjectBack,0
It,it,s,ProjectBack,1
was,was,s,ProjectBack,2
my,my,s,Responsibility,0
duty,duty,s,Responsibility,1
to,to,s,ProjectAhead,0
preserve,preserve,s,ProjectAhead,1
his,his,s,Biographical_Time,0
life,life,c,Biographical_Time,1
.,.,nnn,,0
Now,now,s,Immediacy,0
I,i,s,FirstPer,0
perceive,perceive,n,PrivateThinking,0
In,in,s,,0
what,what,s,,0
close,close,s,Motions,0
walks,walks,s,Motions,0
your,your,s,DirectAddress,0
mind,mind,s,DirectAddress,1
so,so,s,SubjectiveTime,0
long,long,s,SubjectiveTime,1
did,did,s,ReportingEvents,0
move,move,c,Motions,0
:,:,n,,0
You,you,s,DirectAddress,0
scorned,scorned,s,Negative_Relation,0
my,my,s,FirstPer,0
Throne,throne,c,SenseObject,0
",",",",s,,0
aspiring,aspiring,s,ProjectAhead,0
to,to,s,ProjectAhead,1
her,her,s,PersonPronoun,0
Love,love,c,Positivity,0
