WHy,why,s,Curiosity,0
the,the,s,Specifiers,1
way,way,s,Specifiers,2
of,of,s,Specifiers,3
charity,charity,n,StandardsPos,0
Let,let,s,ReportingEvents,0
not,not,s,DenyDisclaim,0
these,these,s,Immediacy,0
thefes,thefes,s,UNRECOGNIZED,0
escape,escape,s,SceneShift,0
your,your,s,DirectAddress,0
hands,hands,s,SenseObject,0
they,they,s,,0
have,have,s,,0
destroyed,destroyed,s,Negativity,0
us,us,s,Inclusive,0
v^terly,v^terly,c,UNRECOGNIZED,0
.,.,nn,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
believe,believe,s,PrivateThinking,0
him,him,s,PersonPronoun,0
not,not,s,DenyDisclaim,0
he,he,s,Neutral_Attribution,0
speaks,speaks,s,Neutral_Attribution,1
but,but,s,Resistance,0
of,of,s,,0
malice,malice,s,StandardsNeg,0
only,only,n,SubjectivePercept,0
we,we,s,,0
be,be,s,ReportingStates,0
true,true,s,StandardsPos,0
men,men,c,PersonProperty,0
",",",",s,,0
thereof,thereof,s,CommonAuthorities,0
we,we,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
fetch,fetch,s,Motions,0
good,good,s,,0
witness,witness,n,SpaceRelation,0
An,an,s,SpaceRelation,1
honest,honest,s,StandardsPos,0
man,man,s,StandardsPos,1
that,that,s,,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
bound,bound,s,ProjectAhead,0
for,for,s,ProjectAhead,1
him,him,s,PersonPronoun,0
and,and,s,,0
me,me,n,FirstPer,0
The,the,s,CommonAuthorities,0
law,law,s,CommonAuthorities,1
says,says,s,Citations,0
plain,plain,c,SenseProperty,0
",",",",s,,0
nulla,nulla,s,,0
fides,fides,s,StandardsPos,0
con^^^^estes,con^^^^estes,n,UNRECOGNIZED,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
troth,troth,c,CommonAuthorities,0
",",",",s,Resistance,0
but,but,s,Resistance,1
who,who,s,Future_Question,0
will,will,s,Future_Question,1
be,be,s,ReportingStates,0
witness,witness,s,PersonProperty,0
or,or,s,,0
bound,bound,s,SceneShift,0
for,for,s,SceneShift,1
the,the,nn,SceneShift,2
There,there,s,ReportingStates,0
is,is,s,ReportingStates,1
three,three,s,Numbers,0
among,among,s,,0
you,you,s,DirectAddress,0
in,in,s,,0
this,this,s,,0
house,house,nn,SenseObject,0
I,i,s,FirstPer,0
Iyf^o,iyf^o,s,UNRECOGNIZED,0
to,to,s,,0
fetch,fetch,s,Motions,0
them,them,s,,0
quickly,quickly,nn,SubjectiveTime,0
They,they,s,,0
will,will,s,PredictedFuture,0
come,come,s,PredictedFuture,1
vnse^d,vnse^d,s,UNRECOGNIZED,0
for,for,s,,0
I,i,s,FirstPer,0
warant,warant,s,UNRECOGNIZED,0
you,you,s,DirectAddress,0
if,if,s,Contingency,0
they,they,s,Contingency,1
will,will,nn,PredictedFuture,0
what,what,s,,0
be,be,s,ReportingStates,0
their,their,s,PersonPronoun,0
names,names,c,LangRef,0
",",",",s,,0
tell,tell,s,Citations,0
me,me,s,Citations,1
what,what,s,,0
they,they,s,,0
be,be,c,ReportingStates,0
",",",",nn,,0
That,that,s,,0
on,on,s,,0
is,is,s,ReportingStates,0
John,john,s,PersonProperty,0
Irische,irische,s,UNRECOGNIZED,0
and,and,s,,0
John,john,s,PersonProperty,0
s^oler,s^oler,n,UNRECOGNIZED,0
But,but,s,Resistance,0
full,full,s,,0
these,these,s,Immediacy,0
be,be,s,Disclosure,0
honest,honest,s,Disclosure,1
men,men,s,PersonProperty,0
all,all,s,,0
thr^^^,thr^^^,nn,UNRECOGNIZED,0
Trust,trust,s,Confidence,0
not,not,s,DenyDisclaim,0
their,their,s,DenyDisclaim,1
words,words,s,LangRef,0
they,they,s,,0
will,will,s,PredictedFuture,0
dessemble,dessemble,s,UNRECOGNIZED,0
still,still,n,Updates,0
They,they,s,ReportingStates,0
are,are,s,ReportingStates,1
so,so,s,,0
false,false,s,StandardsNeg,0
and,and,s,,0
cra^^y,cra^^y,c,UNRECOGNIZED,0
",",",",s,Generalization,0
all,all,s,Generalization,1
^,^,c,UNRECOGNIZED,0
heyr,heyr,s,UNRECOGNIZED,0
intent,intent,s,PrivateThinking,0
is,is,s,ReportingStates,0
ill,ill,c,Citations,0
.,.,nn,Citations,1
ye,ye,s,OralCues,0
lie,lie,s,Motions,0
falsely,falsely,c,StandardsNeg,0
",",",",s,,0
I,i,s,FirstPer,0
^,^,c,UNRECOGNIZED,0
peake,peake,s,UNRECOGNIZED,0
but,but,s,Resistance,0
right,right,s,,0
and,and,s,,0
reason,reason,n,StandardsPos,0
And,and,s,,0
by,by,s,,0
the,the,s,CommonAuthorities,0
law,law,s,CommonAuthorities,1
of,of,s,CommonAuthorities,2
arms,arms,s,SenseObject,0
ye,ye,s,OralCues,0
must,must,s,Insist,0
ned^s,ned^s,s,UNRECOGNIZED,0
be,be,s,ReportingStates,0
^,^,c,UNRECOGNIZED,0
ane,ane,n,AbstractConcepts,0
you,you,s,DirectAddress,0
a^e,a^e,s,UNRECOGNIZED,0
called,called,s,ReportingEvents,0
good,good,s,,0
remedy,remedy,s,Positivity,0
which,which,s,,0
a^,a^,s,UNRECOGNIZED,0
al,al,s,,0
feason,feason,n,UNRECOGNIZED,0
Should,should,s,Insist,0
leave,leave,s,SceneShift,0
to,to,s,SceneShift,1
man's,man's,s,PersonProperty,0
life,life,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
ma^^taine,ma^^taine,s,UNRECOGNIZED,0
the,the,s,Comparison,0
same,same,n,Comparison,1
we,we,s,,0
be,be,s,ReportingStates,0
he^e,he^e,s,UNRECOGNIZED,0
^,^,c,UNRECOGNIZED,0
oth,oth,s,UNRECOGNIZED,0
your,your,s,DirectAddress,0
prisoners,prisoners,s,Negativity,0
wrongfully,wrongfully,s,StandardsNeg,0
accused,accused,s,Negative_Relation,0
by,by,s,,0
de^ame,de^ame,n,UNRECOGNIZED,0
Keep,keep,s,TimeDuration,0
ou^,ou^,s,UNRECOGNIZED,0
of,of,s,Inclusive,0
us,us,s,Inclusive,1
fast,fast,s,SubjectiveTime,0
let,let,s,ReportingEvents,0
him,him,s,ReportingEvents,1
lie,lie,s,Motions,0
for,for,s,Resistance,0
all,all,n,Resistance,1
That,that,s,Resistance,2
other,other,s,Specifiers,0
sor,sor,s,UNRECOGNIZED,0
friends,friends,s,StandardsPos,0
and,and,s,,0
wytnes,wytnes,s,UNRECOGNIZED,0
goo,goo,s,SenseObject,0
shall,shall,c,ProjectAhead,0
.,.,nn,,0
Sir,sir,s,PersonProperty,0
let,let,s,ReportingEvents,0
him,him,s,ReportingEvents,1
not,not,s,DenyDisclaim,0
goo,goo,s,SenseObject,0
and,and,s,,0
le^e,le^e,s,UNRECOGNIZED,0
me,me,s,FirstPer,0
behind,behind,n,,0
He,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
ever,ever,s,PredictedFuture,1
^,^,c,UNRECOGNIZED,0
e,e,s,LangRef,0
a,a,s,,0
false,false,s,StandardsNeg,0
knave,knave,c,Negativity,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
I,i,s,ReasonForward,2
k^ow,k^ow,s,UNRECOGNIZED,0
his,his,s,PrivateThinking,0
mind,mind,nn,PrivateThinking,1
Hold,hold,s,,0
thy,thy,s,DirectAddress,0
tongue,tongue,s,SenseObject,0
folis^,folis^,s,UNRECOGNIZED,0
k^aue,k^aue,s,UNRECOGNIZED,0
I,i,s,FirstPer,0
do,do,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
mean,mean,s,,0
so,so,nn,,0
I,i,s,FirstPer,0
here,here,s,SpaceRelation,0
now,now,s,Immediacy,0
ye,ye,s,OralCues,0
cannot,cannot,s,DenyDisclaim,0
agree,agree,c,StandardsPos,0
",",",",s,Aside,0
which,which,s,Aside,1
of,of,s,DirectAddress,0
you,you,s,DirectAddress,1
should,should,s,Insist,0
go,go,nn,ReportingEvents,0
No,no,s,DenyDisclaim,0
by,by,s,,0
gods,gods,s,CommonAuthorities,0
body,body,s,SenseObject,0
there,there,s,,0
shall,shall,s,ProjectAhead,0
none,none,s,DenyDisclaim,0
go,go,s,ReportingEvents,0
but,but,s,Resistance,0
I,i,nn,FirstPer,0
Tho^,tho^,s,UNRECOGNIZED,0
playest,playest,s,UNRECOGNIZED,0
the,the,s,Negativity,0
knave,knave,s,Negativity,1
it,it,s,Insist,0
must,must,s,Insist,1
needs,needs,s,Insist,2
be,be,s,Insist,3
I,i,nn,FirstPer,0
Keep,keep,s,TimeDuration,0
them,them,s,,0
safe,safe,s,StandardsPos,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
you,you,s,DirectAddress,0
for,for,s,DirectAddress,1
if,if,s,Contingency,0
they,they,s,Contingency,1
scap,scap,s,,0
again,again,n,RecurringEvents,0
Many,many,s,,0
me^,me^,s,UNRECOGNIZED,0
shall,shall,s,ProjectAhead,0
repent,repent,s,Negative_Relation,0
it,it,c,,0
",",",",s,,0
it,it,s,,0
shal^e,shal^e,s,UNRECOGNIZED,0
to,to,s,Inclusive,0
our,our,s,Inclusive,1
pay^e,pay^e,nn,UNRECOGNIZED,0
They,they,s,,0
be,be,s,SpaceRelation,0
here,here,s,SpaceRelation,1
yet,yet,c,Resistance,0
",",",",s,,0
to,to,s,TimeDuration,0
keep,keep,s,TimeDuration,1
them,them,s,,0
fast,fast,s,SubjectiveTime,0
is,is,s,SelfDisclosure,0
mine,mine,s,SelfDisclosure,1
inteut,inteut,c,UNRECOGNIZED,0
",",",",n,,0
Have,have,s,Cause,0
them,them,s,Cause,1
away,away,s,,0
both,both,s,,0
to,to,s,,0
prison,prison,s,Negativity,0
in,in,s,,0
continent,continent,c,AbstractConcepts,0
.,.,nn,,0
Lo,lo,s,DirectAddress,0
false,false,s,StandardsNeg,0
knave,knave,s,Negativity,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
for,for,s,,0
thy,thy,s,DirectAddress,0
crafty,crafty,s,StandardsPos,0
wi^,wi^,c,UNRECOGNIZED,0
.,.,n,,0
Now,now,s,Immediacy,0
fast,fast,s,SubjectiveTime,0
by,by,s,SubjectiveTime,1
the,the,s,,0
heels,heels,s,SenseObject,0
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
lake,lake,s,SenseObject,0
to,to,s,,0
sit,sit,c,SenseProperty,0
.,.,nn,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
co^^ent,co^^ent,s,UNRECOGNIZED,0
so,so,s,ReasonForward,0
that,that,s,ReasonForward,1
I,i,s,FirstPer,0
may,may,s,Contingency,0
have,have,s,Contingency,1
comp^ny,comp^ny,n,UNRECOGNIZED,0
if,if,s,Contingency,0
I,i,s,Contingency,1
should,should,s,Contingency,2
be,be,s,Contingency,3
hanged,hanged,c,SpaceRelation,0
",",",",s,,0
I,i,s,Autobio,0
would,would,s,Autobio,1
be,be,s,Autobio,2
hanged,hanged,s,SpaceRelation,0
honest,honest,nn,StandardsPos,0
Go,go,s,ReportingEvents,0
bence,bence,s,UNRECOGNIZED,0
with,with,s,,0
them,them,s,,0
and,and,s,,0
bring,bring,s,,0
wealth,wealth,s,Positivity,0
and,and,s,,0
liberty,liberty,c,StandardsPos,0
.,.,nn,,0
Com,com,s,,0
away,away,s,,0
ye,ye,s,OralCues,0
thenes,thenes,c,UNRECOGNIZED,0
",",",",s,,0
now,now,s,Immediacy,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
keep,keep,s,DirectAddress,0
you,you,s,DirectAddress,1
s^rely,s^rely,c,UNRECOGNIZED,0
",",",",nn,,0
Lock,lock,s,SpaceRelation,0
us,us,s,SpaceRelation,1
up,up,s,SpaceRelation,2
and,and,s,,0
keep,keep,s,TimeDuration,0
us,us,s,Inclusive,0
as,as,s,SubjectiveTime,0
fast,fast,s,SubjectiveTime,1
as,as,s,SubjectiveTime,2
ye,ye,s,OralCues,0
can,can,n,Contingency,0
yet,yet,s,Resistance,0
ill,ill,s,Negativity,0
will,will,s,Negativity,1
and,and,s,,0
^^,^^,c,UNRECOGNIZED,0
rewd,rewd,s,UNRECOGNIZED,0
wit,wit,s,StandardsPos,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
with,with,s,,0
many,many,s,,0
a,a,s,PersonProperty,0
man,man,c,PersonProperty,1
.,.,nn,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
half,half,s,Numbers,0
ashamed,ashamed,c,Sad,0
",",",",s,,0
that,that,s,,0
long,long,s,SenseProperty,0
i^,i^,s,UNRECOGNIZED,0
has,has,s,ProjectBack,0
been,been,s,ProjectBack,1
said,said,n,Citations,0
That,that,s,Citations,1
noble,noble,s,StandardsPos,0
men,men,s,PersonProperty,0
by,by,s,,0
such,such,s,Intensity,0
wretches,wretches,s,Negativity,0
has,has,s,ProjectBack,0
been,been,s,ProjectBack,1
decei^ed,decei^ed,n,UNRECOGNIZED,0
they,they,s,Intensity,0
did,did,s,Intensity,1
rejoice,rejoice,s,Positivity,0
and,and,s,,0
jest,jest,c,Positivity,0
",",",",s,,0
and,and,s,,0
were,were,s,ProjectBack,0
very,very,s,StandardsPos,0
well,well,s,StandardsPos,1
apaide,apaide,n,UNRECOGNIZED,0
Trusting,trusting,s,Confidence,0
to,to,s,Confidence,1
^,^,c,UNRECOGNIZED,0
cape,cape,s,SenseObject,0
clea^e,clea^e,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
^,^,c,UNRECOGNIZED,0
tyl,tyl,s,UNRECOGNIZED,0
for,for,s,ProjectAhead,0
to,to,s,ProjectAhead,1
have,have,s,,0
rained,rained,n,SpaceRelation,0
But,but,s,Immediacy,0
now,now,s,Immediacy,1
they,they,s,,0
shall,shall,s,ProjectAhead,0
not,not,s,ProjectAhead,1
so,so,c,AbstractConcepts,0
",",",",s,AbstractConcepts,1
let,let,s,ReportingEvents,0
them,them,s,ReportingEvents,1
be,be,s,ReportingStates,0
well,well,s,SenseObject,0
assured,assured,n,Confidence,0
That,that,s,Confidence,1
ylwyl,ylwyl,s,UNRECOGNIZED,0
and,and,s,,0
shrew,shrew,s,PersonProperty,0
de,de,s,AbstractConcepts,0
wit,wit,s,StandardsPos,0
shall,shall,s,ProjectAhead,0
have,have,s,,0
but,but,s,Resistance,0
ill,ill,s,Negativity,0
rest,rest,n,TimeDuration,0
For,for,s,TimeDuration,1
wheresoever,wheresoever,s,SpaceRelation,0
they,they,s,,0
be,be,s,ReportingStates,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
break^,break^,s,UNRECOGNIZED,0
their,their,s,PersonPronoun,0
nest,nest,nn,SpaceRelation,0
In,in,s,SpaceRelation,1
the,the,s,,0
honor,honor,s,StandardsPos,0
of,of,s,CommonAuthorities,0
god,god,s,CommonAuthorities,1
we,we,s,Request,0
ask,ask,s,Request,1
you,you,s,Request,2
forgeue^es,forgeue^es,s,UNRECOGNIZED,0
al,al,s,,0
th^e,th^e,n,UNRECOGNIZED,0
we,we,s,Insist,0
ought,ought,s,Insist,1
to,to,s,Insist,2
be,be,s,ReportingStates,0
ashamed,ashamed,s,Sad,0
^,^,c,UNRECOGNIZED,0
o,o,s,LangRef,0
look,look,s,ReportingEvents,0
you,you,s,DirectAddress,0
in,in,s,SenseProperty,0
the,the,s,SenseProperty,1
face,face,n,SenseProperty,2
By,by,s,,0
our,our,s,Inclusive,0
folly,folly,s,StandardsNeg,0
and,and,s,,0
negligence,negligence,c,Negativity,0
",",",",s,,0
we,we,s,Inclusive,0
have,have,s,Inclusive,1
done,done,s,Intensity,0
so,so,s,Intensity,1
unwisely,unwisely,n,StandardsNeg,0
we,we,s,,0
were,were,s,ProjectBack,0
towle,towle,s,UNRECOGNIZED,0
deceived,deceived,c,ReportingStates,0
",",",",s,ReportingStates,1
we,we,s,,0
p^t,p^t,s,UNRECOGNIZED,0
us,us,s,Inclusive,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
grace,grace,n,StandardsPos,0
This,this,s,,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
a,a,s,Positivity,0
good,good,s,Positivity,1
warding,warding,s,SpaceRelation,0
for,for,s,Inclusive,0
us,us,s,Inclusive,1
alonge,alonge,s,UNRECOGNIZED,0
space,space,n,AbstractConcepts,0
when,when,s,,0
man,man,s,PersonProperty,0
is,is,s,Positive_Attribution,0
well,well,s,Positive_Attribution,1
punished,punished,s,Negativity,0
then,then,s,Sequence,0
he,he,s,Sequence,1
will,will,s,PredictedFuture,0
beware,beware,n,Negativity,0
w^o,w^o,s,UNRECOGNIZED,0
that,that,s,,0
knows,knows,s,Confidence,0
what,what,s,Confidence,1
need,need,s,Insist,0
is,is,c,ReportingStates,0
",",",",s,OralCues,0
well,well,s,OralCues,1
after,after,s,Sequence,0
dread,dread,s,Fear,0
^,^,c,UNRECOGNIZED,0
are,are,nn,ReportingStates,0
I,i,s,FirstPer,0
may,may,s,Contingency,0
not,not,s,DenyDisclaim,0
blame,blame,s,Anger,0
you,you,s,DirectAddress,0
greatly,greatly,s,Intensity,0
for,for,s,SpaceRelation,0
by,by,s,SpaceRelation,1
mine,mine,s,FirstPer,0
own,own,s,ReportingEvents,0
reason,reason,n,StandardsPos,0
I,i,s,FirstPer,0
know,know,s,Confidence,0
ylwyl,ylwyl,s,UNRECOGNIZED,0
and,and,s,,0
shrewd,shrewd,s,StandardsPos,0
wit,wit,s,StandardsPos,0
deceives,deceives,s,Anger,0
great,great,s,Intensity,0
and,and,s,,0
small,small,n,SenseProperty,0
if,if,s,Contingency,0
ye,ye,s,OralCues,0
can,can,s,Contingency,0
rema^bre,rema^bre,s,UNRECOGNIZED,0
thys^,thys^,s,UNRECOGNIZED,0
and,and,s,,0
beware,beware,s,Negativity,0
a,a,s,,0
^,^,c,UNRECOGNIZED,0
other,other,s,Specifiers,0
season,season,n,RecurringEvents,0
This,this,s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,Example,0
good,good,s,Example,1
example,example,s,Example,2
and,and,s,,0
lerni^g,lerni^g,s,UNRECOGNIZED,0
to,to,s,DirectAddress,0
you,you,s,DirectAddress,1
all,all,n,,0
Now,now,s,Immediacy,0
serve,serve,s,CommonAuthorities,0
god,god,s,CommonAuthorities,1
and,and,s,,0
love,love,s,Positivity,0
him,him,c,PersonPronoun,0
",",",",s,,0
and,and,s,,0
for,for,s,,0
grace,grace,s,StandardsPos,0
ever,ever,s,Biographical_Time,0
call,call,n,ReportingEvents,0
And,and,s,,0
ylwyl,ylwyl,s,UNRECOGNIZED,0
and,and,s,,0
shrewde,shrewde,s,UNRECOGNIZED,0
wit,wit,c,StandardsPos,0
",",",",s,,0
from,from,s,,0
yo^,yo^,s,UNRECOGNIZED,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
ab^taine,ab^taine,n,UNRECOGNIZED,0
ye,ye,s,OralCues,0
have,have,s,,0
used,used,s,Narrative_Verbs,0
them,them,s,Narrative_Verbs,1
to,to,s,,0
long,long,s,ProjectAhead,0
to,to,s,ProjectAhead,1
your,your,s,DirectAddress,0
damage,damage,s,Negativity,0
and,and,s,,0
pain,pain,c,Negativity,0
.,.,nn,,0
Forsooth,forsooth,s,OralCues,0
sir,sir,s,PersonProperty,0
ye,ye,s,OralCues,0
sai,sai,s,UNRECOGNIZED,0
troth,troth,c,CommonAuthorities,0
",",",",s,,0
they,they,s,Intensity,0
did,did,s,Intensity,1
us,us,s,Inclusive,0
great,great,s,Intensity,0
disp^esur,disp^esur,n,UNRECOGNIZED,0
Full,full,s,,0
hard,hard,s,,0
it,it,s,,0
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
banquishe,banquishe,s,UNRECOGNIZED,0
the,the,s,,0
vngr^cious,vngr^cious,s,UNRECOGNIZED,0
ylwyl,ylwyl,n,UNRECOGNIZED,0
He,he,s,Updates,0
is,is,s,Updates,1
so,so,s,,0
crooked,crooked,c,ReportingStates,0
",",",",s,ReportingStates,1
by,by,s,,0
slattery,slattery,c,UNRECOGNIZED,0
",",",",s,,0
dissula^ion,dissula^ion,s,UNRECOGNIZED,0
and,and,s,,0
such,such,s,Intensity,0
other,other,n,Specifiers,0
Man's,man's,s,PersonProperty,0
mind,mind,s,SubjectivePercept,0
i^,i^,s,UNRECOGNIZED,0
so,so,s,,0
var^able,var^able,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
glad,glad,s,Positivity,0
to,to,s,Positivity,1
report,report,s,LangRef,0
ill,ill,n,Negativity,0
I,i,s,Fear,0
fear,fear,s,Fear,1
many,many,s,,0
one,one,s,Numbers,0
yet,yet,s,Resistance,0
would,would,s,Contingency,0
have,have,s,Contingency,1
him,him,s,Contingency,2
rain,rain,s,SenseObject,0
still,still,n,Updates,0
For,for,s,Specifiers,0
some,some,s,Specifiers,1
unto,unto,s,CommonAuthorities,0
their,their,s,SubjectivePercept,0
own,own,s,SubjectivePercept,1
will,will,s,SubjectivePercept,2
has,has,s,,0
so,so,s,Intensity,0
much,much,s,Intensity,1
affection,affection,n,Positivity,0
yet,yet,s,Resistance,0
the,the,s,,0
devyl,devyl,s,UNRECOGNIZED,0
an^,an^,s,UNRECOGNIZED,0
ill,ill,s,Negativity,0
will,will,s,Negativity,1
is,is,s,ReportingStates,0
both,both,s,,0
of,of,s,,0
o^e,o^e,s,UNRECOGNIZED,0
complexion,complexion,nn,SenseProperty,0
ill,ill,s,Negativity,0
will,will,s,Negativity,1
is,is,s,ReportingStates,0
naught,naught,c,Negativity,0
",",",",s,Resistance,0
but,but,s,Resistance,1
worse,worse,s,Negativity,0
is,is,s,ReportingStates,0
shrewd,shrewd,s,StandardsPos,0
wit,wit,n,StandardsPos,0
For,for,s,,0
he,he,s,PersonPronoun,0
contryueth,contryueth,s,UNRECOGNIZED,0
al,al,s,,0
subtle,subtle,s,SubjectivePercept,0
ymanginacien,ymanginacien,n,UNRECOGNIZED,0
yt,yt,s,UNRECOGNIZED,0
were,were,s,ProjectBack,0
impossible,impossible,s,StandardsNeg,0
for,for,s,,0
a,a,s,PersonProperty,0
man,man,s,PersonProperty,1
else,else,s,Contingency,0
to,to,s,Procedures,0
do,do,s,Procedures,1
it,it,n,Procedures,2
shrewd,shrewd,s,StandardsPos,0
wit,wit,s,StandardsPos,0
breweth,breweth,s,UNRECOGNIZED,0
myscef^,myscef^,s,UNRECOGNIZED,0
and,and,s,,0
false,false,s,StandardsNeg,0
conspyracion,conspyracion,n,UNRECOGNIZED,0
He,he,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
put,put,s,ReportingEvents,0
me,me,s,FirstPer,0
lyberty,lyberty,s,UNRECOGNIZED,0
in,in,s,Negativity,0
prison,prison,c,Negativity,1
",",",",s,,0
and,and,s,,0
great,great,s,Positivity,0
at,at,s,Positivity,1
tribulacion,tribulacion,n,UNRECOGNIZED,0
if,if,s,Contingency,0
it,it,s,Contingency,1
had,had,s,ProjectBack,0
not,not,s,ProjectBack,1
been,been,s,ProjectBack,2
for,for,s,DirectAddress,0
your,your,s,DirectAddress,1
good,good,s,,0
remedi,remedi,s,UNRECOGNIZED,0
and,and,s,,0
fortherau^ce,fortherau^ce,n,UNRECOGNIZED,0
I,i,s,FirstPer,0
^,^,s,UNRECOGNIZED,0
other,other,s,Specifiers,0
yt,yt,s,UNRECOGNIZED,0
has,has,s,,0
liberty,liberty,c,StandardsPos,0
",",",",s,Future_Question,0
should,should,s,Future_Question,1
have,have,s,,0
be^,be^,s,UNRECOGNIZED,0
in,in,s,,0
duraunce,duraunce,c,UNRECOGNIZED,0
.,.,nn,,0
Be,be,s,ReportingStates,0
al,al,s,,0
of,of,s,,0
good,good,s,,0
chere,chere,c,,0
",",",",s,,0
and,and,s,,0
have,have,s,,0
no,no,s,DenyDisclaim,0
mistrust,mistrust,n,StandardsNeg,0
The,the,s,,0
e^de,e^de,s,UNRECOGNIZED,0
of,of,s,,0
ill,ill,s,Negativity,0
will,will,s,Negativity,1
and,and,s,,0
shrewd,shrewd,s,StandardsPos,0
wit,wit,s,StandardsPos,0
is,is,s,Exceptions,0
but,but,s,Exceptions,1
shame,shame,n,StandardsNeg,0
Though,though,s,Concessive,0
they,they,s,,0
reygue,reygue,s,UNRECOGNIZED,0
a,a,s,TimeDuration,0
while,while,c,TimeDuration,1
",",",",s,,0
wrongfully,wrongfully,s,StandardsNeg,0
and,and,s,,0
vniu^^,vniu^^,n,UNRECOGNIZED,0
yet,yet,s,Resistance,0
truth,truth,s,StandardsPos,0
will,will,s,PredictedFuture,0
appear,appear,s,SubjectivePercept,0
and,and,s,,0
their,their,s,PersonPronoun,0
misdedes,misdedes,s,UNRECOGNIZED,0
blame,blame,n,Anger,0
Then,then,s,,0
wrong,wrong,s,StandardsNeg,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
su^^ued,su^^ued,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
good,good,s,,0
remedy,remedy,s,Positivity,0
ta^^,ta^^,n,UNRECOGNIZED,0
Though,though,s,Concessive,0
^,^,c,UNRECOGNIZED,0
alsehodeloke,alsehodeloke,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
hide,hide,s,ReportingEvents,0
his,his,s,ReportingEvents,1
matters,matters,s,Specifiers,0
all,all,n,,0
Craft,craft,s,SenseObject,0
w^^l,w^^l,s,UNRECOGNIZED,0
out,out,s,,0
and,and,s,,0
disce^te,disce^te,s,UNRECOGNIZED,0
will,will,s,PredictedFuture,0
have,have,s,PredictedFuture,1
a,a,s,PredictedFuture,2
fall,fall,n,,0
Whereas,whereas,s,Metadiscourse,0
ye,ye,s,OralCues,0
are,are,s,Immediacy,0
now,now,c,Immediacy,1
",",",",s,,0
in,in,s,Negativity,0
distress,distress,s,Negativity,1
all,all,s,,0
three,three,n,Numbers,0
Near,near,s,SpaceRelation,0
were,were,s,ProjectBack,0
ye,ye,s,OralCues,0
brought,brought,s,Transformation,0
in,in,s,Transformation,1
case,case,s,AbstractConcepts,0
like,like,s,SubjectivePercept,0
^,^,c,UNRECOGNIZED,0
o,o,s,LangRef,0
mar,mar,n,SenseObject,0
Now,now,s,Updates,0
have,have,s,Updates,1
ye,ye,s,OralCues,0
no,no,s,DenyDisclaim,0
dou^t,dou^t,c,UNRECOGNIZED,0
",",",",s,,0
if,if,s,Contingency,0
ye,ye,s,OralCues,0
will,will,s,PredictedFuture,0
^,^,c,UNRECOGNIZED,0
e,e,s,LangRef,0
ruled,ruled,s,ReportingEvents,0
after,after,s,Sequence,0
m^,m^,n,UNRECOGNIZED,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
restore,restore,s,ReportingEvents,0
ye,ye,s,OralCues,0
again,again,s,RecurringEvents,0
as,as,s,Metadiscourse,0
well,well,s,Metadiscourse,1
as,as,s,Metadiscourse,2
ever,ever,s,Biographical_Time,0
ye,ye,s,OralCues,0
were,were,n,ProjectBack,0
Wealth,wealth,s,Positivity,0
keep,keep,s,SpaceRelation,0
still,still,s,SpaceRelation,1
this,this,s,,0
realm,realm,c,AbstractConcepts,0
",",",",s,,0
look,look,s,ReportingEvents,0
ye,ye,s,OralCues,0
stray,stray,s,Motions,0
not,not,s,DenyDisclaim,0
fa^^,fa^^,n,UNRECOGNIZED,0
And,and,s,,0
Health,health,s,StandardsPos,0
be,be,s,ReportingStates,0
of,of,s,,0
good,good,s,,0
chere,chere,c,,0
",",",",s,,0
your,your,s,DirectAddress,0
disease,disease,s,StandardsNeg,0
I,i,s,FirstPer,0
ca^,ca^,s,UNRECOGNIZED,0
soon,soon,s,ProjectAhead,0
me^de,me^de,n,UNRECOGNIZED,0
