VIctorious,victorious,s,Positivity,0
Semele,semele,s,UNRECOGNIZED,0
when,when,s,,0
Juno,juno,s,,0
wild,wild,s,Intensity,0
the,the,s,,0
trull,trull,c,PersonProperty,0
",",",",n,,0
To,to,s,,0
entertain,entertain,s,Positivity,0
the,the,s,,0
glory,glory,s,StandardsPos,0
of,of,s,,0
her,her,s,PersonPronoun,0
love,love,c,Positivity,0
.,.,nn,,0
Frenchman,frenchman,c,UNRECOGNIZED,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
so,so,s,,0
thy,thy,s,DirectAddress,0
quaint,quaint,s,SubjectiveTime,0
array,array,s,AbstractConcepts,0
imports,imports,c,SceneShift,0
",",",",n,,0
Be,be,s,ReportingStates,0
thou,thou,s,DirectAddress,0
a,a,s,,0
Piere,piere,c,UNRECOGNIZED,0
",",",",s,,0
or,or,s,,0
be,be,s,ReportingStates,0
thou,thou,s,DirectAddress,0
Charlemaine,charlemaine,c,UNRECOGNIZED,0
",",",",n,,0
Or,or,s,,0
had,had,s,ProjectBack,0
thou,thou,s,DirectAddress,0
Hector,hector,s,Negativity,0
or,or,s,,0
Achilles,achilles,s,,0
heart,heart,c,SenseObject,0
",",",",n,,0
Or,or,s,,0
never,never,s,DenyDisclaim,0
daunted,daunted,s,Negativity,0
thoughts,thoughts,s,PrivateThinking,0
of,of,s,PrivateThinking,1
Hercules,hercules,c,AbstractConcepts,0
",",",",n,,0
That,that,s,,0
did,did,s,ReportingEvents,0
in,in,s,,0
courage,courage,s,StandardsPos,0
far,far,s,SpaceRelation,0
surpass,surpass,s,StandardsPos,0
them,them,s,,0
all,all,c,,0
",",",",n,,0
I,i,s,FirstPer,0
tell,tell,s,,0
thee,thee,s,DirectAddress,0
sir,sir,c,PersonProperty,0
",",",",s,,0
thou,thou,s,DirectAddress,0
lie,lie,s,ReportingEvents,0
in,in,s,ReportingEvents,1
thy,thy,s,DirectAddress,0
throat,throat,c,SenseObject,0
",",",",n,,0
The,the,s,Intensity,0
greatest,greatest,s,Intensity,1
brave,brave,s,StandardsPos,0
transalpine,transalpine,s,SceneShift,0
France,france,s,,0
can,can,s,Contingency,0
brook,brook,c,SenseObject,0
",",",",n,,0
In,in,s,,0
saying,saying,s,Citations,0
that,that,s,Citations,1
sacred,sacred,s,StandardsPos,0
Angelica,angelica,c,Positivity,0
",",",",n,,0
Did,did,s,ReportingEvents,0
offer,offer,s,ReportingEvents,0
wrong,wrong,s,StandardsNeg,0
unto,unto,s,CommonAuthorities,0
the,the,s,,0
Palatine,palatine,c,PersonProperty,0
:,:,n,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
a,a,s,SelfDisclosure,2
common,common,s,AbstractConcepts,0
mercenary,mercenary,s,PersonProperty,0
soldier,soldier,c,PersonProperty,1
",",",",n,Resistance,0
Yet,yet,s,Resistance,1
for,for,s,,0
I,i,s,FirstPer,0
see,see,s,,0
my,my,s,FirstPer,0
Princess,princess,s,PersonProperty,0
is,is,s,ReportingStates,0
abusd,abusd,n,UNRECOGNIZED,0
By,by,s,,0
new,new,s,,0
come,come,s,ReportingEvents,0
straglers,straglers,s,UNRECOGNIZED,0
from,from,s,,0
a,a,s,,0
foreign,foreign,s,AbstractConcepts,0
coast,coast,c,SenseObject,0
",",",",n,,0
I,i,s,FirstPer,0
dare,dare,s,SubjectivePercept,0
the,the,s,,0
proudest,proudest,s,StandardsPos,0
of,of,s,,0
these,these,s,Immediacy,0
western,western,s,SpaceRelation,0
Lords,lords,n,CommonAuthorities,0
To,to,s,,0
crack,crack,s,SenseProperty,0
a,a,s,SenseObject,0
blade,blade,s,SenseObject,1
in,in,s,,0
trial,trial,s,AbstractConcepts,0
of,of,s,,0
her,her,s,PersonPronoun,0
right,right,c,,0
.,.,nn,Question,0
Why,why,s,Question,1
foolish,foolish,s,Negativity,0
hardy,hardy,s,StandardsPos,0
daring,daring,s,SubjectivePercept,0
simple,simple,s,SubjectivePercept,0
groom,groom,c,PersonProperty,0
",",",",n,,0
Follower,follower,s,PersonProperty,0
of,of,s,PersonProperty,1
fond,fond,s,Positivity,0
conceited,conceited,s,Negativity,0
Phaeton,phaeton,c,SenseObject,0
:,:,n,,0
Know,know,s,Confidence,0
thou,thou,s,DirectAddress,0
to,to,s,PersonProperty,0
whom,whom,s,PersonProperty,1
thou,thou,s,DirectAddress,0
speakst,speakst,c,UNRECOGNIZED,0
?,?,nn,Question,0
Brave,brave,s,StandardsPos,0
soldier,soldier,s,PersonProperty,0
(,(,c,,0
for,for,s,,0
so,so,s,Intensity,0
much,much,s,Intensity,1
thy,thy,s,DirectAddress,0
courage,courage,n,StandardsPos,0
These,these,s,Immediacy,0
men,men,s,PersonProperty,0
are,are,s,ReportingStates,0
princes,princes,c,PersonProperty,0
",",",",s,,0
dipped,dipped,s,ReportingEvents,0
within,within,s,,0
the,the,s,SenseObject,0
blood,blood,s,SenseObject,1
(,(,c,,0
says,says,c,Citations,0
),),n,,0
Of,of,s,,0
Kings,kings,s,PersonProperty,0
most,most,s,Comparison,0
royal,royal,c,CommonAuthorities,0
",",",",s,,0
seated,seated,s,SpaceRelation,0
in,in,s,SpaceRelation,1
the,the,s,SpaceRelation,2
West,west,c,SpaceRelation,0
",",",",n,,0
Unfit,unfit,s,StandardsNeg,0
to,to,s,StandardsNeg,1
accept,accept,s,ReportingEvents,0
a,a,s,ReportingEvents,1
challenge,challenge,s,ReportingEvents,2
at,at,s,SpaceRelation,0
your,your,s,SpaceRelation,1
hand,hand,c,SenseObject,0
.,.,n,Resistance,0
Yet,yet,s,Resistance,1
thanks,thanks,s,Acknowledge,0
that,that,s,,0
thou,thou,s,DirectAddress,0
would,would,s,ProjectBack,0
in,in,s,,0
thy,thy,s,DirectAddress,0
Lords,lords,s,CommonAuthorities,0
defense,defense,n,AbstractConcepts,0
Fight,fight,s,Resistance,0
for,for,s,Resistance,1
my,my,s,Autobio,0
daughter,daughter,c,Autobio,1
",",",",s,Resistance,0
but,but,s,Resistance,1
her,her,s,PersonPronoun,0
guilt,guilt,s,StandardsNeg,0
is,is,s,ReportingStates,0
known,known,c,CommonAuthorities,0
.,.,nn,,0
I,i,c,FirstPer,0
",",",",s,,0
rest,rest,s,,0
thee,thee,s,DirectAddress,0
soldier,soldier,c,PersonProperty,0
",",",",s,,0
Angelica,angelica,s,Positivity,0
is,is,s,Resistance,0
false,false,c,Resistance,1
",",",",n,,0
False,false,c,StandardsNeg,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
she,she,s,ReasonForward,2
has,has,s,,0
no,no,s,DenyDisclaim,0
trial,trial,s,AbstractConcepts,0
of,of,s,,0
her,her,s,PersonPronoun,0
right,right,c,,0
:,:,n,,0
Soldier,soldier,c,PersonProperty,0
",",",",s,,0
let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
die,die,s,Intensity,0
for,for,s,Intensity,1
the,the,s,,0
miss,miss,s,AbstractConcepts,0
of,of,s,Specifiers,0
all,all,c,Specifiers,1
.,.,n,,0
Were,were,s,ProjectBack,0
thou,thou,s,DirectAddress,0
as,as,s,,0
stout,stout,s,SenseProperty,0
as,as,s,Comparison,0
is,is,s,Comparison,1
proud,proud,s,StandardsPos,0
Theseus,theseus,c,UNRECOGNIZED,0
",",",",n,,0
In,in,s,Negativity,0
vain,vain,s,Negativity,1
thy,thy,s,DirectAddress,0
blade,blade,s,SenseObject,0
should,should,s,Insist,0
offer,offer,s,ReportingEvents,0
my,my,s,FirstPer,0
defense,defense,c,AbstractConcepts,0
:,:,n,,0
For,for,s,,0
why,why,c,Question,0
",",",",s,,0
these,these,s,Immediacy,0
be,be,s,ReportingStates,0
the,the,s,ReportingStates,1
champions,champions,s,StandardsPos,0
of,of,s,,0
the,the,s,,0
world,world,c,AbstractConcepts,0
",",",",n,,0
Twelve,twelve,s,Numbers,0
Peers,peers,s,Inclusive,0
of,of,s,Inclusive,1
France,france,s,,0
that,that,s,DenyDisclaim,0
never,never,s,DenyDisclaim,1
yet,yet,s,Resistance,0
were,were,s,ProjectBack,0
foild,foild,c,UNRECOGNIZED,0
.,.,nn,Question,0
How,how,s,Question,1
Madam,madam,c,PersonProperty,0
",",",",s,,0
the,the,s,,0
twelve,twelve,s,Numbers,0
Peers,peers,s,Inclusive,0
of,of,s,Inclusive,1
France,france,c,,0
?,?,n,Question,0
Why,why,s,Question,0
let,let,s,ReportingEvents,0
them,them,s,ReportingEvents,1
be,be,s,ReportingStates,0
twelve,twelve,s,Numbers,0
devils,devils,s,AbstractConcepts,0
of,of,s,,0
hell,hell,c,Negativity,0
:,:,n,Question,0
What,what,s,Question,1
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
said,said,s,Citations,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
pawn,pawn,s,SenseObject,0
my,my,s,FirstPer,0
sword,sword,n,SenseObject,0
To,to,s,,0
seal,seal,s,SenseObject,0
it,it,s,,0
on,on,s,,0
the,the,s,SenseObject,0
shield,shield,s,SenseObject,1
of,of,s,,0
him,him,s,PersonPronoun,0
that,that,s,,0
dares,dares,n,SubjectivePercept,0
Malgrado,malgrado,s,UNRECOGNIZED,0
of,of,s,,0
his,his,s,CommonAuthorities,0
honor,honor,s,CommonAuthorities,1
combat,combat,s,Resistance,0
me,me,c,FirstPer,0
.,.,nn,Imperative,0
Marry,marry,s,Imperative,1
sir,sir,c,PersonProperty,0
",",",",s,,0
that,that,s,,0
dare,dare,s,Curiosity,0
I,i,c,Curiosity,1
.,.,nn,,0
Yar,yar,s,UNRECOGNIZED,0
a,a,s,,0
welcome,welcome,s,Positivity,0
man,man,s,PersonProperty,0
sir,sir,c,PersonProperty,0
.,.,nn,Imperative,0
Chastise,chastise,s,Imperative,1
the,the,s,PersonProperty,0
groom,groom,s,PersonProperty,1
(,(,c,,0
Oliver,oliver,c,,0
),),s,,0
and,and,s,,0
learn,learn,s,,0
him,him,s,PersonPronoun,0
know,know,c,Confidence,0
",",",",n,,0
We,we,s,ReportingStates,0
are,are,s,ReportingStates,1
not,not,s,DenyDisclaim,0
like,like,s,DenyDisclaim,1
the,the,s,PersonProperty,0
boys,boys,s,PersonProperty,1
of,of,s,,0
Africa,africa,c,,0
.,.,nn,Imperative,0
Hear,hear,s,Imperative,1
you,you,s,DirectAddress,0
sir,sir,c,PersonProperty,0
:,:,s,,0
You,you,s,DirectAddress,0
that,that,s,,0
so,so,s,,0
peremptorily,peremptorily,s,Resistance,0
bad,bad,s,Negativity,0
him,him,s,PersonPronoun,0
fight,fight,c,Resistance,0
",",",",n,,0
Prepare,prepare,s,DirectAddress,0
your,your,s,DirectAddress,1
weapons,weapons,s,ProjectAhead,0
for,for,s,ProjectAhead,1
your,your,s,DirectAddress,0
turn,turn,s,DirectAddress,1
is,is,s,Sequence,0
next,next,c,Sequence,1
",",",",n,,0
It,it,s,DenyDisclaim,0
Is,is,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
one,one,s,Numbers,0
Champion,champion,s,StandardsPos,0
that,that,s,Contingency,0
can,can,s,Contingency,1
discourage,discourage,s,Negative_Relation,0
me,me,c,FirstPer,0
",",",",n,,0
Come,come,s,ReportingEvents,0
are,are,s,ReportingStates,0
ye,ye,s,OralCues,0
ready,ready,c,ProjectAhead,0
.,.,n,ReasonForward,0
So,so,s,ReasonForward,1
stand,stand,s,SpaceRelation,0
aside,aside,c,SpaceRelation,1
",",",",s,,0
and,and,s,,0
Maddam,maddam,s,UNRECOGNIZED,0
if,if,s,Contingency,0
my,my,s,FirstPer,0
fortune,fortune,s,ProjectAhead,0
last,last,s,Sequence,0
it,it,s,,0
out,out,c,,0
",",",",n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
guard,guard,s,Resistance,0
you,you,s,DirectAddress,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
with,with,s,SpaceRelation,0
twelve,twelve,s,SpaceRelation,1
Pieres,pieres,s,UNRECOGNIZED,0
of,of,s,,0
France,france,c,,0
.,.,nn,,0
Oh,oh,s,OralCues,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
how,how,s,Curiosity,0
can,can,s,Curiosity,1
thou,thou,s,DirectAddress,0
stand,stand,s,AbstractConcepts,0
and,and,s,,0
see,see,s,,0
a,a,s,,0
slave,slave,n,PersonProperty,0
Disgrace,disgrace,s,StandardsNeg,0
the,the,s,StandardsNeg,1
house,house,s,SenseObject,0
of,of,s,,0
France,france,c,,0
:,:,s,,0
Syrra,syrra,s,UNRECOGNIZED,0
prepare,prepare,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
angry,angry,s,Anger,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
sits,sits,s,SpaceRelation,0
on,on,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
sword,sword,s,SenseObject,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
reuengd,reuengd,c,UNRECOGNIZED,0
.,.,nn,OralCues,0
Well,well,s,OralCues,1
said,said,s,Citations,0
Frenchman,frenchman,c,UNRECOGNIZED,0
",",",",s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
made,made,s,ReportingEvents,0
a,a,s,Intensity,0
goodly,goodly,s,Intensity,1
oration,oration,c,AbstractConcepts,0
:,:,s,,0
But,but,s,Resistance,0
you,you,s,Confront,0
had,had,s,Confront,1
best,best,s,Confront,2
to,to,s,,0
use,use,n,Procedures,0
your,your,s,Procedures,1
sword,sword,s,SenseObject,0
better,better,c,Comparison,0
",",",",s,,0
lest,lest,s,Negativity,0
I,i,s,FirstPer,0
beswinge,beswinge,s,UNRECOGNIZED,0
you,you,nnn,DirectAddress,0
How,how,s,,0
so,so,s,,0
ere,ere,s,ProjectBack,0
disguisd,disguisd,s,UNRECOGNIZED,0
in,in,s,SpaceRelation,0
base,base,s,SpaceRelation,1
or,or,s,,0
Indian,indian,s,PersonProperty,0
shape,shape,c,AbstractConcepts,0
",",",",n,,0
Oger,oger,s,UNRECOGNIZED,0
can,can,s,Contingency,0
well,well,s,Contingency,1
discern,discern,s,PrivateThinking,0
thee,thee,s,DirectAddress,0
by,by,s,,0
thy,thy,s,DirectAddress,0
blows,blows,c,Motions,0
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
either,either,s,Metadiscourse,0
thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
Orlando,orlando,s,UNRECOGNIZED,0
or,or,s,,0
the,the,s,StandardsNeg,0
devil,devil,c,StandardsNeg,1
.,.,nn,Sequence,0
Then,then,s,Sequence,1
to,to,s,,0
assure,assure,s,Reassure,0
you,you,s,Reassure,1
that,that,s,Reassure,2
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
no,no,s,DenyDisclaim,0
devil,devil,c,AbstractConcepts,0
",",",",n,,0
Here,here,s,DirectAddress,0
Is,is,s,DirectAddress,1
your,your,s,DirectAddress,2
friend,friend,s,StandardsPos,0
and,and,s,,0
companion,companion,s,Positivity,0
Orlando,orlando,c,UNRECOGNIZED,0
.,.,nn,DirectAddress,0
And,and,s,DirectAddress,1
none,none,s,DenyDisclaim,0
can,can,s,Contingency,0
be,be,s,Contingency,1
more,more,s,Comparison,0
glad,glad,s,Positivity,0
than,than,s,Comparison,0
Oger,oger,s,UNRECOGNIZED,0
is,is,n,ReportingStates,0
That,that,s,ReportingStates,1
he,he,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
found,found,s,Narrative_Verbs,0
his,his,s,Narrative_Verbs,1
Cosen,cosen,s,UNRECOGNIZED,0
in,in,s,Specifiers,0
his,his,s,Specifiers,1
sense,sense,c,AbstractConcepts,0
.,.,nn,Question,0
When,when,s,Question,1
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
felt,felt,s,PrivateThinking,0
his,his,s,PersonPronoun,0
blows,blows,s,Motions,0
upon,upon,s,Motions,1
my,my,s,FirstPer,0
shield,shield,c,SenseObject,0
",",",",n,,0
My,my,s,FirstPer,0
teeth,teeth,s,SenseObject,0
did,did,s,ReportingEvents,0
chatter,chatter,s,SenseProperty,0
and,and,s,,0
my,my,s,SelfDisclosure,0
thoughts,thoughts,s,SelfDisclosure,1
conceiude,conceiude,c,UNRECOGNIZED,0
",",",",n,,0
Who,who,s,,0
might,might,s,Contingency,0
this,this,s,,0
be,be,s,ReportingStates,0
if,if,s,Contingency,0
not,not,s,Contingency,1
the,the,s,,0
Pallatine,pallatine,c,UNRECOGNIZED,0
.,.,nn,ReasonForward,0
So,so,s,ReasonForward,1
had,had,s,Contingency,0
I,i,s,Contingency,1
said,said,c,Citations,0
",",",",s,Resistance,0
but,but,s,Resistance,1
that,that,s,Resistance,2
report,report,s,LangRef,0
did,did,s,ReportingEvents,0
tell,tell,c,ReportingEvents,1
",",",",n,,0
My,my,s,DirectAddress,0
Lord,lord,s,DirectAddress,1
was,was,s,ProjectBack,0
troubled,troubled,s,Negativity,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
lunacie,lunacie,c,UNRECOGNIZED,0
.,.,nn,ReasonForward,0
So,so,s,ReasonForward,1
was,was,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
Lordinges,lordinges,c,UNRECOGNIZED,0
:,:,s,,0
but,but,s,Resistance,0
give,give,s,ReportingEvents,0
me,me,s,ReportingEvents,1
leave,leave,s,ReportingEvents,0
a,a,s,ReportingEvents,1
while,while,c,TimeDuration,0
",",",",n,,0
Humbly,humbly,s,SubjectivePercept,0
as,as,s,,0
Mars,mars,s,SenseObject,0
did,did,s,Negativity,0
to,to,s,Negativity,1
his,his,s,Negativity,2
Paramour,paramour,c,PersonProperty,0
",",",",n,ReasonForward,0
So,so,s,ReasonForward,1
to,to,s,,0
submit,submit,s,CommonAuthorities,0
to,to,s,CommonAuthorities,1
fair,fair,s,StandardsPos,0
Angelica,angelica,c,Positivity,0
.,.,n,,0
Pardon,pardon,s,Positivity,0
thy,thy,s,DirectAddress,0
Lord,lord,c,CommonAuthorities,0
",",",",s,,0
fair,fair,s,StandardsPos,0
saint,saint,s,StandardsPos,0
Angelica,angelica,c,Positivity,0
",",",",n,,0
Whose,whose,s,PersonPronoun,0
love,love,s,Positivity,0
stealing,stealing,s,Negativity,0
by,by,s,SpaceRelation,0
steps,steps,s,SpaceRelation,1
into,into,s,,0
extremes,extremes,c,SubjectivePercept,0
",",",",n,,0
Grew,grew,s,ReportingEvents,0
by,by,s,,0
suspicion,suspicion,s,Negativity,0
to,to,s,,0
a,a,s,,0
causeles,causeles,s,UNRECOGNIZED,0
lunacie,lunacie,c,UNRECOGNIZED,0
.,.,nn,,0
O,o,s,LangRef,0
no,no,s,DenyDisclaim,0
my,my,s,DirectAddress,0
Lord,lord,c,DirectAddress,1
",",",",s,Resistance,0
but,but,s,Resistance,1
pardon,pardon,s,Positivity,0
my,my,s,FirstPer,0
amiss,amiss,c,StandardsNeg,0
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
had,had,s,ProjectBack,0
not,not,s,ProjectBack,1
Orlando,orlando,s,UNRECOGNIZED,0
lovde,lovde,s,UNRECOGNIZED,0
Angelica,angelica,n,Positivity,0
Nere,nere,s,UNRECOGNIZED,0
had,had,s,ProjectBack,0
my,my,s,DirectAddress,0
Lord,lord,s,DirectAddress,1
fallen,fallen,s,Negative_Relation,0
into,into,s,Negative_Relation,1
these,these,s,Immediacy,0
extremes,extremes,c,SubjectivePercept,0
",",",",n,Aside,0
Which,which,s,Aside,1
we,we,s,,0
will,will,s,PredictedFuture,0
parle,parle,s,UNRECOGNIZED,0
private,private,s,AbstractConcepts,0
to,to,s,Inclusive,0
our,our,s,Inclusive,1
selves,selves,c,SubjectivePercept,0
:,:,n,,0
Nere,nere,s,UNRECOGNIZED,0
was,was,s,ProjectBack,0
the,the,s,ProjectBack,1
Queen,queen,s,PersonProperty,0
of,of,s,,0
Cypres,cypres,s,UNRECOGNIZED,0
half,half,s,Numbers,0
so,so,s,,0
glad,glad,c,Positivity,0
",",",",n,,0
As,as,s,Comparison,0
is,is,s,Comparison,1
Angelica,angelica,s,Positivity,0
to,to,s,ProjectAhead,0
see,see,s,ProjectAhead,1
her,her,s,PersonPronoun,0
Lord,lord,c,CommonAuthorities,0
",",",",n,,0
Her,her,s,PersonPronoun,0
dear,dear,s,Positivity,0
Orlando,orlando,s,UNRECOGNIZED,0
settled,settled,s,SpaceRelation,0
in,in,s,SpaceRelation,1
his,his,s,PersonPronoun,0
sense,sense,c,AbstractConcepts,0
.,.,nn,,0
Thanks,thanks,s,Acknowledge,0
my,my,s,FirstPer,0
sweet,sweet,s,Positivity,0
love,love,c,Positivity,1
.,.,n,Resistance,0
But,but,s,Resistance,1
why,why,s,Question,0
stands,stands,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Prince,prince,s,CommonAuthorities,0
of,of,s,CommonAuthorities,1
Africa,africa,c,,0
",",",",n,,0
And,and,s,,0
Mandrecarde,mandrecarde,s,UNRECOGNIZED,0
the,the,s,SenseObject,0
King,king,s,SenseObject,1
of,of,s,,0
Mexico,mexico,c,,0
",",",",n,ReasonForward,0
So,so,s,ReasonForward,1
deep,deep,s,AbstractConcepts,0
in,in,s,,0
dumps,dumps,s,Motions,0
when,when,s,,0
all,all,s,,0
rejoice,rejoice,s,Positivity,0
beside,beside,c,SpaceRelation,0
:,:,n,,0
First,first,s,Sequence,0
know,know,s,Confidence,0
my,my,s,DirectAddress,0
Lord,lord,c,DirectAddress,1
",",",",s,,0
I,i,s,FirstPer,0
slaughtred,slaughtred,s,UNRECOGNIZED,0
Sacrepant,sacrepant,c,UNRECOGNIZED,0
",",",",n,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
the,the,s,SelfDisclosure,2
man,man,s,PersonProperty,0
that,that,s,,0
did,did,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
slave,slave,s,PersonProperty,0
to,to,s,Negativity,0
death,death,c,Negativity,1
",",",",n,,0
Who,who,s,,0
frankely,frankely,s,UNRECOGNIZED,0
there,there,s,,0
did,did,s,Intensity,0
make,make,s,Intensity,1
confesion,confesion,c,UNRECOGNIZED,0
",",",",n,,0
That,that,s,,0
he,he,s,PersonPronoun,0
ingravde,ingravde,s,UNRECOGNIZED,0
the,the,s,,0
Roundelaies,roundelaies,s,UNRECOGNIZED,0
on,on,s,,0
the,the,s,SenseObject,0
trees,trees,c,SenseObject,1
",",",",n,,0
And,and,s,,0
hung,hung,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
schedules,schedules,s,ProjectAhead,0
of,of,s,,0
poor,poor,s,Negativity,0
Medors,medors,s,UNRECOGNIZED,0
love,love,c,Positivity,0
",",",",n,,0
Entending,entending,s,UNRECOGNIZED,0
by,by,s,,0
suspect,suspect,s,Uncertainty,0
to,to,s,Uncertainty,1
breed,breed,s,AbstractConcepts,0
debate,debate,c,Resistance,0
",",",",n,,0
Deeply,deeply,s,Intensity,0
twixt,twixt,s,SpaceRelation,0
me,me,s,FirstPer,0
and,and,s,,0
fair,fair,s,StandardsPos,0
Angelica,angelica,c,Positivity,0
:,:,n,,0
His,his,s,PersonPronoun,0
hope,hope,s,Positivity,0
had,had,s,ProjectBack,0
hap,hap,s,AbstractConcepts,0
but,but,s,Resistance,0
we,we,s,ProjectBack,0
had,had,s,ProjectBack,1
all,all,s,Generalization,0
the,the,s,Generalization,1
harm,harm,c,Negativity,0
",",",",n,,0
And,and,s,Immediacy,0
now,now,s,Immediacy,1
Revenge,revenge,s,Resistance,0
leaping,leaping,s,Motions,0
from,from,s,Motions,1
out,out,s,Negativity,0
the,the,s,Negativity,1
seat,seat,c,SenseObject,0
",",",",n,,0
Of,of,s,,0
him,him,s,PersonPronoun,0
that,that,s,Uncertainty,0
may,may,s,Uncertainty,1
command,command,s,CommonAuthorities,0
stern,stern,s,SenseObject,0
Nemesis,nemesis,c,Negativity,0
",",",",n,,0
Has,has,s,,0
powrde,powrde,s,UNRECOGNIZED,0
those,those,s,,0
treasons,treasons,s,StandardsNeg,0
justly,justly,s,StandardsPos,0
on,on,s,SpaceRelation,0
his,his,s,SpaceRelation,1
head,head,c,SpaceRelation,2
.,.,n,Question,0
What,what,s,Question,1
says,says,s,Citations,0
my,my,s,FirstPer,0
gracious,gracious,s,StandardsPos,0
Lord,lord,s,CommonAuthorities,0
to,to,s,,0
this,this,c,,0
?,?,nn,Question,0
I,i,s,FirstPer,0
stand,stand,s,AbstractConcepts,0
amazde,amazde,c,UNRECOGNIZED,0
",",",",s,,0
deep,deep,s,AbstractConcepts,0
ouerdrencht,ouerdrencht,s,UNRECOGNIZED,0
with,with,s,Positivity,0
joy,joy,c,Positivity,1
",",",",n,,0
To,to,s,,0
hear,hear,s,SpaceRelation,0
and,and,s,,0
see,see,s,,0
this,this,s,,0
unexpected,unexpected,s,SubjectivePercept,0
end,end,c,Sequence,0
",",",",n,ReasonForward,0
So,so,s,ReasonForward,1
well,well,s,SenseObject,0
I,i,s,FirstPer,0
rest,rest,s,,0
content,content,s,AbstractConcepts,0
ye,ye,s,OralCues,0
Pieres,pieres,s,UNRECOGNIZED,0
of,of,s,,0
France,france,c,,0
",",",",n,ReasonForward,0
Since,since,s,ReasonForward,1
it,it,s,,0
is,is,s,ReportingStates,0
provde,provde,s,UNRECOGNIZED,0
Angelica,angelica,s,Positivity,0
is,is,s,Confidence,0
clear,clear,c,Confidence,1
",",",",n,,0
Her,her,s,PersonPronoun,0
and,and,s,,0
my,my,s,FirstPer,0
Crown,crown,s,SenseObject,0
I,i,s,SelfDisclosure,0
freely,freely,s,SelfDisclosure,1
will,will,s,PredictedFuture,0
bestow,bestow,c,StandardsPos,0
",",",",n,,0
Upon,upon,s,,0
Orlando,orlando,s,UNRECOGNIZED,0
the,the,s,,0
County,county,s,PersonProperty,0
Palatine,palatine,c,PersonProperty,1
.,.,nn,,0
Thanks,thanks,s,Acknowledge,0
my,my,s,FirstPer,0
good,good,s,,0
Lord,lord,c,CommonAuthorities,0
",",",",s,,0
and,and,s,Immediacy,0
now,now,s,Immediacy,1
my,my,s,FirstPer,0
friends,friends,s,Positivity,0
of,of,s,Positivity,1
France,france,c,,0
",",",",n,,0
From,from,s,,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),c,,0
",",",",s,,0
be,be,s,Positivity,0
merry,merry,c,Positivity,1
",",",",s,,0
we,we,s,,0
will,will,s,PredictedFuture,0
hasten,hasten,s,ReportingEvents,0
home,home,c,SpaceRelation,0
",",",",n,ReasonForward,0
So,so,s,ReasonForward,1
soon,soon,s,ProjectAhead,0
as,as,s,,0
King,king,s,PersonProperty,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
will,will,s,PredictedFuture,0
consent,consent,c,CommonAuthorities,0
",",",",n,,0
To,to,s,ProjectAhead,0
let,let,s,ProjectAhead,1
his,his,s,PersonPronoun,0
daughter,daughter,s,PersonProperty,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
with,with,s,Inclusive,0
us,us,s,Inclusive,1
to,to,s,SceneShift,0
France,france,c,SceneShift,1
",",",",n,,0
Mean,mean,s,TimeDuration,0
while,while,s,TimeDuration,1
we,we,s,,0
will,will,s,PredictedFuture,0
richly,richly,s,Positivity,0
rigge,rigge,s,UNRECOGNIZED,0
up,up,s,,0
all,all,s,Inclusive,0
our,our,s,Inclusive,1
Fleet,fleet,c,SenseProperty,0
",",",",n,,0
More,more,s,Comparison,0
brave,brave,s,StandardsPos,0
than,than,s,Comparison,0
was,was,s,ProjectBack,0
that,that,s,ProjectBack,1
gallant,gallant,s,StandardsPos,0
