OPen,open,s,,0
sleep,sleep,s,Motions,0
is,is,s,Positive_Attribution,0
sound,sound,s,Positive_Attribution,1
indeed,indeed,c,Intensity,0
:,:,s,,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,,0
sleep,sleep,c,Motions,0
",",",",n,,0
That,that,s,,0
from,from,s,,0
this,this,s,,0
Golden,golden,s,SenseProperty,0
Rigoll,rigoll,s,UNRECOGNIZED,0
has,has,s,,0
diuorc'd,diuorc'd,n,UNRECOGNIZED,0
So,so,s,Intensity,0
many,many,s,Intensity,1
English,english,s,AbstractConcepts,0
Kings,kings,c,PersonProperty,0
.,.,s,,0
Thy,thy,s,DirectAddress,0
due,due,c,AbstractConcepts,0
",",",",s,,0
from,from,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
",",",",n,,0
Is,is,s,ReportingStates,0
Teare^,teare^,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
heavy,heavy,s,SenseProperty,0
Sorrows,sorrows,s,Sad,0
of,of,s,Sad,1
the,the,s,SenseObject,0
Blood,blood,c,SenseObject,1
",",",",n,Aside,0
Which,which,s,Aside,1
Nature,nature,c,AbstractConcepts,0
",",",",s,,0
Love,love,c,Positivity,0
",",",",s,,0
and,and,s,,0
filial,filial,s,AbstractConcepts,0
tenderness,tenderness,c,Positivity,0
",",",",n,,0
Shall,shall,s,ProjectAhead,0
(,(,c,,0
O,o,s,LangRef,0
dear,dear,s,Positivity,0
Father,father,c,PersonProperty,0
),),s,,0
pay,pay,s,ReportingEvents,0
thee,thee,s,DirectAddress,0
plenteously,plenteously,c,StandardsPos,0
.,.,n,,0
My,my,s,FirstPer,0
due,due,c,AbstractConcepts,0
",",",",s,,0
from,from,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
is,is,s,ReportingStates,0
this,this,s,,0
Imperial,imperial,s,StandardsNeg,0
Crown,crown,c,SenseObject,0
",",",",n,Aside,0
Which,which,s,Aside,1
(,(,c,Aside,0
as,as,s,Aside,1
immediate,immediate,s,Immediacy,0
from,from,s,,0
thy,thy,s,DirectAddress,0
Place,place,c,SpaceRelation,0
",",",",s,,0
and,and,s,,0
Blood,blood,c,SenseObject,0
),),n,,0
Deriues,deriues,s,UNRECOGNIZED,0
it,it,s,,0
self,self,s,SubjectivePercept,0
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
.,.,s,,0
Lo,lo,c,DirectAddress,0
",",",",s,,0
here,here,s,SpaceRelation,0
it,it,s,,0
sits,sits,c,SpaceRelation,0
",",",",n,Aside,0
Which,which,s,Aside,1
Heaven,heaven,s,Positivity,0
shall,shall,s,ProjectAhead,0
guard,guard,c,Resistance,0
:,:,n,,0
And,and,s,,0
put,put,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
worlds,worlds,s,AbstractConcepts,0
whole,whole,s,,0
strength,strength,s,AbstractConcepts,0
into,into,s,,0
one,one,s,Numbers,0
giant,giant,s,SenseObject,0
Arm,arm,c,SenseObject,0
",",",",n,,0
It,it,s,ProjectAhead,0
shall,shall,s,ProjectAhead,1
not,not,s,DenyDisclaim,0
force,force,s,,0
this,this,s,,0
Lineall,lineall,s,UNRECOGNIZED,0
Honor,honor,s,StandardsPos,0
from,from,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
.,.,n,,0
This,this,s,,0
from,from,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
will,will,s,PredictedFuture,0
I,i,s,FirstPer,0
to,to,s,,0
mine,mine,s,FirstPer,0
leave,leave,c,,0
",",",",n,,0
As,as,s,ReasonBackward,0
it,it,s,ReasonBackward,1
is,is,s,ReasonBackward,2
left,left,s,SceneShift,0
to,to,s,SceneShift,1
me,me,c,FirstPer,0
.,.,nn,,0
Warwick,warwick,c,UNRECOGNIZED,0
",",",",s,,0
Gloucester,gloucester,c,,0
",",",",s,,0
Clarence,clarence,c,SenseObject,0
.,.,nnn,Question,0
Does,does,s,Question,1
the,the,s,SenseObject,0
King,king,s,SenseObject,1
call,call,c,ReportingEvents,0
?,?,nnn,Question,0
What,what,s,Future_Question,0
would,would,s,Future_Question,1
your,your,s,DirectAddress,0
Majesty,majesty,c,CommonAuthorities,0
?,?,s,Question,0
how,how,s,,0
fares,fares,s,SubjectivePercept,0
your,your,s,DirectAddress,0
Grace,grace,c,StandardsPos,0
?,?,nnn,Question,0
Why,why,s,Curiosity,0
did,did,s,Curiosity,1
you,you,s,DirectAddress,0
leave,leave,s,,0
me,me,s,FirstPer,0
here,here,s,SpaceRelation,0
alone,alone,s,SpaceRelation,0
(,(,c,,0
my,my,s,FirstPer,0
Lords,lords,c,CommonAuthorities,0
?,?,c,Question,0
),),nnn,,0
We,we,s,,0
left,left,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Prince,prince,s,PersonProperty,0
(,(,c,,0
my,my,s,FirstPer,0
Brother,brother,c,PersonProperty,0
),),s,,0
here,here,s,SpaceRelation,0
(,(,c,,0
my,my,s,DirectAddress,0
Liege,liege,c,DirectAddress,1
),),n,,0
Who,who,s,,0
undertook,undertook,s,ProjectAhead,0
to,to,s,ProjectAhead,1
sit,sit,s,SenseProperty,0
and,and,s,,0
watch,watch,s,,0
by,by,s,DirectAddress,0
you,you,c,DirectAddress,1
.,.,nn,,0
The,the,s,,0
Prince,prince,s,CommonAuthorities,0
of,of,s,CommonAuthorities,1
Wales,wales,c,CommonAuthorities,2
?,?,s,Question,0
where,where,s,Question,0
is,is,s,Question,1
he,he,c,Question,2
?,?,s,Question,0
let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
see,see,s,SpaceRelation,0
him,him,c,SpaceRelation,1
.,.,nnn,,0
This,this,s,,0
door,door,s,SenseObject,0
is,is,s,ReportingStates,0
open,open,c,,0
",",",",s,,0
he,he,s,Updates,0
is,is,s,Updates,1
gone,gone,s,ReportingEvents,0
this,this,s,Immediacy,0
way,way,c,Immediacy,1
.,.,nnn,,0
He,he,s,PersonPronoun,0
came,came,s,ReportingEvents,0
not,not,s,DenyDisclaim,0
through,through,s,,0
the,the,s,,0
Chamber,chamber,s,SenseObject,0
where,where,s,SpaceRelation,0
we,we,s,SpaceRelation,1
stayed,stayed,c,ReportingStates,0
.,.,nnn,ReportingStates,1
Where,where,s,Question,0
is,is,s,Question,1
the,the,s,Question,2
Crown,crown,c,SenseObject,0
?,?,s,Question,0
who,who,s,,0
took,took,s,Responsibility,0
it,it,s,Responsibility,1
from,from,s,Responsibility,2
my,my,s,FirstPer,0
Pillow,pillow,c,SenseObject,0
?,?,nnn,Question,0
When,when,s,,0
we,we,s,,0
withdrew,withdrew,s,ReportingEvents,0
(,(,c,,0
my,my,s,DirectAddress,0
Liege,liege,c,DirectAddress,1
),),s,,0
we,we,s,,0
left,left,s,SceneShift,0
it,it,s,SceneShift,1
here,here,c,SpaceRelation,0
.,.,nnn,,0
The,the,s,,0
Prince,prince,s,PersonProperty,0
has,has,s,,0
taken,taken,s,ProjectBack,0
it,it,s,,0
hence,hence,c,ReasonForward,0
:,:,n,,0
Go,go,s,ReportingEvents,0
seek,seek,s,ProjectAhead,0
him,him,s,PersonPronoun,0
out,out,c,,0
.,.,n,Question,0
Is,is,s,Question,1
he,he,s,Question,2
so,so,s,,0
hasty,hasty,c,SubjectiveTime,0
",",",",s,,0
that,that,s,,0
he,he,s,PersonPronoun,0
does,does,s,ReportingEvents,0
suppose,suppose,n,Uncertainty,0
My,my,s,FirstPer,0
sleep,sleep,c,Motions,0
",",",",s,,0
my,my,s,FirstPer,0
death,death,c,Negativity,0
?,?,s,Question,0
Find,find,s,,0
him,him,s,PersonPronoun,0
(,(,c,,0
my,my,s,DirectAddress,0
Lord,lord,s,DirectAddress,1
of,of,s,,0
Warwick,warwick,c,UNRECOGNIZED,0
),),n,,0
Chide,chide,s,Negative_Relation,0
him,him,s,PersonPronoun,0
hither,hither,c,SpaceRelation,0
:,:,s,,0
this,this,s,,0
part,part,s,,0
of,of,s,,0
his,his,s,PersonPronoun,0
conioynes,conioynes,n,UNRECOGNIZED,0
With,with,s,,0
my,my,s,FirstPer,0
disease,disease,c,StandardsNeg,0
",",",",s,,0
and,and,s,StandardsPos,0
helps,helps,s,StandardsPos,1
to,to,s,,0
end,end,s,Sequence,0
me,me,c,FirstPer,0
.,.,n,Imperative,0
See,see,s,Imperative,1
Sons,sons,c,PersonProperty,0
",",",",s,,0
what,what,s,,0
things,things,s,Uncertainty,0
you,you,s,DirectAddress,0
are,are,c,DirectAddress,1
:,:,n,Question,0
How,how,s,Question,1
quickly,quickly,s,SubjectiveTime,0
Nature,nature,s,AbstractConcepts,0
falls,falls,s,ReportingEvents,0
into,into,s,ReportingEvents,1
revolt,revolt,c,Resistance,0
",",",",n,,0
When,when,s,,0
Gold,gold,s,SenseObject,0
becomes,becomes,s,Transformation,0
her,her,s,PersonPronoun,0
Object,object,c,AbstractConcepts,0
?,?,n,Question,0
For,for,s,,0
this,this,c,Immediacy,0
",",",",s,Immediacy,1
the,the,s,,0
foolish,foolish,s,Negativity,0
ouer-carefull,ouer-carefull,s,UNRECOGNIZED,0
Fathers,fathers,n,PersonProperty,0
Have,have,s,,0
broke,broke,s,Negativity,0
their,their,s,Negativity,1
sleeps,sleeps,s,Motions,0
with,with,s,Motions,1
thoughts,thoughts,c,PrivateThinking,0
",",",",n,,0
Their,their,s,PersonPronoun,0
brains,brains,s,SenseObject,0
with,with,s,StandardsPos,0
care,care,c,StandardsPos,1
",",",",s,,0
their,their,s,PersonPronoun,0
bones,bones,s,SenseObject,0
with,with,s,,0
industry,industry,c,CommonAuthorities,0
.,.,n,,0
For,for,s,,0
this,this,c,Immediacy,0
",",",",s,Immediacy,1
they,they,s,,0
have,have,s,,0
engrossed,engrossed,s,PrivateThinking,0
and,and,s,,0
pyl'd,pyl'd,s,UNRECOGNIZED,0
up,up,n,,0
The,the,s,Negativity,0
cankered,cankered,s,Negativity,1
heaps,heaps,s,SenseObject,0
of,of,s,,0
strange-atchieued,strange-atchieued,s,UNRECOGNIZED,0
Gold,gold,c,SenseObject,0
:,:,n,,0
For,for,s,,0
this,this,c,Immediacy,0
",",",",s,Immediacy,1
they,they,s,,0
have,have,s,ProjectBack,0
been,been,s,ProjectBack,1
thoughtfull,thoughtfull,c,UNRECOGNIZED,0
",",",",s,,0
to,to,s,,0
inuest,inuest,n,UNRECOGNIZED,0
Their,their,s,PersonPronoun,0
Sons,sons,s,PersonProperty,0
with,with,s,,0
Arts,arts,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
Martial,martial,s,AbstractConcepts,0
Exercises,exercises,c,ReportingEvents,0
:,:,n,,0
When,when,c,,0
",",",",s,,0
like,like,s,Resemblances,0
the,the,s,Resemblances,1
Be,be,c,ReportingStates,0
",",",",s,,0
culling,culling,s,ReportingEvents,0
from,from,s,ReportingEvents,1
every,every,s,Generalization,0
flower,flower,n,SenseObject,0
The,the,s,,0
virtuous,virtuous,s,StandardsPos,0
Sweetes,sweetes,c,UNRECOGNIZED,0
",",",",s,,0
our,our,s,Inclusive,0
Thighs,thighs,s,SenseObject,0
packt,packt,c,UNRECOGNIZED,0
",",",",s,,0
with,with,s,,0
Wax,wax,c,SenseObject,0
",",",",n,,0
Our,our,s,Inclusive,0
Mouths,mouths,s,SenseObject,0
with,with,s,,0
Honey,honey,c,Positivity,0
",",",",s,Positivity,1
we,we,s,,0
bring,bring,s,SceneShift,0
it,it,s,SceneShift,1
to,to,s,SceneShift,2
the,the,s,,0
Hiue,hiue,c,UNRECOGNIZED,0
;,;,n,,0
And,and,s,,0
like,like,s,Resemblances,0
the,the,s,Resemblances,1
Bees,bees,c,SenseObject,0
",",",",s,,0
are,are,s,ReportingStates,0
murdered,murdered,s,Negativity,0
for,for,s,Inclusive,0
our,our,s,Inclusive,1
pains,pains,c,SenseProperty,0
.,.,n,,0
This,this,s,,0
bitter,bitter,s,SenseProperty,0
taste,taste,s,SenseProperty,1
yields,yields,s,ReportingEvents,0
his,his,s,PersonPronoun,0
engrossements,engrossements,c,UNRECOGNIZED,0
",",",",n,,0
To,to,s,,0
the,the,s,,0
ending,ending,s,Sequence,0
Father,father,c,PersonProperty,0
.,.,n,DirectAddress,0
Now,now,c,DirectAddress,1
",",",",s,DirectAddress,2
where,where,s,Question,0
is,is,s,Question,1
he,he,c,Question,2
",",",",s,,0
that,that,s,PredictedFuture,0
will,will,s,PredictedFuture,1
not,not,s,DenyDisclaim,0
stay,stay,s,TimeDuration,0
so,so,s,SubjectiveTime,0
long,long,c,SubjectiveTime,1
",",",",n,,0
Till,till,s,Motions,0
his,his,s,Motions,1
Friend,friend,s,StandardsPos,0
Sickness,sickness,s,Negativity,0
has,has,s,Confidence,0
determined,determined,s,Confidence,1
me,me,c,FirstPer,0
?,?,nn,Question,0
My,my,s,DirectAddress,0
Lord,lord,c,DirectAddress,1
",",",",s,,0
I,i,s,FirstPer,0
found,found,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
Prince,prince,s,PersonProperty,0
in,in,s,,0
the,the,s,Sequence,0
next,next,s,Sequence,1
Room,room,c,SenseObject,0
",",",",n,,0
Washing,washing,s,Motions,0
with,with,s,,0
kindly,kindly,s,StandardsPos,0
Tears,tears,s,Sad,0
his,his,s,SenseProperty,0
gentle,gentle,s,SenseProperty,1
Cheeks,cheeks,c,SenseObject,0
",",",",n,,0
With,with,s,Specifiers,0
such,such,s,Specifiers,1
a,a,s,Specifiers,2
deep,deep,s,AbstractConcepts,0
demeanure,demeanure,c,UNRECOGNIZED,0
",",",",s,,0
in,in,s,,0
great,great,s,Intensity,0
sorrow,sorrow,c,Sad,0
",",",",n,,0
That,that,s,,0
Tyranny,tyranny,c,Negative_Relation,0
",",",",s,Aside,0
which,which,s,Aside,1
never,never,s,DenyDisclaim,0
quafft,quafft,s,UNRECOGNIZED,0
but,but,s,Resistance,0
blood,blood,c,SenseObject,0
",",",",n,,0
Would,would,s,ProjectBack,0
(,(,c,,0
by,by,s,,0
beholding,beholding,s,SpaceRelation,0
him,him,c,PersonPronoun,0
),),s,,0
have,have,s,,0
washed,washed,s,Narrative_Verbs,0
his,his,s,Narrative_Verbs,1
Knife,knife,n,SenseObject,0
With,with,s,,0
gentle,gentle,s,Positivity,0
eye-drops,eye-drops,c,UNRECOGNIZED,0
.,.,s,,0
He,he,s,Updates,0
is,is,s,Updates,1
coming,coming,s,GenericEvents,0
hither,hither,c,SpaceRelation,0
.,.,nn,Resistance,0
But,but,s,Resistance,1
wherefore,wherefore,s,ReasonForward,0
did,did,s,Question,0
he,he,s,Question,1
take,take,s,ReportingEvents,0
away,away,s,ReportingEvents,1
the,the,s,SenseObject,0
Crown,crown,c,SenseObject,1
?,?,n,Question,0
Lo,lo,c,DirectAddress,0
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
he,he,s,PersonPronoun,0
comes,comes,c,ReportingEvents,0
.,.,s,Imperative,0
Come,come,s,Imperative,1
hither,hither,s,SpaceRelation,0
to,to,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
(,(,c,,0
Harry,harry,c,PersonProperty,0
.,.,c,,0
),),n,,0
Depart,depart,s,SceneShift,0
the,the,s,,0
Chamber,chamber,c,SenseObject,0
",",",",s,,0
leave,leave,s,,0
us,us,s,Inclusive,0
here,here,s,SpaceRelation,0
alone,alone,c,SpaceRelation,0
.,.,nn,,0
I,i,s,Autobio,0
never,never,s,Autobio,1
thought,thought,s,ProjectAhead,0
to,to,s,ProjectAhead,1
hear,hear,s,SpaceRelation,0
you,you,s,DirectAddress,0
speak,speak,s,ReportingEvents,0
again,again,c,RecurringEvents,0
.,.,nnn,,0
Thy,thy,s,DirectAddress,0
wish,wish,s,SubjectivePercept,0
was,was,s,ProjectBack,0
Father,father,s,PersonProperty,0
(,(,c,,0
Harry,harry,c,PersonProperty,0
),),s,,0
to,to,s,,0
that,that,s,,0
thought,thought,c,PrivateThinking,0
:,:,n,,0
I,i,s,FirstPer,0
stay,stay,s,TimeDuration,0
too,too,s,Negativity,0
long,long,s,Negativity,1
by,by,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
I,i,s,FirstPer,0
weary,weary,s,Negativity,0
thee,thee,c,DirectAddress,0
.,.,n,Question,0
Do,do,s,Question,1
thou,thou,s,DirectAddress,0
so,so,s,,0
hunger,hunger,s,Intensity,0
for,for,s,Intensity,1
my,my,s,FirstPer,0
empty,empty,s,SenseProperty,0
Chair,chair,c,SenseObject,0
",",",",n,,0
That,that,s,,0
thou,thou,s,DirectAddress,0
will,will,s,PredictedFuture,0
needs,needs,s,Insist,0
inuest,inuest,s,UNRECOGNIZED,0
thee,thee,s,DirectAddress,0
with,with,s,,0
mine,mine,s,FirstPer,0
Honors,honors,c,StandardsPos,0
",",",",n,,0
Before,before,s,Sequence,0
thy,thy,s,DirectAddress,0
hour,hour,s,TimeDuration,0
be,be,s,ReportingStates,0
ripe,ripe,c,Positivity,0
?,?,s,Question,0
O,o,s,LangRef,0
foolish,foolish,s,Negativity,0
Youth,youth,c,AbstractConcepts,0
!,!,n,,0
Thou,thou,s,DirectAddress,0
seek'st,seek'st,s,UNRECOGNIZED,0
the,the,s,,0
Greatness,greatness,c,StandardsPos,0
",",",",s,,0
that,that,s,PredictedFuture,0
will,will,s,PredictedFuture,1
ouer-whelme,ouer-whelme,s,UNRECOGNIZED,0
thee,thee,c,DirectAddress,0
.,.,n,Imperative,0
Stay,stay,s,Imperative,1
but,but,s,Resistance,0
a,a,s,SubjectivePercept,0
little,little,c,SubjectivePercept,1
:,:,s,,0
for,for,s,,0
my,my,s,FirstPer,0
Cloud,cloud,s,SenseObject,0
of,of,s,StandardsPos,0
Dignity,dignity,n,StandardsPos,1
Is,is,s,ReportingStates,0
held,held,s,ReportingEvents,0
from,from,s,,0
falling,falling,c,,0
",",",",s,,0
with,with,s,,0
so,so,s,,0
weak,weak,s,Negativity,0
a,a,s,SpaceRelation,0
wind,wind,c,SpaceRelation,1
",",",",n,,0
That,that,s,PredictedFuture,0
it,it,s,PredictedFuture,1
will,will,s,PredictedFuture,2
quickly,quickly,s,SubjectiveTime,0
drop,drop,c,,0
:,:,s,,0
my,my,s,FirstPer,0
Day,day,s,TimeDuration,0
is,is,s,SenseProperty,0
dim,dim,c,SenseProperty,1
.,.,n,,0
Thou,thou,s,DirectAddress,0
have,have,s,,0
stolen,stolen,s,Negativity,0
that,that,c,,0
",",",",s,Aside,0
which,which,s,Aside,1
after,after,s,Sequence,0
some,some,s,Uncertainty,0
few,few,s,SubjectivePercept,0
hours,hours,n,TimeDuration,0
Were,were,s,ProjectBack,0
thine,thine,c,UNRECOGNIZED,0
",",",",s,,0
without,without,s,Contingency,0
offense,offense,c,SubjectivePercept,0
:,:,s,,0
and,and,s,,0
at,at,s,,0
my,my,s,FirstPer,0
death,death,n,Negativity,0
Thou,thou,s,DirectAddress,0
have,have,s,,0
sealed,sealed,s,SpaceRelation,0
up,up,s,SpaceRelation,1
my,my,s,SelfDisclosure,0
expectation,expectation,c,SelfDisclosure,1
.,.,n,,0
Thy,thy,s,DirectAddress,0
Life,life,s,AbstractConcepts,0
did,did,s,ReportingEvents,0
manifest,manifest,c,Confidence,0
",",",",s,,0
thou,thou,s,DirectAddress,0
lou'dst,lou'dst,s,UNRECOGNIZED,0
me,me,s,FirstPer,0
not,not,c,DenyDisclaim,0
",",",",n,,0
And,and,s,,0
thou,thou,s,DirectAddress,0
will,will,s,PredictedFuture,0
have,have,s,PredictedFuture,1
me,me,s,FirstPer,0
dye,dye,s,SenseObject,0
assured,assured,s,Confidence,0
of,of,s,Confidence,1
it,it,c,,0
.,.,n,,0
Thou,thou,s,DirectAddress,0
hid'st,hid'st,s,UNRECOGNIZED,0
a,a,s,,0
thousand,thousand,s,Numbers,0
Daggers,daggers,s,SenseObject,0
in,in,s,,0
thy,thy,s,DirectAddress,0
thoughts,thoughts,c,PrivateThinking,0
",",",",n,Aside,0
Which,which,s,Aside,1
thou,thou,s,DirectAddress,0
have,have,s,,0
whetted,whetted,s,Transformation,0
on,on,s,,0
thy,thy,s,DirectAddress,0
stony,stony,s,Negativity,0
heart,heart,c,Negativity,1
",",",",n,,0
To,to,s,,0
stab,stab,s,Motions,0
at,at,s,,0
half,half,s,TimeDuration,0
an,an,s,TimeDuration,1
hour,hour,s,TimeDuration,2
of,of,s,,0
my,my,s,Autobio,0
Life,life,c,Autobio,1
.,.,n,Question,0
What,what,c,Question,1
?,?,s,Question,0
can,can,s,Contingency,0
thou,thou,s,DirectAddress,0
not,not,s,DenyDisclaim,0
forbear,forbear,s,Reluctance,0
me,me,s,FirstPer,0
half,half,s,TimeDuration,0
an,an,s,TimeDuration,1
hour,hour,c,TimeDuration,2
?,?,n,Question,0
Then,then,s,Sequence,0
get,get,s,Sequence,1
thee,thee,s,DirectAddress,0
gone,gone,c,ReportingStates,0
",",",",s,ReportingStates,1
and,and,s,,0
dig,dig,s,Motions,0
my,my,s,FirstPer,0
grave,grave,s,Negativity,0
thy,thy,s,DirectAddress,0
self,self,c,SubjectivePercept,0
",",",",n,,0
And,and,s,,0
bid,bid,s,ReportingEvents,0
the,the,s,ReportingEvents,1
merry,merry,s,Positivity,0
Bells,bells,s,SenseObject,0
ring,ring,s,SenseObject,0
to,to,s,,0
thy,thy,s,DirectAddress,0
care,care,n,SubjectivePercept,0
That,that,s,SubjectivePercept,1
thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
Crowned,crowned,c,ReportingStates,0
",",",",s,ReportingStates,1
not,not,s,DenyDisclaim,0
that,that,s,DenyDisclaim,1
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
dead,dead,c,Negativity,0
.,.,n,Imperative,0
Let,let,s,Imperative,1
all,all,s,Generalization,0
the,the,s,Generalization,1
Tears,tears,c,Sad,0
",",",",s,,0
that,that,s,Insist,0
should,should,s,Insist,1
be,be,s,Insist,2
dew,dew,s,SenseObject,0
my,my,s,FirstPer,0
Hearse,hearse,n,SenseObject,0
Be,be,s,ReportingStates,0
drops,drops,s,,0
of,of,s,,0
Balm,balm,c,SenseObject,0
",",",",s,,0
to,to,s,,0
sanctify,sanctify,s,StandardsPos,0
thy,thy,s,DirectAddress,0
head,head,c,SenseObject,0
:,:,n,,0
Only,only,s,SubjectivePercept,0
compound,compound,s,Transformation,0
me,me,s,FirstPer,0
with,with,s,,0
forgotten,forgotten,s,Negativity,0
dust,dust,c,SenseObject,0
.,.,n,Imperative,0
Give,give,s,Imperative,1
that,that,c,,0
",",",",s,Aside,0
which,which,s,Aside,1
gave,gave,s,ReportingEvents,0
thee,thee,s,DirectAddress,0
life,life,c,AbstractConcepts,0
",",",",s,,0
unto,unto,s,CommonAuthorities,0
the,the,s,,0
Worms,worms,c,SenseObject,0
:,:,n,,0
Pluck,pluck,s,StandardsPos,0
down,down,s,,0
my,my,s,FirstPer,0
Officers,officers,c,PersonProperty,0
",",",",s,,0
break,break,s,ReportingEvents,0
my,my,s,FirstPer,0
Decrees,decrees,c,CommonAuthorities,0
;,;,n,,0
For,for,s,,0
now,now,s,Updates,0
a,a,s,Updates,1
time,time,s,,0
is,is,s,ReportingStates,0
come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
to,to,s,,0
mock,mock,s,Negativity,0
at,at,s,,0
Form,form,c,AbstractConcepts,0
.,.,n,,0
Henry,henry,s,PersonProperty,0
the,the,s,,0
fifth,fifth,s,Sequence,0
is,is,s,ReportingStates,0
Crowned,crowned,c,ReportingEvents,0
:,:,s,,0
Up,up,s,,0
Vanity,vanity,c,Negative_Relation,0
",",",",n,,0
Down,down,s,,0
Royal,royal,s,CommonAuthorities,0
State,state,c,Citations,0
:,:,s,Citations,1
All,all,s,DirectAddress,0
you,you,s,DirectAddress,1
sage,sage,s,SenseObject,0
Counsailors,counsailors,c,UNRECOGNIZED,0
",",",",s,,0
hence,hence,c,ReasonForward,0
:,:,n,,0
And,and,s,,0
to,to,s,,0
the,the,s,,0
English,english,s,AbstractConcepts,0
Court,court,c,AbstractConcepts,0
",",",",s,,0
assemble,assemble,s,SpaceRelation,0
now,now,n,Immediacy,0
From,from,s,Generalization,0
every,every,s,Generalization,1
Region,region,c,AbstractConcepts,0
",",",",s,,0
Apes,apes,s,SenseObject,0
of,of,s,,0
Idleness,idleness,c,Negativity,0
.,.,n,,0
Now,now,s,Immediacy,0
neighbor-Confines,neighbor-confines,c,UNRECOGNIZED,0
",",",",s,,0
purge,purge,s,Negativity,0
you,you,s,DirectAddress,0
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
Scum,scum,c,Negativity,0
:,:,n,,0
Have,have,s,DirectAddress,0
you,you,s,DirectAddress,1
a,a,s,DirectAddress,2
Ruffian,ruffian,s,Negativity,0
that,that,s,,0
swill,swill,s,Motions,0
swear,swear,c,Intensity,0
?,?,s,Question,0
drink,drink,c,Motions,0
?,?,s,Question,0
dance,dance,c,Motions,0
?,?,n,Question,0
Revel,revel,s,Positivity,0
the,the,s,TimeDuration,0
night,night,c,TimeDuration,1
?,?,s,Question,0
Rob,rob,c,Negative_Relation,0
?,?,s,Question,0
Murder,murder,c,Negativity,0
?,?,s,Question,0
and,and,s,,0
commit,commit,n,ReportingEvents,0
The,the,s,ReportingEvents,1
oldest,oldest,s,Comparison,0
sins,sins,c,StandardsNeg,0
",",",",s,,0
the,the,s,Updates,0
newest,newest,s,Updates,1
kind,kind,s,Uncertainty,0
of,of,s,Uncertainty,1
ways,ways,c,AbstractConcepts,0
?,?,n,Question,0
Be,be,s,ReportingStates,0
happy,happy,c,Positivity,0
",",",",s,,0
he,he,s,PersonPronoun,0
will,will,s,Fear,0
trouble,trouble,s,Fear,1
you,you,s,DirectAddress,0
no,no,s,DenyDisclaim,0
more,more,c,DenyDisclaim,1
:,:,n,,0
England,england,c,,0
",",",",s,,0
shall,shall,s,ProjectAhead,0
double,double,s,,0
gill'd,gill'd,c,UNRECOGNIZED,0
",",",",s,,0
His,his,s,PersonPronoun,0
trebble,trebble,s,UNRECOGNIZED,0
guilt,guilt,c,StandardsNeg,0
.,.,n,,0
England,england,c,,0
",",",",s,,0
shall,shall,s,ProjectAhead,0
give,give,s,,0
him,him,s,PersonPronoun,0
Office,office,c,SenseObject,0
",",",",s,,0
Honor,honor,c,StandardsPos,0
",",",",s,,0
Might,might,c,Contingency,0
:,:,n,,0
For,for,s,,0
the,the,s,,0
Fifth,fifth,s,Sequence,0
Harry,harry,c,PersonProperty,0
",",",",s,,0
from,from,s,,0
curbed,curbed,s,ReportingEvents,0
License,license,s,CommonAuthorities,0
pluckes,pluckes,n,UNRECOGNIZED,0
The,the,s,,0
muzzle,muzzle,s,SenseObject,0
of,of,s,,0
Restraint,restraint,c,Resistance,0
;,;,s,,0
and,and,s,,0
the,the,s,SenseProperty,0
wild,wild,s,SenseProperty,1
Dog,dog,n,SenseObject,0
Shall,shall,s,ProjectAhead,0
flesh,flesh,s,SenseObject,0
his,his,s,PersonPronoun,0
tooth,tooth,s,SenseObject,0
in,in,s,,0
every,every,s,Generalization,0
Innocent,innocent,c,Disclosure,0
.,.,n,,0
O,o,s,LangRef,0
my,my,s,FirstPer,0
poor,poor,s,Negativity,0
Kingdom,kingdom,s,CommonAuthorities,0
(,(,c,,0
sick,sick,c,Negativity,0
",",",",s,,0
with,with,s,,0
civil,civil,s,CommonAuthorities,0
blows,blows,c,Motions,0
),),n,,0
When,when,s,Curiosity,0
that,that,s,Curiosity,1
