CIcero,cicero,s,AbstractConcepts,0
Yet,yet,s,Resistance,0
at,at,s,ProjectBack,0
the,the,s,ProjectBack,1
last,last,s,ProjectBack,2
to,to,s,Intensity,0
God,god,s,Intensity,1
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
call,call,c,ReportingEvents,0
:,:,n,,0
For,for,s,,0
he,he,s,PersonPronoun,0
hears,hears,s,SpaceRelation,0
such,such,s,Specifiers,0
as,as,s,Specifiers,1
are,are,s,ProjectAhead,0
ready,ready,s,ProjectAhead,1
to,to,s,ProjectAhead,2
repent,repent,c,Negative_Relation,0
",",",",n,,0
And,and,s,,0
desires,desires,s,Positivity,0
not,not,s,DenyDisclaim,0
that,that,s,DenyDisclaim,1
sinners,sinners,s,PersonProperty,0
should,should,s,Insist,0
fall,fall,c,,0
.,.,n,,0
Now,now,s,Updates,0
are,are,s,Updates,1
we,we,s,,0
ready,ready,s,ProjectAhead,0
to,to,s,ProjectAhead,1
suffer,suffer,c,Negativity,0
",",",",s,,0
come,come,s,ReportingEvents,0
when,when,s,Question,0
it,it,s,Question,1
shall,shall,c,ProjectAhead,0
.,.,nn,Imperative,0
Come,come,s,Imperative,1
Hankin,hankin,s,UNRECOGNIZED,0
hangman,hangman,s,Negativity,0
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
two,two,s,Numbers,0
cast,cast,s,Contingency,0
lots,lots,c,Contingency,1
",",",",n,,0
And,and,s,,0
between,between,s,Inclusive,0
us,us,s,Inclusive,1
divide,divide,s,ReportingEvents,0
a,a,s,ReportingEvents,1
couple,couple,s,AbstractConcepts,0
of,of,s,,0
coats,coats,c,SenseObject,0
.,.,n,Imperative,0
take,take,s,Imperative,1
thou,thou,s,DirectAddress,0
the,the,s,Specifiers,0
one,one,s,Specifiers,1
and,and,s,,0
the,the,s,Specifiers,0
other,other,s,Specifiers,1
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
mine,mine,c,FirstPer,0
:,:,n,,0
Come,come,s,ReportingEvents,0
Hankin,hankin,s,UNRECOGNIZED,0
Hangman,hangman,s,Negativity,0
thou,thou,s,DirectAddress,0
cainst,cainst,s,UNRECOGNIZED,0
in,in,s,ProjectAhead,0
good,good,s,ProjectAhead,1
time,time,c,ProjectAhead,2
.,.,nn,,0
Thou,thou,s,DirectAddress,0
should,should,s,Insist,0
have,have,s,Cause,0
one,one,s,Cause,1
(,(,c,,0
Nichol,nichol,c,UNRECOGNIZED,0
),),s,,0
I,i,s,Self_Promise,0
swear,swear,s,Self_Promise,1
by,by,s,,0
the,the,s,SenseObject,0
mass,mass,c,SenseObject,1
:,:,n,,0
For,for,s,,0
thou,thou,s,DirectAddress,0
bring,bring,s,,0
woork,woork,s,UNRECOGNIZED,0
for,for,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
daily,daily,s,RecurringEvents,0
to,to,s,,0
pass,pass,c,AbstractConcepts,0
.,.,n,AbstractConcepts,1
And,and,s,,0
through,through,s,,0
thy,thy,s,DirectAddress,0
means,means,s,AbstractConcepts,0
I,i,s,FirstPer,0
get,get,s,Transformation,0
more,more,s,Transformation,1
cotes,cotes,s,SpaceRelation,0
in,in,s,TimeDuration,0
a,a,s,TimeDuration,1
year,year,c,TimeDuration,2
:,:,n,,0
then,then,s,,0
all,all,s,Generalization,0
my,my,s,Generalization,1
living,living,s,,0
is,is,s,SubjectivePercept,0
worth,worth,s,SubjectivePercept,1
beside,beside,c,SpaceRelation,0
",",",",s,,0
I,i,s,Self_Promise,0
swear,swear,c,Self_Promise,1
.,.,n,,0
Therefore,therefore,s,ReasonForward,0
Nichol,nichol,s,UNRECOGNIZED,0
newfangle,newfangle,s,UNRECOGNIZED,0
we,we,s,,0
depart,depart,s,SceneShift,0
never,never,c,DenyDisclaim,0
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
like,like,s,SubjectivePercept,0
will,will,s,PredictedFuture,0
to,to,s,PredictedFuture,1
like,like,s,SubjectivePercept,0
quoth,quoth,s,Citations,0
the,the,s,StandardsNeg,0
Devil,devil,s,StandardsNeg,1
to,to,s,,0
the,the,s,,0
Collier,collier,c,SenseObject,0
.,.,nn,,0
Now,now,s,Immediacy,0
farwell,farwell,s,UNRECOGNIZED,0
Hankin,hankin,s,UNRECOGNIZED,0
hangman,hangman,c,Negativity,0
",",",",s,,0
farwell,farwell,s,UNRECOGNIZED,0
to,to,s,,0
thee,thee,c,DirectAddress,0
:,:,nnn,,0
Farwell,farwell,s,UNRECOGNIZED,0
Nichol,nichol,s,UNRECOGNIZED,0
newfangle,newfangle,s,UNRECOGNIZED,0
come,come,s,ReportingEvents,0
you,you,s,DirectAddress,0
two,two,s,Numbers,0
with,with,s,,0
me,me,c,FirstPer,0
.,.,nnn,,0
Ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,ReportingStates,2
brace,brace,s,SenseObject,0
of,of,s,,0
hounds,hounds,s,Negative_Relation,0
well,well,s,StandardsPos,0
worth,worth,s,StandardsPos,1
a,a,s,,0
dozen,dozen,s,AbstractConcepts,0
Crowns,crowns,n,SenseObject,0
behold,behold,s,SpaceRelation,0
the,the,s,,0
huntsman,huntsman,s,PersonProperty,0
leads,leads,s,,0
away,away,c,,0
:,:,n,,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
in,in,s,,0
twenty,twenty,s,Numbers,0
towns,towns,c,SpaceRelation,0
",",",",s,,0
on,on,s,,0
hills,hills,s,SpaceRelation,0
and,and,s,,0
eke,eke,s,Negativity,0
on,on,s,,0
downs,downs,c,SpaceRelation,0
",",",",n,,0
they,they,s,,0
taken,taken,s,ProjectBack,0
have,have,s,,0
their,their,s,PersonPronoun,0
pray,pray,c,Intensity,0
.,.,n,ReasonForward,0
So,so,s,ReasonForward,1
well,well,s,Positivity,0
liked,liked,s,Positivity,1
was,was,s,ProjectBack,0
their,their,s,ProjectBack,1
hunting,hunting,s,ReportingEvents,0
on,on,s,,0
hill,hill,s,SenseObject,0
and,and,s,,0
eke,eke,s,Negativity,0
on,on,s,,0
mountain,mountain,c,SenseObject,0
.,.,n,,0
that,that,s,Immediacy,0
now,now,s,Immediacy,1
they,they,s,,0
be,be,s,ReportingStates,0
up,up,s,SpaceRelation,0
in,in,s,SpaceRelation,1
a,a,s,SpaceRelation,2
leace,leace,c,UNRECOGNIZED,0
:,:,n,,0
To,to,s,TimeDuration,0
keep,keep,s,TimeDuration,1
within,within,s,,0
a,a,s,SenseObject,0
string,string,s,SenseObject,1
it,it,s,Updates,0
is,is,s,Updates,1
now,now,s,Updates,2
a,a,s,,0
gay,gay,s,PersonProperty,0
thing,thing,c,Uncertainty,0
",",",",n,,0
do,do,s,Generalization,0
all,all,s,Generalization,1
you,you,s,DirectAddress,0
hold,hold,s,DirectAddress,0
your,your,s,DirectAddress,1
peace,peace,c,DirectAddress,2
.,.,n,Question,0
Why,why,s,Question,1
then,then,s,,0
good,good,s,,0
gentle,gentle,s,Positivity,0
boy,boy,c,PersonProperty,0
",",",",s,,0
how,how,s,,0
likest,likest,s,UNRECOGNIZED,0
thou,thou,s,DirectAddress,0
this,this,s,,0
play,play,c,ReportingEvents,0
?,?,n,Question,0
no,no,s,DenyDisclaim,0
more,more,s,DenyDisclaim,1
but,but,s,Resistance,0
say,say,s,Citations,0
thy,thy,s,DirectAddress,0
mind,mind,c,SubjectivePercept,0
:,:,n,,0
I,i,s,Self_Promise,0
swear,swear,s,Self_Promise,1
by,by,s,,0
this,this,s,Immediacy,0
day,day,c,Immediacy,1
",",",",s,,0
if,if,s,Contingency,0
thou,thou,s,DirectAddress,0
will,will,s,PredictedFuture,0
this,this,s,,0
assay,assay,c,Curiosity,0
",",",",n,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
to,to,s,PredictedFuture,1
thee,thee,s,DirectAddress,0
be,be,s,ReportingStates,0
kind,kind,c,Positivity,0
.,.,n,ReportingStates,0
This,this,s,ReportingStates,1
is,is,s,ReportingStates,2
well,well,s,SenseObject,0
brought,brought,s,Consequence,0
to,to,s,Consequence,1
pass,pass,s,Consequence,2
of,of,s,,0
me,me,s,FirstPer,0
I,i,s,Self_Promise,0
swear,swear,s,Self_Promise,1
by,by,s,,0
the,the,s,SenseObject,0
mass,mass,c,SenseObject,1
",",",",n,,0
some,some,s,Uncertainty,0
to,to,s,,0
hang,hang,s,SpaceRelation,0
and,and,s,,0
other,other,s,Specifiers,0
some,some,s,Specifiers,1
to,to,s,,0
beg,beg,c,Intensity,0
:,:,n,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
I,i,s,Autobio,0
had,had,s,Autobio,1
Balams,balams,s,UNRECOGNIZED,0
ass,ass,s,Negativity,0
to,to,s,,0
carry,carry,s,Motions,0
me,me,s,FirstPer,0
where,where,s,Autobio,0
I,i,s,Autobio,1
was,was,c,Autobio,2
",",",",n,,0
how,how,s,DirectAddress,0
say,say,s,DirectAddress,1
you,you,s,DirectAddress,2
little,little,s,SenseProperty,0
Mec,mec,c,UNRECOGNIZED,0
.,.,n,,0
Rafe,rafe,s,UNRECOGNIZED,0
roister,roister,s,SenseProperty,0
and,and,s,,0
Tom,tom,s,PersonProperty,0
tospot,tospot,s,UNRECOGNIZED,0
are,are,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
now,now,s,Immediacy,0
worth,worth,s,StandardsPos,0
a,a,s,StandardsPos,1
grote,grote,c,UNRECOGNIZED,0
",",",",n,ReasonForward,0
So,so,s,ReasonForward,1
well,well,s,SenseObject,0
with,with,s,,0
them,them,s,,0
it,it,s,,0
is,is,c,ReportingStates,0
:,:,n,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
I,i,s,Autobio,0
had,had,s,Autobio,1
a,a,s,SenseObject,0
pot,pot,s,SenseObject,1
for,for,s,,0
now,now,s,Immediacy,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
so,so,s,,0
whot,whot,c,UNRECOGNIZED,0
",",",",n,,0
by,by,s,,0
the,the,s,,0
ma^e,ma^e,s,UNRECOGNIZED,0
I,i,s,Insist,0
must,must,s,Insist,1
go,go,s,ReportingEvents,0
pis^e,pis^e,c,UNRECOGNIZED,0
.,.,n,,0
Philip,philip,s,UNRECOGNIZED,0
fleming,fleming,s,UNRECOGNIZED,0
and,and,s,,0
Haunce,haunce,s,UNRECOGNIZED,0
has,has,s,,0
daunst,daunst,s,UNRECOGNIZED,0
a,a,s,,0
prity,prity,s,UNRECOGNIZED,0
dance,dance,c,Motions,0
",",",",n,,0
that,that,s,Generalization,0
all,all,s,Generalization,1
is,is,s,Immediacy,0
now,now,s,Immediacy,1
spent,spent,s,ReportingEvents,0
out,out,c,,0
:,:,n,,0
And,and,s,Immediacy,0
now,now,s,Immediacy,1
a,a,s,Intensity,0
great,great,s,Intensity,1
mischaunce,mischaunce,s,UNRECOGNIZED,0
came,came,s,Transformation,0
on,on,s,Transformation,1
while,while,s,TimeDuration,0
they,they,s,TimeDuration,1
did,did,s,ReportingEvents,0
praunce,praunce,c,UNRECOGNIZED,0
",",",",n,,0
they,they,s,,0
lie,lie,s,Motions,0
sick,sick,s,Negativity,0
of,of,s,Negativity,1
the,the,s,,0
gout,gout,c,Negativity,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
in,in,s,,0
a,a,s,,0
spittle,spittle,s,SenseObject,0
house,house,c,SenseObject,0
",",",",s,,0
with,with,s,,0
little,little,s,SenseProperty,0
Laurence,laurence,s,UNRECOGNIZED,0
louse,louse,c,SenseObject,0
",",",",n,,0
they,they,s,,0
be,be,s,ReportingStates,0
fame,fame,s,StandardsPos,0
to,to,s,,0
dwell,dwell,c,SpaceRelation,0
:,:,n,,0
if,if,s,Contingency,0
they,they,s,Contingency,1
eat,eat,s,ReportingEvents,0
a,a,s,SenseObject,0
morsel,morsel,s,SenseObject,1
of,of,s,SenseObject,2
souce,souce,c,UNRECOGNIZED,0
",",",",s,,0
or,or,s,Contingency,0
else,else,s,Contingency,1
a,a,s,,0
roasted,roasted,s,ReportingEvents,0
mouce,mouce,c,UNRECOGNIZED,0
",",",",n,,0
they,they,s,PrivateThinking,0
think,think,s,PrivateThinking,1
they,they,s,,0
do,do,s,Intensity,0
fare,fare,s,Positivity,0
well,well,c,Positivity,1
.,.,n,Resistance,0
But,but,s,Resistance,1
as,as,s,Specifiers,0
for,for,s,Specifiers,1
pierce,pierce,s,Motions,0
pickpurse,pickpurse,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
cutbert,cutbert,s,UNRECOGNIZED,0
cutpurse,cutpurse,c,PersonProperty,0
",",",",n,,0
you,you,s,DirectAddress,0
saw,saw,s,,0
them,them,s,,0
both,both,s,,0
right,right,s,Immediacy,0
now,now,c,Immediacy,1
:,:,n,,0
with,with,s,,0
them,them,s,,0
it,it,s,,0
is,is,s,Intensity,0
much,much,s,Intensity,1
wurse,wurse,c,UNRECOGNIZED,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
they,they,s,ReasonForward,2
do,do,s,Intensity,0
ban,ban,s,Resistance,0
and,and,s,,0
curse,curse,c,Negativity,0
",",",",n,ReasonForward,0
for,for,s,ReasonForward,1
the,the,s,,0
halter,halter,s,SenseObject,0
shall,shall,s,ProjectAhead,0
them,them,s,,0
bow,bow,c,SenseObject,0
.,.,n,,0
Now,now,s,Immediacy,0
if,if,s,Contingency,0
I,i,s,Autobio,0
had,had,s,Autobio,1
my,my,s,FirstPer,0
nag,nag,c,Negative_Relation,0
",",",",s,,0
to,to,s,ProjectAhead,0
see,see,s,ProjectAhead,1
the,the,s,,0
world,world,s,AbstractConcepts,0
wag,wag,c,Motions,0
.,.,n,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
straight,straight,s,AbstractConcepts,0
ride,ride,s,,0
about,about,c,,0
:,:,n,,0
Ginks,ginks,s,Negativity,0
do,do,s,Intensity,0
fill,fill,s,,0
the,the,s,SenseObject,0
bag,bag,c,SenseObject,1
",",",",s,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
pass,pass,s,DenyDisclaim,1
a,a,s,SenseObject,0
rag,rag,c,SenseObject,1
",",",",n,,0
to,to,s,,0
hit,hit,s,ReportingEvents,0
you,you,s,DirectAddress,0
on,on,s,,0
the,the,s,,0
snout,snout,c,SenseObject,0
.,.,nn,,0
Ho,ho,c,OralCues,0
",",",",s,,0
ho,ho,c,OralCues,0
",",",",s,,0
ho,ho,c,OralCues,0
",",",",s,,0
mine,mine,s,FirstPer,0
own,own,s,ReportingEvents,0
boy,boy,s,PersonProperty,0
make,make,s,ReportingEvents,0
no,no,s,DenyDisclaim,0
more,more,s,DenyDisclaim,1
delay,delay,c,Resistance,0
",",",",n,Resistance,0
But,but,s,Resistance,1
leap,leap,s,Motions,0
upon,upon,s,,0
my,my,s,FirstPer,0
back,back,s,SpaceRelation,0
straight,straight,s,SpaceRelation,1
way,way,c,AbstractConcepts,0
.,.,nn,Sequence,0
Then,then,s,Sequence,1
who,who,s,,0
shall,shall,s,ProjectAhead,0
hold,hold,s,,0
my,my,s,FirstPer,0
stirrup,stirrup,s,SenseObject,0
while,while,s,TimeDuration,0
I,i,s,SceneShift,0
go,go,s,SceneShift,1
to,to,s,SceneShift,2
horse,horse,c,SenseObject,0
?,?,nnn,Question,0
Tush,tush,s,SenseObject,0
for,for,s,Specifiers,0
that,that,s,Specifiers,1
do,do,s,Intensity,0
thou,thou,s,DirectAddress,0
not,not,s,DenyDisclaim,0
force,force,c,,0
",",",",n,,0
Leap,leap,s,Motions,0
up,up,s,Motions,1
I,i,s,FirstPer,0
say,say,c,Citations,0
",",",",s,,0
leap,leap,s,Motions,0
up,up,s,Motions,1
quickly,quickly,c,SubjectiveTime,0
.,.,nn,Question,0
Who,who,s,Question,1
ball,ball,s,SenseObject,0
who,who,c,,0
",",",",s,,0
and,and,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
come,come,s,PredictedFuture,1
by,by,s,TimeShift,0
and,and,s,TimeShift,1
by,by,c,TimeShift,2
.,.,n,,0
Now,now,s,Immediacy,0
for,for,s,,0
a,a,s,,0
pair,pair,s,SenseObject,0
of,of,s,SenseObject,1
spurs,spurs,s,SenseObject,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
give,give,s,Positivity,0
a,a,s,Positivity,1
good,good,s,Positivity,2
grote,grote,c,UNRECOGNIZED,0
:,:,n,,0
to,to,s,ProjectAhead,0
try,try,s,ProjectAhead,1
whether,whether,s,Contingency,0
the,the,s,,0
jade,jade,s,SenseObject,0
does,does,s,ReportingEvents,0
amble,amble,s,Motions,0
or,or,s,,0
trot,trot,c,Motions,0
.,.,n,,0
Farwell,farwell,s,UNRECOGNIZED,0
my,my,s,FirstPer,0
masters,masters,s,StandardsPos,0
til,til,s,SenseObject,0
I,i,s,Metadiscourse,0
come,come,s,Metadiscourse,1
again,again,c,Metadiscourse,2
:,:,n,,0
For,for,s,,0
now,now,s,Immediacy,0
I,i,s,Insist,0
must,must,s,Insist,1
make,make,s,SceneShift,0
a,a,s,SceneShift,1
journey,journey,s,SceneShift,2
into,into,s,,0
Spain,spain,c,,0
.,.,nn,,0
Oh,oh,s,OralCues,0
worthy,worthy,s,StandardsPos,0
Diadem,diadem,c,SenseObject,0
*,*,s,,0
oh,oh,s,OralCues,0
jewel,jewel,s,SenseObject,0
most,most,s,Comparison,0
precious,precious,c,StandardsPos,0
.,.,n,,0
Oh,oh,s,OralCues,0
virtue,virtue,s,StandardsPos,0
which,which,s,,0
does,does,s,ReportingEvents,0
all,all,s,,0
worldly,worldly,s,,0
things,things,s,Uncertainty,0
excel,excel,c,StandardsPos,0
:,:,n,Question,0
How,how,s,Question,1
worthy,worthy,s,StandardsPos,0
a,a,s,,0
treasure,treasure,s,Positivity,0
thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
to,to,s,,0
the,the,s,,0
virtuous,virtuous,n,StandardsPos,0
thy,thy,s,DirectAddress,0
praise,praise,s,StandardsPos,0
no,no,s,DenyDisclaim,0
pen,pen,s,SenseObject,0
can,can,s,Contingency,0
write,write,s,ReportingEvents,0
ne,ne,s,,0
tung,tung,s,,0
tell,tell,c,,0
.,.,n,,0
For,for,s,,0
I,i,s,FirstPer,0
who,who,s,,0
am,am,s,FirstPer,0
called,called,s,ReportingEvents,0
virtuous,virtuous,s,StandardsPos,0
life,life,c,AbstractConcepts,0
",",",",n,,0
Have,have,s,,0
in,in,s,,0
this,this,s,Immediacy,0
world,world,s,Immediacy,1
both,both,s,,0
honor,honor,s,StandardsPos,0
and,and,s,,0
dignity,dignity,c,StandardsPos,0
:,:,n,,0
Immortal,immortal,s,StandardsPos,0
fame,fame,s,StandardsPos,0
of,of,s,,0
man,man,c,PersonProperty,0
",",",",s,,0
child,child,s,PersonProperty,0
and,and,s,,0
wife,wife,c,PersonProperty,0
",",",",n,,0
Daily,daily,s,RecurringEvents,0
waits,waits,s,ProjectAhead,0
and,and,s,,0
attends,attends,s,SpaceRelation,0
on,on,s,,0
me,me,c,FirstPer,0
.,.,n,,0
The,the,s,,0
commodity,commodity,s,AbstractConcepts,0
of,of,s,,0
virtue,virtue,s,StandardsPos,0
in,in,s,,0
me,me,s,FirstPer,0
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
behold,behold,c,SpaceRelation,0
",",",",n,,0
the,the,s,,0
enormities,enormities,s,Intensity,0
of,of,s,,0
vice,vice,s,AbstractConcepts,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
also,also,s,,0
seen,seen,c,SpaceRelation,0
:,:,n,,0
Therefore,therefore,s,ReasonForward,0
to,to,s,ReasonForward,1
make,make,s,ReportingEvents,0
an,an,s,ReportingEvents,1
end,end,s,ReportingEvents,2
we,we,s,,0
may,may,s,Contingency,0
be,be,s,Contingency,1
bold,bold,c,Confidence,0
",",",",n,,0
And,and,s,,0
pray,pray,s,Intensity,0
for,for,s,Intensity,1
our,our,s,Inclusive,0
noble,noble,s,StandardsPos,0
and,and,s,,0
virtuous,virtuous,s,StandardsPos,0
Queen,queen,c,PersonProperty,0
.,.,nn,,0
To,to,s,ProjectAhead,0
do,do,s,ProjectAhead,1
so,so,s,ProjectAhead,2
virtuous,virtuous,s,StandardsPos,0
life,life,s,AbstractConcepts,0
it,it,s,,0
is,is,s,ReportingStates,0
our,our,s,Inclusive,0
bounden,bounden,s,CommonAuthorities,0
duty,duty,c,CommonAuthorities,1
",",",",n,,0
And,and,s,,0
because,because,s,ReasonBackward,0
we,we,s,Insist,0
must,must,s,Insist,1
do,do,s,Insist,2
so,so,s,Insist,3
before,before,s,Sequence,0
we,we,s,,0
do,do,s,Intensity,0
end,end,c,Sequence,0
",",",",n,,0
To,to,s,,0
aid,aid,s,Positivity,0
us,us,s,Inclusive,0
therein,therein,s,CommonAuthorities,0
Good,good,s,,0
fame,fame,s,StandardsPos,0
comes,comes,s,ReportingEvents,0
verily,verily,c,Confidence,0
",",",",n,Aside,0
which,which,s,Aside,1
daily,daily,s,RecurringEvents,0
and,and,s,RecurringEvents,1
hourly,hourly,s,RecurringEvents,2
on,on,s,DirectAddress,0
you,you,s,DirectAddress,1
does,does,s,ReportingEvents,0
attend,attend,c,SpaceRelation,0
.,.,nn,,0
Virtuous,virtuous,s,StandardsPos,0
life,life,s,AbstractConcepts,0
do,do,s,DirectAddress,0
what,what,s,DirectAddress,1
you,you,s,DirectAddress,2
list,list,c,,0
.,.,n,,0
to,to,s,,0
pray,pray,s,Intensity,0
or,or,s,,0
to,to,s,,0
sing,sing,s,Motions,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
you,you,s,DirectAddress,0
assist,assist,c,StandardsPos,0
.,.,nn,,0
O,o,s,LangRef,0
Lord,lord,s,CommonAuthorities,0
of,of,s,,0
hosts,hosts,c,PersonProperty,0
",",",",s,,0
oh,oh,s,OralCues,0
King,king,s,PersonProperty,0
almightye,almightye,c,UNRECOGNIZED,0
",",",",n,,0
Pour,pour,s,SpaceRelation,0
down,down,s,SpaceRelation,1
thy,thy,s,DirectAddress,0
grace,grace,s,StandardsPos,0
upon,upon,s,,0
our,our,s,Inclusive,0
noble,noble,s,StandardsPos,0
Queen,queen,c,PersonProperty,0
:,:,n,,0
Vanquish,vanquish,s,Negative_Relation,0
her,her,s,PersonPronoun,0
foes,foes,s,Negative_Relation,0
Lord,lord,s,CommonAuthorities,0
that,that,s,,0
daily,daily,s,RecurringEvents,0
and,and,s,,0
nightly,nightly,c,RecurringEvents,0
",",",",n,,0
through,through,s,,0
her,her,s,PersonPronoun,0
thy,thy,s,DirectAddress,0
laws,laws,s,AbstractConcepts,0
may,may,s,Contingency,0
be,be,s,Contingency,1
sincerely,sincerely,s,Disclosure,0
seen,seen,c,ReportingStates,0
.,.,nn,ReportingStates,1
The,the,s,CommonAuthorities,0
honorable,honorable,s,CommonAuthorities,1
Counsel,counsel,s,PersonProperty,0
also,also,s,,0
O,o,s,LangRef,0
Lord,lord,s,CommonAuthorities,0
preserve,preserve,c,ProjectAhead,0
",",",",n,,0
The,the,s,,0
Lords,lords,s,CommonAuthorities,0
both,both,s,,0
of,of,s,,0
the,the,s,,0
Clergy,clergy,s,PersonProperty,0
and,and,s,,0
of,of,s,,0
the,the,s,,0
temporalitie,temporalitie,c,UNRECOGNIZED,0
:,:,n,,0
Grant,grant,s,CommonAuthorities,0
that,that,s,Specifiers,0
with,with,s,Specifiers,1
meeknes,meeknes,s,UNRECOGNIZED,0
they,they,s,,0
may,may,s,Contingency,0
thee,thee,s,DirectAddress,0
serve,serve,c,ReportingEvents,0
",",",",n,,0
Submitting,submitting,s,CommonAuthorities,0
to,to,s,CommonAuthorities,1
thee,thee,s,DirectAddress,0
with,with,s,Generalization,0
all,all,s,Generalization,1
humility,humility,c,SubjectivePercept,0
.,.,nn,,0
Oh,oh,s,OralCues,0
Lord,lord,s,CommonAuthorities,0
preserve,preserve,s,ProjectAhead,0
the,the,s,SenseObject,0
commons,commons,s,SenseObject,1
of,of,s,Specifiers,0
this,this,s,Specifiers,1
Realm,realm,s,AbstractConcepts,0
also,also,c,Specifiers,0
",",",",n,Specifiers,1
Pour,pour,s,Motions,0
upon,upon,s,Immediacy,0
them,them,s,Immediacy,1
thy,thy,s,DirectAddress,0
heavenly,heavenly,s,Positivity,0
grace,grace,c,StandardsPos,0
:,:,n,,0
To,to,s,,0
advance,advance,s,ReportingEvents,0
virtue,virtue,s,StandardsPos,0
and,and,s,,0
vice,vice,s,AbstractConcepts,0
to,to,s,,0
overthrow,overthrow,c,Negativity,0
",",",",n,,0
that,that,s,,0
at,at,s,ProjectBack,0
the,the,s,ProjectBack,1
last,last,s,ProjectBack,2
in,in,s,Positivity,0
Heaven,heaven,s,Positivity,1
with,with,s,,0
thee,thee,s,DirectAddress,0
they,they,s,,0
may,may,s,Contingency,0
have,have,s,Contingency,1
a,a,s,SpaceRelation,0
place,place,c,SpaceRelation,1
.,.,nn,Question,0
WHere,where,s,Question,1
like,like,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
like,like,s,SubjectivePercept,0
is,is,s,ReportingStates,0
matched,matched,s,ReportingEvents,0
so,so,c,AbstractConcepts,0
",",",",n,AbstractConcepts,1
that,that,s,,0
virtue,virtue,s,StandardsPos,0
must,must,s,Insist,0
of,of,s,,0
force,force,s,,0
decay,decay,c,Negativity,0
:,:,n,,0
There,there,s,,0
God,god,s,CommonAuthorities,0
with,with,s,,0
vengeance,vengeance,c,Anger,0
",",",",s,,0
plagues,plagues,s,Negativity,0
and,and,s,,0
woe,woe,c,Sad,0
",",",",n,,0
by,by,s,,0
judgment,judgment,s,PrivateThinking,0
just,just,s,Insist,0
must,must,s,Insist,1
needs,needs,s,Insist,0
repay,repay,c,RecurringEvents,0
.,.,n,,0
For,for,s,Resemblances,0
like,like,s,Resemblances,1
to,to,s,,0
like,like,s,Resemblances,0
the,the,s,Resemblances,1
worldlings,worldlings,s,UNRECOGNIZED,0
cry,cry,c,Motions,0
:,:,n,,0
Although,although,s,Concessive,0
both,both,s,,0
like,like,s,SubjectivePercept,0
do,do,s,Intensity,0
grace,grace,s,StandardsPos,0
defye,defye,c,UNRECOGNIZED,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
where,where,s,,0
as,as,s,,0
Satan,satan,s,,0
planted,planted,s,ReportingEvents,0
has,has,c,,0
",",",",n,,0
in,in,s,,0
vicious,vicious,s,Anger,0
minds,minds,s,SubjectivePercept,0
a,a,s,SubjectivePercept,1
sinful,sinful,s,StandardsNeg,0
trade,trade,c,AbstractConcepts,0
:,:,n,,0
There,there,s,,0
like,like,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
like,like,s,SubjectivePercept,0
does,does,s,ReportingEvents,0
walk,walk,s,Motions,0
this,this,s,,0
path,path,c,AbstractConcepts,0
",",",",n,,0
by,by,s,Specifiers,0
which,which,s,Specifiers,1
to,to,s,PersonPronoun,0
him,him,c,PersonPronoun,1
",",",",s,,0
like,like,s,Resemblances,0
they,they,s,Resemblances,1
are,are,s,Resemblances,2
made,made,c,ReportingStates,0
.,.,n,ReportingStates,1
So,so,s,,0
like,like,s,SubjectivePercept,0
with,with,s,Resemblances,0
like,like,s,Resemblances,1
reward,reward,s,Positivity,0
obtain,obtain,c,ReportingEvents,0
:,:,n,,0
To,to,s,,0
have,have,s,,0
their,their,s,PersonPronoun,0
meed,meed,s,Positivity,0
in,in,s,,0
endless,endless,s,RecurringEvents,0
pain,pain,c,Negativity,0
