EXpect,expect,s,ProjectAhead,0
",",",",s,ReportingStates,1
encreast,encreast,s,UNRECOGNIZED,0
my,my,s,FirstPer,0
liuelihood,liuelihood,c,UNRECOGNIZED,0
",",",",n,,0
Each,each,s,RecurringEvents,0
year,year,s,RecurringEvents,1
a,a,s,SubjectivePercept,0
little,little,c,SubjectivePercept,1
",",",",s,,0
till,till,s,TimeShift,0
I,i,s,TimeShift,1
had,had,s,Anger,0
enough,enough,c,Anger,1
",",",",n,,0
I,i,s,FirstPer,0
thank,thank,s,Acknowledge,0
my,my,s,Intensity,0
God,god,c,Intensity,1
",",",",s,,0
he,he,s,Neutral_Attribution,0
tossed,tossed,s,Neutral_Attribution,1
me,me,s,FirstPer,0
to,to,s,Motions,0
and,and,s,Motions,1
fro,fro,c,Motions,2
",",",",n,,0
And,and,s,,0
sent,sent,s,ReportingEvents,0
me,me,s,FirstPer,0
home,home,s,SpaceRelation,0
at,at,s,SubjectiveTime,0
last,last,s,SubjectiveTime,1
to,to,s,ProjectAhead,0
live,live,s,ProjectAhead,1
in,in,s,ProjectAhead,2
peace,peace,c,StandardsPos,0
;,;,n,,0
Per,per,s,CommonAuthorities,0
mare,mare,c,SenseObject,0
",",",",s,,0
per,per,s,CommonAuthorities,0
terras,terras,c,UNRECOGNIZED,0
",",",",s,,0
per,per,s,CommonAuthorities,0
tot,tot,s,PersonProperty,0
discrimenarerum,discrimenarerum,n,UNRECOGNIZED,0
Tendimus,tendimus,s,UNRECOGNIZED,0
in,in,s,,0
Latium,latium,c,UNRECOGNIZED,0
:,:,s,,0
this,this,s,,0
Aeneas,aeneas,s,UNRECOGNIZED,0
said,said,c,Citations,0
.,.,n,,0
In,in,s,,0
Latin,latin,s,AbstractConcepts,0
land,land,s,AbstractConcepts,0
when,when,s,,0
Trojan,trojan,s,,0
wars,wars,s,GenericEvents,0
were,were,s,ProjectBack,0
past,past,c,AbstractConcepts,0
",",",",n,,0
To,to,s,ProjectAhead,0
live,live,s,ProjectAhead,1
in,in,s,ProjectAhead,2
peace,peace,s,StandardsPos,0
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
arriude,arriude,s,UNRECOGNIZED,0
at,at,s,SubjectiveTime,0
last,last,c,SubjectiveTime,1
.,.,n,,0
Blessed,blessed,s,StandardsPos,0
be,be,s,ReportingStates,0
that,that,s,,0
hand,hand,s,SenseObject,0
which,which,s,,0
brought,brought,s,ReportingEvents,0
this,this,s,,0
blessed,blessed,s,StandardsPos,0
peace,peace,c,StandardsPos,0
;,;,n,,0
And,and,s,,0
blessed,blessed,s,StandardsPos,0
be,be,s,ReportingStates,0
those,those,s,AbstractConcepts,0
that,that,s,AbstractConcepts,1
pray,pray,s,Intensity,0
it,it,s,DenyDisclaim,0
never,never,s,DenyDisclaim,1
cease,cease,c,ReportingEvents,0
.,.,nn,,0
O,o,s,LangRef,0
happy,happy,s,Positivity,0
you,you,c,DirectAddress,0
",",",",s,,0
that,that,s,,0
so,so,s,,0
did,did,s,ReportingEvents,0
spend,spend,s,SubjectiveTime,0
your,your,s,SubjectiveTime,1
time,time,c,SubjectiveTime,2
",",",",n,,0
In,in,s,,0
dangers,dangers,s,Fear,0
great,great,s,Intensity,0
abroad,abroad,c,SceneShift,0
",",",",s,,0
by,by,s,Cause,0
sea,sea,s,Cause,1
and,and,s,,0
land,land,c,AbstractConcepts,0
",",",",n,,0
While,while,s,TimeDuration,0
lazy,lazy,s,Negativity,0
Lurdaines,lurdaines,s,UNRECOGNIZED,0
lay,lay,s,ReportingEvents,0
and,and,s,,0
slept,slept,s,ReportingEvents,0
at,at,s,SpaceRelation,0
home,home,c,SpaceRelation,1
",",",",n,,0
You,you,s,DirectAddress,0
rayzde,rayzde,s,UNRECOGNIZED,0
your,your,s,DirectAddress,0
fortunes,fortunes,c,ProjectAhead,0
",",",",s,,0
got,got,s,Narrative_Verbs,0
a,a,s,Narrative_Verbs,1
brave,brave,s,StandardsPos,0
estate,estate,c,AbstractConcepts,0
",",",",n,,0
And,and,s,,0
after,after,s,Metadiscourse,0
all,all,c,Metadiscourse,1
",",",",s,Metadiscourse,2
now,now,s,Immediacy,0
lead,lead,s,,0
a,a,s,,0
Country,country,s,AbstractConcepts,0
life,life,c,AbstractConcepts,1
",",",",n,,0
Amongst,amongst,s,SpaceRelation,0
your,your,s,DirectAddress,0
neighbors,neighbors,s,PersonProperty,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
virtuous,virtuous,s,StandardsPos,0
wife,wife,c,PersonProperty,0
.,.,nn,Question,0
Why,why,s,Question,1
that's,that's,s,ReportingStates,0
a,a,s,ReportingStates,1
comfort,comfort,c,Positivity,0
",",",",s,,0
far,far,s,SpaceRelation,0
beyond,beyond,s,Intensity,0
compare,compare,c,Intensity,1
*,*,n,,0
This,this,s,,0
happy,happy,s,Positivity,0
life,life,s,AbstractConcepts,0
cannot,cannot,s,DenyDisclaim,0
be,be,s,DenyDisclaim,1
paragonde,paragonde,c,UNRECOGNIZED,0
",",",",n,,0
My,my,s,SelfDisclosure,0
own,own,s,SelfDisclosure,1
conceit,conceit,s,SubjectivePercept,0
has,has,s,,0
rapt,rapt,s,Intensity,0
me,me,s,FirstPer,0
from,from,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
self,self,c,SubjectivePercept,0
",",",",n,,0
Me,me,s,FirstPer,0
thinks,thinks,s,PrivateThinking,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
such,such,s,Intensity,0
one,one,c,Numbers,0
",",",",s,,0
my,my,s,FirstPer,0
state,state,s,,0
is,is,s,Intensity,0
such,such,c,Intensity,1
",",",",n,,0
And,and,s,,0
how,how,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
sit,sit,s,SenseProperty,0
by,by,s,,0
mine,mine,s,FirstPer,0
own,own,s,ReportingEvents,0
fire,fire,s,SenseObject,0
side,side,n,SubjectivePercept,0
With,with,s,SubjectivePercept,1
my,my,s,FirstPer,0
sweet,sweet,s,SenseProperty,0
wife,wife,c,PersonProperty,0
",",",",s,,0
the,the,s,SubjectivePercept,0
life,life,s,SubjectivePercept,1
of,of,s,SubjectivePercept,2
my,my,s,Positivity,0
dear,dear,s,Positivity,1
life,life,c,AbstractConcepts,0
",",",",n,,0
And,and,s,,0
tell,tell,s,,0
my,my,s,FirstPer,0
children,children,c,PersonProperty,0
",",",",s,Autobio,0
what,what,s,Autobio,1
I,i,s,Autobio,2
erst,erst,s,ProjectBack,0
have,have,s,ProjectBack,0
seen,seen,n,ProjectBack,1
To,to,s,,0
encourage,encourage,s,Positivity,0
them,them,c,,0
",",",",s,,0
to,to,s,,0
tread,tread,s,Narrative_Verbs,0
their,their,s,Narrative_Verbs,1
Fathers,fathers,s,PersonProperty,0
steps,steps,c,Sequence,0
;,;,n,,0
To,to,s,,0
make,make,s,ReportingEvents,0
them,them,s,,0
bold,bold,s,Confidence,0
to,to,s,,0
banish,banish,s,Resistance,0
servile,servile,s,Negativity,0
fear,fear,c,Fear,0
.,.,n,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
heaven,heaven,s,StandardsPos,0
on,on,s,StandardsPos,1
earth,earth,c,StandardsPos,2
;,;,s,,0
the,the,s,PrivateThinking,0
minds,minds,s,PrivateThinking,1
and,and,s,,0
hearts,hearts,s,SenseObject,0
content,content,c,AbstractConcepts,0
",",",",n,,0
A,a,s,,0
Kingdoms,kingdoms,s,CommonAuthorities,0
riches,riches,c,Positivity,0
:,:,s,,0
can,can,s,Question,0
a,a,s,Question,1
man,man,s,PersonProperty,0
have,have,s,,0
more,more,c,Comparison,0
?,?,n,Question,0
Then,then,s,,0
Gods,gods,s,CommonAuthorities,0
sweet,sweet,s,SenseProperty,0
peace,peace,c,StandardsPos,0
:,:,s,,0
the,the,s,,0
love,love,s,StandardsPos,0
of,of,s,StandardsPos,1
Commonwealth,commonwealth,c,CommonAuthorities,0
;,;,n,,0
His,his,s,PrivateThinking,0
minds,minds,s,PrivateThinking,1
desires,desires,s,Positivity,0
and,and,s,,0
bodies,bodies,s,SenseObject,0
perfect,perfect,s,StandardsPos,0
health,health,c,StandardsPos,0
.,.,nn,SpaceRelation,0
Here,here,s,SpaceRelation,1
comes,comes,s,ReportingEvents,0
my,my,s,FirstPer,0
wife,wife,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
Pasquill,pasquill,s,UNRECOGNIZED,0
with,with,s,,0
my,my,s,Positivity,0
man,man,c,Positivity,1
",",",",n,,0
Think,think,s,PrivateThinking,0
Dinners,dinners,s,GenericEvents,0
ready,ready,c,ProjectAhead,0
",",",",s,,0
we,we,s,,0
will,will,s,PredictedFuture,0
leave,leave,s,,0
discourse,discourse,c,AbstractConcepts,0
.,.,nn,Request,0
Please,please,s,Request,1
you,you,s,DirectAddress,0
come,come,s,ReportingEvents,0
in,in,c,ReportingEvents,1
",",",",s,,0
your,your,s,DirectAddress,0
meat,meat,s,SenseObject,0
is,is,s,ReportingStates,0
taking,taking,s,Sequence,0
up,up,c,Sequence,1
",",",",n,,0
And,and,s,,0
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
talk,talk,s,ReportingEvents,0
as,as,s,,0
well,well,s,SenseObject,0
by,by,s,,0
th'fire,th'fire,s,UNRECOGNIZED,0
side,side,c,,0
.,.,nn,,0
We,we,s,Metadiscourse,0
come,come,s,Metadiscourse,1
sweet,sweet,s,SenseProperty,0
wife,wife,c,PersonProperty,0
",",",",s,,0
come,come,s,ReportingEvents,0
give,give,s,ReportingEvents,0
me,me,s,ReportingEvents,1
thy,thy,s,DirectAddress,0
fair,fair,s,StandardsPos,0
hand,hand,c,StandardsPos,1
;,;,n,,0
We,we,s,,0
Will,will,s,PredictedFuture,0
walk,walk,s,Motions,0
in,in,s,,0
couples,couples,s,PersonProperty,0
one,one,s,Numbers,0
turn,turn,s,Motions,0
round,round,s,Motions,1
about,about,c,,0
.,.,n,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
Temple,temple,s,SenseObject,0
fashion,fashion,c,SenseObject,0
",",",",s,,0
there,there,s,,0
observed,observed,s,ReportingEvents,0
yet,yet,c,SubjectiveTime,0
.,.,n,SubjectiveTime,1
By,by,s,,0
the,the,s,ProjectBack,0
ancient,ancient,s,ProjectBack,1
Seniors,seniors,c,PersonProperty,0
",",",",s,,0
dancing,dancing,s,Motions,0
in,in,s,SpaceRelation,0
a,a,s,SpaceRelation,1
ring,ring,c,SpaceRelation,2
",",",",n,,0
Their,their,s,PersonPronoun,0
stately,stately,s,StandardsPos,0
measures,measures,c,AbstractConcepts,0
",",",",s,,0
hand,hand,s,Positivity,0
in,in,s,Positivity,1
hand,hand,s,Positivity,2
by,by,s,Specifiers,0
two,two,n,Specifiers,1
And,and,s,,0
two,two,c,Numbers,0
;,;,s,,0
upon,upon,s,Biographical_Time,0
their,their,s,Biographical_Time,1
solemn,solemn,s,Intensity,0
revel,revel,s,Positivity,0
nights,nights,c,,0
",",",",n,,0
And,and,s,Sequence,0
then,then,s,Sequence,1
we,we,s,,0
will,will,s,PredictedFuture,0
in,in,c,,0
",",",",s,,0
and,and,s,,0
drink,drink,s,Motions,0
full,full,s,,0
Nectar,nectar,s,SenseObject,0
cups,cups,c,SenseObject,0
",",",",n,,0
And,and,s,,0
taste,taste,s,SenseProperty,0
such,such,s,Intensity,0
meat,meat,c,SenseObject,0
",",",",s,,0
as,as,s,,0
God,god,s,CommonAuthorities,0
has,has,s,,0
given,given,s,ReportingStates,0
us,us,c,Inclusive,0
",",",",n,Resistance,0
Yet,yet,s,Resistance,1
midst,midst,s,SenseProperty,0
of,of,s,SenseProperty,1
mirth,mirth,s,Positivity,0
remember,remember,s,ProjectBack,0
them,them,s,,0
that,that,s,,0
want,want,c,ProjectAhead,0
",",",",n,,0
To,to,s,Positivity,0
comfort,comfort,s,Positivity,1
them,them,c,,0
",",",",s,,0
with,with,s,,0
some,some,s,Uncertainty,0
part,part,s,,0
of,of,s,Inclusive,0
our,our,s,Inclusive,1
store,store,n,SenseObject,0
In,in,s,,0
harmless,harmless,s,SubjectivePercept,0
mirth,mirth,c,Positivity,0
;,;,s,,0
thus,thus,s,ReasonForward,0
have,have,s,Question,0
we,we,s,Question,1
done,done,s,ReportingStates,0
our,our,s,Inclusive,0
parts,parts,c,AbstractConcepts,0
;,;,n,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
be,be,s,DirectAddress,1
pleased,pleased,c,Positivity,0
",",",",s,,0
how,how,s,,0
joyful,joyful,s,Positivity,0
are,are,s,ReportingStates,0
our,our,s,Inclusive,0
hearts,hearts,c,SenseObject,0
.,.,n,,0
Revenge,revenge,c,Resistance,0
",",",",s,,0
revenge,revenge,s,Resistance,0
for,for,s,Resistance,1
Pasquils,pasquils,s,SenseObject,0
ugly,ugly,s,Negativity,0
whore,whore,c,Negativity,0
",",",",n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
make,make,s,Cause,0
him,him,s,Cause,1
drunk,drunk,c,ReportingStates,0
",",",",s,ReportingStates,1
was,was,s,ProjectBack,0
never,never,s,DenyDisclaim,0
creature,creature,s,SenseObject,0
more,more,c,Comparison,0
.,.,n,,0
You,you,s,DirectAddress,0
would,would,s,DirectAddress,1
but,but,s,Resistance,0
cannot,cannot,c,DenyDisclaim,0
",",",",s,,0
thank,thank,s,Acknowledge,0
you,you,s,Acknowledge,1
good,good,s,,0
Sir,sir,s,PersonProperty,0
Hans,hans,c,UNRECOGNIZED,0
",",",",n,,0
If,if,s,Contingency,0
I,i,s,FirstPer,0
be,be,s,ReportingStates,0
drunk,drunk,c,ReportingStates,0
",",",",s,ReportingStates,1
your,your,s,DirectAddress,0
self,self,s,SubjectivePercept,0
shall,shall,s,ProjectAhead,0
lead,lead,s,ReportingEvents,0
the,the,s,ReportingEvents,1
dance,dance,c,ReportingEvents,2
.,.,nn,Question,0
What,what,c,Question,1
?,?,s,Question,0
did,did,s,Question,0
he,he,s,Question,1
hear,hear,s,SpaceRelation,0
me,me,c,FirstPer,0
?,?,s,Question,0
now,now,s,Updates,0
this,this,s,Updates,1
bargains,bargains,s,AbstractConcepts,0
made,made,c,ReportingStates,0
;,;,n,ReportingStates,1
Once,once,s,TimeShift,0
warnde,warnde,c,UNRECOGNIZED,0
",",",",s,,0
half,half,s,Numbers,0
armde,armde,c,UNRECOGNIZED,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
does,does,s,ReportingEvents,0
the,the,s,,0
Proverb,proverb,s,CommonAuthorities,0
say,say,c,Citations,0
.,.,n,,0
Now,now,s,Immediacy,0
if,if,s,Contingency,0
I,i,s,SelfDisclosure,0
would,would,c,SelfDisclosure,1
",",",",s,,0
I,i,s,Insist,0
cannot,cannot,c,Insist,1
",",",",s,,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
none,none,c,DenyDisclaim,0
",",",",n,,0
He,he,s,PersonPronoun,0
not,not,s,DenyDisclaim,0
adventure,adventure,c,SceneShift,0
",",",",s,,0
least,least,s,Comparison,0
I,i,s,FirstPer,0
first,first,s,Sequence,0
be,be,s,ReportingStates,0
gone,gone,c,ReportingStates,0
;,;,n,ReportingStates,1
He,he,s,PersonPronoun,0
saw,saw,s,SpaceRelation,0
me,me,s,SpaceRelation,1
not,not,c,DenyDisclaim,0
",",",",s,Resistance,0
yet,yet,s,Resistance,1
sees,sees,s,Curiosity,0
what,what,s,Curiosity,1
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
do,do,c,GenericEvents,0
;,;,n,GenericEvents,1
Him,him,s,PersonPronoun,0
i,i,s,FirstPer,0
will,will,s,PredictedFuture,0
requite,requite,c,RecurringEvents,0
",",",",s,,0
see,see,s,,0
not,not,c,DenyDisclaim,0
",",",",s,,0
and,and,s,Resistance,0
yet,yet,s,Resistance,1
see,see,s,,0
too,too,c,,0
*,*,n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
give,give,s,,0
him,him,s,PersonPronoun,0
what,what,s,SubjectivePercept,0
he,he,s,SubjectivePercept,1
wants,wants,c,SubjectivePercept,2
",",",",s,,0
or,or,s,,0
drink,drink,s,Motions,0
or,or,s,,0
meat,meat,c,SenseObject,0
",",",",n,,0
And,and,s,Generalization,0
all,all,s,Generalization,1
you,you,s,DirectAddress,0
too,too,c,DirectAddress,1
",",",",s,,0
if,if,s,Contingency,0
that,that,s,Contingency,1
you,you,s,DirectAddress,0
please,please,s,Positivity,0
to,to,s,,0
eat,eat,c,ReportingEvents,0
",",",",n,,0
At,at,s,SpaceRelation,0
your,your,s,SpaceRelation,1
own,own,s,ReportingEvents,0
costs,costs,c,StandardsNeg,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
my,my,s,FirstPer,0
store,store,s,SenseObject,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
do,do,s,ReportingEvents,0
it,it,c,ReportingEvents,1
",",",",n,,0
My,my,s,FirstPer,0
means,means,s,AbstractConcepts,0
are,are,s,SenseProperty,0
short,short,c,SenseProperty,1
",",",",s,,0
they,they,s,,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
reach,reach,s,AbstractConcepts,0
vntoo't,vntoo't,c,UNRECOGNIZED,0
.,.,n,,0
In,in,s,Specifiers,0
such,such,s,Specifiers,1
excess,excess,c,AbstractConcepts,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
do,do,s,Negativity,0
amiss,amiss,c,Negativity,1
;,;,n,,0
My,my,s,SelfDisclosure,0
mind,mind,s,SelfDisclosure,1
is,is,s,ReportingStates,0
altered,altered,c,ReportingStates,0
",",",",s,ReportingStates,1
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
see,see,s,,0
by,by,s,,0
this,this,c,Metadiscourse,0
:,:,n,Metadiscourse,1
And,and,s,,0
for,for,s,DirectAddress,0
what,what,s,DirectAddress,1
is,is,s,DirectAddress,2
past,past,c,AbstractConcepts,0
:,:,s,,0
if,if,s,Contingency,0
it,it,s,Contingency,1
have,have,s,,0
moude,moude,s,UNRECOGNIZED,0
delight,delight,c,Positivity,0
",",",",n,,0
I,i,s,FirstPer,0
take,take,s,SceneShift,0
my,my,s,SceneShift,1
leave,leave,s,SceneShift,2
rejoice,rejoice,c,Positivity,0
",",",",s,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
good,good,s,OralCues,0
night,night,c,OralCues,1
.,.,nn,,0
WAlking,walking,s,Motions,0
in,in,s,,0
a,a,s,SenseProperty,0
shadow,shadow,s,SenseProperty,1
Grove,grove,c,SenseObject,0
",",",",n,,0
Near,near,s,SpaceRelation,0
silver,silver,s,SenseObject,0
streams,streams,s,SenseObject,0
fair,fair,s,StandardsPos,0
gliding,gliding,c,Motions,0
",",",",n,SpaceRelation,0
Where,where,s,SpaceRelation,1
trees,trees,s,SenseObject,0
in,in,s,,0
ranks,ranks,s,,0
did,did,s,ReportingEvents,0
grace,grace,s,StandardsPos,0
those,those,s,,0
banks,banks,c,SenseObject,0
",",",",n,,0
And,and,s,,0
Nymphs,nymphs,s,SenseObject,0
had,had,s,ProjectBack,0
their,their,s,PersonPronoun,0
abiding,abiding,c,TimeDuration,0
.,.,n,SpaceRelation,0
Here,here,s,SpaceRelation,1
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
stayde,stayde,c,UNRECOGNIZED,0
",",",",s,,0
I,i,s,FirstPer,0
saw,saw,s,,0
a,a,s,,0
maid,maid,c,PersonProperty,0
.,.,n,,0
Abeauteous,abeauteous,s,UNRECOGNIZED,0
lovely,lovely,s,Positivity,0
creature,creature,c,SenseObject,0
",",",",n,,0
With,with,s,,0
Angels,angels,s,SenseObject,0
face,face,c,SenseObject,0
",",",",s,,0
and,and,s,,0
Goddess,goddess,s,PersonProperty,0
grace,grace,c,StandardsPos,0
",",",",n,,0
Of,of,s,Specifiers,0
such,such,s,Specifiers,1
exceeding,exceeding,s,Intensity,0
feature,feature,c,Updates,0
.,.,n,,0
Her,her,s,SenseProperty,0
looks,looks,s,SenseProperty,1
did,did,s,Intensity,0
so,so,s,Intensity,1
astonish,astonish,s,Intensity,0
me,me,c,FirstPer,0
",",",",n,,0
And,and,s,,0
set,set,s,ReportingEvents,0
my,my,s,SelfDisclosure,0
heart,heart,s,SelfDisclosure,1
a,a,s,,0
quaking,quaking,c,Motions,0
",",",",n,,0
Like,like,s,SubjectivePercept,0
stagge,stagge,s,UNRECOGNIZED,0
that,that,s,,0
gazde,gazde,c,UNRECOGNIZED,0
",",",",s,,0
was,was,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
amazde,amazde,c,UNRECOGNIZED,0
",",",",n,,0
And,and,s,,0
in,in,s,,0
a,a,s,PersonProperty,0
stranger,stranger,s,PersonProperty,1
taking,taking,c,ReportingEvents,0
:,:,n,,0
Yet,yet,s,Resistance,0
rouzde,rouzde,s,UNRECOGNIZED,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
to,to,s,ProjectAhead,0
see,see,s,ProjectAhead,1
this,this,s,,0
elfe,elfe,c,UNRECOGNIZED,0
",",",",n,,0
And,and,s,,0
lo,lo,s,DirectAddress,0
a,a,s,SenseObject,0
tree,tree,s,SenseObject,1
did,did,s,ReportingEvents,0
hide,hide,s,ReportingEvents,0
me,me,c,FirstPer,0
:,:,n,Question,0
Where,where,s,Question,1
I,i,s,FirstPer,0
unseen,unseen,s,SpaceRelation,0
beheld,beheld,s,SpaceRelation,0
this,this,s,,0
Queen,queen,c,PersonProperty,0
",",",",n,,0
A,a,s,TimeDuration,0
while,while,s,TimeDuration,1
ere,ere,s,ProjectBack,0
she,she,s,PersonPronoun,0
espide,espide,s,UNRECOGNIZED,0
me,me,c,FirstPer,0
.,.,n,,0
Her,her,s,PersonPronoun,0
voice,voice,s,,0
was,was,s,ProjectBack,0
sweet,sweet,s,SenseProperty,0
melodiously,melodiously,c,Positivity,0
",",",",n,,0
She,she,s,PersonPronoun,0
sung,sung,s,Motions,0
in,in,s,,0
perfect,perfect,s,StandardsPos,0
measure,measure,c,AbstractConcepts,0
:,:,n,,0
And,and,s,,0
thus,thus,s,ReasonForward,0
she,she,s,Citations,0
said,said,s,Citations,1
with,with,s,,0
trickling,trickling,s,Motions,0
tears,tears,c,Sad,0
",",",",n,,0
Alas,alas,s,Negativity,0
my,my,s,FirstPer,0
joy,joy,s,Positivity,0
and,and,s,,0
treasure,treasure,c,Positivity,0
.,.,n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
thy,thy,s,DirectAddress,0
wife,wife,c,PersonProperty,0
",",",",s,,0
or,or,s,,0
lose,lose,s,Negativity,0
my,my,s,Negativity,1
life,life,c,Negativity,2
.,.,n,DenyDisclaim,0
There,there,s,DenyDisclaim,1
Is,is,s,DenyDisclaim,2
no,no,s,DenyDisclaim,3
man,man,s,PersonProperty,0
else,else,s,Contingency,0
shall,shall,s,ProjectAhead,0
have,have,s,Cause,0
me,me,c,Cause,1
",",",",n,,0
If,if,s,Contingency,0
God,god,s,CommonAuthorities,0
say,say,s,Citations,0
so,so,c,,0
:,:,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
say,say,s,Resistance,0
no,no,c,Resistance,1
",",",",n,,0
Although,although,s,Concessive,0
a,a,s,,0
thousand,thousand,s,Numbers,0
crave,crave,s,Intensity,0
me,me,c,FirstPer,0
.,.,n,,0
Oh,oh,s,OralCues,0
stay,stay,s,TimeDuration,0
not,not,s,DenyDisclaim,0
long,long,c,DenyDisclaim,1
",",",",s,Resistance,0
but,but,s,Resistance,1
come,come,s,ReportingEvents,0
my,my,s,Positivity,0
dear,dear,c,Positivity,1
",",",",n,,0
And,and,s,,0
knit,knit,s,Motions,0
our,our,s,Inclusive,0
marriage,marriage,s,Inclusive,1
knot,knot,c,SenseObject,0
",",",",n,,0
Each,each,s,RecurringEvents,0
hour,hour,s,RecurringEvents,1
a,a,s,TimeDuration,0
day,day,c,TimeDuration,1
",",",",s,,0
each,each,s,RecurringEvents,0
month,month,s,RecurringEvents,1
a,a,s,TimeDuration,0
year,year,c,TimeDuration,1
.,.,n,,0
Thou,thou,s,DirectAddress,0
know,know,s,Confidence,0
I,i,s,SelfDisclosure,0
think,think,c,SelfDisclosure,1
",",",",s,,0
God,god,s,CommonAuthorities,0
wot,wot,c,Confidence,0
",",",",n,,0
Delay,delay,s,Resistance,0
not,not,s,DenyDisclaim,0
then,then,s,,0
like,like,s,SubjectivePercept,0
worldly,worldly,s,,0
men,men,c,PersonProperty,0
",",",",n,,0
Good,good,s,StandardsPos,0
works,works,s,StandardsPos,1
till,till,s,AbstractConcepts,0
withered,withered,s,SenseProperty,0
age,age,n,Specifiers,0
Boue,boue,s,UNRECOGNIZED,0
other,other,s,Specifiers,0
things,things,c,Uncertainty,0
:,:,s,,0
the,the,s,SenseObject,0
King,king,s,SenseObject,1
of,of,s,,0
Kings,kings,n,PersonProperty,0
Blessed,blessed,s,StandardsPos,0
a,a,s,StandardsPos,1
lawful,lawful,s,StandardsPos,0
marriage,marriage,c,CommonAuthorities,0
.,.,n,,0
Thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
my,my,s,FirstPer,0
choice,choice,c,SubjectivePercept,0
",",",",s,,0
I,i,s,FirstPer,0
constant,constant,s,RecurringEvents,0
am,am,c,FirstPer,0
",",",",n,,0
I,i,s,SelfDisclosure,0
mean,mean,s,SelfDisclosure,1
to,to,s,SelfDisclosure,2
die,die,s,AbstractConcepts,0
unspotted,unspotted,c,SenseProperty,0
",",",",n,,0
With,with,s,,0
thee,thee,s,DirectAddress,0
i,i,s,FirstPer,0
will,will,s,PredictedFuture,0
live,live,c,PredictedFuture,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
thee,thee,s,DirectAddress,0
I,i,s,FirstPer,0
love,love,c,Positivity,0
",",",",n,,0
And,and,s,,0
keep,keep,s,TimeDuration,0
my,my,s,Autobio,0
name,name,s,Autobio,1
vnblotted,vnblotted,c,UNRECOGNIZED,0
.,.,n,,0
A,a,s,,0
virtuous,virtuous,s,StandardsPos,0
life,life,c,AbstractConcepts,0
",",",",s,,0
in,in,s,,0
maid,maid,s,PersonProperty,0
and,and,s,,0
wife,wife,c,PersonProperty,0
",",",",n,,0
The,the,s,CommonAuthorities,0
Spirit,spirit,s,CommonAuthorities,1
of,of,s,CommonAuthorities,2
God,god,s,CommonAuthorities,3
commends,commends,s,StandardsPos,0
it,it,c,,0
.,.,n,,0
Accursed,accursed,s,Negativity,0
he,he,c,PersonPronoun,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
ever,ever,s,ReceivedPOV,0
be,be,c,ReceivedPOV,1
",",",",n,,0
That,that,s,,0
seeks,seeks,s,ProjectAhead,0
with,with,s,,0
shame,shame,s,StandardsNeg,0
to,to,s,,0
offendit,offendit,c,UNRECOGNIZED,0
.,.,n,,0
With,with,s,Specifiers,0
that,that,s,Specifiers,1
she,she,s,Neutral_Attribution,0
rose,rose,s,Neutral_Attribution,1
like,like,s,SubjectivePercept,0
nimble,nimble,s,Positivity,0
Roe,roe,c,SenseObject,0
",",",",n,,0
The,the,s,SenseObject,0
tender,tender,s,SenseObject,1
grass,grass,s,SenseObject,0
scarce,scarce,s,Negativity,0
bending,bending,c,SpaceRelation,0
",",",",n,,0
