YOu're,you're,s,DirectAddress,0
Or,or,s,,0
calmmy,calmmy,s,UNRECOGNIZED,0
thoughts,thoughts,c,PrivateThinking,0
",",",",s,Aside,0
which,which,s,Aside,1
rage,rage,s,Anger,0
like,like,s,SubjectivePercept,0
winter,winter,s,AbstractConcepts,0
Seas,seas,c,SenseObject,0
.,.,n,,0
Love's,love's,s,AbstractConcepts,0
Pinnace,pinnace,s,SenseObject,0
in,in,s,,0
this,this,s,,0
Voyage,voyage,s,Motions,0
needs,needs,s,Insist,0
must,must,s,Insist,1
fail,fail,c,StandardsNeg,0
",",",",n,,0
',',c,,0
T,t,s,AbstractConcepts,0
will,will,s,AbstractConcepts,1
be,be,s,ReportingStates,0
o'rborn,o'rborn,s,UNRECOGNIZED,0
soon,soon,s,ProjectAhead,0
with,with,s,,0
too,too,s,Negativity,0
large,large,s,Negativity,1
a,a,s,SenseObject,0
sail,sail,c,SenseObject,1
.,.,n,Imperative,0
Hope,hope,s,Imperative,1
sometimes,sometimes,s,Contingency,0
fills,fills,s,,0
a,a,s,PrivateThinking,0
thought,thought,c,PrivateThinking,1
",",",",s,,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
swelled,swelled,s,Transformation,0
wave,wave,c,SenseObject,0
",",",",n,Aside,0
Which,which,s,Aside,1
breaks,breaks,c,ReportingEvents,0
",",",",s,,0
and,and,s,,0
soon,soon,s,ProjectAhead,0
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
its,its,s,,0
self,self,s,SubjectivePercept,0
a,a,s,SenseObject,0
Grave,grave,c,SenseObject,1
.,.,nn,,0
You,you,s,DirectAddress,0
have,have,s,DirectAddress,1
before,before,s,Sequence,0
with,with,s,SenseProperty,0
storms,storms,s,SenseProperty,1
of,of,s,StandardsPos,0
Love,love,s,StandardsPos,1
been,been,s,ProjectBack,0
tossed,tossed,c,Motions,0
;,;,n,Motions,1
Yet,yet,s,Resistance,0
both,both,s,Metadiscourse,0
the,the,s,Metadiscourse,1
danger,danger,c,Fear,0
",",",",s,,0
and,and,s,,0
the,the,s,PrivateThinking,0
thoughts,thoughts,s,PrivateThinking,1
are,are,s,ReportingStates,0
lost,lost,c,ReportingStates,0
.,.,nn,ReportingStates,1
My,my,s,FirstPer,0
former,former,s,ProjectBack,0
Love,love,s,Positivity,0
was,was,s,ProjectBack,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
kindly,kindly,s,StandardsPos,0
heat,heat,c,SenseObject,0
",",",",n,Aside,0
Which,which,s,Aside,1
healthful,healthful,s,StandardsPos,0
Bodies,bodies,s,SenseObject,0
do,do,s,Intensity,0
by,by,s,Specifiers,0
Nature,nature,s,Specifiers,1
get,get,c,,0
;,;,n,,0
And,and,s,,0
tho,tho,s,LangRef,0
sometimes,sometimes,s,Contingency,0
unto,unto,s,CommonAuthorities,0
a,a,s,,0
blaze,blaze,s,SenseProperty,0
it,it,s,,0
came,came,c,ReportingStates,0
",",",",n,ReportingStates,1
Yet,yet,s,Resistance,0
as,as,s,,0
Love,love,s,Positivity,0
fed,fed,c,ReportingStates,0
",",",",s,ReportingStates,1
it,it,s,,0
also,also,s,,0
quenched,quenched,s,ReportingEvents,0
the,the,s,SenseObject,0
flame,flame,c,SenseObject,1
",",",",n,Resistance,0
But,but,s,Resistance,1
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
wildfire,wildfire,s,SenseObject,0
in,in,s,,0
my,my,s,FirstPer,0
breast,breast,c,PersonProperty,0
",",",",s,,0
I,i,s,Fear,0
fear,fear,c,Fear,1
",",",",n,,0
',',c,,0
T,t,s,AbstractConcepts,0
will,will,s,AbstractConcepts,1
always,always,s,SubjectiveTime,0
burn,burn,c,,0
",",",",s,,0
I,i,s,SelfDisclosure,0
feel,feel,s,SelfDisclosure,1
it,it,s,SelfDisclosure,2
flaming,flaming,s,SenseProperty,0
here,here,c,SpaceRelation,0
.,.,n,Resistance,0
Yet,yet,s,Resistance,1
this,this,s,,0
my,my,s,FirstPer,0
greatest,greatest,s,Comparison,0
torment,torment,s,Negativity,0
needs,needs,s,Insist,0
must,must,s,Insist,1
prove,prove,c,Confidence,0
",",",",n,,0
Navar,navar,s,AbstractConcepts,0
shares,shares,s,ReportingEvents,0
deepest,deepest,s,Comparison,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
thoughts,thoughts,s,PrivateThinking,0
and,and,s,,0
Love,love,c,Positivity,0
.,.,nn,ReportingStates,0
This,this,s,ReportingStates,1
is,is,s,ReportingStates,2
not,not,s,StandardsNeg,0
fair,fair,c,StandardsNeg,1
!,!,s,,0
Kings,kings,s,PersonProperty,0
should,should,s,Insist,0
such,such,s,Intensity,0
arts,arts,s,AbstractConcepts,0
decline,decline,c,Negativity,0
.,.,n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
deal,deal,s,,0
more,more,s,Comparison,0
plainly,plainly,s,Confidence,0
tho,tho,c,LangRef,0
;,;,s,,0
this,this,s,,0
Lady's,lady's,s,PersonProperty,0
mine,mine,c,FirstPer,0
.,.,nn,Question,0
Is,is,s,Question,1
she,she,s,Question,2
your,your,s,DirectAddress,0
Queen,queen,c,PersonProperty,0
?,?,nn,Question,0
Nor,nor,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
she,she,s,PersonPronoun,0
Queen,queen,s,PersonProperty,0
to,to,s,DirectAddress,0
you,you,c,DirectAddress,1
.,.,nn,Resistance,0
But,but,s,Resistance,1
she,she,s,Updates,0
is,is,s,Updates,1
my,my,s,FirstPer,0
Subject,subject,c,LangRef,0
",",",",s,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
too,too,c,Metadiscourse,0
.,.,nn,Metadiscourse,1
Talk,talk,s,ReportingEvents,0
not,not,s,DenyDisclaim,0
of,of,s,,0
Subject,subject,c,LangRef,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
;,;,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
a,a,s,SelfDisclosure,2
King,king,c,PersonProperty,0
;,;,n,,0
And,and,s,,0
that,that,s,,0
great,great,s,CommonAuthorities,0
Name,name,s,CommonAuthorities,1
does,does,s,ReportingEvents,0
such,such,s,Intensity,0
resentments,resentments,s,Anger,0
bring,bring,c,,0
",",",",n,,0
If,if,s,Contingency,0
I,i,s,FirstPer,0
affronted,affronted,s,Negative_Relation,0
be,be,s,ReportingStates,0
--,--,nn,,0
What,what,s,DirectAddress,0
will,will,s,DirectAddress,1
you,you,s,DirectAddress,2
do,do,c,Intensity,0
?,?,nn,Question,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
stake,stake,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Lillies,lillies,s,,0
betwixt,betwixt,s,TimeDuration,0
me,me,s,FirstPer,0
and,and,s,,0
you,you,c,DirectAddress,0
.,.,nn,,0
You,you,s,DirectAddress,0
venture,venture,s,Contingency,0
boldly,boldly,c,Confidence,0
.,.,nn,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
a,a,s,,0
share,share,c,ReportingEvents,0
;,;,n,,0
You,you,s,DirectAddress,0
thought,thought,s,DirectAddress,1
so,so,s,,0
too,too,c,Metadiscourse,0
",",",",s,Metadiscourse,1
when,when,s,DirectAddress,0
you,you,s,DirectAddress,1
sent,sent,s,ProjectAhead,0
for,for,s,ProjectAhead,1
me,me,s,FirstPer,0
here,here,c,SpaceRelation,0
.,.,nn,,0
Upbraid,upbraid,s,Negative_Relation,0
me,me,s,FirstPer,0
not,not,c,DenyDisclaim,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
aid,aid,c,Positivity,0
",",",",s,,0
be,be,s,ReportingStates,0
gone,gone,c,ReportingEvents,0
:,:,n,,0
I,i,s,FirstPer,0
scorn,scorn,s,Negative_Relation,0
your,your,s,DirectAddress,0
help,help,c,Positivity,0
",",",",s,,0
and,and,s,,0
can,can,s,Contingency,0
be,be,s,Contingency,1
King,king,s,PersonProperty,0
alone,alone,c,SpaceRelation,0
.,.,nn,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
go,go,c,ReportingEvents,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,s,Metadiscourse,0
will,will,s,Metadiscourse,1
have,have,s,Metadiscourse,2
mine,mine,s,FirstPer,0
own,own,c,ReportingEvents,0
.,.,n,Future_Question,0
Who,who,s,Future_Question,1
Will,will,s,Future_Question,2
stop,stop,s,Resistance,0
me,me,c,FirstPer,0
?,?,nn,Question,0
That,that,s,,0
must,must,s,Insist,0
all,all,c,Inclusive,0
.,.,nn,Inclusive,1
Pray,pray,c,Intensity,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
forbear,forbear,c,Reluctance,0
;,;,n,,0
Your,your,s,DirectAddress,0
life's,life's,s,AbstractConcepts,0
in,in,s,Fear,0
danger,danger,s,Fear,1
else,else,c,Contingency,0
",",",",s,,0
his,his,s,PersonPronoun,0
Guards,guards,s,Resistance,0
are,are,s,SpaceRelation,0
here,here,c,SpaceRelation,1
.,.,nn,,0
Dare,dare,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
you,you,s,DirectAddress,0
me,me,c,FirstPer,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
with,with,s,,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
entrust,entrust,c,StandardsPos,0
?,?,n,Question,0
You,you,s,Confront,0
cannot,cannot,s,Confront,1
sure,sure,s,Confidence,0
believe,believe,s,PrivateThinking,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
unjust,unjust,c,StandardsNeg,0
.,.,n,,0
O,o,c,LangRef,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
if,if,s,Contingency,0
that,that,s,Contingency,1
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
force,force,s,,0
forbear,forbear,c,Reluctance,0
;,;,n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
end,end,s,Sequence,0
this,this,s,,0
Quarrel,quarrel,s,Negative_Relation,0
with,with,s,,0
my,my,s,FirstPer,0
Dagger,dagger,s,SenseObject,0
here,here,c,SpaceRelation,0
.,.,nn,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
Guards,guards,s,Resistance,0
too,too,c,Metadiscourse,0
",",",",s,Metadiscourse,1
and,and,s,,0
can,can,s,Confidence,0
show,show,s,Confidence,1
you,you,s,DirectAddress,0
sport,sport,c,AbstractConcepts,0
:,:,n,,0
You,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
murder,murder,s,Negativity,0
me,me,s,Intensity,0
too,too,s,Intensity,1
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
Court,court,c,AbstractConcepts,0
?,?,nn,Question,0
It,it,s,,0
Is,is,s,ReportingStates,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
choice,choice,c,SubjectivePercept,0
.,.,s,Resistance,0
But,but,c,Resistance,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
she,she,s,PersonPronoun,0
shall,shall,s,ProjectAhead,0
not,not,s,ProjectAhead,1
go,go,c,ProjectAhead,2
.,.,n,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
King,king,c,PersonProperty,0
;,;,s,,0
and,and,s,,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
be,be,s,PredictedFuture,2
controlled,controlled,s,ReportingEvents,0
by,by,s,DirectAddress,0
you,you,c,DirectAddress,1
.,.,nn,Imperative,0
Take,take,s,Imperative,1
notice,notice,c,PrivateThinking,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
leave,leave,s,SceneShift,0
her,her,s,SceneShift,1
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
trust,trust,c,Confidence,0
;,;,n,,0
I,i,s,Contingency,0
can,can,s,Contingency,1
be,be,s,Contingency,2
friendly,friendly,c,Positivity,0
",",",",s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
can,can,s,Contingency,0
be,be,s,Contingency,1
just,just,c,Intensity,0
.,.,nn,DirectReasoning,0
Think,think,s,DirectReasoning,1
of,of,s,DirectReasoning,2
the,the,s,DirectReasoning,3
ruin,ruin,s,Negativity,0
that,that,s,Uncertainty,0
may,may,s,Uncertainty,1
fall,fall,s,Contingency,0
to,to,s,Contingency,1
France,france,c,,0
",",",",n,Contingency,0
If,if,s,Contingency,1
any,any,s,Contingency,2
difference,difference,s,Comparison,0
',',c,,0
twixt,twixt,s,SpaceRelation,0
you,you,s,DirectAddress,0
two,two,s,Numbers,0
should,should,s,Insist,0
chance,chance,c,Contingency,0
.,.,n,,0
Tho,tho,s,LangRef,0
she,she,s,PersonPronoun,0
be,be,s,ReportingStates,0
never,never,s,Intensity,0
so,so,s,Intensity,1
fair,fair,c,StandardsPos,0
",",",",s,,0
she,she,s,PersonPronoun,0
cannot,cannot,s,DenyDisclaim,0
prove,prove,n,Confidence,0
Worthy,worthy,s,StandardsPos,0
your,your,s,DirectAddress,0
anger,anger,c,Anger,0
",",",",s,,0
tho,tho,s,LangRef,0
she,she,s,PersonPronoun,0
may,may,s,DirectAddress,0
you,you,s,DirectAddress,1
love,love,c,Positivity,0
.,.,nn,,0
Experienced,experienced,s,ReportingEvents,0
Judges,judges,s,PrivateThinking,0
only,only,s,SubjectivePercept,0
should,should,s,Insist,0
condemn,condemn,c,Negative_Relation,0
;,;,n,,0
And,and,s,,0
none,none,s,DenyDisclaim,0
but,but,s,Resistance,0
Lovers,lovers,s,Positivity,0
should,should,s,Insist,0
consult,consult,s,ReportingEvents,0
this,this,s,,0
Theme,theme,c,LangRef,0
.,.,n,,0
Your,your,s,DirectAddress,0
Merits,merits,c,StandardsPos,0
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
you,you,s,Insist,0
should,should,s,Insist,1
not,not,s,DenyDisclaim,0
confine,confine,c,StandardsNeg,0
;,;,n,,0
Since,since,s,,0
Saints,saints,s,StandardsPos,0
at,at,s,,0
their,their,s,PersonPronoun,0
Adorers,adorers,s,PersonProperty,0
never,never,s,DenyDisclaim,0
repine,repine,c,Negativity,0
:,:,n,,0
The,the,s,Comparison,0
greater,greater,s,Comparison,1
number,number,s,Comparison,2
cellebrates,cellebrates,s,UNRECOGNIZED,0
the,the,s,,0
shrine,shrine,c,SenseObject,0
.,.,n,Request,0
Please,please,s,Request,1
then,then,s,,0
his,his,s,PersonPronoun,0
services,services,s,StandardsPos,0
and,and,s,,0
mine,mine,s,FirstPer,0
to,to,s,,0
prove,prove,c,Confidence,0
",",",",n,,0
And,and,s,,0
Crown,crown,s,SenseObject,0
his,his,s,PersonPronoun,0
hopes,hopes,s,Positivity,0
who,who,s,,0
shows,shows,s,ReportingEvents,0
the,the,s,Intensity,0
greatest,greatest,s,Intensity,1
Love,love,c,Positivity,0
.,.,n,,0
Larchant,larchant,c,UNRECOGNIZED,0
",",",",s,,0
attend,attend,s,SpaceRelation,0
her,her,s,SpaceRelation,1
to,to,s,SceneShift,0
the,the,s,SceneShift,1
Town,town,s,SceneShift,2
with,with,s,StandardsPos,0
care,care,c,StandardsPos,1
;,;,n,,0
Wait,wait,s,SpaceRelation,0
on,on,s,SpaceRelation,1
her,her,s,PersonPronoun,0
humbly,humbly,c,SubjectivePercept,0
",",",",s,,0
strictly,strictly,s,CommonAuthorities,0
guard,guard,s,Negativity,0
her,her,s,Negativity,1
there,there,c,,0
;,;,n,,0
Mayn,mayn,s,UNRECOGNIZED,0
and,and,s,,0
the,the,s,,0
League,league,s,AbstractConcepts,0
less,less,s,Comparison,0
than,than,s,Comparison,1
Navar,navar,s,AbstractConcepts,0
I,i,s,Fear,0
fear,fear,c,Fear,1
.,.,nn,,0
THe,the,s,,0
Sorbon,sorbon,s,UNRECOGNIZED,0
with,with,s,,0
grave,grave,s,Negativity,0
Judgment,judgment,s,PrivateThinking,0
and,and,s,,0
Advice,advice,c,GenericEvents,0
",",",",n,,0
Have,have,s,,0
by,by,s,,0
a,a,s,,0
Pollick,pollick,s,UNRECOGNIZED,0
Art,art,s,AbstractConcepts,0
asserted,asserted,s,Citations,0
this,this,c,Metadiscourse,0
:,:,n,Metadiscourse,1
Since,since,s,,0
Valois,valois,s,UNRECOGNIZED,0
does,does,s,ReportingEvents,0
with,with,s,ReportingEvents,1
Heretics,heretics,s,Negativity,0
agree,agree,c,StandardsPos,0
",",",",n,,0
Abets,abets,s,ReportingEvents,0
and,and,s,,0
sides,sides,s,SubjectivePercept,0
with,with,s,SubjectivePercept,1
',',c,,0
em,em,c,SpaceRelation,0
",",",",s,Generalization,0
all,all,s,Generalization,1
Frenchmen,frenchmen,s,UNRECOGNIZED,0
be,be,n,ReportingStates,0
Fro'th,fro'th,c,UNRECOGNIZED,0
',',s,,0
Oath,oath,s,CommonAuthorities,0
of,of,s,,0
Fealty,fealty,s,StandardsPos,0
and,and,s,,0
Allegiance,allegiance,s,StandardsPos,0
free,free,c,StandardsPos,0
.,.,nn,StandardsPos,1
Are,are,s,SubjectivePercept,0
all,all,s,SubjectivePercept,1
hands,hands,s,SenseObject,0
crampt,crampt,c,UNRECOGNIZED,0
?,?,s,Question,0
and,and,s,Generalization,0
all,all,s,Generalization,1
Souls,souls,s,Disclosure,0
palsi'd,palsi'd,s,UNRECOGNIZED,0
to,to,c,,0
;,;,n,,0
Past,past,s,AbstractConcepts,0
sense,sense,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
what,what,s,,0
we,we,s,,0
suffer,suffer,c,Negativity,0
?,?,s,Question,0
Surely,surely,s,Confidence,0
no,no,c,DenyDisclaim,0
.,.,n,,0
Can,can,s,Question,0
the,the,s,Question,1
dull,dull,s,SenseProperty,0
Dutchmen,dutchmen,s,PersonProperty,0
make,make,s,ReportingEvents,0
an,an,s,SenseObject,0
Orange,orange,s,SenseObject,1
bleed,bleed,c,Motions,0
?,?,n,Question,0
And,and,s,,0
the,the,s,,0
fiery,fiery,s,SenseProperty,0
French,french,s,AbstractConcepts,0
tremble,tremble,s,Motions,0
at,at,s,,0
such,such,s,Specifiers,0
a,a,s,Specifiers,1
deed,deed,c,AbstractConcepts,0
?,?,n,Question,0
In,in,s,Negativity,0
vain,vain,s,Negativity,1
we,we,s,,0
from,from,s,,0
their,their,s,PersonPronoun,0
Armies,armies,s,PersonProperty,0
seek,seek,s,ProjectAhead,0
supply,supply,c,AbstractConcepts,0
;,;,n,,0
Rather,rather,s,Substitution,0
than,than,s,Substitution,1
fail,fail,s,StandardsNeg,0
we,we,s,,0
will,will,s,PredictedFuture,0
our,our,s,Inclusive,0
Covents,covents,s,UNRECOGNIZED,0
try,try,c,ProjectAhead,0
.,.,nn,,0
One,one,s,Specifiers,0
of,of,s,Specifiers,1
my,my,s,FirstPer,0
Covent,covent,s,UNRECOGNIZED,0
(,(,c,,0
but,but,s,Resistance,0
yet,yet,s,Resistance,0
taught,taught,s,ReportingEvents,0
by,by,s,Cause,0
me,me,n,Cause,1
What,what,s,,0
glorious,glorious,s,Positivity,0
Crowns,crowns,s,SenseObject,0
are,are,s,ReportingStates,0
their,their,s,ReportingStates,1
rewards,rewards,c,Positivity,0
",",",",s,,0
that,that,s,,0
free,free,n,StandardsPos,0
Their,their,s,StandardsPos,1
Country,country,s,AbstractConcepts,0
and,and,s,,0
the,the,s,CommonAuthorities,0
Church,church,s,CommonAuthorities,1
from,from,s,,0
tyranny,tyranny,c,Negative_Relation,0
;,;,c,,0
),),n,,0
A,a,s,,0
glorious,glorious,s,Positivity,0
Project,project,s,GenericEvents,0
did,did,s,Negativity,0
to,to,s,Negativity,1
me,me,s,Negativity,2
reveal,reveal,c,Disclosure,0
",",",",n,,0
Inspired,inspired,s,StandardsPos,0
(,(,c,,0
no,no,s,Confidence,0
doubt,doubt,c,Confidence,1
),),s,,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
fierce,fierce,s,Resistance,0
heavenly,heavenly,s,Positivity,0
zeal,zeal,c,StandardsPos,0
.,.,nn,DirectAddress,0
Have,have,s,DirectAddress,1
you,you,s,DirectAddress,2
confirmed,confirmed,s,Confidence,0
his,his,s,PersonPronoun,0
thoughts,thoughts,c,PrivateThinking,0
?,?,nn,Question,0
His,his,s,PersonPronoun,0
zeal's,zeal's,s,UNRECOGNIZED,0
so,so,s,Intensity,0
bold,bold,n,Intensity,1
That,that,s,Generalization,0
all,all,s,Generalization,1
those,those,s,,0
Mountains,mountains,c,SenseObject,0
",",",",s,,0
that,that,s,,0
go,go,s,ReportingEvents,0
big,big,s,SubjectivePercept,0
with,with,s,SubjectivePercept,1
gold,gold,c,SenseObject,0
",",",",n,,0
Could,could,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
his,his,s,PersonPronoun,0
resolution,resolution,s,StandardsPos,0
now,now,s,Immediacy,0
seduce,seduce,c,SubjectivePercept,0
.,.,nn,Resistance,0
Yet,yet,s,Resistance,1
for,for,s,Resistance,0
all,all,s,Resistance,1
that,that,s,Resistance,2
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
keep,keep,s,TimeDuration,0
him,him,s,PersonPronoun,0
to,to,s,,0
the,the,s,,0
use,use,c,ReportingEvents,0
:,:,n,,0
Young,young,s,PersonProperty,0
men,men,c,PersonProperty,1
",",",",s,,0
we,we,s,,0
know,know,c,Confidence,0
",",",",s,,0
their,their,s,PersonPronoun,0
Passions,passions,s,SubjectivePercept,0
fall,fall,s,,0
and,and,s,,0
rise,rise,c,Motions,0
",",",",n,,0
As,as,s,,0
the,the,s,,0
object,object,s,AbstractConcepts,0
is,is,s,ReportingStates,0
presented,presented,s,SpaceRelation,0
to,to,s,SpaceRelation,1
their,their,s,PersonPronoun,0
Eyes,eyes,c,SenseObject,0
.,.,n,,0
Those,those,s,,0
two,two,s,Numbers,0
grand,grand,s,Numbers,1
Seenes,seenes,s,UNRECOGNIZED,0
of,of,s,,0
horror,horror,s,Fear,0
and,and,s,,0
of,of,s,,0
bliss,bliss,c,Positivity,0
",",",",n,,0
(,(,c,,0
Which,which,s,,0
help,help,s,StandardsPos,0
to,to,s,StandardsPos,1
mould,mould,s,SenseObject,0
the,the,s,SubjectivePercept,0
souls,souls,s,SubjectivePercept,1
of,of,s,,0
Novices,novices,c,PersonProperty,0
),),n,,0
Let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
present,present,s,,0
unto,unto,s,CommonAuthorities,0
his,his,s,PersonPronoun,0
wondering,wondering,s,Curiosity,0
view,view,c,SenseProperty,0
.,.,nn,,0
They,they,s,,0
both,both,s,,0
are,are,s,ProjectAhead,0
ready,ready,s,ProjectAhead,1
here,here,s,SpaceRelation,0
and,and,s,,0
painted,painted,s,ReportingEvents,0
new,new,c,,0
.,.,n,,0
Welcome,welcome,s,Positivity,0
my,my,s,FirstPer,0
Son,son,c,PersonProperty,0
.,.,nn,,0
I,i,s,FirstPer,0
wait,wait,s,ProjectAhead,0
here,here,s,SpaceRelation,0
with,with,s,ProjectAhead,0
intent,intent,n,ProjectAhead,1
To,to,s,,0
beg,beg,s,Intensity,0
your,your,s,DirectAddress,0
blessings,blessings,s,StandardsPos,0
and,and,s,,0
encouragement,encouragement,c,Positivity,0
.,.,nn,,0
My,my,s,FirstPer,0
Son,son,c,PersonProperty,0
!,!,s,,0
that,that,s,,0
blessing,blessing,s,StandardsPos,0
freely,freely,s,Disclosure,0
claim,claim,s,Citations,0
thy,thy,s,DirectAddress,0
own,own,c,ReportingEvents,0
",",",",n,Aside,0
Which,which,s,Aside,1
Father,father,s,PersonProperty,0
Isaac,isaac,s,UNRECOGNIZED,0
gave,gave,s,Narrative_Verbs,0
his,his,s,Narrative_Verbs,1
youngest,youngest,s,Comparison,0
son,son,c,PersonProperty,0
.,.,n,,0
Thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
escape,escape,c,SceneShift,0
;,;,s,,0
trust,trust,s,Confidence,0
son,son,c,PersonProperty,0
",",",",s,,0
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
presage,presage,c,ProjectAhead,0
;,;,n,,0
And,and,s,,0
Prophesies,prophesies,s,ProjectAhead,0
it,it,s,CommonAuthorities,0
is,is,s,CommonAuthorities,1
known,known,s,CommonAuthorities,2
have,have,s,,0
bleft,bleft,s,UNRECOGNIZED,0
my,my,s,FirstPer,0
age,age,c,Specifiers,0
.,.,n,,0
Ha,ha,c,OralCues,0
!,!,s,,0
son,son,c,PersonProperty,0
!,!,s,,0
what,what,s,,0
say,say,s,Citations,0
thou,thou,s,DirectAddress,0
to,to,s,,0
the,the,s,,0
glorious,glorious,s,Positivity,0
Fact,fact,c,AbstractConcepts,0
?,?,nn,Question,0
But,but,s,Resistance,0
shall,shall,s,Future_Question,0
I,i,s,Future_Question,1
merit,merit,s,StandardsPos,0
Heaven,heaven,s,Positivity,0
by,by,s,,0
the,the,s,,0
Act,act,c,,0
?,?,nn,Question,0
Thou,thou,s,DirectAddress,0
know,know,s,Confidence,0
a,a,s,Confidence,1
Doctrine,doctrine,s,CommonAuthorities,0
I,i,s,Autobio,0
have,have,s,Autobio,1
often,often,s,Autobio,2
spoke,spoke,c,ReportingStates,0
",",",",n,ReportingStates,1
How,how,s,Curiosity,0
curious,curious,s,Curiosity,1
Pictures,pictures,s,SenseObject,0
give,give,s,ReportingEvents,0
a,a,s,ReportingEvents,1
smarter,smarter,s,Comparison,0
stroke,stroke,n,Motions,0
Upon,upon,s,,0
our,our,s,Inclusive,0
fancies,fancies,c,PrivateThinking,0
",",",",s,,0
then,then,s,Sequence,0
dull,dull,s,Sequence,1
Doctrines,doctrines,s,CommonAuthorities,0
can,can,c,Contingency,0
;,;,n,,0
These,these,s,Immediacy,0
touch,touch,s,SpaceRelation,0
the,the,s,SpaceRelation,1
outward,outward,c,SpaceRelation,0
",",",",s,,0
those,those,s,,0
the,the,s,,0
inward,inward,s,SubjectivePercept,0
man,man,c,PersonProperty,0
",",",",n,,0
Behold,behold,c,SpaceRelation,0
",",",",s,,0
my,my,s,FirstPer,0
Son,son,c,PersonProperty,0
",",",",s,,0
(,(,c,,0
what,what,s,,0
thou,thou,s,DirectAddress,0
have,have,s,GenericEvents,0
often,often,s,GenericEvents,1
heard,heard,c,Updates,0
),),n,,0
An,an,s,,0
Antipast,antipast,s,UNRECOGNIZED,0
of,of,s,,0
joys,joys,s,Positivity,0
and,and,s,,0
of,of,s,,0
reward,reward,c,Positivity,0
.,.,nn,Curiosity,0
Who,who,s,Curiosity,1
would,would,s,Curiosity,2
not,not,s,DenyDisclaim,0
