SI,si,s,SenseProperty,0
have,have,s,,0
little,little,s,Uncertainty,0
understanding,understanding,s,Uncertainty,1
that,that,s,,0
art,art,s,AbstractConcepts,0
such,such,s,Specifiers,0
an,an,s,Specifiers,1
enemy,enemy,n,Negativity,0
to,to,s,,0
standing,standing,nnn,,0
But,but,s,Resistance,0
sir,sir,s,PersonProperty,0
Drud^,drud^,c,UNRECOGNIZED,0
",",",",s,,0
why,why,s,Curiosity,0
do,do,s,Curiosity,1
you,you,s,DirectAddress,0
discourage,discourage,s,Negative_Relation,0
me,me,s,FirstPer,0
from,from,s,,0
hope,hope,s,ProjectAhead,0
of,of,s,ProjectAhead,1
admittance,admittance,c,SceneShift,0
?,?,nnn,Question,0
The,the,s,Confidence,0
truth,truth,s,Confidence,1
is,is,c,Confidence,2
",",",",s,Confidence,3
I,i,s,FirstPer,0
see,see,s,,0
no,no,s,DenyDisclaim,0
great,great,s,Intensity,0
reason,reason,s,StandardsPos,0
why,why,s,Question,0
you,you,s,Insist,0
should,should,s,Insist,1
be,be,s,ReportingStates,0
admitted,admitted,c,ReportingStates,0
.,.,s,ReportingStates,1
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
su^e,su^e,s,UNRECOGNIZED,0
for,for,n,,0
these,these,s,Immediacy,0
seven,seven,s,TimeDuration,0
years,years,c,TimeDuration,1
",",",",s,,0
every,every,s,Generalization,0
visitation,visitation,s,SceneShift,0
day,day,s,TimeDuration,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
bin,bin,s,SenseObject,0
shut,shut,s,ReportingEvents,0
out,out,s,ReportingEvents,1
of,of,s,,0
doors,doors,s,SenseObject,0
by,by,n,,0
Musaeus,musaeus,s,UNRECOGNIZED,0
as,as,s,TimeShift,0
soon,soon,s,TimeShift,1
as,as,s,TimeShift,2
ever,ever,s,Biographical_Time,0
he,he,s,PersonPronoun,0
espied,espied,s,ReportingEvents,0
you,you,s,DirectAddress,0
lying,lying,s,Negativity,0
upon,upon,s,,0
the,the,s,,0
bench,bench,s,SenseObject,0
in,in,s,,0
Apollos,apollos,s,UNRECOGNIZED,0
Court,court,c,AbstractConcepts,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
for,for,s,Metadiscourse,0
the,the,s,Metadiscourse,1
most,most,s,Metadiscourse,2
part,part,c,Metadiscourse,3
",",",",s,,0
when,when,s,DirectAddress,0
your,your,s,DirectAddress,1
name,name,s,LangRef,0
has,has,s,,0
bin,bin,s,SenseObject,0
called,called,s,ReportingEvents,0
aloud,aloud,s,SpaceRelation,0
by,by,s,,0
P^co,p^co,c,UNRECOGNIZED,0
",",",",s,,0
you,you,s,DirectAddress,0
have,have,n,DirectAddress,1
bin,bin,s,SenseObject,0
asleep,asleep,c,SenseProperty,0
",",",",s,,0
and,and,s,,0
were,were,s,ProjectBack,0
feign,feign,s,SubjectivePercept,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
ioggd,ioggd,s,UNRECOGNIZED,0
and,and,s,,0
shak'd,shak'd,s,UNRECOGNIZED,0
again,again,s,RecurringEvents,0
before,before,s,Sequence,0
you,you,s,DirectAddress,0
would,would,n,DirectAddress,1
answer,answer,nn,Specifiers,0
Out,out,s,,0
upon,upon,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
what,what,s,,0
art,art,s,AbstractConcepts,0
thou,thou,s,DirectAddress,0
in,in,s,,0
a,a,s,,0
L^thargy,l^thargy,c,UNRECOGNIZED,0
?,?,s,Question,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
thy,thy,s,DirectAddress,0
mother,mother,s,PersonProperty,0
was,was,s,ProjectBack,0
asleep,asleep,n,SenseProperty,0
when,when,s,,0
thou,thou,s,DirectAddress,0
wast,wast,s,DirectAddress,1
begotten,begotten,c,Transformation,0
.,.,s,ReasonForward,0
So,so,s,ReasonForward,1
bo,bo,c,,0
.,.,s,ReasonForward,0
So,so,s,ReasonForward,1
bo,bo,c,,0
.,.,s,,0
I,i,s,FirstPer,0
tell,tell,s,,0
thee,thee,s,DirectAddress,0
again,again,c,RecurringEvents,0
",",",",s,,0
after,after,s,Sequence,0
seven,seven,n,Numbers,0
repulses,repulses,c,Resistance,0
",",",",s,,0
why,why,s,Question,0
should,should,s,Insist,0
thou,thou,s,DirectAddress,0
knock,knock,s,Motions,0
at,at,s,Motions,1
Apollos,apollos,s,UNRECOGNIZED,0
gate,gate,nnn,SenseObject,0
I,i,s,FirstPer,0
dare,dare,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
knock,knock,s,Motions,0
at,at,s,Motions,1
this,this,s,,0
gate,gate,c,SenseObject,0
*,*,s,,0
the,the,s,SenseObject,0
hammer,hammer,s,SenseObject,1
that,that,s,,0
hangs,hangs,s,SpaceRelation,0
on,on,s,SpaceRelation,0
it,it,c,SpaceRelation,1
",",",",s,,0
is,is,s,Intensity,0
so,so,s,Intensity,1
cold,cold,s,SenseProperty,0
and,and,n,,0
heavy,heavy,c,SenseProperty,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
why,why,s,Question,0
should,should,s,Future_Question,0
I,i,s,Future_Question,1
disquiet,disquiet,s,Negativity,0
the,the,s,CommonAuthorities,0
Muses,muses,s,CommonAuthorities,1
with,with,s,Specifiers,0
such,such,s,Specifiers,1
a,a,s,Specifiers,2
noise,noise,c,SenseProperty,0
?,?,s,Question,0
Perhaps,perhaps,s,Uncertainty,0
some,some,s,Specifiers,0
of,of,n,Specifiers,1
them,them,s,Specifiers,2
are,are,s,ReportingStates,0
asleep,asleep,s,SenseProperty,0
in,in,s,,0
Apollos,apollos,s,UNRECOGNIZED,0
lap,lap,nnn,SenseObject,0
Thou,thou,s,DirectAddress,0
Dormouse,dormouse,c,SenseObject,0
",",",",s,,0
thou,thou,s,DirectAddress,0
liu^st,liu^st,s,UNRECOGNIZED,0
in,in,s,,0
a,a,s,,0
perpetual,perpetual,s,SubjectiveTime,0
winter,winter,c,AbstractConcepts,0
:,:,s,,0
think,think,s,PrivateThinking,0
thou,thou,s,DirectAddress,0
them,them,s,,0
like,like,s,SubjectivePercept,0
to,to,n,SubjectivePercept,1
thee,thee,nnn,DirectAddress,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
climb,climb,s,Motions,0
this,this,s,,0
hill,hill,c,SenseObject,0
.,.,s,,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
fetch,fetch,s,Motions,0
Apollo,apollo,s,UNRECOGNIZED,0
hither,hither,c,SpaceRelation,0
.,.,s,,0
Or,or,s,,0
be,be,s,ReportingStates,0
you,you,s,DirectAddress,0
Apollo,apollo,c,UNRECOGNIZED,0
.,.,nnn,Question,0
What,what,s,Question,1
shall,shall,s,ProjectAhead,0
Drude,drude,s,UNRECOGNIZED,0
be,be,s,ReportingStates,0
so,so,s,Intensity,0
bold,bold,c,Intensity,1
.,.,s,,0
No,no,c,DenyDisclaim,0
.,.,s,Resistance,0
But,but,s,Resistance,1
say,say,s,Citations,0
what,what,s,,0
thou,thou,s,DirectAddress,0
can,can,c,Contingency,0
.,.,s,Contingency,1
Apollo,apollo,s,UNRECOGNIZED,0
sees,sees,s,,0
and,and,n,,0
hears,hears,s,SpaceRelation,0
all,all,s,SubjectivePercept,0
things,things,s,SubjectivePercept,1
in,in,s,Generalization,0
all,all,s,Generalization,1
places,places,nnn,Generalization,2
Why,why,s,Curiosity,0
then,then,s,Curiosity,1
Apollo,apollo,c,UNRECOGNIZED,0
.,.,s,,0
Drudo,drudo,c,UNRECOGNIZED,0
",",",",s,,0
I,i,s,SelfDisclosure,0
crave,crave,s,SelfDisclosure,1
admittance,admittance,c,SceneShift,0
.,.,nnn,Question,0
What,what,s,Question,1
is,is,s,Question,2
your,your,s,DirectAddress,0
claim,claim,c,Citations,0
?,?,nnn,Question,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
the,the,s,SelfDisclosure,2
top,top,s,SpaceRelation,0
of,of,s,SpaceRelation,1
my,my,s,FirstPer,0
kin,kin,c,PersonProperty,0
.,.,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
Slim,slim,s,SenseProperty,0
Slugge,slugge,c,UNRECOGNIZED,0
",",",",s,,0
Sluggy,sluggy,s,UNRECOGNIZED,0
Sluggorum,sluggorum,c,UNRECOGNIZED,0
.,.,nnn,Question,0
What,what,s,Question,1
Is,is,s,Question,2
that,that,s,ProjectAhead,0
to,to,s,ProjectAhead,1
your,your,s,DirectAddress,0
plea,plea,c,SubjectivePercept,0
?,?,s,Question,0
Are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
a,a,s,PersonProperty,0
kin,kin,s,PersonProperty,1
to,to,s,,0
the,the,s,CommonAuthorities,0
Muses,muses,c,CommonAuthorities,1
.,.,nnn,,0
I,i,s,Autobio,0
have,have,s,Autobio,1
long,long,s,Autobio,2
prescription,prescription,s,CommonAuthorities,0
time,time,s,SubjectiveTime,0
out,out,s,SubjectiveTime,1
of,of,s,SubjectiveTime,2
time,time,c,SubjectiveTime,3
.,.,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
bin,bin,s,SenseObject,0
entertain,entertain,s,Positivity,0
d,d,s,LangRef,0
evermore,evermore,s,Biographical_Time,0
by,by,n,Uncertainty,0
some,some,s,Uncertainty,1
of,of,s,,0
Apollos,apollos,s,UNRECOGNIZED,0
prentises,prentises,c,UNRECOGNIZED,0
.,.,s,,0
They,they,s,,0
have,have,s,,0
kept,kept,s,TimeDuration,0
me,me,s,FirstPer,0
and,and,s,,0
sed,sed,s,,0
me,me,s,FirstPer,0
in,in,s,Specifiers,0
their,their,s,Specifiers,1
chambers,chambers,c,SenseObject,0
",",",",s,,0
and,and,n,,0
hugged,hugged,s,Positivity,0
me,me,s,Positivity,1
in,in,s,Specifiers,0
their,their,s,Specifiers,1
bed,bed,c,SenseObject,0
.,.,s,,0
I,i,s,Autobio,0
never,never,s,Autobio,1
wanted,wanted,s,ReportingEvents,0
among,among,s,,0
them,them,c,,0
",",",",s,,0
those,those,s,AbstractConcepts,0
that,that,s,AbstractConcepts,1
would,would,s,Contingency,0
rather,rather,s,Contingency,1
rest,rest,n,SpaceRelation,0
with,with,s,SpaceRelation,1
me,me,s,FirstPer,0
in,in,s,Negativity,0
a,a,s,Negativity,1
cold,cold,s,Negativity,2
morning,morning,c,,0
",",",",s,,0
then,then,s,Sequence,0
dance,dance,s,Sequence,1
after,after,s,Sequence,0
the,the,s,Sequence,1
Muses,muses,s,PrivateThinking,0
pipe,pipe,s,SenseObject,0
with,with,s,,0
benumbed,benumbed,s,SubjectivePercept,0
hands,hands,n,SenseObject,0
and,and,s,,0
chattering,chattering,s,SenseProperty,0
teeth,teeth,nnn,SenseObject,0
All,all,s,,0
Wines,wines,s,SenseObject,0
have,have,s,ReportingEvents,0
some,some,s,ReportingEvents,1
^,^,c,UNRECOGNIZED,0
ees,ees,c,UNRECOGNIZED,0
",",",",nn,Generalization,0
All,all,s,Generalization,1
Bee-hiues,bee-hiues,s,UNRECOGNIZED,0
some,some,s,Uncertainty,0
D^oanes,d^oanes,c,UNRECOGNIZED,0
.,.,nn,Imperative,0
Think,think,s,Imperative,1
thou,thou,s,DirectAddress,0
that,that,s,,0
such,such,s,Intensity,0
prescription,prescription,s,CommonAuthorities,0
shall,shall,s,ProjectAhead,0
get,get,s,,0
thee,thee,s,DirectAddress,0
admittance,admittance,c,SceneShift,0
?,?,nnn,Question,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
weary,weary,s,Negativity,0
of,of,s,Negativity,1
sitting,sitting,c,SenseProperty,0
.,.,s,,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
it,it,s,,0
were,were,s,ProjectBack,0
better,better,s,Comparison,0
for,for,s,Comparison,1
me,me,s,FirstPer,0
to,to,s,,0
lie,lie,s,SpaceRelation,0
down,down,s,SpaceRelation,1
upon,upon,s,,0
this,this,n,,0
bank,bank,c,SenseObject,0
.,.,s,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
talk,talk,s,ReportingEvents,0
much,much,s,Intensity,0
wiser,wiser,s,StandardsPos,0
yet,yet,s,Resistance,0
when,when,s,,0
my,my,s,FirstPer,0
head,head,s,SenseObject,0
lies,lies,s,,0
lower,lower,s,Comparison,0
then,then,s,,0
my,my,s,FirstPer,0
heels,heels,c,SenseObject,0
",",",",s,ReasonForward,0
for,for,n,ReasonForward,1
then,then,s,,0
all,all,s,Generalization,0
my,my,s,Generalization,1
spirits,spirits,s,SubjectivePercept,0
and,and,s,,0
wi^s,wi^s,s,UNRECOGNIZED,0
sink,sink,s,Motions,0
down,down,s,Motions,1
into,into,s,,0
my,my,s,FirstPer,0
brain,brain,c,SenseObject,0
.,.,s,ReasonForward,0
So,so,s,ReasonForward,1
^,^,c,UNRECOGNIZED,0
',',c,,0
le,le,s,AbstractConcepts,0
tell,tell,s,,0
thee,thee,s,DirectAddress,0
now,now,n,Immediacy,0
what,what,s,,0
learned,learned,s,ReportingEvents,0
counsel,counsel,s,PersonProperty,0
I,i,s,FirstPer,0
gave,gave,s,ReportingEvents,0
to,to,s,ReportingEvents,1
a,a,s,,0
young,young,s,SenseProperty,0
scholar,scholar,c,StandardsPos,0
",",",",s,,0
when,when,s,TimeShift,0
he,he,s,TimeShift,1
told,told,s,Citations,0
me,me,s,Citations,1
that,that,s,,0
his,his,n,PersonPronoun,0
Master,master,s,PersonProperty,0
chid,chid,s,Negativity,0
him,him,s,PersonPronoun,0
for,for,s,,0
keeping,keeping,s,TimeDuration,0
his,his,s,PersonPronoun,0
bed,bed,c,SenseObject,0
.,.,s,Question,0
Why,why,s,Question,1
(,(,c,,0
quoth,quoth,s,Citations,0
I,i,s,Citations,1
to,to,s,PersonPronoun,0
him,him,c,PersonPronoun,1
),),s,,0
then,then,s,Sequence,0
answer,answer,s,Sequence,1
your,your,n,DirectAddress,0
Master,master,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
you,you,s,DirectAddress,0
sin,sin,c,StandardsNeg,0
",",",",s,,0
would,would,s,Request,0
you,you,s,Request,1
have,have,s,Cause,0
me,me,s,Cause,1
^,^,c,UNRECOGNIZED,0
ll,ll,s,,0
my,my,s,FirstPer,0
bed,bed,c,SenseObject,0
?,?,s,Question,0
your,your,s,DirectAddress,0
law,law,c,AbstractConcepts,0
",",",",s,,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
give,give,n,ReportingEvents,0
us,us,c,ReportingEvents,1
",",",",s,,0
is,is,c,ReportingStates,0
",",",",s,,0
Nil,nil,s,Negativity,0
dabis,dabis,c,UNRECOGNIZED,0
",",",",s,,0
aut,aut,s,,0
vendes,vendes,c,UNRECOGNIZED,0
.,.,s,,0
--,--,nnn,,0
Very,very,s,Intensity,0
learnedly,learnedly,s,StandardsPos,0
applied,applied,s,ReportingEvents,0
to,to,s,ReportingEvents,1
the,the,s,,0
purpose,purpose,c,ProjectAhead,0
.,.,nnn,Question,0
When,when,s,Question,1
I,i,s,FirstPer,0
read,read,s,ReportingEvents,0
lecture,lecture,s,AbstractConcepts,0
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
auditors,auditors,c,PersonProperty,0
.,.,s,,0
--,--,nnn,,0
Surely,surely,s,Confidence,0
then,then,s,,0
thou,thou,s,DirectAddress,0
give,give,s,ReportingEvents,0
a,a,s,ReportingEvents,1
deep,deep,s,AbstractConcepts,0
nod,nod,s,Motions,0
at,at,s,,0
every,every,s,Generalization,0
s^,s^,s,UNRECOGNIZED,0
point,point,c,AbstractConcepts,0
.,.,nnn,,0
I,i,s,FirstPer,0
inioyne,inioyne,s,UNRECOGNIZED,0
them,them,c,,0
",",",",s,,0
Sell,sell,s,GenericEvents,0
your,your,s,DirectAddress,0
Books,books,c,SenseObject,0
",",",",s,,0
sell,sell,s,GenericEvents,0
your,your,s,DirectAddress,0
Inkehornes,inkehornes,c,UNRECOGNIZED,0
",",",",s,,0
sell,sell,s,GenericEvents,0
your,your,n,DirectAddress,0
Candlestickes,candlestickes,c,UNRECOGNIZED,0
",",",",s,,0
sell,sell,s,GenericEvents,0
your,your,s,DirectAddress,0
Points,points,c,AbstractConcepts,0
",",",",s,Resistance,0
but,but,s,Resistance,1
never,never,s,DenyDisclaim,0
sell,sell,s,GenericEvents,0
your,your,s,DirectAddress,0
beds,beds,c,SenseObject,0
.,.,s,,0
The,the,s,SenseObject,0
bed,bed,s,SenseObject,1
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
seat,seat,n,SenseObject,0
and,and,s,,0
throne,throne,s,SenseObject,0
of,of,s,,0
a,a,s,,0
scholar,scholar,c,StandardsPos,0
.,.,s,,0
For,for,s,,0
contemplation,contemplation,s,PrivateThinking,0
requires,requires,s,CommonAuthorities,0
quietness,quietness,c,SubjectivePercept,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
when,when,s,Question,0
is,is,s,Question,1
a,a,n,PersonProperty,0
man,man,s,PersonProperty,1
more,more,s,Comparison,0
quiet,quiet,c,SenseProperty,0
",",",",s,,0
then,then,s,ReasonForward,0
when,when,s,ReasonForward,1
he,he,s,Updates,0
is,is,s,Updates,1
in,in,s,,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
bed,bed,c,SenseObject,0
?,?,s,Question,0
Ergo,ergo,nnn,ReasonForward,0
Spoken,spoken,s,SenseProperty,0
like,like,s,SenseProperty,1
a,a,s,,0
Philosopher,philosopher,c,PersonProperty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
of,of,s,,0
the,the,s,,0
Epicures,epicures,s,PersonProperty,0
sect,sect,c,AbstractConcepts,0
.,.,nnn,AbstractConcepts,1
Nay,nay,s,OralCues,0
you,you,s,Insist,0
shall,shall,s,Insist,1
have,have,s,,0
Philosophy,philosophy,s,AbstractConcepts,0
up,up,s,SpaceRelation,0
to,to,s,SpaceRelation,1
the,the,s,SpaceRelation,2
elbowes,elbowes,c,UNRECOGNIZED,0
.,.,s,,0
The,the,s,SenseObject,0
bed,bed,s,SenseObject,1
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
beginning,beginning,s,Sequence,0
and,and,n,Sequence,1
end,end,s,Sequence,2
of,of,s,,0
a,a,s,PersonProperty,0
man,man,c,PersonProperty,1
.,.,s,Question,0
When,when,s,Question,1
we,we,s,Metadiscourse,0
come,come,s,Metadiscourse,1
into,into,s,Transformation,0
the,the,s,Transformation,1
world,world,c,AbstractConcepts,0
",",",",s,,0
are,are,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
our,our,s,Inclusive,0
Mothers,mothers,s,PersonProperty,0
said,said,s,CommonAuthorities,0
to,to,s,CommonAuthorities,1
be,be,n,CommonAuthorities,2
brought,brought,s,Transformation,0
to,to,s,Transformation,1
bed,bed,c,SenseObject,0
?,?,s,Question,0
When,when,s,,0
we,we,s,,0
dye,dye,c,SenseObject,0
",",",",s,,0
are,are,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
we,we,s,,0
on,on,s,Inclusive,0
our,our,s,Inclusive,1
death,death,s,SenseProperty,0
bed,bed,c,SenseProperty,1
?,?,s,Question,0
Whilst,whilst,s,TimeDuration,0
we,we,s,Inclusive,0
live,live,c,Inclusive,1
",",",",s,,0
when,when,n,Question,0
are,are,s,Question,1
we,we,s,Question,2
more,more,s,Comparison,0
innocent,innocent,s,Disclosure,0
then,then,s,ReasonForward,0
when,when,s,ReasonForward,1
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
asleep,asleep,s,SenseProperty,0
in,in,s,Inclusive,0
our,our,s,Inclusive,1
bed,bed,c,SenseObject,0
?,?,s,Question,0
then,then,s,Sequence,0
we,we,s,Sequence,1
think,think,s,PrivateThinking,0
no,no,n,DenyDisclaim,0
body,body,s,SenseObject,0
any,any,s,,0
hurt,hurt,c,ReportingStates,0
.,.,s,ReportingStates,1
When,when,s,Question,0
are,are,s,Question,1
mischiefs,mischiefs,s,StandardsNeg,0
done,done,s,ReportingStates,0
by,by,s,ReportingStates,1
men,men,c,PersonProperty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
when,when,s,TimeShift,0
they,they,s,TimeShift,1
are,are,s,SenseProperty,0
awake,awake,c,SenseProperty,1
",",",",s,,0
and,and,n,,0
employ,employ,s,ReportingEvents,0
themselves,themselves,s,ReportingEvents,1
most,most,s,Comparison,0
busily,busily,c,PersonProperty,0
?,?,s,Question,0
Ergo,ergo,nnn,ReasonForward,0
It,it,s,PrivateThinking,0
seems,seems,s,PrivateThinking,1
so,so,s,,0
by,by,s,,0
thee,thee,c,DirectAddress,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
seldom,seldom,s,Exceptions,0
awake,awake,s,SenseProperty,0
thus,thus,s,ReasonForward,0
long,long,c,SenseProperty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
to,to,s,,0
do,do,s,Intensity,0
some,some,n,Uncertainty,0
such,such,s,Intensity,0
mischief,mischief,s,StandardsNeg,0
at,at,s,,0
to,to,s,,0
talk,talk,s,SpaceRelation,0
in,in,s,SpaceRelation,1
this,this,s,,0
manner,manner,nnn,AbstractConcepts,0
The,the,s,Positivity,0
best,best,s,Positivity,1
Philosophers,philosophers,s,PersonProperty,0
have,have,s,Citations,0
said,said,c,Citations,1
",",",",s,,0
and,and,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
heard,heard,s,Updates,0
it,it,s,,0
in,in,s,,0
Apollos,apollos,s,UNRECOGNIZED,0
school,school,c,,0
.,.,s,,0
Motus,motus,n,UNRECOGNIZED,0
fit,fit,s,ReportingEvents,0
propter,propter,s,,0
quietem,quietem,c,UNRECOGNIZED,0
.,.,s,,0
Nature,nature,s,AbstractConcepts,0
intends,intends,s,ProjectAhead,0
motion,motion,c,Motions,0
",",",",s,,0
that,that,s,,0
it,it,s,Contingency,0
may,may,s,Contingency,1
attain,attain,s,StandardsPos,0
rest,rest,c,,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
all,all,n,,0
scholars,scholars,s,StandardsPos,0
know,know,c,Confidence,0
",",",",s,,0
that,that,s,,0
what,what,s,Question,0
is,is,s,Question,1
desired,desired,c,Positivity,0
",",",",s,,0
as,as,s,,0
the,the,s,Sequence,0
end,end,c,Sequence,1
",",",",s,,0
is,is,s,Positivity,0
better,better,s,Positivity,1
then,then,s,,0
that,that,c,,0
",",",",s,Aside,0
which,which,s,Aside,1
is,is,n,ReportingStates,0
ordained,ordained,s,CommonAuthorities,0
as,as,s,ProjectAhead,0
the,the,s,ProjectAhead,1
means,means,s,ProjectAhead,2
to,to,s,ProjectAhead,3
it,it,nnn,,0
Nay,nay,s,OralCues,0
siria,siria,c,UNRECOGNIZED,0
",",",",s,,0
the,the,s,StandardsPos,0
best,best,s,StandardsPos,1
of,of,s,StandardsPos,2
them,them,s,,0
say,say,c,Citations,0
",",",",s,,0
that,that,s,,0
motion,motion,s,Motions,0
is,is,s,Positivity,0
better,better,s,Positivity,1
then,then,s,Sequence,0
rest,rest,c,Sequence,1
.,.,s,,0
For,for,s,,0
the,the,n,,0
heavens,heavens,s,Positivity,0
move,move,s,Motions,0
continually,continually,c,RecurringEvents,0
",",",",s,,0
and,and,s,,0
the,the,s,SpaceRelation,0
earth,earth,c,SpaceRelation,1
",",",",s,Aside,0
which,which,s,Aside,1
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
dregs,dregs,s,Negativity,0
of,of,s,,0
the,the,s,,0
world,world,c,AbstractConcepts,0
",",",",s,,0
that,that,n,,0
rests,rests,c,ReportingEvents,0
",",",",s,,0
and,and,s,,0
slugs,slugs,s,SenseObject,0
like,like,s,SubjectivePercept,0
thee,thee,c,DirectAddress,0
.,.,s,,0
The,the,s,TimeDuration,0
day,day,s,TimeDuration,1
is,is,s,ProjectAhead,0
for,for,s,ProjectAhead,1
labor,labor,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
the,the,s,TimeDuration,0
night,night,s,TimeDuration,1
for,for,s,ProjectAhead,0
rest,rest,c,ProjectAhead,1
.,.,s,DirectAddress,0
And,and,n,DirectAddress,1
I,i,s,SelfDisclosure,0
hope,hope,s,SelfDisclosure,1
the,the,s,TimeDuration,0
day,day,s,TimeDuration,1
is,is,s,ReportingStates,0
far,far,s,Positivity,0
better,better,s,Positivity,1
then,then,s,,0
the,the,s,TimeDuration,0
night,night,c,TimeDuration,1
.,.,s,,0
Ergo,ergo,nnn,ReasonForward,0
Well,well,c,StandardsPos,0
.,.,s,StandardsPos,1
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
all,all,s,Generalization,0
the,the,s,Generalization,1
earth,earth,s,SpaceRelation,0
on,on,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
side,side,c,,0
:,:,s,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
safe,safe,s,StandardsPos,0
enough,enough,c,SubjectivePercept,0
.,.,s,Imperative,0
Go,go,s,Imperative,1
you,you,s,DirectAddress,0
and,and,s,,0
dance,dance,n,Motions,0
after,after,s,Sequence,0
the,the,s,Sequence,1
stars,stars,c,SenseObject,0
.,.,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
hold,hold,s,PredictedFuture,1
my,my,s,FirstPer,0
rest,rest,s,,0
here,here,nnn,SpaceRelation,0
Enough,enough,s,SubjectivePercept,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
Philosophy,philosophy,c,AbstractConcepts,0
.,.,s,,0
Thou,thou,s,DirectAddress,0
lolling,lolling,s,Motions,0
lubber,lubber,c,Negativity,0
",",",",s,,0
lasie,lasie,s,UNRECOGNIZED,0
Bough,bough,c,SenseObject,0
",",",",s,,0
get,get,s,Motions,0
up,up,c,Motions,1
",",",",s,,0
Rise,rise,s,Motions,0
old,old,n,SenseProperty,0
huncks,huncks,c,UNRECOGNIZED,0
",",",",s,,0
rise,rise,s,Motions,0
drunken,drunken,s,ReportingEvents,0
Bear,bear,c,SenseObject,0
",",",",s,,0
or,or,s,,0
I,i,s,Metadiscourse,0
Will,will,s,Metadiscourse,1
go,go,s,Metadiscourse,2
in,in,s,,0
without,without,s,Contingency,0
thee,thee,nnn,DirectAddress,0
A,a,s,SenseObject,0
Bear,bear,c,SenseObject,1
?,?,s,Question,0
no,no,c,DenyDisclaim,0
.,.,s,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
a,a,s,SelfDisclosure,2
worthier,worthier,s,StandardsPos,0
beast,beast,c,Negativity,0
",",",",s,,0
by,by,s,,0
my,my,s,FirstPer,0
hardly,hardly,s,DenyDisclaim,0
rising,rising,c,Motions,0
.,.,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
like,like,s,Resemblances,0
an,an,s,Resemblances,1
Elephant,elephant,c,SenseObject,0
.,.,nnn,,0
I,i,s,FirstPer,0
wood,wood,s,SenseObject,0
thou,thou,s,DirectAddress,0
had,had,s,ProjectBack,0
a,a,s,SenseObject,0
Castle,castle,s,SenseObject,1
upon,upon,s,,0
thy,thy,s,DirectAddress,0
back,back,c,,0
",",",",s,,0
then,then,s,Sequence,0
I,i,s,Sequence,1
wood,wood,s,SenseObject,0
hang,hang,s,SpaceRelation,0
thee,thee,s,DirectAddress,0
out,out,s,ProjectAhead,0
for,for,s,ProjectAhead,1
a,a,n,ProjectAhead,2
sign,sign,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
it,it,s,Insist,0
should,should,s,Insist,1
