O,o,s,LangRef,0
have,have,s,PredictedFuture,1
it,it,c,,0
",",",",s,,0
certainly,certainly,s,Confidence,0
she,she,n,PersonPronoun,0
will,will,c,PredictedFuture,0
",",",",s,,0
If,if,s,Contingency,0
Horods,horods,s,UNRECOGNIZED,0
mind,mind,s,SubjectivePercept,0
be,be,s,ReportingStates,0
not,not,s,DenyDisclaim,0
to,to,s,DenyDisclaim,1
me,me,s,FirstPer,0
unknown,unknown,c,Uncertainty,0
",",",",s,,0
The,the,s,,0
peoples,peoples,s,PersonProperty,0
hatred,hatred,s,Negativity,0
I,i,s,FirstPer,0
conceive,conceive,s,PrivateThinking,0
on,on,s,,0
me,me,n,FirstPer,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
divert,divert,c,ReportingEvents,0
",",",",s,,0
himself,himself,s,PersonPronoun,0
remaining,remaining,s,TimeDuration,0
free,free,c,AbstractConcepts,0
:,:,s,,0
And,and,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
bear,bear,s,Negativity,0
it,it,s,Negativity,1
when,when,s,,0
the,the,s,,0
deed,deed,s,AbstractConcepts,0
is,is,n,Updates,0
done,done,c,Updates,1
",",",",s,,0
and,and,s,,0
with,with,s,,0
willing,willing,s,Positivity,0
heart,heart,c,Positivity,1
:,:,s,,0
with,with,s,Positivity,0
joy,joy,s,Positivity,1
of,of,s,,0
my,my,s,FirstPer,0
revenge,revenge,s,Resistance,0
weighing,weighing,s,ReportingEvents,0
their,their,s,ReportingEvents,1
hate,hate,c,Negativity,0
",",",",s,,0
and,and,n,,0
with,with,s,,0
my,my,s,Positivity,0
gain,gain,s,Positivity,1
my,my,s,FirstPer,0
stain,stain,c,SenseObject,0
",",",",s,ReasonForward,0
For,for,s,ReasonForward,1
women,women,s,PersonProperty,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
cruel,cruel,s,Anger,0
it,it,s,Sad,0
is,is,s,Sad,1
a,a,s,Sad,2
shame,shame,c,Sad,3
",",",",s,,0
a,a,s,,0
shame,shame,s,StandardsNeg,0
indeed,indeed,c,Intensity,0
:,:,n,,0
unless,unless,s,Contingency,0
more,more,s,Comparison,0
shame,shame,s,StandardsNeg,0
it,it,s,,0
were,were,c,ProjectBack,0
*,*,s,,0
that,that,s,,0
of,of,s,Specifiers,0
such,such,s,Specifiers,1
nature,nature,s,AbstractConcepts,0
there,there,s,ReportingStates,0
are,are,s,ReportingStates,1
many,many,s,,0
Kings,kings,c,PersonProperty,0
:,:,s,,0
But,but,s,Resistance,0
H^rod,h^rod,n,UNRECOGNIZED,0
and,and,s,,0
my,my,s,Autobio,0
daughter,daughter,s,Autobio,1
do,do,s,Intensity,0
appear,appear,c,SubjectivePercept,0
",",",",s,,0
the,the,s,,0
ncor^r,ncor^r,s,UNRECOGNIZED,0
my,my,s,FirstPer,0
hope,hope,s,Positivity,0
is,is,c,ReportingStates,0
",",",",s,,0
my,my,s,Fear,0
fear,fear,s,Fear,1
the,the,s,,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
does,does,n,ReportingEvents,0
burn,burn,nn,,0
And,and,s,,0
have,have,s,,0
thou,thou,s,DirectAddress,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
sufficiently,sufficiently,s,StandardsPos,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),nnn,,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
enough,enough,s,SubjectivePercept,0
and,and,s,,0
royal,royal,c,CommonAuthorities,0
.,.,nnn,Reassure,0
Never,never,s,Reassure,1
fear,fear,c,Reassure,2
",",",",s,,0
things,things,s,Uncertainty,0
that,that,s,Specifiers,0
are,are,s,Specifiers,1
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
establish^,establish^,s,UNRECOGNIZED,0
with,with,s,,0
my,my,s,FirstPer,0
faith,faith,s,StandardsPos,0
and,and,s,,0
before,before,n,Sequence,0
witnesses,witnesses,c,PersonProperty,0
",",",",s,,0
ask,ask,s,Request,0
half,half,s,Numbers,0
my,my,s,FirstPer,0
kingdom,kingdom,c,CommonAuthorities,0
",",",",s,,0
it,it,s,ProjectAhead,0
shall,shall,s,ProjectAhead,1
be,be,s,ProjectAhead,2
thine,thine,c,UNRECOGNIZED,0
",",",",s,,0
no,no,s,DenyDisclaim,0
power,power,s,AbstractConcepts,0
can,can,s,Contingency,0
avert,avert,s,Resistance,0
him,him,n,PersonPronoun,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
willing,willing,nnn,SubjectivePercept,0
We,we,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
shortly,shortly,s,SubjectiveTime,0
see,see,s,Curiosity,0
what,what,s,Curiosity,1
thing,thing,s,Uncertainty,0
it,it,s,,0
i^,i^,c,UNRECOGNIZED,0
.,.,nnn,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
certain,certain,c,Confidence,0
",",",",s,,0
ask,ask,s,Request,0
it,it,s,,0
now,now,c,Immediacy,0
.,.,nnn,,0
Your,your,s,DirectAddress,0
Kingdom,kingdom,s,CommonAuthorities,0
Sir,sir,s,PersonProperty,0
I,i,s,Insist,0
need,need,s,Insist,1
not,not,c,Insist,2
",",",",s,Aside,0
which,which,s,Aside,1
I,i,s,FirstPer,0
deem,deem,s,CommonAuthorities,0
even,even,s,Resistance,0
as,as,s,Resistance,1
mine,mine,s,FirstPer,0
own,own,s,ReportingEvents,0
while,while,s,TimeDuration,0
you,you,n,DirectAddress,0
possess,possess,s,ReportingEvents,0
the,the,s,SenseObject,0
Crown,crown,c,SenseObject,1
",",",",s,,0
as,as,s,Resemblances,0
if,if,s,Resemblances,1
I,i,s,FirstPer,0
held,held,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
Scepter,scepter,c,SenseObject,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,s,Metadiscourse,0
ask,ask,s,Metadiscourse,1
a,a,s,Specifiers,0
thing,thing,s,Specifiers,1
b^th,b^th,s,UNRECOGNIZED,0
meet,meet,s,ReportingEvents,0
and,and,n,,0
easy,easy,nnn,Positivity,0
Thou,thou,s,DirectAddress,0
thy,thy,s,DirectAddress,0
self,self,s,SubjectivePercept,0
(,(,c,,0
not,not,s,DenyDisclaim,0
I,i,c,FirstPer,0
),),s,,0
art,art,s,AbstractConcepts,0
in,in,s,,0
the,the,s,,0
fault,fault,s,StandardsNeg,0
thou,thou,s,DirectAddress,0
have,have,s,Cause,0
it,it,s,Cause,1
not,not,c,DenyDisclaim,0
.,.,nnn,Imperative,0
Give,give,s,Imperative,1
me,me,s,FirstPer,0
the,the,s,,0
Bapists,bapists,s,UNRECOGNIZED,0
head,head,s,SenseObject,0
then,then,s,,0
in,in,s,,0
this,this,s,,0
Charger,charger,c,AbstractConcepts,0
.,.,nnn,Question,0
What,what,s,Question,1
words,words,s,LangRef,0
are,are,s,ReportingStates,0
these,these,s,Immediacy,0
by,by,s,,0
thee,thee,s,DirectAddress,0
so,so,s,,0
rashly,rashly,s,Negativity,0
vented,vented,c,Anger,0
?,?,nnn,Question,0
Not,not,s,DenyDisclaim,0
rashly,rashly,s,Negativity,0
neither,neither,c,DenyDisclaim,0
.,.,nnn,,0
Thou,thou,s,DirectAddress,0
demand'st,demand'st,s,UNRECOGNIZED,0
a,a,s,Positivity,0
gift,gift,s,Positivity,1
that,that,s,,0
ill,ill,s,Negativity,0
become,become,s,Transformation,0
a,a,s,Transformation,1
Virgin,virgin,c,PersonProperty,0
.,.,nnn,,0
To,to,s,,0
destroy,destroy,s,Negativity,0
an,an,s,Negative_Relation,0
enemy,enemy,s,Negative_Relation,1
is,is,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
uncomly,uncomly,s,UNRECOGNIZED,0
deed,deed,c,AbstractConcepts,0
.,.,nnn,,0
Is,is,s,ReportingStates,0
therefore,therefore,s,ReasonForward,0
he,he,s,PersonPronoun,0
an,an,s,Negative_Relation,0
enemy,enemy,s,Negative_Relation,1
and,and,s,,0
worthy,worthy,s,StandardsPos,0
of,of,s,StandardsPos,1
a,a,s,StandardsPos,2
Kings,kings,s,PersonProperty,0
wrath,wrath,c,Anger,0
.,.,nnn,,0
He,he,s,Updates,0
Is,is,s,Updates,1
worthy,worthy,s,StandardsPos,0
of,of,s,StandardsPos,1
such,such,s,Intensity,0
wrath,wrath,c,Anger,0
",",",",s,,0
who,who,s,,0
by,by,s,,0
his,his,s,PersonPronoun,0
crimes,crimes,s,StandardsNeg,0
deserves,deserves,s,StandardsPos,0
it,it,c,,0
.,.,nnn,Question,0
What,what,s,Question,1
redress,redress,s,StandardsPos,0
may,may,s,Contingency,0
I,i,s,Sequence,0
then,then,s,Sequence,1
purchase,purchase,s,AbstractConcepts,0
for,for,s,AbstractConcepts,1
the,the,s,,0
peoples,peoples,s,PersonProperty,0
hate,hate,c,Negativity,0
?,?,nnn,Question,0
The,the,s,PersonProperty,0
people,people,s,PersonProperty,1
must,must,s,Insist,0
obey,obey,c,CommonAuthorities,0
",",",",s,,0
and,and,s,,0
Kings,kings,s,PersonProperty,0
command,command,c,CommonAuthorities,0
.,.,nnn,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
a,a,s,SenseObject,0
Kings,kings,s,SenseObject,1
duty,duty,s,StandardsPos,0
just,just,s,Intensity,0
things,things,s,Uncertainty,0
to,to,s,,0
command,command,c,CommonAuthorities,0
.,.,nnn,,0
Kings,kings,s,PersonProperty,0
by,by,s,,0
commanding,commanding,c,CommonAuthorities,0
",",",",s,,0
may,may,s,Contingency,0
make,make,s,Contingency,1
those,those,s,,0
things,things,s,Uncertainty,0
just,just,s,Intensity,0
which,which,s,,0
were,were,s,ProjectBack,0
before,before,s,Sequence,0
unjust,unjust,c,StandardsNeg,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
Kings,kings,s,PersonProperty,0
commands,commands,c,CommonAuthorities,0
",",",",s,,0
the,the,s,CommonAuthorities,0
Law,law,s,CommonAuthorities,1
does,does,s,ReportingEvents,0
moderate,moderate,c,ReportingEvents,0
.,.,nnn,,0
If,if,s,Contingency,0
that,that,s,Contingency,1
be,be,s,ReportingStates,0
right,right,c,,0
",",",",s,Aside,0
which,which,s,Aside,1
pleases,pleases,s,Positivity,0
Princes,princes,c,PersonProperty,0
",",",",s,,0
then,then,s,Sequence,0
they,they,s,Sequence,1
rule,rule,s,AbstractConcepts,0
the,the,s,CommonAuthorities,0
Laws,laws,c,CommonAuthorities,1
",",",",s,,0
^,^,c,UNRECOGNIZED,0
ot,ot,s,,0
the,the,n,CommonAuthorities,0
Laws,laws,s,CommonAuthorities,1
them,them,nnn,,0
Then,then,c,TimeShift,0
",",",",s,TimeShift,1
for,for,s,,0
a,a,s,SenseObject,0
King,king,c,SenseObject,1
",",",",s,,0
a,a,s,,0
Tyrant,tyrant,s,Negative_Relation,0
the,the,s,PersonProperty,0
people,people,s,PersonProperty,1
will,will,s,PredictedFuture,0
divulge,divulge,s,Disclosure,0
me,me,c,FirstPer,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
your,your,s,DirectAddress,0
Scepter,scepter,s,SenseObject,0
keeps,keeps,s,TimeDuration,0
them,them,s,,0
in,in,s,Curiosity,0
awe,awe,c,Curiosity,1
.,.,nnn,Intensity,0
It,it,s,Intensity,1
does,does,c,Intensity,2
",",",",s,,0
and,and,s,Resistance,0
yet,yet,s,Resistance,1
they,they,s,,0
will,will,s,PredictedFuture,0
babble,babble,c,SenseProperty,0
.,.,nnn,ReasonForward,0
Such,such,s,ReasonForward,1
babbling,babbling,s,SenseProperty,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
by,by,s,,0
punishment,punishment,s,Negativity,0
severe,severe,s,Negativity,0
is,is,s,ReportingStates,0
brid^ed,brid^ed,c,UNRECOGNIZED,0
.,.,nnn,,0
Kingdoms,kingdoms,s,CommonAuthorities,0
are,are,s,ReportingStates,0
ill,ill,s,Negativity,0
kept,kept,s,TimeDuration,0
with,with,s,TimeDuration,1
fear,fear,c,Fear,0
",",",",nnn,,0
And,and,s,,0
Kingdoms,kingdoms,s,CommonAuthorities,0
by,by,s,,0
impunity,impunity,s,StandardsPos,0
of,of,s,,0
crimes,crimes,s,StandardsNeg,0
are,are,s,ReportingStates,0
easily,easily,s,Confidence,0
subverted,subverted,c,ReportingStates,0
.,.,nnn,ReportingStates,1
Yet,yet,s,Resistance,0
we,we,s,Metadiscourse,0
find,find,c,Metadiscourse,1
",",",",s,,0
Kings,kings,s,PersonProperty,0
are,are,s,ReportingStates,0
securest,securest,s,StandardsPos,0
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Cities,cities,s,SpaceRelation,2
faith,faith,c,StandardsPos,0
.,.,nnn,Resistance,0
It,it,s,Resistance,1
is,is,s,Resistance,2
not,not,s,Resistance,3
needful,needful,s,SubjectivePercept,0
that,that,s,,0
a,a,s,SenseObject,0
King,king,s,SenseObject,1
be,be,s,ReportingStates,0
loved,loved,c,Positivity,0
",",",",s,Resistance,0
but,but,s,Resistance,1
feared,feared,c,Fear,0
.,.,nnn,,0
The,the,s,Anger,0
cruel,cruel,s,Anger,1
are,are,s,ReportingStates,0
or^,or^,s,UNRECOGNIZED,0
whelmed,whelmed,s,ReportingEvents,0
with,with,s,,0
hate,hate,c,Negativity,0
.,.,nnn,,0
A,a,s,Positivity,0
gentle,gentle,s,Positivity,1
King,king,s,PersonProperty,0
the,the,s,,0
Vulgar,vulgar,s,StandardsNeg,0
do^,do^,s,UNRECOGNIZED,0
despise,despise,c,Negative_Relation,0
.,.,nnn,,0
My,my,s,DirectAddress,0
Lord,lord,c,DirectAddress,1
",",",",s,Generalization,0
all,all,s,Generalization,1
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
pleaded,pleaded,s,ReportingEvents,0
only,only,s,SubjectivePercept,0
tends,tends,c,ReportingEvents,0
",",",",s,,0
in,in,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
opinion,opinion,c,SelfDisclosure,2
",",",",s,,0
that,that,s,DirectAddress,0
your,your,s,DirectAddress,1
promise,promise,n,StandardsPos,0
past,past,c,AbstractConcepts,0
",",",",s,,0
in,in,s,Negativity,0
vain,vain,s,Negativity,1
may,may,s,Contingency,0
pass,pass,s,Negativity,0
away,away,c,Negativity,1
",",",",s,,0
as,as,s,SubjectiveTime,0
yet,yet,s,SubjectiveTime,1
me,me,s,FirstPer,0
thinks,thinks,c,PrivateThinking,0
",",",",s,,0
you,you,s,DirectAddress,0
do,do,s,DirectAddress,1
not,not,s,DirectAddress,2
know,know,s,Confidence,0
the,the,s,Confidence,1
duties,duties,s,StandardsPos,0
of,of,n,,0
a,a,s,SenseObject,0
King,king,c,SenseObject,1
;,;,s,,0
if,if,s,Contingency,0
th^se,th^se,s,UNRECOGNIZED,0
things,things,s,Uncertainty,0
which,which,s,,0
the,the,s,Inclusive,0
common,common,s,Inclusive,1
sort,sort,s,AbstractConcepts,0
^,^,c,UNRECOGNIZED,0
uppose,uppose,s,UNRECOGNIZED,0
hone^t,hone^t,s,UNRECOGNIZED,0
and,and,s,,0
otherwise,otherwise,c,Contingency,0
;,;,n,,0
you,you,c,DirectAddress,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
a,a,s,SenseObject,0
King,king,s,SenseObject,1
bel^eve,bel^eve,s,UNRECOGNIZED,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
the,the,s,Comparison,0
same,same,c,Comparison,1
",",",",s,,0
King,king,s,PersonProperty,0
Herod,herod,s,,0
erres,erres,c,UNRECOGNIZED,0
.,.,s,,0
Brothers,brothers,s,PersonProperty,0
and,and,s,,0
sisters,sisters,c,PersonProperty,0
",",",",n,,0
fathers,fathers,c,PersonProperty,0
",",",",s,,0
sons,sons,s,PersonProperty,0
in,in,s,CommonAuthorities,0
law,law,c,CommonAuthorities,1
",",",",s,,0
friends,friends,c,StandardsPos,0
",",",",s,,0
kindred,kindred,c,Positivity,0
",",",",s,,0
Citizens,citizens,c,CommonAuthorities,0
",",",",s,,0
and,and,s,,0
adverse,adverse,s,Resistance,0
parties,parties,c,Resistance,1
",",",",s,,0
are,are,n,ReportingStates,0
bonds,bonds,s,AbstractConcepts,0
for,for,s,,0
poor,poor,s,PersonProperty,0
men,men,c,PersonProperty,1
",",",",s,Resistance,0
but,but,s,Resistance,1
vain,vain,s,Negativity,0
words,words,s,LangRef,0
for,for,s,,0
Kings,kings,c,PersonProperty,0
;,;,s,,0
Let,let,s,ReportingEvents,0
him,him,s,ReportingEvents,1
that,that,s,,0
on,on,s,SpaceRelation,0
his,his,s,SpaceRelation,1
head,head,s,SpaceRelation,2
once,once,n,TimeShift,0
puts,puts,s,,0
a,a,s,SenseObject,0
Crown,crown,c,SenseObject,1
",",",",s,,0
put,put,s,ReportingEvents,0
from,from,s,,0
him,him,s,PersonPronoun,0
all,all,s,,0
degrees,degrees,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
Common,common,s,AbstractConcepts,0
duty,duty,c,StandardsPos,0
;,;,s,,0
let,let,s,ReportingEvents,0
him,him,s,ReportingEvents,1
judge,judge,s,PrivateThinking,0
all,all,n,SubjectivePercept,0
things,things,s,SubjectivePercept,1
honest,honest,s,StandardsPos,0
that,that,s,,0
conduce,conduce,s,Positivity,0
to,to,s,Positivity,1
a,a,s,SenseObject,0
Kings,kings,s,SenseObject,1
benefit,benefit,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
hold,hold,s,,0
no,no,s,DenyDisclaim,0
fact,fact,s,AbstractConcepts,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
unseemly,unseemly,c,StandardsNeg,0
",",",",n,,0
that,that,s,,0
he,he,s,PersonPronoun,0
shall,shall,s,ProjectAhead,0
effect,effect,s,Consequence,0
for,for,s,,0
his,his,s,PersonPronoun,0
ow^e,ow^e,s,UNRECOGNIZED,0
safety,safety,c,StandardsPos,0
;,;,s,,0
on,on,s,,0
the,the,s,SenseObject,0
King,king,s,SenseObject,1
depends,depends,s,Contingency,0
the,the,s,,0
peoples,peoples,n,PersonProperty,0
welfare,welfare,c,AbstractConcepts,0
;,;,s,,0
Whosoever,whosoever,s,Intensity,0
then,then,s,TimeShift,0
to,to,s,TimeShift,1
wards,wards,s,ReportingEvents,0
his,his,s,ReportingEvents,1
Prince,prince,s,PersonProperty,0
is,is,s,ReportingStates,0
pious,pious,c,StandardsPos,0
",",",",s,,0
has,has,s,,0
regard,regard,s,PrivateThinking,0
unto,unto,s,CommonAuthorities,0
the,the,n,,0
pecples,pecples,s,UNRECOGNIZED,0
welfare,welfare,c,AbstractConcepts,0
:,:,s,,0
shall,shall,s,ProjectAhead,0
the,the,s,SenseObject,0
blood,blood,s,SenseObject,1
of,of,s,Specifiers,0
this,this,s,Specifiers,1
base,base,s,AbstractConcepts,0
fellow,fellow,s,PersonProperty,0
be,be,s,ReportingStates,0
so,so,s,,0
highly,highly,s,Intensity,0
prizd,prizd,c,UNRECOGNIZED,0
",",",",s,,0
that,that,n,,0
for,for,s,,0
anxietie,anxietie,s,UNRECOGNIZED,0
by,by,s,,0
day,day,s,TimeDuration,0
nor,nor,s,DenyDisclaim,0
night,night,s,,0
you,you,s,DirectAddress,0
can,can,s,Contingency,0
repose,repose,c,SpaceRelation,0
?,?,s,Question,0
release,release,s,ReportingEvents,0
us,us,s,Inclusive,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
fear,fear,c,Fear,0
",",",",s,,0
of,of,n,,0
shame,shame,c,StandardsNeg,0
",",",",s,,0
your,your,s,DirectAddress,0
Scepter,scepter,c,SenseObject,0
",",",",s,,0
and,and,s,,0
of,of,s,,0
waste,waste,c,StandardsNeg,0
",",",",s,,0
your,your,s,DirectAddress,0
City,city,c,CommonAuthorities,0
",",",",s,,0
of,of,s,,0
rapine,rapine,c,Negative_Relation,0
",",",",s,,0
Arms,arms,c,SenseObject,0
",",",",s,,0
and,and,s,Generalization,0
all,all,s,Generalization,1
of,of,n,,0
civil,civil,s,CommonAuthorities,0
war,war,c,CommonAuthorities,1
?,?,s,Question,0
It,it,s,,0
Is,is,s,Positive_Attribution,0
fit,fit,s,Positive_Attribution,1
by,by,s,,0
an,an,s,Example,0
example,example,s,Example,1
new,new,s,,0
and,and,s,,0
great,great,c,Intensity,0
",",",",s,,0
you,you,s,Insist,0
should,should,s,Insist,1
ordein,ordein,s,UNRECOGNIZED,0
that,that,n,,0
Kingdoms,kingdoms,s,CommonAuthorities,0
to,to,s,Generalization,0
all,all,s,Generalization,1
men,men,s,PersonProperty,0
be,be,s,ReportingStates,0
sacred,sacred,s,StandardsPos,0
and,and,s,,0
inviolably,inviolably,s,CommonAuthorities,0
stand,stand,c,AbstractConcepts,0
;,;,s,,0
he,he,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
committed,committed,s,Narrative_Verbs,0
an,an,n,Narrative_Verbs,1
ungracious,ungracious,s,StandardsNeg,0
act,act,c,,0
",",",",s,,0
and,and,s,,0
by,by,s,,0
that,that,s,,0
let,let,s,ReportingEvents,0
him,him,s,ReportingEvents,1
perish,perish,c,Negativity,0
;,;,s,,0
if,if,s,Contingency,0
no,no,s,DenyDisclaim,0
crime,crime,s,StandardsNeg,0
he,he,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
committed,committed,s,ReportingEvents,0
let,let,n,ReportingEvents,0
him,him,s,ReportingEvents,1
seek,seek,s,ProjectAhead,0
for,for,s,ProjectAhead,1
me^,me^,c,UNRECOGNIZED,0
:,:,s,,0
Give,give,s,ReportingEvents,0
to,to,s,ReportingEvents,1
your,your,s,DirectAddress,0
Queen,queen,s,PersonProperty,0
her,her,s,Negative_Relation,0
enemy,enemy,c,Negative_Relation,1
",",",",s,,0
your,your,s,DirectAddress,0
Queen,queen,s,PersonProperty,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
neglect,neglect,c,Negativity,0
",",",",n,Resistance,0
yet,yet,s,Resistance,1
as,as,s,,0
a,a,s,SenseObject,0
King,king,s,SenseObject,1
and,and,s,,0
father,father,s,PersonProperty,0
your,your,s,DirectAddress,0
promise,promise,s,Promise,0
to,to,s,Promise,1
your,your,s,DirectAddress,0
daughter,daughter,s,PersonProperty,0
see,see,s,,0
performd,performd,nnn,UNRECOGNIZED,0
That,that,s,,0
Promise,promise,s,Promise,0
to,to,s,Promise,1
perform,perform,s,GenericEvents,0
with,with,s,GenericEvents,1
my,my,s,FirstPer,0
best,best,s,Comparison,0
faith,faith,s,StandardsPos,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
determind,determind,c,UNRECOGNIZED,0
",",",",s,Resistance,0
but,but,s,Resistance,1
if,if,s,Contingency,0
my,my,s,FirstPer,0
advice,advice,c,GenericEvents,0
",",",",n,,0
the,the,s,,0
^,^,c,UNRECOGNIZED,0
i^le,i^le,s,UNRECOGNIZED,0
do,do,s,Intensity,0
ask,ask,s,Request,0
more,more,s,Comparison,0
wisely,wisely,s,StandardsPos,0
she,she,s,PersonPronoun,0
will,will,s,PredictedFuture,0
wish,wish,nnn,SubjectivePercept,0
But,but,s,Resistance,0
if,if,s,Contingency,0
she,she,s,Contingency,1
ask,ask,s,Request,0
my,my,s,FirstPer,0
counsel,counsel,c,PersonProperty,0
",",",",s,,0
yours,yours,s,DirectAddress,0
my,my,s,DirectAddress,0
Lord,lord,s,DirectAddress,1
she,she,s,PersonPronoun,0
may,may,s,Contingency,0
not,not,s,DenyDisclaim,0
change,change,s,DenyDisclaim,1
or,or,s,,0
take,take,c,ReportingEvents,0
.,.,nnn,Question,0
Is,is,s,Question,1
It,it,s,Question,2
even,even,s,Resistance,0
so,so,c,Resistance,1
?,?,s,Question,0
should,should,s,Future_Question,0
I,i,s,Future_Question,1
so,so,s,,0
unadvised,unadvised,s,StandardsNeg,0
have,have,s,,0
made,made,s,ReportingEvents,0
a,a,s,,0
vow,vow,c,Intensity,0
?,?,s,Question,0
thus,thus,s,ReasonForward,0
to,to,s,ReasonForward,1
a,a,s,,0
foolish,foolish,s,Negativity,0
girl,girl,n,PersonProperty,0
my,my,s,FirstPer,0
faith,faith,s,StandardsPos,0
obligd,obligd,c,UNRECOGNIZED,0
?,?,s,Question,0
and,and,s,,0
thus,thus,s,ReasonForward,0
committed,committed,s,ProjectAhead,0
to,to,s,ProjectAhead,1
a,a,s,PersonProperty,0
woman's,woman's,s,PersonProperty,1
hands,hands,s,SenseObject,0
my,my,s,FirstPer,0
Kingdom,kingdom,c,CommonAuthorities,0
",",",",s,,0
safety,safety,c,StandardsPos,0
",",",",n,,0
treasure,treasure,c,Positivity,0
",",",",s,,0
life,life,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
death,death,nnn,Negativity,0
Kings,kings,s,PersonProperty,0
promises,promises,s,ProjectAhead,0
let,let,s,ReportingEvents,0
certain,certain,s,Confidence,0
truth,truth,s,StandardsPos,0
confirm,confirm,c,Confidence,0
.,.,nnn,OralCues,0
Well,well,c,OralCues,1
.,.,s,,0
fith,fith,s,UNRECOGNIZED,0
I,i,s,FirstPer,0
may,may,s,Contingency,0
not,not,c,DenyDisclaim,0
",",",",s,Autobio,0
what,what,s,Autobio,1
I,i,s,Autobio,2
may,may,s,ReceivedPOV,0
deny,deny,s,ReceivedPOV,1
again,again,s,RecurringEvents,0
I,i,s,FirstPer,0
do,do,s,Intensity,0
admonish,admonish,s,Negative_Relation,0
and,and,s,,0
entreat,entreat,c,Request,0
;,;,s,,0
let,let,n,ReportingEvents,0
not,not,s,DenyDisclaim,0
wrath,wrath,s,Anger,0
urge,urge,s,DirectAddress,0
you,you,s,DirectAddress,1
to,to,s,DirectAddress,2
a,a,s,,0
bloody,bloody,s,Negativity,0
act,act,c,,0
",",",",s,,0
unworthy,unworthy,s,StandardsNeg,0
of,of,s,StandardsNeg,1
your,your,s,DirectAddress,0
dignity,dignity,s,StandardsPos,0
and,and,s,,0
sex,sex,nnn,AbstractConcepts,0
Grant,grant,s,CommonAuthorities,0
this,this,c,Immediacy,0
",",",",s,Immediacy,1
and,and,s,,0
leave,leave,s,,0
all,all,s,Generalization,0
other,other,s,Generalization,1
things,things,s,Uncertainty,0
to,to,s,Inclusive,0
us,us,c,Inclusive,1
.,.,nnn,,0
If,if,s,Contingency,0
of,of,s,,0
the,the,s,CommonAuthorities,0
Prophet,prophet,s,CommonAuthorities,1
you,you,s,DirectAddress,0
determi^e,determi^e,s,UNRECOGNIZED,0
ought,ought,s,Insist,0
more,more,s,Comparison,0
rigourous,rigourous,c,UNRECOGNIZED,0
",",",",s,,0
the,the,s,,0
peril,peril,c,Negativity,0
",",",",s,,0
blame,blame,c,Anger,0
",",",",s,,0
and,and,n,,0
shame,shame,s,StandardsNeg,0
is,is,s,ReportingStates,0
only,only,s,SubjectivePercept,0
yours,yours,nnn,DirectAddress,0
Now,now,s,Immediacy,0
shall,shall,s,Future_Question,0
we,we,s,Future_Question,1
vindicate,vindicate,s,StandardsPos,0
our,our,s,Inclusive,0
