Heaven,heaven,s,Positivity,0
Now,now,c,DirectAddress,1
",",",",s,DirectAddress,2
Sir,sir,s,PersonProperty,0
--,--,s,,0
what,what,s,,0
injury,injury,s,StandardsNeg,0
have,have,s,Question,0
I,i,s,Question,1
ever,ever,s,Biographical_Time,0
done,done,s,ReportingStates,0
you,you,c,DirectAddress,0
",",",",s,,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
should,should,s,Insist,0
use,use,s,ReportingEvents,0
this,this,n,,0
Treachery,treachery,s,Anger,0
against,against,s,Resistance,0
me,me,nnn,Resistance,1
To,to,s,StandardsPos,0
take,take,s,StandardsPos,1
advantage,advantage,s,StandardsPos,2
any,any,s,Contingency,0
way,way,s,Contingency,1
in,in,s,,0
War,war,c,GenericEvents,0
",",",",s,,0
was,was,s,ProjectBack,0
never,never,s,DenyDisclaim,0
counted,counted,s,ReportingEvents,0
Treachery,treachery,s,Anger,0
--,--,s,,0
and,and,s,,0
had,had,s,Contingency,0
I,i,n,Contingency,1
Murdered,murdered,s,Negativity,0
thee,thee,c,DirectAddress,0
",",",",s,,0
I,i,s,Autobio,0
had,had,s,Autobio,1
not,not,s,DenyDisclaim,0
paid,paid,s,ReportingEvents,0
thee,thee,s,DirectAddress,0
half,half,s,SenseObject,0
the,the,s,SenseObject,1
Debt,debt,s,AbstractConcepts,0
I,i,s,SelfDisclosure,0
owe,owe,s,SelfDisclosure,1
thee,thee,nnn,DirectAddress,0
You,you,s,DirectAddress,0
bleed,bleed,s,Motions,0
too,too,s,Negativity,0
much,much,s,Negativity,1
to,to,s,,0
hold,hold,s,,0
too,too,s,Negativity,0
long,long,s,Negativity,1
a,a,s,,0
Parley,parley,s,ReportingEvents,0
--,--,s,,0
come,come,s,ReportingEvents,0
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
Tent,tent,c,SenseObject,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
take,take,s,ReportingEvents,0
a,a,n,ReportingEvents,1
charitable,charitable,s,StandardsPos,0
care,care,s,Positivity,0
of,of,s,Positivity,1
thee,thee,nnn,DirectAddress,0
I,i,s,FirstPer,0
scorn,scorn,s,Negative_Relation,0
thy,thy,s,DirectAddress,0
Courtesy,courtesy,c,Positivity,0
",",",",s,,0
who,who,s,,0
against,against,s,,0
all,all,s,Generalization,0
the,the,s,Generalization,1
Laws,laws,s,CommonAuthorities,0
of,of,s,CommonAuthorities,1
Honor,honor,s,StandardsPos,0
and,and,s,,0
of,of,s,,0
Justice,justice,c,StandardsPos,0
",",",",s,,0
have,have,n,,0
ravished,ravished,s,Intensity,0
innocent,innocent,s,Disclosure,0
Ladies,ladies,nnn,PersonProperty,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
your,your,s,DirectAddress,0
upbraiding,upbraiding,s,Negative_Relation,0
of,of,s,,0
my,my,s,Intensity,0
Honor,honor,s,Intensity,1
shall,shall,s,ProjectAhead,0
never,never,s,DenyDisclaim,0
make,make,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
forfeit,forfeit,s,Negativity,0
it,it,c,,0
",",",",s,,0
or,or,s,,0
esteem,esteem,n,StandardsPos,0
you,you,s,DirectAddress,0
less,less,s,Comparison,0
--,--,s,,0
Is,is,s,OpenQuery,0
there,there,s,OpenQuery,1
a,a,s,OpenQuery,2
Lady,lady,s,PersonProperty,0
here,here,s,DirectAddress,0
you,you,s,DirectAddress,1
have,have,s,Positivity,0
a,a,s,Positivity,1
Passion,passion,s,Positivity,2
for,for,nnn,Positivity,3
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
on,on,s,,0
a,a,s,,0
Nobler,nobler,s,Comparison,0
score,score,s,AbstractConcepts,0
than,than,s,Comparison,0
thou,thou,s,DirectAddress,0
dare,dare,s,SubjectivePercept,0
own,own,c,ReportingEvents,0
.,.,nnn,,0
To,to,s,ProjectAhead,0
let,let,s,ProjectAhead,1
you,you,s,DirectAddress,0
see,see,s,DirectAddress,1
how,how,s,,0
you're,you're,s,DirectAddress,0
mistaken,mistaken,c,StandardsNeg,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
who,who,s,,0
e're,e're,s,SubjectivePercept,0
that,that,s,,0
Lady,lady,s,PersonProperty,0
be,be,s,ReportingStates,0
whom,whom,s,PersonPronoun,0
you,you,n,DirectAddress,0
affect,affect,c,ReportingEvents,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
resign,resign,c,ReportingEvents,0
",",",",s,,0
and,and,s,,0
give,give,s,DirectAddress,0
you,you,s,DirectAddress,1
both,both,s,,0
your,your,s,DirectAddress,0
Freedoms,freedoms,nnn,StandardsPos,0
Why,why,c,Question,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
this,this,s,,0
Courtesy,courtesy,c,Positivity,0
",",",",s,Aside,0
which,which,s,Aside,1
shows,shows,s,ReportingEvents,0
thee,thee,s,DirectAddress,0
brave,brave,c,StandardsPos,0
",",",",s,,0
in,in,s,,0
the,the,s,Sequence,0
next,next,s,Sequence,1
Fight,fight,s,Resistance,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
save,save,n,StandardsPos,0
thy,thy,s,DirectAddress,0
Life,life,c,AbstractConcepts,0
",",",",s,,0
to,to,s,,0
quit,quit,s,ReportingEvents,0
the,the,s,ReportingEvents,1
obligation,obligation,nnn,Responsibility,0
I,i,s,Acknowledge,0
thank,thank,s,Acknowledge,1
you,you,c,Acknowledge,2
",",",",s,,0
Sir,sir,s,PersonProperty,0
--,--,s,,0
come,come,s,ReportingEvents,0
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
Tent,tent,s,SenseObject,0
--,--,s,,0
and,and,s,,0
when,when,s,,0
we,we,s,Inclusive,0
have,have,s,Inclusive,1
dressed,dressed,s,SenseProperty,0
your,your,s,DirectAddress,0
Wounds,wounds,c,Negativity,0
",",",",s,,0
and,and,n,,0
yielded,yielded,s,Disclosure,0
up,up,s,Disclosure,1
the,the,s,PersonProperty,0
Ladies,ladies,c,PersonProperty,1
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
give,give,s,DirectAddress,0
you,you,s,DirectAddress,1
my,my,s,FirstPer,0
Passport,passport,s,SenseObject,0
for,for,s,DirectAddress,0
your,your,s,DirectAddress,1
safe,safe,s,StandardsPos,0
conduct,conduct,s,StandardsPos,1
back,back,c,,0
",",",",n,,0
and,and,s,,0
tell,tell,s,DirectAddress,0
your,your,s,DirectAddress,1
Friends,friends,s,StandardsPos,0
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Town,town,s,SpaceRelation,2
we'll,we'll,s,ProjectAhead,0
Visit,visit,s,SceneShift,0
them,them,s,SceneShift,1
in,in,s,TimeDuration,0
the,the,s,TimeDuration,1
Morning,morning,nnn,TimeDuration,2
They,they,s,,0
Will,will,s,PredictedFuture,0
meet,meet,s,PredictedFuture,1
you,you,s,DirectAddress,0
on,on,s,DirectAddress,0
your,your,s,DirectAddress,1
way,way,c,DirectAddress,2
",",",",s,,0
Sir,sir,s,PersonProperty,0
--,--,nnn,,0
Come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
my,my,s,FirstPer,0
young,young,s,SenseProperty,0
Soldier,soldier,c,PersonProperty,0
",",",",s,,0
now,now,s,Immediacy,0
thou'st,thou'st,s,UNRECOGNIZED,0
won,won,s,Positivity,0
my,my,s,SelfDisclosure,0
Soul,soul,c,SelfDisclosure,1
.,.,nnn,Imperative,0
Return,return,c,Imperative,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
your,your,s,DirectAddress,0
Sword,sword,s,SenseObject,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
more,more,s,Comparison,0
useful,useful,s,StandardsPos,0
--,--,s,,0
a,a,s,CommonAuthorities,0
Party,party,s,CommonAuthorities,1
of,of,s,CommonAuthorities,2
Indians,indians,c,PersonProperty,0
",",",",n,,0
taking,taking,s,SubjectivePercept,0
advantage,advantage,s,SubjectivePercept,1
of,of,s,,0
the,the,s,TimeDuration,0
Night,night,c,TimeDuration,1
",",",",s,,0
have,have,s,,0
set,set,s,ReportingEvents,0
Fire,fire,s,Negativity,0
on,on,s,Negativity,1
your,your,s,DirectAddress,0
Tents,tents,c,SenseObject,0
",",",",s,,0
and,and,s,,0
born,born,s,,0
away,away,s,,0
the,the,n,,0
Queen,queen,nnn,PersonProperty,0
Hah,hah,c,OralCues,0
",",",",s,,0
the,the,s,,0
Queen,queen,c,PersonProperty,0
!,!,s,,0
By,by,s,,0
Heaven,heaven,s,Positivity,0
this,this,s,,0
Victory,victory,s,Positivity,0
shall,shall,s,ProjectAhead,0
cost,cost,s,AbstractConcepts,0
them,them,s,,0
dear,dear,c,Positivity,0
;,;,s,,0
come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
fly,fly,n,SceneShift,0
to,to,s,SceneShift,1
rescue,rescue,s,StandardsPos,0
her,her,nnn,PersonPronoun,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
sleep,sleep,s,Motions,0
my,my,s,FirstPer,0
Impatience,impatience,s,StandardsNeg,0
is,is,s,Intensity,0
so,so,s,Intensity,1
great,great,c,Intensity,0
",",",",s,,0
to,to,s,ProjectAhead,0
engage,engage,s,ProjectAhead,1
this,this,s,,0
haughty,haughty,s,Negativity,0
Enemy,enemy,c,Negativity,0
",",",",s,,0
before,before,n,Sequence,0
they,they,s,Sequence,1
have,have,s,,0
reposed,reposed,s,SpaceRelation,0
their,their,s,PersonPronoun,0
weary,weary,s,Negativity,0
Limbs,limbs,s,SenseObject,0
--,--,s,,0
Is,is,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
you,you,s,DirectAddress,0
Ruddy,ruddy,s,SenseProperty,0
Light,light,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Mornings,mornings,s,,0
Dawn,dawn,nnn,TimeDuration,0
It,it,s,,0
Is,is,c,ReportingStates,0
",",",",s,,0
and,and,s,,0
please,please,s,Positivity,0
your,your,s,DirectAddress,0
Honor,honor,c,StandardsPos,0
.,.,nnn,Question,0
Is,is,s,Question,1
there,there,s,Question,2
no,no,s,Updates,0
News,news,s,Updates,1
of,of,s,,0
Friendly,friendly,s,Positivity,0
yet,yet,c,Resistance,0
",",",",s,,0
and,and,s,,0
Hazard,hazard,c,Negativity,0
?,?,nnn,Question,0
Not,not,s,Updates,0
yet,yet,s,Updates,1
--,--,s,,0
it,it,s,CommonAuthorities,0
is,is,s,CommonAuthorities,1
thought,thought,s,CommonAuthorities,2
they,they,s,,0
left,left,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Camp,camp,s,SenseObject,0
to,to,s,,0
Night,night,c,,0
",",",",s,,0
with,with,s,,0
some,some,s,Uncertainty,0
design,design,s,AbstractConcepts,0
against,against,n,Resistance,0
the,the,s,Resistance,1
Enemy,enemy,nnn,Resistance,2
What,what,s,,0
Men,men,s,PersonProperty,0
have,have,s,Question,0
they,they,c,Question,1
?,?,nnn,Question,0
Only,only,s,SubjectivePercept,0
Boozers,boozers,s,SubjectivePercept,0
Party,party,c,GenericEvents,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
.,.,nnn,,0
I,i,s,FirstPer,0
know,know,s,Confidence,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
brave,brave,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
mean,mean,s,ProjectAhead,0
to,to,s,ProjectAhead,1
surprise,surprise,s,PrivateThinking,0
me,me,s,FirstPer,0
with,with,s,,0
some,some,s,Uncertainty,0
handsome,handsome,s,Positivity,0
Action,action,c,GenericEvents,0
.,.,nnn,,0
I,i,s,Metadiscourse,0
ask,ask,s,Metadiscourse,1
a,a,s,,0
thousand,thousand,s,Numbers,0
Pardons,pardons,c,Positivity,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
quitting,quitting,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Camp,camp,s,SenseObject,0
without,without,s,Contingency,0
your,your,s,DirectAddress,0
leave,leave,c,,0
.,.,nnn,,0
Your,your,s,DirectAddress,0
Conduct,conduct,s,AbstractConcepts,0
and,and,s,,0
your,your,s,DirectAddress,0
Courage,courage,s,StandardsPos,0
cannot,cannot,s,DenyDisclaim,0
Err,err,c,StandardsNeg,0
;,;,s,,0
I,i,s,FirstPer,0
see,see,s,,0
thou'st,thou'st,s,UNRECOGNIZED,0
been,been,s,ProjectBack,0
in,in,s,GenericEvents,0
action,action,s,GenericEvents,1
by,by,s,,0
thy,thy,n,DirectAddress,0
Blood,blood,nnn,SenseObject,0
Sir,sir,s,PersonProperty,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
ashamed,ashamed,s,Sad,0
to,to,s,,0
own,own,s,ReportingEvents,0
these,these,s,Immediacy,0
slender,slender,s,SenseProperty,0
wounds,wounds,c,Negativity,0
",",",",s,ReasonForward,0
since,since,s,ReasonForward,1
without,without,s,Contingency,0
more,more,s,Comparison,0
my,my,s,FirstPer,0
luck,luck,s,Positivity,0
was,was,s,Future_in_Past,0
to,to,n,Future_in_Past,1
be,be,s,Future_in_Past,2
taken,taken,c,ReportingStates,0
",",",",s,ReportingStates,1
while,while,s,TimeDuration,0
Hazard,hazard,s,Negativity,0
did,did,s,ReportingEvents,0
alone,alone,s,SpaceRelation,0
effect,effect,s,Consequence,0
the,the,s,,0
business,business,c,AbstractConcepts,0
;,;,s,,0
the,the,s,,0
rescuing,rescuing,s,StandardsPos,0
of,of,s,,0
the,the,n,PersonProperty,0
Ladies,ladies,nnn,PersonProperty,1
How,how,s,,0
got,got,s,ReportingEvents,0
ye,ye,s,OralCues,0
Liberty,liberty,c,StandardsPos,0
?,?,nnn,Question,0
By,by,s,,0
Dareings,dareings,s,UNRECOGNIZED,0
generosity,generosity,c,StandardsPos,0
",",",",s,,0
who,who,s,,0
sends,sends,s,ReportingEvents,0
you,you,s,DirectAddress,0
word,word,s,LangRef,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
visit,visit,s,SceneShift,0
you,you,s,DirectAddress,0
this,this,s,Immediacy,0
Morning,morning,c,Immediacy,1
.,.,nnn,,0
We,we,s,StandardsPos,0
are,are,s,StandardsPos,1
prepared,prepared,s,StandardsPos,2
to,to,s,,0
meet,meet,s,SpaceRelation,0
him,him,c,SpaceRelation,1
.,.,nnn,,0
My,my,s,FirstPer,0
worthy,worthy,s,StandardsPos,0
Friend,friend,s,StandardsPos,0
how,how,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
I,i,s,SelfDisclosure,2
joyed,joyed,s,UNRECOGNIZED,0
to,to,s,ProjectAhead,0
see,see,s,ProjectAhead,1
you,you,c,DirectAddress,0
?,?,nnn,Question,0
We,we,s,Positivity,0
owe,owe,s,Positivity,1
our,our,s,Inclusive,0
Liberties,liberties,s,StandardsPos,0
to,to,s,,0
these,these,s,Immediacy,0
brave,brave,s,StandardsPos,0
Youths,youths,c,PersonProperty,0
",",",",s,,0
who,who,s,,0
can,can,s,Positivity,0
do,do,s,Positivity,1
wonders,wonders,s,Positivity,2
when,when,s,TimeShift,0
they,they,s,TimeShift,1
Fight,fight,n,Resistance,0
for,for,s,Resistance,1
Ladies,ladies,nnn,PersonProperty,0
With,with,s,Inclusive,0
our,our,s,Inclusive,1
assistance,assistance,s,StandardsPos,0
Ladies,ladies,c,PersonProperty,0
.,.,nnn,,0
For,for,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
part,part,s,SelfDisclosure,2
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
take,take,s,Responsibility,0
it,it,s,Responsibility,1
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
have,have,s,ReportingEvents,0
done,done,c,ReportingEvents,1
",",",",s,,0
Gad,gad,s,Positivity,0
I,i,s,Metadiscourse,0
find,find,s,Metadiscourse,1
when,when,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
am,am,s,SelfDisclosure,2
Damnable,damnable,n,Anger,0
Angry,angry,s,Anger,0
I,i,s,Contingency,0
can,can,s,Contingency,1
beat,beat,s,Negativity,0
both,both,s,,0
Friend,friend,s,StandardsPos,0
and,and,s,,0
Foe,foe,nnn,Negative_Relation,0
When,when,s,Autobio,0
I,i,s,Autobio,1
fight,fight,s,Resistance,0
for,for,s,Resistance,1
my,my,s,FirstPer,0
Nancy,nancy,s,PersonProperty,0
here,here,s,SpaceRelation,0
--,--,s,,0
adsfish,adsfish,s,UNRECOGNIZED,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
a,a,s,SelfDisclosure,2
Dragon,dragon,c,SubjectivePercept,0
.,.,nnn,,0
Lord,lord,s,CommonAuthorities,0
you,you,s,Reassure,0
need,need,s,Reassure,1
not,not,s,Reassure,2
have,have,s,ReasonForward,0
been,been,s,ReasonForward,1
so,so,s,ReasonForward,2
hasty,hasty,c,SubjectiveTime,0
:,:,nnn,,0
Do,do,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
upbraid,upbraid,s,Negative_Relation,0
me,me,s,FirstPer,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
Eyes,eyes,s,SenseObject,0
Chrisante,chrisante,c,UNRECOGNIZED,0
",",",",s,Resistance,0
but,but,s,Resistance,1
let,let,s,ReportingEvents,0
these,these,s,Immediacy,0
wounds,wounds,s,Negativity,0
assure,assure,s,Reassure,0
you,you,s,Reassure,1
I,i,n,FirstPer,0
endeavored,endeavored,s,ProjectAhead,0
to,to,s,ProjectAhead,1
serve,serve,s,ReportingEvents,0
you,you,c,DirectAddress,0
",",",",s,,0
tho,tho,s,LangRef,0
Hazard,hazard,s,Negativity,0
had,had,s,ProjectBack,0
the,the,s,,0
Honor,honor,s,StandardsPos,0
on,on,s,SpaceRelation,0
it,it,nnn,SpaceRelation,1
But,but,s,Resistance,0
Ladies,ladies,s,PersonProperty,0
we,we,s,,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
expose,expose,s,Disclosure,0
you,you,s,DirectAddress,0
in,in,s,,0
the,the,s,,0
Camp,camp,c,SenseObject,0
",",",",s,,0
--,--,s,,0
a,a,s,CommonAuthorities,0
Party,party,s,CommonAuthorities,1
of,of,s,CommonAuthorities,2
our,our,s,Inclusive,0
Men,men,s,PersonProperty,0
shall,shall,s,ProjectAhead,0
see,see,n,DirectAddress,0
you,you,s,DirectAddress,1
safely,safely,s,StandardsPos,0
conducted,conducted,s,ReportingEvents,0
to,to,s,,0
Madam,madam,s,PersonProperty,0
Sureloves,sureloves,c,UNRECOGNIZED,0
;,;,s,,0
it,it,s,,0
is,is,s,Exceptions,0
but,but,s,Exceptions,1
a,a,s,SubjectivePercept,0
little,little,s,SubjectivePercept,1
Mile,mile,s,SpaceRelation,0
from,from,s,,0
our,our,s,Inclusive,0
Camp,camp,nnn,SenseObject,0
Let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
have,have,s,,0
that,that,s,,0
Honor,honor,s,StandardsPos,0
Sir,sir,c,PersonProperty,0
.,.,nnn,,0
No,no,c,OralCues,0
",",",",s,OralCues,1
I,i,s,FirstPer,0
conjure,conjure,s,PrivateThinking,0
you,you,s,DirectAddress,0
let,let,s,DirectAddress,1
your,your,s,DirectAddress,0
wounds,wounds,s,Negativity,0
be,be,s,ReportingStates,0
dressed,dressed,c,SenseProperty,0
",",",",s,,0
obey,obey,s,CommonAuthorities,0
me,me,s,FirstPer,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
Love,love,s,Positivity,0
me,me,c,FirstPer,0
",",",",s,,0
and,and,s,,0
Hazard,hazard,n,Negativity,0
shall,shall,s,ProjectAhead,0
conduct,conduct,s,AbstractConcepts,0
us,us,s,Inclusive,0
home,home,nnn,SpaceRelation,0
He,he,s,ProjectBack,0
had,had,s,ProjectBack,1
the,the,s,,0
Toil,toil,c,Negativity,0
",",",",s,,0
it,it,s,,0
is,is,s,Positive_Attribution,0
fit,fit,s,Positive_Attribution,1
he,he,s,PersonPronoun,0
have,have,s,ReportingEvents,0
the,the,s,ReportingEvents,1
recompense,recompense,c,RecurringEvents,0
.,.,nnn,,0
He,he,s,PersonPronoun,0
the,the,s,,0
Toil,toil,s,Negativity,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
what,what,s,Question,0
did,did,s,Question,1
we,we,s,Inclusive,0
stand,stand,s,Inclusive,1
for,for,s,Inclusive,2
Ciphers,ciphers,c,AbstractConcepts,0
?,?,nnn,Question,0
The,the,s,Intensity,0
very,very,s,Intensity,1
appearance,appearance,s,SubjectivePercept,0
I,i,s,FirstPer,0
made,made,s,ReportingEvents,0
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
front,front,s,SpaceRelation,2
of,of,s,,0
the,the,s,Resistance,0
Battle,battle,c,Resistance,1
",",",",s,,0
awed,awed,s,Intensity,0
the,the,s,Negative_Relation,0
Enemy,enemy,c,Negative_Relation,1
.,.,nnn,,0
Ay,ay,c,OralCues,0
",",",",s,,0
Ay,ay,c,OralCues,0
",",",",s,,0
Let,let,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Enemy,enemy,s,Negativity,0
say,say,s,Citations,0
how,how,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
mauled,mauled,s,ReportingEvents,0
',',c,,0
em,em,s,SpaceRelation,0
--,--,s,,0
but,but,s,Resistance,0
Gads,gads,s,Positivity,0
zoors,zoors,s,UNRECOGNIZED,0
I,i,s,FirstPer,0
scorn,scorn,s,Negative_Relation,0
to,to,s,Negative_Relation,1
brag,brag,c,Citations,0
.,.,nnn,,0
Since,since,s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
regained,regained,s,ReportingEvents,0
your,your,s,DirectAddress,0
Honor,honor,s,StandardsPos,0
so,so,s,,0
Gloriously,gloriously,s,Positivity,0
--,--,s,,0
I,i,s,FirstPer,0
restore,restore,s,ReportingEvents,0
you,you,s,DirectAddress,0
to,to,s,DirectAddress,0
your,your,n,DirectAddress,1
Commands,commands,c,CommonAuthorities,0
",",",",s,,0
you,you,s,Confront,0
lost,lost,s,Confront,1
by,by,s,DirectAddress,0
your,your,s,DirectAddress,1
seeming,seeming,s,Uncertainty,0
Cowardice,cowardice,nnn,Anger,0
Valor,valor,s,StandardsPos,0
is,is,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
always,always,s,SubjectiveTime,0
in,in,s,SubjectiveTime,1
Humor,humor,s,Positivity,0
Sir,sir,c,PersonProperty,0
.,.,nnn,Imperative,0
Come,come,s,Imperative,1
Gentlemen,gentlemen,s,Positivity,0
since,since,s,TimeShift,0
they,they,s,TimeShift,1
are,are,s,ReportingStates,0
resolved,resolved,s,Promise,0
to,to,s,Promise,1
engage,engage,s,ReportingEvents,0
us,us,c,Inclusive,0
",",",",s,,0
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
set,set,s,ReportingEvents,0
our,our,s,Inclusive,0
Men,men,s,PersonProperty,0
in,in,s,ProjectAhead,0
order,order,n,ProjectAhead,1
to,to,s,ProjectAhead,2
receive,receive,s,ReportingEvents,0
',',c,,0
em,em,nnn,SpaceRelation,0
Our,our,s,Inclusive,0
Commissions,commissions,s,CommonAuthorities,0
again,again,s,RecurringEvents,0
--,--,s,,0
you,you,s,Insist,0
must,must,s,Insist,1
be,be,s,ReportingStates,0
bragging,bragging,c,Citations,0
",",",",s,,0
and,and,s,,0
see,see,s,Curiosity,0
what,what,s,Curiosity,1
comes,comes,s,Transformation,0
on,on,s,Transformation,1
it,it,c,,0
;,;,s,,0
I,i,s,Autobio,0
was,was,n,Autobio,1
modest,modest,s,SubjectivePercept,0
ye,ye,s,OralCues,0
see,see,s,,0
and,and,s,,0
said,said,s,DenyDisclaim,0
nothing,nothing,s,DenyDisclaim,1
of,of,s,,0
my,my,s,FirstPer,0
Prowess,prowess,nnn,StandardsPos,0
What,what,s,Intensity,0
a,a,s,Intensity,1
Devil,devil,c,Intensity,2
",",",",s,,0
does,does,s,ReportingEvents,0
the,the,s,,0
Colonel,colonel,s,PersonProperty,0
think,think,s,Inclusive,0
we,we,s,Inclusive,1
are,are,s,ReportingStates,0
made,made,s,Specifiers,0
of,of,s,Specifiers,1
Iron,iron,c,Specifiers,2
",",",",s,,0
continually,continually,s,RecurringEvents,0
to,to,s,GenericEvents,0
be,be,n,GenericEvents,1
beat,beat,s,Negativity,0
on,on,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Anvil,anvil,nnn,SpaceRelation,2
Look,look,s,ReportingEvents,0
Gentlemen,gentlemen,s,Positivity,0
here,here,s,Immediacy,0
is,is,s,Immediacy,1
two,two,s,Numbers,0
Evils,evils,s,StandardsNeg,0
--,--,s,,0
if,if,s,Contingency,0
we,we,s,,0
go,go,s,ReportingEvents,0
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
dead,dead,s,Negativity,0
Men,men,s,Negativity,1
if,if,s,Contingency,0
we,we,s,,0
stay,stay,s,TimeDuration,0
we,we,s,ReportingStates,0
are,are,n,ReportingStates,1
hanged,hanged,s,SpaceRelation,0
--,--,s,,0
and,and,s,,0
that,that,s,PredictedFuture,0
will,will,s,PredictedFuture,1
disorder,disorder,s,StandardsNeg,0
my,my,s,FirstPer,0
Cravat-string,cravat-string,s,UNRECOGNIZED,0
--,--,s,,0
therefore,therefore,s,ReasonForward,0
the,the,s,,0
least,least,s,Comparison,0
Evil,evil,n,StandardsNeg,0
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
go,go,s,ReportingEvents,0
--,--,s,,0
and,and,s,,0
set,set,s,Narrative_Verbs,0
a,a,s,Narrative_Verbs,1
good,good,s,,0
Face,face,s,SenseObject,0
on,on,s,Specifiers,0
the,the,s,Specifiers,1
matter,matter,s,Specifiers,2
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
do,do,s,Intensity,0
--,--,nnn,,0
I,i,s,FirstPer,0
tremble,tremble,s,Motions,0
yet,yet,c,Resistance,0
",",",",s,,0
do,do,s,Intensity,0
think,think,s,Inclusive,0
we,we,s,Inclusive,1
are,are,s,ReportingStates,0
safe,safe,s,StandardsPos,0
Cavaro,cavaro,c,UNRECOGNIZED,0
.,.,nnn,,0
Madam,madam,s,PersonProperty,0
these,these,s,Immediacy,0
Woods,woods,s,SenseObject,0
are,are,s,ReportingStates,0
intricate,intricate,s,AbstractConcepts,0
and,and,s,,0
vast,vast,c,Intensity,0
;,;,s,,0
and,and,s,,0
',',c,,0
twill,twill,s,SenseObject,0
be,be,s,ReportingStates,0
difficult,difficult,s,Negativity,0
to,to,s,Negativity,1
find,find,s,Inclusive,0
us,us,n,Inclusive,1
out,out,s,,0
--,--,s,,0
or,or,s,,0
if,if,s,Contingency,0
they,they,s,Contingency,1
do,do,c,GenericEvents,0
",",",",s,GenericEvents,1
this,this,s,,0
habit,habit,s,RecurringEvents,0
will,will,s,PredictedFuture,0
secure,secure,s,StandardsPos,0
you,you,s,DirectAddress,0
from,from,s,,0
the,the,s,Fear,0
fear,fear,s,Fear,1
of,of,s,Fear,2
being,being,s,ReportingStates,0
taken,taken,nnn,ProjectBack,0
Do,do,s,Intensity,0
think,think,s,PrivateThinking,0
if,if,s,Contingency,0
Bacon,bacon,s,SenseObject,0
find,find,s,Inclusive,0
