BEfore,before,s,Sequence,0
Lady,lady,c,PersonProperty,0
.,.,nn,,0
Lady,lady,c,PersonProperty,0
.,.,nnn,,0
dear,dear,s,Positivity,0
sister,sister,c,PersonProperty,0
.,.,s,,0
--,--,nnn,,0
Lady,lady,c,PersonProperty,0
.,.,nnn,,0
He,he,s,PersonPronoun,0
loved,loved,s,Positivity,0
you,you,s,DirectAddress,0
dearly,dearly,c,Intensity,0
:,:,s,,0
Can,can,s,Contingency,0
his,his,s,PersonPronoun,0
Praises,praises,c,StandardsPos,0
*,*,s,,0
then,then,s,,0
offend,offend,s,Anger,0
your,your,s,DirectAddress,0
ear,ear,c,SenseObject,0
?,?,nnn,Question,0
No,no,s,DenyDisclaim,0
every,every,s,Generalization,0
syllable,syllable,n,SenseObject,0
Of,of,s,,0
his,his,s,PersonPronoun,0
commends,commends,s,StandardsPos,0
is,is,s,ReportingStates,0
music,music,c,SenseProperty,0
.,.,s,,0
--,--,s,,0
But,but,s,Resistance,0
to,to,s,Resistance,1
think,think,c,Resistance,2
",",",",n,,0
That,that,c,,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
my,my,s,FirstPer,0
sake,sake,s,SenseObject,0
this,this,s,,0
much,much,s,Intensity,0
Commended,commended,s,StandardsPos,0
worth,worth,c,AbstractConcepts,0
",",",",n,,0
(,(,c,,0
Yet,yet,s,Resistance,0
much,much,s,Intensity,0
above,above,c,Metadiscourse,0
",",",",s,Metadiscourse,1
the,the,s,Intensity,0
great,great,s,Intensity,1
commends,commends,s,StandardsPos,0
it,it,s,Updates,0
has,has,c,Updates,1
),),n,,0
Should,should,c,Insist,0
-,-,s,,0
thus,thus,s,ReasonForward,0
be,be,s,ReportingStates,0
lost,lost,s,Negativity,0
O,o,c,LangRef,0
",",",",s,,0
I,i,s,Contingency,0
could,could,s,Contingency,1
weep,weep,s,Sad,0
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
",",",",n,,0
Into,into,s,,0
my,my,s,FirstPer,0
senseless,senseless,s,Negativity,0
Statue,statue,c,SenseObject,0
!,!,s,,0
--,--,s,,0
Bellingham,bellingham,c,UNRECOGNIZED,0
!,!,n,,0
O,o,s,LangRef,0
Noble,noble,c,StandardsPos,0
",",",",s,,0
noble,noble,s,StandardsPos,0
Bellingham,bellingham,c,UNRECOGNIZED,0
!,!,nn,,0
Sister,sister,c,PersonProperty,0
.,.,nnn,,0
Lady,lady,c,PersonProperty,0
:,:,n,,0
If,if,s,Contingency,0
his,his,s,PersonPronoun,0
Commends,commends,s,StandardsPos,0
be,be,s,ReportingStates,0
music,music,s,SenseProperty,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
ear,ear,c,SenseObject,0
",",",",n,,0
Be,be,s,StandardsPos,0
patient,patient,c,StandardsPos,1
",",",",s,,0
and,and,s,,0
hear,hear,s,SpaceRelation,0
more,more,s,Specifiers,0
on,on,s,Specifiers,1
it,it,c,,0
.,.,s,,0
--,--,s,,0
once,once,s,RecurringEvents,0
again,again,c,RecurringEvents,1
.,.,n,,0
To,to,s,,0
this,this,c,Metadiscourse,0
:,:,s,Metadiscourse,1
--,--,s,,0
',',c,,0
Twas,twas,s,ProjectBack,0
his,his,c,PersonPronoun,0
;,;,s,,0
--,--,s,,0
and,and,s,,0
(,(,c,Aside,0
as,as,s,Aside,1
I,i,s,FirstPer,0
said,said,s,Citations,0
before,before,c,Sequence,0
),),n,,0
He,he,s,PersonPronoun,0
left,left,s,SceneShift,0
it,it,s,SceneShift,1
as,as,s,TimeDuration,0
he,he,s,TimeDuration,1
parted,parted,c,ReportingEvents,0
:,:,s,,0
But,but,c,Resistance,0
",",",",s,Resistance,1
not,not,s,DenyDisclaim,0
mine,mine,c,FirstPer,0
",",",",n,Resistance,0
But,but,s,Resistance,1
thine,thine,c,UNRECOGNIZED,0
",",",",s,,0
--,--,s,,0
thou,thou,s,DirectAddress,0
best,best,s,Positivity,0
of,of,s,Positivity,1
women,women,c,PersonProperty,0
:,:,s,,0
--,--,s,,0
his,his,s,Positivity,0
desire,desire,c,Positivity,1
",",",",n,,0
You,you,s,DirectAddress,0
Would,would,s,DirectAddress,1
wear,wear,s,SpaceRelation,0
it,it,s,,0
for,for,s,SubjectivePercept,0
him,him,c,SubjectivePercept,1
:,:,s,,0
--,--,s,,0
when,when,c,,0
",",",",s,,0
you,you,s,DirectAddress,0
look,look,s,DirectAddress,1
upon,upon,s,,0
it,it,c,,0
",",",",n,,0
You,you,s,DirectAddress,0
Would,would,s,DirectAddress,1
think,think,s,PrivateThinking,0
upon,upon,s,Immediacy,0
him,him,c,Immediacy,1
;,;,s,,0
thinking,thinking,c,PrivateThinking,0
",",",",s,,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
would,would,s,ProjectBack,0
give,give,n,,0
His,his,s,PersonPronoun,0
wandering,wandering,s,Motions,0
stepps,stepps,s,UNRECOGNIZED,0
fair,fair,s,StandardsPos,0
wishes,wishes,c,SubjectivePercept,0
.,.,nn,,0
As,as,s,Contingency,0
I,i,s,Contingency,1
would,would,n,Contingency,2
My,my,s,SelfDisclosure,0
soul,soul,c,SelfDisclosure,1
",",",",s,,0
departing,departing,c,SceneShift,0
",",",",s,,0
on,on,s,,0
her,her,s,PersonPronoun,0
Iourny,iourny,s,UNRECOGNIZED,0
hence,hence,n,ReasonForward,0
To,to,s,PersonPronoun,0
her,her,s,PersonPronoun,1
eternal,eternal,s,RecurringEvents,0
dwelling,dwelling,c,SenseObject,0
.,.,nn,Imperative,0
Pray,pray,s,Imperative,1
observe,observe,c,ReportingEvents,0
",",",",n,,0
How,how,s,,0
in,in,s,,0
this,this,s,,0
ring,ring,c,SenseObject,0
",",",",s,,0
h'as,h'as,s,UNRECOGNIZED,0
emblem'd,emblem'd,s,UNRECOGNIZED,0
all,all,s,SubjectivePercept,0
the,the,s,SubjectivePercept,1
world,world,c,SubjectivePercept,2
",",",",n,,0
And,and,s,Generalization,0
all,all,s,Generalization,1
her,her,s,PersonPronoun,0
painted,painted,s,ReportingEvents,0
gloryes,gloryes,c,UNRECOGNIZED,0
.,.,s,,0
--,--,s,,0
look,look,s,ReportingEvents,0
you,you,s,DirectAddress,0
Madam,madam,c,PersonProperty,0
*,*,n,,0
A,a,s,SenseObject,0
bed,bed,s,SenseObject,1
of,of,s,,0
Roses-wither'd,roses-wither'd,c,UNRECOGNIZED,0
.,.,s,,0
--,--,s,,0
And,and,s,,0
the,the,s,LangRef,0
word,word,c,LangRef,1
",",",",n,,0
Caelestia,caelestia,s,UNRECOGNIZED,0
non,non,s,AbstractConcepts,0
sic,sic,c,Negative_Relation,0
!,!,s,,0
--,--,s,,0
it,it,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
thus,thus,s,ReasonForward,0
in,in,s,Positivity,0
heaven,heaven,c,Positivity,1
!,!,n,,0
There,there,s,DenyDisclaim,0
Is,is,s,DenyDisclaim,1
no,no,s,DenyDisclaim,2
decay,decay,c,Negativity,0
;,;,s,,0
no,no,s,DenyDisclaim,0
failing,failing,c,StandardsNeg,0
",",",",s,Generalization,0
All,all,s,Generalization,1
things,things,s,Uncertainty,0
there,there,n,,0
Their,their,s,PersonPronoun,0
Innate,innate,s,AbstractConcepts,0
Beautyes,beautyes,s,UNRECOGNIZED,0
do,do,s,Positivity,0
for,for,s,Positivity,1
ever,ever,s,Biographical_Time,0
wear,wear,c,SpaceRelation,0
:,:,n,,0
For,for,s,Intensity,0
ever,ever,c,Intensity,1
",",",",s,,0
their,their,s,PersonPronoun,0
full,full,s,,0
flourish,flourish,c,Positivity,0
:,:,s,,0
--,--,s,,0
Here,here,s,SpaceRelation,0
below,below,c,SpaceRelation,1
",",",",n,,0
Our,our,s,StandardsPos,0
best,best,s,StandardsPos,1
Joys,joys,s,Positivity,0
wither,wither,c,SenseProperty,0
;,;,s,,0
All,all,s,SubjectivePercept,0
things,things,s,SubjectivePercept,1
Ebb,ebb,s,Motions,0
and,and,s,Motions,1
Flow,flow,c,Motions,2
.,.,s,,0
--,--,s,,0
Indeed,indeed,s,Intensity,0
--,--,n,,0
He,he,s,PersonPronoun,0
was,was,s,ProjectBack,0
not,not,s,DenyDisclaim,0
master,master,s,CommonAuthorities,0
of,of,s,CommonAuthorities,1
that,that,s,,0
thing,thing,c,Uncertainty,0
",",",",s,,0
from,from,s,Specifiers,0
which,which,n,Specifiers,1
He,he,s,Intensity,0
did,did,s,Intensity,1
not,not,s,DenyDisclaim,0
draw,draw,c,Motions,0
",",",",s,,0
(,(,c,Aside,0
as,as,s,Aside,1
out,out,s,Specifiers,0
of,of,s,Specifiers,1
this,this,s,Specifiers,2
small,small,s,SenseProperty,0
compass,compass,c,SenseObject,0
",",",",n,,0
Sweet,sweet,s,SenseProperty,0
and,and,s,,0
Celestial,celestial,s,SenseProperty,0
uses,uses,c,ReportingEvents,0
!,!,s,,0
--,--,s,,0
was,was,s,ProjectBack,0
a,a,s,ProjectBack,1
man,man,c,PersonProperty,0
",",",",n,,0
As,as,s,,0
heaven,heaven,s,Positivity,0
had,had,s,ProjectBack,0
only,only,s,SubjectivePercept,0
made,made,s,ReportingEvents,0
a,a,s,PersonProperty,0
man,man,s,PersonProperty,1
to,to,s,,0
make,make,n,Cause,0
By,by,s,Cause,1
his,his,s,PersonPronoun,0
example,example,c,AbstractConcepts,0
",",",",s,,0
multitudes,multitudes,s,AbstractConcepts,0
of,of,s,,0
men,men,c,PersonProperty,0
",",",",n,,0
Such,such,s,Specifiers,0
as,as,s,Specifiers,1
it,it,s,,0
self,self,s,SubjectivePercept,0
would,would,s,Contingency,0
have,have,s,Contingency,1
',',c,,0
em,em,c,SpaceRelation,0
.,.,s,,0
--,--,s,,0
you,you,s,DirectAddress,0
weep,weep,s,Sad,0
still,still,c,Updates,0
.,.,nn,,0
No,no,s,Sad,0
hope,hope,c,Sad,1
",",",",s,,0
again,again,c,RecurringEvents,0
",",",",s,,0
to,to,s,ProjectAhead,0
see,see,s,ProjectAhead,1
him,him,c,PersonPronoun,0
?,?,nnn,Question,0
Do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
wish,wish,s,SubjectivePercept,0
it,it,c,,0
?,?,nnn,Question,0
As,as,s,,0
life,life,c,AbstractConcepts,0
",",",",s,,0
as,as,s,,0
health,health,c,StandardsPos,0
",",",",s,,0
as,as,s,,0
Heaven,heaven,c,Positivity,0
!,!,nnn,,0
You,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
then,then,s,Sequence,0
deny,deny,s,Sequence,1
one,one,s,Numbers,0
kindness,kindness,s,StandardsPos,0
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
?,?,nnn,Question,0
what,what,s,Curiosity,0
is,is,s,Curiosity,1
it,it,s,Curiosity,2
Captain,captain,c,PersonProperty,0
?,?,n,Question,0
Now,now,s,ConfirmExperience,0
you,you,s,ConfirmExperience,1
have,have,s,ConfirmExperience,2
left,left,s,SceneShift,0
your,your,s,DirectAddress,0
love-suite,love-suite,s,UNRECOGNIZED,0
sir,sir,c,PersonProperty,0
;,;,s,,0
--,--,s,,0
and,and,s,,0
seem,seem,n,PrivateThinking,0
To,to,s,PrivateThinking,1
be,be,s,PrivateThinking,2
a,a,s,,0
spoakes-man,spoakes-man,c,UNRECOGNIZED,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
young,young,s,SenseProperty,0
Bellingham,bellingham,n,UNRECOGNIZED,0
She,she,s,Contingency,0
can,can,s,Contingency,1
deny,deny,s,DirectAddress,0
you,you,s,DirectAddress,1
nothing,nothing,c,DenyDisclaim,0
:,:,s,,0
--,--,s,,0
what,what,s,Curiosity,0
is,is,s,Curiosity,1
it,it,s,Curiosity,2
Captain,captain,c,PersonProperty,0
?,?,nn,Question,0
Faith,faith,s,StandardsPos,0
only,only,s,SubjectivePercept,0
this,this,s,,0
Sir,sir,s,PersonProperty,0
Robert,robert,c,PersonProperty,0
.,.,s,,0
--,--,s,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
Beg,beg,n,Intensity,0
Since,since,s,TimeShift,0
She,she,s,TimeShift,1
desires,desires,s,Positivity,0
to,to,s,Positivity,1
see,see,s,SpaceRelation,0
him,him,c,SpaceRelation,1
",",",",s,,0
that,that,c,,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
that,that,n,,0
She,she,s,Biographical_Time,0
Would,would,s,Biographical_Time,1
Let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
wear,wear,s,SpaceRelation,0
this,this,s,,0
Diamond,diamond,s,SenseObject,0
but,but,s,Resistance,0
till,till,s,TimeShift,0
I,i,s,TimeShift,1
find,find,n,,0
Fit,fit,s,StandardsPos,0
time,time,s,StandardsPos,1
to,to,s,,0
send,send,s,SceneShift,0
it,it,s,SceneShift,1
to,to,s,SceneShift,2
him,him,c,PersonPronoun,0
.,.,nn,Imperative,0
Send,send,s,Imperative,1
it,it,c,,0
?,?,nnn,Question,0
Yes,yes,s,DirectAddress,0
--,--,s,,0
No,no,s,DenyDisclaim,0
strict,strict,s,CommonAuthorities,0
enquiries,enquiries,s,PrivateThinking,0
of,of,s,,0
me,me,c,FirstPer,0
:,:,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
spoak,spoak,n,UNRECOGNIZED,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
dare,dare,s,SubjectivePercept,0
trust,trust,s,Confidence,0
me,me,s,FirstPer,0
--,--,nn,,0
But,but,s,Resistance,0
direct,direct,s,ReportingEvents,0
me,me,s,FirstPer,0
sir,sir,s,PersonProperty,0
--,--,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
Bear't,bear't,s,UNRECOGNIZED,0
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
.,.,nnn,,0
You,you,s,DirectAddress,0
know,know,s,DirectAddress,1
my,my,s,FirstPer,0
Bosom,bosom,s,SenseProperty,0
Lady,lady,c,PersonProperty,0
;,;,n,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
send,send,s,ReportingEvents,0
it,it,c,,0
.,.,nn,Imperative,0
Take,take,s,Imperative,1
it,it,c,,0
.,.,nnn,Imperative,0
Take,take,s,Imperative,1
it,it,s,,0
Captain,captain,c,PersonProperty,0
",",",",s,,0
--,--,s,,0
but,but,s,Resistance,0
--,--,nnn,,0
I,i,s,FirstPer,0
conceive,conceive,s,PrivateThinking,0
all,all,s,SubjectivePercept,0
that,that,s,SubjectivePercept,1
you,you,s,SubjectivePercept,2
can,can,s,Contingency,0
urge,urge,s,Intensity,0
me,me,s,FirstPer,0
to,to,c,,0
",",",",n,,0
And,and,s,,0
will,will,s,PredictedFuture,0
perform,perform,s,ReportingEvents,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
own,own,s,ReportingEvents,0
wish,wish,c,SubjectivePercept,0
.,.,s,,0
--,--,s,,0
My,my,s,FirstPer,0
wounds,wounds,n,Negativity,0
Call,call,s,ReportingEvents,0
for,for,s,ReportingEvents,1
your,your,s,DirectAddress,0
help,help,s,Positivity,0
sir,sir,c,PersonProperty,0
.,.,s,,0
--,--,s,,0
I,i,s,Insist,0
must,must,s,Insist,1
now,now,s,Immediacy,0
desire,desire,n,Positivity,0
You,you,s,DirectAddress,0
would,would,s,DirectAddress,1
be,be,s,ReportingStates,0
pleased,pleased,s,Positivity,0
to,to,s,Positivity,1
leave,leave,s,,0
me,me,c,FirstPer,0
.,.,nn,,0
We,we,s,,0
Would,would,s,Contingency,0
be,be,s,Contingency,1
loath,loath,n,Negative_Relation,0
To,to,s,Negative_Relation,1
be,be,s,ReportingStates,0
a,a,s,ReportingStates,1
hindrance,hindrance,s,Resistance,0
to,to,s,,0
the,the,s,,0
happiness,happiness,n,Positivity,0
That,that,s,Inclusive,0
we,we,s,Inclusive,1
all,all,s,,0
wish,wish,s,ProjectAhead,0
for,for,c,ProjectAhead,1
.,.,nn,,0
Farewell,farewell,s,SceneShift,0
noble,noble,s,StandardsPos,0
Captain,captain,c,PersonProperty,0
.,.,nnn,Imperative,0
Come,come,c,Imperative,1
",",",",s,,0
shall,shall,s,Future_Question,0
I,i,s,Future_Question,1
look,look,s,SubjectivePercept,0
upon,upon,s,SubjectivePercept,1
your,your,s,DirectAddress,0
wounds,wounds,c,Negativity,0
?,?,nnn,Question,0
No,no,c,OralCues,0
",",",",s,OralCues,1
no,no,c,DenyDisclaim,0
:,:,n,,0
I,i,s,FirstPer,0
feigned,feigned,s,SubjectivePercept,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
much,much,s,Intensity,0
fainter,fainter,s,SenseProperty,0
then,then,s,Sequence,0
I,i,s,Sequence,1
am,am,c,FirstPer,0
",",",",n,,0
To,to,s,,0
hasten,hasten,s,ReportingEvents,0
them,them,s,,0
to,to,s,,0
leave,leave,s,,0
me,me,c,FirstPer,0
.,.,n,,0
Thanks,thanks,s,Acknowledge,0
to,to,s,Acknowledge,1
your,your,s,Acknowledge,2
Art,art,c,AbstractConcepts,0
;,;,s,,0
--,--,s,,0
and,and,s,,0
you,you,s,DirectAddress,0
great,great,s,Intensity,0
Master,master,s,CommonAuthorities,0
of,of,s,CommonAuthorities,1
it,it,c,,0
.,.,n,,0
I,i,s,SelfDisclosure,0
feel,feel,s,SelfDisclosure,1
my,my,s,FirstPer,0
legs,legs,s,SenseObject,0
sturdy,sturdy,s,StandardsPos,0
supporters,supporters,s,PersonProperty,0
now,now,c,Updates,0
",",",",n,Updates,1
And,and,s,,0
for,for,s,,0
a,a,s,,0
need,need,s,Insist,0
could,could,s,Contingency,0
travel,travel,c,Motions,0
.,.,s,,0
--,--,s,,0
Bellingham,bellingham,c,UNRECOGNIZED,0
.,.,n,,0
You,you,s,DirectAddress,0
have,have,s,DirectAddress,1
observed,observed,s,ReportingEvents,0
these,these,s,Immediacy,0
passages,passages,c,LangRef,0
?,?,nn,Question,0
I,i,s,SelfDisclosure,0
have,have,c,SelfDisclosure,1
;,;,n,,0
Unseene,unseene,s,UNRECOGNIZED,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
seen,seen,c,ReportingStates,0
",",",",s,ReportingStates,1
and,and,s,,0
overheard,overheard,s,ReportingEvents,0
',',c,,0
em,em,c,SpaceRelation,0
.,.,nn,Sequence,0
Then,then,s,Sequence,1
--,--,s,,0
I,i,s,DirectAddress,0
hope,hope,s,DirectAddress,1
you,you,s,DirectAddress,2
have,have,s,ProjectBack,0
seen,seen,c,ProjectBack,1
",",",",s,,0
that,that,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
played,played,s,SubjectivePercept,0
the,the,s,SubjectivePercept,1
part,part,n,SubjectivePercept,2
Of,of,s,,0
a,a,s,StandardsPos,0
just,just,s,StandardsPos,1
Advocate,advocate,c,ConfirmedThght,0
.,.,nn,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
done,done,n,ProjectBack,0
For,for,s,ProjectBack,1
me,me,c,FirstPer,0
",",",",s,,0
--,--,s,,0
the,the,s,Intensity,0
most,most,s,Intensity,1
unworthy,unworthy,s,StandardsNeg,0
--,--,s,,0
such,such,s,Specifiers,0
a,a,s,Specifiers,1
Love,love,n,Positivity,0
As,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
shall,shall,s,ProjectAhead,0
never,never,s,DenyDisclaim,0
make,make,s,ReportingEvents,0
even,even,s,Comparison,0
with,with,c,Comparison,1
.,.,nn,,0
No,no,s,DenyDisclaim,0
more,more,c,DenyDisclaim,1
;,;,n,,0
The,the,s,,0
Exchange,exchange,s,Substitution,0
is,is,s,ReportingStates,0
made,made,c,ReportingStates,0
",",",",s,ReportingStates,1
Sir,sir,s,PersonProperty,0
Olyver,olyver,c,UNRECOGNIZED,0
:,:,s,,0
--,--,s,,0
there,there,c,SpaceRelation,0
",",",",s,SpaceRelation,1
--,--,s,,0
take,take,s,Responsibility,0
it,it,c,Responsibility,1
",",",",n,,0
She,she,s,PersonPronoun,0
dreams,dreams,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
sir,sir,c,PersonProperty,0
",",",",s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
it,it,s,,0
so,so,s,,0
suddenly,suddenly,c,Immediacy,0
:,:,n,,0
But,but,c,Resistance,0
",",",",s,Resistance,1
what,what,s,Question,0
is,is,s,Question,1
to,to,s,,0
follow,follow,s,,0
--,--,s,,0
I,i,s,Insist,0
must,must,s,Insist,1
change,change,s,Transformation,0
my,my,s,FirstPer,0
seat,seat,c,SenseObject,0
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
this,this,s,,0
has,has,s,,0
tired,tired,s,SenseProperty,0
me,me,s,FirstPer,0
sir,sir,c,PersonProperty,0
.,.,s,,0
--,--,s,,0
We,we,s,,0
Will,will,s,PredictedFuture,0
take,take,s,Comparison,0
more,more,s,Comparison,1
hours,hours,n,TimeDuration,0
Sufficiently,sufficiently,s,StandardsPos,0
to,to,s,,0
think,think,s,PrivateThinking,0
on,on,c,AbstractConcepts,0
.,.,nn,AbstractConcepts,1
Noble,noble,s,StandardsPos,0
Captain,captain,c,PersonProperty,0
.,.,s,,0
--,--,nnn,,0
Will,will,s,PredictedFuture,0
these,these,s,Immediacy,0
foolish,foolish,s,Negativity,0
Suitors,suitors,s,PersonProperty,0
be,be,s,ReportingStates,0
troublesome,troublesome,s,Negativity,0
still,still,c,Updates,0
?,?,n,Question,0
And,and,s,Updates,0
still,still,s,Updates,1
live,live,s,Positivity,0
in,in,s,Positivity,1
hope,hope,s,Positivity,2
of,of,s,,0
my,my,s,FirstPer,0
Lady,lady,c,PersonProperty,0
?,?,nn,Question,0
Hang,hang,s,SpaceRelation,0
',',c,,0
em,em,s,SpaceRelation,0
Puttocks,puttocks,c,UNRECOGNIZED,0
;,;,s,,0
you,you,s,Insist,0
shall,shall,s,Insist,1
hear,hear,s,SpaceRelation,0
more,more,s,Comparison,0
of,of,s,,0
them,them,s,,0
hereafter,hereafter,c,ProjectAhead,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
how,how,s,Curiosity,0
is,is,s,Curiosity,1
it,it,s,Curiosity,2
with,with,s,Curiosity,3
Rash,rash,c,Negativity,0
",",",",s,,0
and,and,s,,0
his,his,s,PersonPronoun,0
piece,piece,s,SenseObject,0
of,of,s,SenseObject,1
Rash,rash,c,Negativity,0
",",",",s,,0
Mistress,mistress,s,PersonProperty,0
Barbary,barbary,c,,0
?,?,nnn,Question,0
Faith,faith,c,StandardsPos,0
",",",",s,,0
he,he,s,Updates,0
is,is,s,Updates,1
not,not,s,Resistance,0
so,so,s,Resistance,1
rash,rash,s,Negativity,0
as,as,s,TimeDuration,0
he,he,s,TimeDuration,1
was,was,c,ProjectBack,0
",",",",s,,0
with,with,s,,0
some,some,s,Uncertainty,0
supple,supple,s,SenseProperty,0
persuasions,persuasions,n,SubjectivePercept,0
Of,of,s,,0
mine,mine,c,FirstPer,0
;,;,s,,0
--,--,s,,0
her,her,s,PersonPronoun,0
hanging,hanging,s,SpaceRelation,0
the,the,s,SenseObject,0
head,head,c,SenseObject,1
",",",",s,,0
--,--,s,,0
beating,beating,s,Motions,0
the,the,s,,0
breast,breast,c,PersonProperty,0
",",",",s,,0
wringing,wringing,n,Motions,0
The,the,s,SenseObject,0
hands,hands,c,SenseObject,1
",",",",s,,0
--,--,s,,0
wiping,wiping,s,Motions,0
the,the,s,,0
neyes,neyes,c,UNRECOGNIZED,0
",",",",s,,0
--,--,s,,0
and,and,s,,0
lamentably,lamentably,s,Sad,0
breathing,breathing,s,Motions,0
some,some,n,Uncertainty,0
Hundred,hundred,s,Numbers,0
and,and,s,,0
fifty,fifty,s,Numbers,0
Heigh'os,heigh'os,c,UNRECOGNIZED,0
;,;,s,,0
he,he,s,PersonPronoun,0
was,was,s,ProjectBack,0
won,won,s,Positivity,0
in,in,s,,0
the,the,s,Sequence,0
end,end,s,Sequence,1
to,to,s,,0
busse,busse,s,UNRECOGNIZED,0
her,her,c,PersonPronoun,0
",",",",s,,0
to,to,n,,0
Embrace,embrace,s,Positivity,0
her,her,c,PersonPronoun,0
",",",",s,,0
--,--,s,,0
to,to,s,,0
busse,busse,s,UNRECOGNIZED,0
her,her,s,PersonPronoun,0
again,again,c,RecurringEvents,0
.,.,s,,0
--,--,s,,0
He,he,s,PersonPronoun,0
buss'd,buss'd,c,UNRECOGNIZED,0
",",",",s,,0
--,--,s,,0
and,and,s,,0
she,she,s,PersonPronoun,0
buss'd,buss'd,c,UNRECOGNIZED,0
",",",",s,,0
--,--,s,,0
and,and,n,,0
the,the,n,,0
Both,both,s,,0
buss'd,buss'd,s,UNRECOGNIZED,0
so,so,s,SubjectiveTime,0
long,long,c,SubjectiveTime,1
",",",",s,,0
--,--,s,,0
till,till,s,AbstractConcepts,0
at,at,s,SubjectiveTime,0
last,last,c,SubjectiveTime,1
",",",",s,,0
--,--,s,,0
overcome,overcome,s,StandardsPos,0
in,in,s,,0
this,this,s,,0
conflict,conflict,s,Negativity,0
of,of,s,,0
kisses,kisses,c,Positivity,0
;,;,n,,0
He,he,s,Neutral_Attribution,0
yielded,yielded,s,Neutral_Attribution,1
himself,himself,s,PersonPronoun,0
her,her,s,PersonPronoun,0
Captive,captive,c,SubjectivePercept,0
",",",",s,,0
and,and,s,,0
has,has,s,,0
vowed,vowed,n,ReportingEvents,0
Till,till,s,Motions,0
his,his,s,Motions,1
death,death,s,Negativity,0
to,to,s,Negativity,1
love,love,s,Positivity,0
her,her,s,PersonPronoun,0
as,as,s,,0
dear,dear,s,Positivity,0
as,as,s,,0
his,his,s,Biographical_Time,0
life,life,c,Biographical_Time,1
.,.,nn,Question,0
How,how,s,Question,1
now,now,c,Immediacy,0
?,?,s,Question,0
what,what,s,,0
Musick's,musick's,s,UNRECOGNIZED,0
this,this,c,,0
?,?,nnn,Question,0
It,it,s,,0
Is,is,s,ReportingStates,0
applied,applied,s,ReportingEvents,0
to,to,s,ReportingEvents,1
my,my,s,FirstPer,0
Ladies,ladies,s,PersonProperty,0
melancholy,melancholy,c,Sad,0
",",",",n,Resistance,0
But,but,s,Resistance,1
I,i,s,Fear,0
fear,fear,s,Fear,1
me,me,s,FirstPer,0
to,to,s,Negativity,0
little,little,s,Negativity,1
purpose,purpose,c,Negativity,2
",",",",s,,0
--,--,s,,0
peace,peace,c,StandardsPos,0
",",",",s,,0
a,a,s,,0
Song,song,c,SenseObject,0
.,.,nn,DirectAddress,0
Now,now,c,DirectAddress,1
",",",",s,DirectAddress,2
Master,master,s,PersonProperty,0
William,william,c,PersonProperty,0
",",",",n,,0
How,how,s,,0
fares,fares,s,SubjectivePercept,0
my,my,s,FirstPer,0
Sister,sister,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
your,your,s,DirectAddress,0
Lady,lady,c,PersonProperty,0
?,?,s,Question,0
--,--,s,,0
ha,ha,c,OralCues,0
?,?,nn,Question,0
She,she,s,Neutral_Attribution,0
Is,is,s,Neutral_Attribution,1
a,a,s,Neutral_Attribution,2
sad,sad,s,Sad,0
Lady,lady,c,PersonProperty,0
;,;,s,,0
--,--,s,,0
and,and,s,ReasonForward,0
so,so,s,ReasonForward,1
sad,sad,c,Sad,0
",",",",s,,0
Sir,sir,s,PersonProperty,0
Robert,robert,c,PersonProperty,0
",",",",n,,0
That,that,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
delights,delights,c,Positivity,0
",",",",s,,0
that,that,s,,0
her,her,s,PersonPronoun,0
most,most,s,Comparison,0
loving,loving,s,Positivity,0
