NOctem,noctem,s,UNRECOGNIZED,0
a,a,s,ReportingStates,1
jolly,jolly,s,Positivity,0
mild,mild,s,Positivity,0
quiet,quiet,n,SenseProperty,0
old,old,s,PersonProperty,0
man,man,c,PersonProperty,1
",",",",s,,0
and,and,s,,0
stands,stands,s,SpaceRelation,0
still,still,s,SpaceRelation,1
and,and,s,,0
does,does,s,DenyDisclaim,0
nothing,nothing,c,DenyDisclaim,1
.,.,s,,0
The,the,s,CommonAuthorities,0
court,court,s,CommonAuthorities,1
accepts,accepts,s,StandardsPos,0
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
meaning,meaning,c,LangRef,0
;,;,n,,0
you,you,s,DirectAddress,0
might,might,s,DirectAddress,1
have,have,s,,0
writ,writ,s,CommonAuthorities,0
in,in,s,,0
the,the,s,,0
margent,margent,s,SpaceRelation,0
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
play-booke,play-booke,c,UNRECOGNIZED,0
",",",",s,,0
Let,let,s,CommonAuthorities,0
there,there,s,CommonAuthorities,1
be,be,s,CommonAuthorities,2
a,a,s,Exceptions,0
few,few,n,Exceptions,1
rushes,rushes,s,Motions,0
laid,laid,s,ReportingEvents,0
in,in,s,ReportingEvents,1
the,the,s,SpaceRelation,0
place,place,s,SpaceRelation,1
where,where,s,SpaceRelation,2
Back-winter,back-winter,s,UNRECOGNIZED,0
shall,shall,s,ProjectAhead,0
tumble,tumble,c,Motions,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
fear,fear,s,Fear,0
of,of,s,Fear,1
raying,raying,n,ReportingEvents,0
his,his,s,PersonPronoun,0
clothes,clothes,c,SenseObject,0
:,:,s,,0
or,or,s,,0
set,set,s,ReportingEvents,0
down,down,c,ReportingEvents,1
",",",",s,,0
Enter,enter,s,ReportingEvents,0
Back-winter,back-winter,c,UNRECOGNIZED,0
",",",",s,,0
with,with,s,,0
his,his,s,PersonPronoun,0
boy,boy,c,PersonProperty,0
",",",",s,,0
bringing,bringing,s,,0
a,a,s,SenseObject,0
brush,brush,n,SenseObject,1
after,after,s,Sequence,0
him,him,c,PersonPronoun,0
",",",",s,,0
to,to,s,,0
take,take,s,Motions,0
off,off,s,Motions,1
the,the,s,SenseObject,0
dust,dust,s,SenseObject,1
if,if,s,Contingency,0
need,need,s,Insist,0
require,require,c,CommonAuthorities,0
.,.,s,Resistance,0
But,but,s,Resistance,1
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
never,never,s,PredictedFuture,1
have,have,s,,0
any,any,n,,0
wardrobe,wardrobe,s,SenseObject,0
wit,wit,s,StandardsPos,0
while,while,s,TimeDuration,0
you,you,s,DirectAddress,0
live,live,c,,0
.,.,s,,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
you,you,s,DirectAddress,0
hold,hold,s,,0
the,the,s,,0
book,book,s,,0
well,well,c,OralCues,0
",",",",s,OralCues,1
we,we,s,,0
be,be,s,ReportingStates,0
not,not,n,DenyDisclaim,0
nonplus,nonplus,s,Negativity,0
in,in,s,,0
the,the,s,Sequence,0
latter,latter,s,Sequence,1
end,end,s,Sequence,2
of,of,s,LangRef,0
the,the,s,LangRef,1
play,play,nnn,LangRef,2
This,this,s,ReportingStates,0
is,is,s,ReportingStates,1
the,the,s,,0
last,last,s,SubjectiveTime,0
stroke,stroke,c,SubjectiveTime,1
",",",",s,,0
my,my,s,FirstPer,0
toungs,toungs,s,UNRECOGNIZED,0
clock,clock,s,SenseObject,0
must,must,s,Insist,0
strike,strike,c,Negativity,0
",",",",n,,0
My,my,s,FirstPer,0
last,last,s,Sequence,0
will,will,c,PredictedFuture,0
",",",",s,Aside,0
which,which,s,Aside,1
I,i,s,FirstPer,0
will,will,s,SubjectivePercept,0
that,that,s,SubjectivePercept,1
you,you,s,DirectAddress,0
perform,perform,c,ReportingEvents,0
:,:,n,,0
My,my,s,FirstPer,0
crown,crown,s,SenseObject,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
disposde,disposde,s,UNRECOGNIZED,0
already,already,s,Updates,0
of,of,c,,0
.,.,n,,0
Item,item,c,AbstractConcepts,0
",",",",s,,0
I,i,s,FirstPer,0
give,give,s,,0
my,my,s,FirstPer,0
withered,withered,s,SenseProperty,0
flowers,flowers,c,SenseObject,0
",",",",s,,0
and,and,s,,0
herbs,herbs,c,SenseObject,0
",",",",n,,0
Unto,unto,s,CommonAuthorities,0
dead,dead,s,Negativity,0
corses,corses,c,SenseObject,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
to,to,s,,0
deck,deck,s,SenseObject,0
them,them,s,,0
with,with,c,,0
",",",",n,,0
My,my,s,FirstPer,0
shady,shady,s,SenseProperty,0
walks,walks,s,SceneShift,0
to,to,s,SceneShift,1
great,great,s,Intensity,0
men's,men's,s,PersonProperty,0
seruitors,seruitors,c,UNRECOGNIZED,0
",",",",n,,0
Who,who,s,,0
in,in,s,Specifiers,0
their,their,s,Specifiers,1
masters,masters,s,StandardsPos,0
shadows,shadows,s,SenseObject,0
walk,walk,s,Motions,0
secure,secure,c,StandardsPos,0
",",",",n,,0
My,my,s,FirstPer,0
pleasant,pleasant,s,Positivity,0
open,open,s,SpaceRelation,0
air,air,c,SpaceRelation,1
",",",",s,,0
and,and,s,,0
fragrant,fragrant,s,Positivity,0
smells,smells,c,SenseProperty,0
",",",",n,,0
To,to,s,,0
Croyden,croyden,s,UNRECOGNIZED,0
and,and,s,,0
the,the,s,,0
grounds,grounds,s,AbstractConcepts,0
abutting,abutting,s,SpaceRelation,0
round,round,c,SenseProperty,0
",",",",n,,0
My,my,s,FirstPer,0
heat,heat,s,SenseObject,0
and,and,s,,0
warmth,warmth,s,Positivity,0
to,to,s,Positivity,1
toyling,toyling,s,UNRECOGNIZED,0
laborers,laborers,c,PersonProperty,0
",",",",n,,0
My,my,s,FirstPer,0
long,long,s,Negativity,0
days,days,s,Negativity,1
to,to,s,,0
bondmen,bondmen,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
prisoners,prisoners,c,Negativity,0
",",",",n,,0
My,my,s,FirstPer,0
short,short,s,SenseProperty,0
nights,nights,s,,0
to,to,s,,0
young,young,s,SenseProperty,0
married,married,s,Biographical_Time,0
souls,souls,c,Disclosure,0
",",",",n,,0
My,my,s,FirstPer,0
drought,drought,s,SenseProperty,0
and,and,s,,0
thirst,thirst,c,SenseProperty,0
",",",",s,,0
to,to,s,,0
drunkards,drunkards,s,PersonProperty,0
quenchlesse,quenchlesse,s,UNRECOGNIZED,0
throats,throats,c,SenseObject,0
",",",",n,,0
My,my,s,FirstPer,0
fruits,fruits,s,SenseObject,0
to,to,s,,0
Autumn,autumn,s,TimeDuration,0
my,my,s,FirstPer,0
adopted,adopted,s,ReportingEvents,0
heir,heir,c,PersonProperty,0
",",",",n,,0
My,my,s,FirstPer,0
murmuring,murmuring,s,SenseProperty,0
springs,springs,c,Motions,0
",",",",s,,0
musicians,musicians,s,PersonProperty,0
of,of,s,,0
sweet,sweet,s,Positivity,0
sleep,sleep,c,Positivity,1
",",",",n,,0
To,to,s,,0
murmuring,murmuring,s,SenseProperty,0
malcontents,malcontents,c,StandardsNeg,0
",",",",s,,0
with,with,s,,0
their,their,s,PersonPronoun,0
well,well,s,SenseObject,0
tun'de,tun'de,s,UNRECOGNIZED,0
cares,cares,c,SubjectivePercept,0
",",",",n,,0
Channel'd,channel'd,s,UNRECOGNIZED,0
in,in,s,,0
a,a,s,,0
sweet,sweet,s,SenseProperty,0
falling,falling,s,,0
quaterzaine,quaterzaine,c,UNRECOGNIZED,0
",",",",n,,0
Do,do,s,Intensity,0
lull,lull,s,SpaceRelation,0
their,their,s,PersonPronoun,0
ears,ears,s,SenseObject,0
asleep,asleep,c,SenseProperty,0
",",",",s,,0
listening,listening,s,GenericEvents,0
themselves,themselves,c,PersonPronoun,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
finally,finally,c,Sequence,0
",",",",s,Sequence,1
O,o,s,LangRef,0
words,words,c,LangRef,0
",",",",s,,0
now,now,s,Immediacy,0
cleanse,cleanse,s,Transformation,0
your,your,s,DirectAddress,0
course,course,c,AbstractConcepts,0
",",",",n,,0
Unto,unto,s,CommonAuthorities,0
Eliza,eliza,s,UNRECOGNIZED,0
that,that,s,,0
most,most,s,Comparison,0
sacred,sacred,s,StandardsPos,0
Dame,dame,c,SenseObject,0
",",",",n,,0
Whom,whom,s,PersonPronoun,0
none,none,s,DenyDisclaim,0
but,but,s,Resistance,0
Saints,saints,s,StandardsPos,0
and,and,s,,0
Angels,angels,s,SenseObject,0
ought,ought,s,Insist,0
to,to,s,Insist,1
name,name,c,LangRef,0
;,;,n,,0
All,all,s,Generalization,0
my,my,s,Generalization,1
fair,fair,s,StandardsPos,0
days,days,s,StandardsPos,1
remaining,remaining,c,TimeDuration,0
",",",",s,,0
I,i,s,FirstPer,0
bequeath,bequeath,n,Positivity,0
To,to,s,,0
wait,wait,s,ProjectAhead,0
upon,upon,s,Immediacy,0
her,her,s,Immediacy,1
till,till,s,TimeShift,0
she,she,s,TimeShift,1
be,be,s,ReportingStates,0
returned,returned,c,ReportingStates,0
.,.,n,ReportingStates,1
Autumn,autumn,c,TimeDuration,0
",",",",s,,0
I,i,s,FirstPer,0
charge,charge,s,AbstractConcepts,0
thee,thee,c,DirectAddress,0
",",",",s,,0
when,when,s,Curiosity,0
that,that,s,Curiosity,1
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
dead,dead,c,Negativity,0
",",",",n,,0
Be,be,s,Reluctance,0
pressed,pressed,s,Reluctance,1
and,and,s,,0
serviceable,serviceable,s,StandardsPos,0
at,at,s,,0
her,her,s,PersonPronoun,0
beck,beck,c,SubjectivePercept,0
",",",",n,,0
Present,present,s,ReportingEvents,0
her,her,s,ReportingEvents,1
with,with,s,ReportingEvents,2
thy,thy,s,DirectAddress,0
goodliest,goodliest,s,Comparison,0
ripened,ripened,s,Transformation,0
fruits,fruits,c,SenseObject,0
",",",",n,,0
Unclothe,unclothe,s,Motions,0
no,no,s,DenyDisclaim,0
Arbors,arbors,s,SenseObject,0
where,where,s,SpaceRelation,0
she,she,s,SpaceRelation,1
ever,ever,s,Biographical_Time,0
sat,sat,c,ReportingStates,0
",",",",n,ReportingStates,1
Touch,touch,s,Motions,0
not,not,s,DenyDisclaim,0
a,a,s,DenyDisclaim,1
tree,tree,c,SenseObject,0
",",",",s,,0
thou,thou,s,DirectAddress,0
think,think,s,PrivateThinking,0
she,she,s,PersonPronoun,0
may,may,s,Contingency,0
pass,pass,s,Motions,0
by,by,c,Motions,1
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
Winter,winter,c,AbstractConcepts,0
",",",",s,,0
with,with,s,,0
thy,thy,s,DirectAddress,0
wrythen,wrythen,s,UNRECOGNIZED,0
frostie,frostie,s,UNRECOGNIZED,0
face,face,c,SenseObject,0
",",",",n,,0
Smoothe,smoothe,s,UNRECOGNIZED,0
up,up,s,,0
thy,thy,s,DirectAddress,0
visage,visage,s,SenseObject,0
when,when,s,,0
thou,thou,s,DirectAddress,0
lookst,lookst,s,UNRECOGNIZED,0
on,on,s,,0
her,her,c,PersonPronoun,0
",",",",n,,0
Thou,thou,s,DirectAddress,0
never,never,s,DenyDisclaim,0
lookst,lookst,s,UNRECOGNIZED,0
on,on,s,,0
such,such,s,Intensity,0
bright,bright,s,Positivity,0
majesty,majesty,c,CommonAuthorities,0
:,:,n,,0
A,a,s,,0
charmed,charmed,s,Positivity,0
circle,circle,s,Positivity,1
draw,draw,s,Motions,0
about,about,s,,0
her,her,s,PersonPronoun,0
court,court,c,AbstractConcepts,0
",",",",n,,0
Wherein,wherein,s,CommonAuthorities,0
warm,warm,s,SenseProperty,0
days,days,s,TimeDuration,0
may,may,s,Contingency,0
dance,dance,c,Motions,0
",",",",s,,0
and,and,s,,0
no,no,s,DenyDisclaim,0
cold,cold,s,SenseProperty,0
come,come,c,DirectAddress,0
",",",",n,DirectAddress,1
On,on,s,,0
seas,seas,s,SenseObject,0
let,let,s,ReportingEvents,0
winds,winds,s,SenseProperty,0
make,make,s,Negativity,0
war,war,c,Negativity,1
",",",",s,,0
not,not,s,DenyDisclaim,0
vex,vex,s,Negativity,0
her,her,s,PersonPronoun,0
rest,rest,c,,0
",",",",n,,0
Quiet,quiet,s,SenseProperty,0
enclose,enclose,s,SpaceRelation,0
her,her,s,PersonPronoun,0
bed,bed,c,SenseObject,0
",",",",s,,0
thought,thought,s,PrivateThinking,0
fly,fly,s,Motions,0
her,her,s,PersonPronoun,0
breast,breast,c,PersonProperty,0
.,.,n,,0
Ah,ah,s,OralCues,0
gracious,gracious,s,StandardsPos,0
Queen,queen,c,PersonProperty,0
",",",",s,Concessive,0
though,though,s,Concessive,1
Summer,summer,s,TimeDuration,0
pine,pine,s,Sad,0
away,away,c,Sad,1
",",",",n,Resistance,0
Yet,yet,s,Resistance,1
let,let,s,ReportingEvents,0
thy,thy,s,DirectAddress,0
flourishing,flourishing,s,Positivity,0
stand,stand,s,SpaceRelation,0
at,at,s,SpaceRelation,1
a,a,s,,0
stay,stay,c,TimeDuration,0
",",",",n,,0
First,first,s,Sequence,0
droupe,droupe,s,UNRECOGNIZED,0
this,this,s,,0
universals,universals,s,Generalization,0
aged,aged,s,SenseProperty,0
frame,frame,c,SenseObject,0
",",",",n,,0
E're,e're,s,SubjectivePercept,0
any,any,s,,0
malady,malady,s,StandardsNeg,0
thy,thy,s,DirectAddress,0
strength,strength,s,AbstractConcepts,0
should,should,s,Insist,0
tame,tame,c,AbstractConcepts,0
:,:,n,,0
Heaven,heaven,s,Positivity,0
raise,raise,s,ReportingEvents,0
up,up,s,ReportingEvents,1
pillars,pillars,s,SenseObject,0
to,to,s,,0
uphold,uphold,s,CommonAuthorities,0
thy,thy,s,DirectAddress,0
hand,hand,c,SenseObject,0
",",",",n,,0
Peace,peace,s,StandardsPos,0
may,may,s,Contingency,0
have,have,s,Contingency,1
still,still,s,Updates,0
his,his,s,PersonPronoun,0
temple,temple,s,SenseObject,0
in,in,s,,0
thy,thy,s,DirectAddress,0
land,land,c,AbstractConcepts,0
.,.,n,,0
Lo,lo,c,DirectAddress,0
",",",",s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
said,said,c,Citations,0
",",",",s,,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
the,the,s,,0
total,total,s,AbstractConcepts,0
sum,sum,c,AbstractConcepts,0
.,.,n,,0
Autumn,autumn,s,TimeDuration,0
and,and,s,,0
Winter,winter,c,AbstractConcepts,0
",",",",s,,0
on,on,s,DirectAddress,0
your,your,s,DirectAddress,1
faithfulness,faithfulness,c,StandardsPos,0
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
the,the,s,,0
performance,performance,s,GenericEvents,0
I,i,s,FirstPer,0
do,do,s,Intensity,0
firmly,firmly,s,Confidence,0
build,build,c,ReportingEvents,0
.,.,n,,0
Farewell,farewell,c,SceneShift,0
",",",",s,,0
my,my,s,FirstPer,0
friends,friends,c,StandardsPos,0
",",",",s,,0
Summer,summer,s,TimeDuration,0
bids,bids,s,ReportingEvents,0
you,you,s,DirectAddress,0
farewell,farewell,c,SceneShift,0
",",",",n,,0
Archers,archers,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
bowlers,bowlers,c,PersonProperty,0
",",",",s,Generalization,0
all,all,s,Generalization,1
my,my,s,FirstPer,0
followers,followers,c,PersonProperty,0
",",",",n,,0
A,a,s,,0
dieu,dieu,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
dwell,dwell,s,SpaceRelation,0
with,with,s,,0
desolation,desolation,c,StandardsNeg,0
",",",",n,,0
Silence,silence,s,SenseProperty,0
must,must,s,Insist,0
be,be,s,ReportingStates,0
your,your,s,DirectAddress,0
masters,masters,s,StandardsPos,0
mansion,mansion,c,SenseObject,0
:,:,n,,0
Slow,slow,s,SubjectiveTime,0
marching,marching,s,Motions,0
thus,thus,c,ReasonForward,0
",",",",s,,0
descend,descend,s,SpaceRelation,0
I,i,s,FirstPer,0
to,to,s,,0
the,the,s,,0
feends,feends,c,UNRECOGNIZED,0
.,.,n,Imperative,0
Weep,weep,s,Imperative,1
heavens,heavens,c,Positivity,0
",",",",s,,0
mourn,mourn,s,Sad,0
earth,earth,c,SpaceRelation,0
",",",",s,,0
here,here,s,SpaceRelation,0
Summer,summer,s,TimeDuration,0
ends,ends,c,Sequence,0
.,.,n,,0
Autumn,autumn,s,TimeDuration,0
has,has,s,,0
all,all,s,Generalization,0
the,the,s,Generalization,1
Summers,summers,s,TimeDuration,0
fruitful,fruitful,s,Positivity,0
treasure,treasure,c,Positivity,0
",",",",n,,0
Gone,gone,s,ReportingEvents,0
is,is,s,ReportingStates,0
our,our,s,Inclusive,0
sport,sport,c,AbstractConcepts,0
",",",",s,,0
fled,fled,s,ReportingEvents,0
is,is,s,ReportingStates,0
poor,poor,s,Negativity,0
Croydens,croydens,s,UNRECOGNIZED,0
pleasure,pleasure,c,Positivity,0
:,:,n,,0
Short,short,s,SenseProperty,0
days,days,c,TimeDuration,0
",",",",s,,0
sharp,sharp,s,SenseProperty,0
days,days,c,TimeDuration,0
",",",",s,,0
long,long,s,SenseProperty,0
nights,nights,s,,0
come,come,s,Transformation,0
on,on,s,Transformation,1
a,a,s,,0
pace,pace,c,,0
",",",",n,,0
Ah,ah,s,OralCues,0
who,who,s,,0
shall,shall,s,ProjectAhead,0
hide,hide,s,ReportingEvents,0
us,us,c,Inclusive,0
",",",",s,,0
from,from,s,,0
the,the,s,RecurringEvents,0
Winters,winters,s,RecurringEvents,1
face,face,c,SenseObject,0
?,?,n,Question,0
Cold,cold,s,SenseProperty,0
does,does,s,ReportingEvents,0
increase,increase,c,Transformation,0
",",",",s,,0
the,the,s,,0
sickness,sickness,s,Negativity,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
cease,cease,c,ReportingEvents,0
",",",",n,,0
And,and,s,Immediacy,0
here,here,s,Immediacy,1
we,we,s,,0
lie,lie,s,Motions,0
God,god,s,CommonAuthorities,0
knows,knows,c,Confidence,0
",",",",s,,0
with,with,s,,0
little,little,s,SenseProperty,0
ease,ease,c,Reassure,0
:,:,n,,0
From,from,s,,0
winter,winter,c,AbstractConcepts,0
",",",",s,,0
plague,plague,s,Negativity,0
and,and,s,,0
pestilence,pestilence,c,Negativity,0
",",",",s,,0
good,good,s,,0
Lord,lord,s,CommonAuthorities,0
deliver,deliver,s,ReportingEvents,0
us,us,c,Inclusive,0
.,.,n,,0
London,london,s,,0
does,does,s,ReportingEvents,0
mourn,mourn,c,Sad,0
",",",",s,,0
Lambith,lambith,s,UNRECOGNIZED,0
is,is,s,ReportingStates,0
quite,quite,s,Intensity,0
forlorn,forlorn,c,Sad,0
",",",",n,,0
Trades,trades,s,AbstractConcepts,0
cry,cry,c,Motions,0
",",",",s,,0
Woe,woe,s,Sad,0
worth,worth,c,AbstractConcepts,0
",",",",s,,0
that,that,s,,0
ever,ever,s,Biographical_Time,0
they,they,s,,0
were,were,s,ProjectBack,0
borne,borne,c,ReportingEvents,0
:,:,n,,0
The,the,s,,0
want,want,s,ProjectAhead,0
of,of,s,,0
Term,term,c,AbstractConcepts,0
",",",",s,,0
is,is,s,ReportingStates,0
town,town,s,SpaceRelation,0
and,and,s,,0
Cities,cities,s,AbstractConcepts,0
harms,harms,c,Negativity,0
",",",",n,,0
Close,close,s,Motions,0
chambers,chambers,s,SenseObject,0
we,we,s,,0
do,do,s,Intensity,0
want,want,c,ProjectAhead,0
",",",",s,,0
to,to,s,TimeDuration,0
keep,keep,s,TimeDuration,1
us,us,s,Inclusive,0
warm,warm,c,SenseProperty,0
",",",",n,,0
Long,long,s,SenseProperty,0
banished,banished,s,Resistance,0
must,must,s,Insist,0
we,we,s,Inclusive,0
live,live,s,Inclusive,1
from,from,s,,0
our,our,s,Inclusive,0
friends,friends,c,StandardsPos,0
:,:,n,,0
This,this,s,,0
low,low,s,AbstractConcepts,0
built,built,s,ReportingEvents,0
bouse,bouse,c,Motions,0
",",",",s,,0
will,will,s,PredictedFuture,0
bring,bring,s,,0
us,us,s,Inclusive,0
to,to,s,Inclusive,0
our,our,s,Inclusive,1
ends,ends,c,Sequence,0
.,.,n,,0
From,from,s,,0
winter,winter,c,AbstractConcepts,0
",",",",s,,0
plague,plague,s,Negativity,0
and,and,s,,0
pestilence,pestilence,c,Negativity,0
",",",",s,,0
good,good,s,,0
Lord,lord,s,CommonAuthorities,0
deliver,deliver,s,ReportingEvents,0
us,us,c,Inclusive,0
.,.,nn,Curiosity,0
How,how,s,Curiosity,1
is,is,s,Curiosity,2
it,it,c,Curiosity,3
?,?,s,Question,0
how,how,s,Curiosity,0
is,is,s,Curiosity,1
it,it,c,Curiosity,2
?,?,s,Question,0
you,you,s,DirectAddress,0
that,that,s,Confidence,0
be,be,s,Confidence,1
of,of,s,,0
the,the,s,,0
grauer,grauer,s,UNRECOGNIZED,0
sort,sort,c,AbstractConcepts,0
",",",",s,,0
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
think,think,s,PrivateThinking,0
these,these,s,Immediacy,0
youths,youths,n,PersonProperty,0
worthy,worthy,s,StandardsPos,0
of,of,s,StandardsPos,1
a,a,s,StandardsPos,2
Plaudite,plaudite,s,UNRECOGNIZED,0
for,for,s,,0
praying,praying,s,Intensity,0
for,for,s,Intensity,1
the,the,s,,0
Queen,queen,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
singing,singing,s,SenseProperty,0
of,of,s,SenseProperty,1
the,the,s,,0
Letany,letany,c,UNRECOGNIZED,0
?,?,n,Question,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
poor,poor,s,Negativity,0
fellows,fellows,s,PersonProperty,0
I,i,s,Insist,0
must,must,s,Insist,1
needs,needs,s,Insist,0
say,say,c,Citations,0
",",",",s,,0
and,and,s,,0
have,have,s,,0
bestowed,bestowed,s,StandardsPos,0
great,great,s,Intensity,0
labor,labor,s,AbstractConcepts,0
in,in,n,,0
sowing,sowing,s,Motions,0
leaves,leaves,c,,0
",",",",s,,0
and,and,s,,0
grass,grass,c,SenseObject,0
",",",",s,,0
and,and,s,,0
straw,straw,c,SenseObject,0
",",",",s,,0
and,and,s,,0
moss,moss,s,SenseObject,0
upon,upon,s,,0
cast,cast,s,ReportingEvents,0
suites,suites,c,SenseObject,0
.,.,s,,0
You,you,s,DirectAddress,0
may,may,s,DirectAddress,1
do,do,n,StandardsPos,0
well,well,s,StandardsPos,1
to,to,s,StandardsPos,2
warm,warm,s,SenseProperty,0
your,your,s,DirectAddress,0
hands,hands,s,SenseObject,0
with,with,s,,0
clapping,clapping,c,Motions,0
",",",",s,,0
before,before,s,Sequence,0
you,you,s,DirectAddress,0
go,go,s,SceneShift,0
to,to,s,SceneShift,1
bed,bed,c,SceneShift,2
",",",",s,,0
and,and,s,,0
send,send,s,ReportingEvents,0
them,them,s,,0
to,to,n,,0
the,the,s,,0
tavern,tavern,s,SenseObject,0
with,with,s,,0
merry,merry,s,Positivity,0
hearts,hearts,c,SenseObject,0
.,.,s,Immediacy,0
Here,here,s,Immediacy,1
is,is,s,Immediacy,2
a,a,s,Immediacy,3
pretty,pretty,s,SubjectivePercept,0
boy,boy,s,PersonProperty,0
comes,comes,s,ReportingEvents,0
with,with,s,Specifiers,0
an,an,s,Specifiers,1
Epilogue,epilogue,c,Sequence,0
",",",",s,,0
to,to,n,ProjectAhead,0
get,get,nnn,ProjectAhead,1
Ulysses,ulysses,s,UNRECOGNIZED,0
a,a,s,,0
Dwarffe,dwarffe,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
the,the,s,,0
prolocutor,prolocutor,s,PersonProperty,0
for,for,s,,0
the,the,s,,0
Graecians,graecians,c,UNRECOGNIZED,0
",",",",s,,0
gave,gave,s,ReportingEvents,0
me,me,s,ReportingEvents,1
leave,leave,s,,0
that,that,s,,0
am,am,n,FirstPer,0
a,a,s,,0
Pigmee,pigmee,c,UNRECOGNIZED,0
",",",",s,,0
to,to,s,ProjectAhead,0
do,do,s,ProjectAhead,1
an,an,s,ProjectAhead,2
Embassage,embassage,s,UNRECOGNIZED,0
to,to,s,DirectAddress,0
you,you,s,DirectAddress,1
from,from,s,,0
the,the,s,SenseObject,0
Cranes,cranes,c,SenseObject,1
:,:,s,,0
Gentlemen,gentlemen,s,Positivity,0
(,(,c,,0
for,for,s,,0
Kings,kings,s,PersonProperty,0
are,are,n,DenyDisclaim,0
no,no,s,DenyDisclaim,1
better,better,c,Comparison,0
),),s,,0
certain,certain,s,Confidence,0
humble,humble,s,SubjectivePercept,0
Animals,animals,c,Specifiers,0
",",",",s,,0
called,called,s,ReportingEvents,0
our,our,s,Inclusive,0
Actors,actors,c,PersonProperty,0
",",",",s,,0
commend,commend,s,StandardsPos,0
them,them,s,StandardsPos,1
unto,unto,s,CommonAuthorities,0
you,you,c,DirectAddress,0
;,;,n,,0
who,who,c,,0
",",",",s,,0
what,what,s,,0
offense,offense,s,SubjectivePercept,0
they,they,s,,0
have,have,s,Updates,0
committed,committed,c,Updates,1
",",",",s,,0
I,i,s,FirstPer,0
know,know,s,Uncertainty,0
not,not,s,Uncertainty,1
(,(,c,,0
except,except,s,Exceptions,0
it,it,s,Contingency,0
be,be,s,Contingency,1
in,in,s,,0
purloyning,purloyning,n,UNRECOGNIZED,0
some,some,s,TimeDuration,0
hours,hours,s,TimeDuration,1
out,out,s,,0
of,of,s,SubjectiveTime,0
times,times,s,SubjectiveTime,1
treasury,treasury,c,AbstractConcepts,0
",",",",s,,0
that,that,s,Uncertainty,0
might,might,s,Uncertainty,1
have,have,s,ProjectBack,0
been,been,s,ProjectBack,1
better,better,s,Comparison,0
imployde,imployde,c,UNRECOGNIZED,0
;,;,s,Resistance,0
but,but,n,Resistance,1
by,by,s,Cause,0
me,me,s,Cause,1
(,(,c,,0
the,the,s,,0
agent,agent,s,CommonAuthorities,0
for,for,s,,0
their,their,s,PersonPronoun,0
imperfections,imperfections,c,StandardsNeg,0
),),s,,0
they,they,s,,0
humbly,humbly,s,SubjectivePercept,0
crave,crave,s,Intensity,0
pardon,pardon,c,Positivity,0
",",",",s,,0
if,if,s,Contingency,0
happily,happily,n,Positivity,0
some,some,s,Specifiers,0
of,of,s,Specifiers,1
their,their,s,PersonPronoun,0
terms,terms,s,AbstractConcepts,0
have,have,s,,0
trodde,trodde,s,UNRECOGNIZED,0
awrye,awrye,c,UNRECOGNIZED,0
",",",",s,,0
or,or,s,,0
their,their,s,PersonPronoun,0
tongues,tongues,s,SenseObject,0
slumbled,slumbled,s,UNRECOGNIZED,0
unwittingly,unwittingly,n,PrivateThinking,0
on,on,s,,0
any,any,s,,0
man's,man's,s,PersonProperty,0
content,content,c,AbstractConcepts,0
.,.,s,,0
In,in,s,Specifiers,0
much,much,s,Specifiers,1
Corn,corn,s,SenseObject,0
is,is,s,ReportingStates,0
some,some,s,Uncertainty,0
Cockle,cockle,c,SenseObject,0
;,;,s,,0
in,in,s,,0
a,a,s,SenseObject,0
heap,heap,s,SenseObject,1
of,of,s,SenseObject,2
coin,coin,s,SenseObject,0
here,here,n,SpaceRelation,0
