INstruct,instruct,s,ReportingEvents,0
a,a,s,PersonProperty,0
Man,man,s,PersonProperty,1
t'accuse,t'accuse,s,UNRECOGNIZED,0
himself,himself,c,PersonPronoun,0
!,!,n,,0
And,and,s,,0
lest,lest,s,Negativity,0
I,i,s,FirstPer,0
might,might,s,Contingency,0
well,well,s,SenseObject,0
think,think,s,PrivateThinking,0
I,i,s,Autobio,0
had,had,s,Autobio,1
done,done,s,ReportingStates,0
basely,basely,n,Negativity,0
Thus,thus,s,ReasonForward,0
to,to,s,ReasonForward,1
pretend,pretend,s,PrivateThinking,0
a,a,s,,0
falsehood,falsehood,c,StandardsNeg,0
.,.,s,Imperative,0
Come,come,c,Imperative,1
",",",",s,,0
I,i,s,Metadiscourse,0
shall,shall,n,Metadiscourse,1
Sooner,sooner,s,Comparison,0
suspect,suspect,s,Negativity,0
the,the,s,,0
sprightly,sprightly,s,Positivity,0
fire,fire,s,SenseObject,0
should,should,n,Insist,0
Forget,forget,s,Negativity,0
its,its,s,,0
natural,natural,s,AbstractConcepts,0
wings,wings,c,SenseObject,0
",",",",s,,0
leave,leave,s,SceneShift,0
to,to,s,SceneShift,1
mount,mount,s,Motions,0
upward,upward,c,SpaceRelation,0
",",",",n,,0
And,and,s,,0
creep,creep,s,Fear,0
upon,upon,s,,0
the,the,s,,0
sordid,sordid,s,Negative_Relation,0
earth,earth,c,SpaceRelation,0
",",",",s,,0
then,then,s,,0
once,once,n,TimeShift,0
Your,your,s,DirectAddress,0
pure,pure,s,StandardsPos,0
and,and,s,,0
elevated,elevated,s,SenseProperty,0
Thoughts,thoughts,s,PrivateThinking,0
could,could,s,Contingency,0
flag,flag,c,SenseObject,0
",",",",n,,0
Or,or,s,,0
that,that,s,DirectAddress,0
your,your,s,DirectAddress,1
Faith,faith,s,StandardsPos,0
could,could,s,Contingency,0
know,know,s,Confidence,0
so,so,s,,0
low,low,s,AbstractConcepts,0
an,an,s,,0
ebb,ebb,n,Motions,0
As,as,s,Specifiers,0
to,to,s,Specifiers,1
think,think,s,PrivateThinking,0
foulely,foulely,c,UNRECOGNIZED,0
.,.,s,,0
O,o,s,LangRef,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
another,another,c,Specifiers,0
",",",",n,,0
And,and,s,,0
cannot,cannot,s,DenyDisclaim,0
now,now,s,Immediacy,0
bestow,bestow,s,StandardsPos,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
upon,upon,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",n,,0
Nor,nor,s,DenyDisclaim,0
dis-ingage,dis-ingage,s,UNRECOGNIZED,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
from,from,s,Generalization,0
all,all,s,Generalization,1
that,that,s,,0
load,load,n,SenseObject,0
Of,of,s,SenseObject,1
kindness,kindness,s,StandardsPos,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
heaped,heaped,s,ReportingEvents,0
upon,upon,s,Immediacy,0
me,me,c,Immediacy,1
",",",",s,Resistance,0
but,but,s,Resistance,1
thus,thus,s,ReasonForward,0
--,--,nn,,0
Hold,hold,s,,0
Lady,lady,c,PersonProperty,0
",",",",s,,0
hear,hear,s,Confront,0
me,me,s,Confront,1
out,out,c,Confront,2
",",",",s,,0
and,and,s,,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
find,find,n,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
the,the,s,DenyDisclaim,1
man,man,s,PersonProperty,0
for,for,s,PersonProperty,0
whom,whom,s,PersonProperty,1
you,you,s,Insist,0
ought,ought,s,Insist,1
to,to,s,Insist,2
die,die,c,AbstractConcepts,0
.,.,n,Imperative,0
Know,know,s,Imperative,1
to,to,s,Sad,0
my,my,s,Sad,1
shame,shame,s,Sad,2
I,i,s,FirstPer,0
speak,speak,s,ReportingEvents,0
it,it,c,,0
",",",",s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
false,false,c,StandardsNeg,0
",",",",n,,0
Nay,nay,s,OralCues,0
truly,truly,s,Intensity,0
false,false,c,StandardsNeg,0
.,.,s,,0
My,my,s,FirstPer,0
faith,faith,s,StandardsPos,0
was,was,s,ProjectBack,0
counterfeit,counterfeit,c,StandardsNeg,0
",",",",n,Resistance,0
But,but,s,Resistance,1
not,not,s,DenyDisclaim,0
the,the,s,DenyDisclaim,1
breach,breach,s,StandardsNeg,0
of,of,s,StandardsNeg,1
it,it,c,,0
:,:,s,,0
and,and,s,,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
may,may,n,Contingency,0
Know,know,s,Confidence,0
so,so,s,Intensity,0
much,much,s,Intensity,1
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
self,self,c,SubjectivePercept,0
",",",",s,,0
hither,hither,s,SpaceRelation,0
I,i,s,Metadiscourse,0
come,come,n,Metadiscourse,1
First,first,s,Sequence,0
t'implore,t'implore,s,UNRECOGNIZED,0
a,a,s,,0
pardon,pardon,c,Positivity,0
",",",",s,,0
then,then,s,Sequence,0
desire,desire,n,Sequence,1
That,that,s,DirectAddress,0
you,you,s,DirectAddress,1
would,would,s,ProjectBack,0
render,render,s,ReportingEvents,0
back,back,s,Positivity,0
my,my,s,Positivity,1
vows,vows,s,Intensity,0
unto,unto,s,CommonAuthorities,0
me,me,c,FirstPer,0
",",",",n,,0
Forget,forget,s,Negativity,0
that,that,s,Negativity,1
e're,e're,s,SubjectivePercept,0
you,you,s,DirectAddress,0
loved,loved,s,Positivity,0
me,me,c,FirstPer,0
",",",",s,,0
or,or,s,,0
I,i,s,FirstPer,0
you,you,c,DirectAddress,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
if,if,s,Contingency,0
the,the,s,Contingency,1
least,least,s,Comparison,0
Desert,desert,s,CommonAuthorities,0
of,of,s,CommonAuthorities,1
mine,mine,s,FirstPer,0
remain,remain,n,TimeDuration,0
In,in,s,DirectAddress,0
your,your,s,DirectAddress,1
fair,fair,s,StandardsPos,0
breast,breast,c,PersonProperty,0
",",",",s,,0
that,that,s,,0
still,still,s,Updates,0
might,might,s,Contingency,0
prompt,prompt,s,StandardsPos,0
Affection,affection,c,Positivity,0
",",",",n,,0
Tear,tear,s,Negativity,0
it,it,s,,0
away,away,c,,0
;,;,s,,0
for,for,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
blasted,blasted,s,Motions,0
all,all,n,Generalization,0
My,my,s,Generalization,1
former,former,s,ProjectBack,0
merits,merits,s,StandardsPos,0
by,by,s,,0
this,this,s,,0
Act,act,s,GenericEvents,0
of,of,s,GenericEvents,1
baseness,baseness,c,Negativity,0
.,.,nn,Question,0
How,how,s,Question,1
I,i,s,FirstPer,0
embrace,embrace,s,Positivity,0
that,that,s,,0
falsehood,falsehood,c,StandardsNeg,0
!,!,s,,0
O,o,s,LangRef,0
it,it,s,,0
joys,joys,s,Positivity,0
me,me,n,FirstPer,0
(,(,c,Aside,0
As,as,s,Aside,1
now,now,s,Immediacy,0
my,my,s,FirstPer,0
fortune,fortune,s,ProjectAhead,0
stands,stands,c,,0
),),s,,0
more,more,s,Comparison,0
then,then,s,,0
all,all,s,StandardsPos,0
Faith,faith,c,StandardsPos,1
",",",",n,Generalization,0
All,all,s,Generalization,1
love,love,s,Positivity,0
could,could,s,PredictedFuture,0
ever,ever,c,PredictedFuture,1
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
fain,fain,s,Positivity,0
know,know,n,Confidence,0
The,the,s,Confidence,1
happy,happy,s,Positivity,0
reason,reason,s,ReasonForward,0
that,that,s,ReasonForward,1
first,first,s,Sequence,0
moved,moved,s,ReportingEvents,0
you,you,s,DirectAddress,0
to,to,s,,0
it,it,c,,0
.,.,nn,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
when,when,s,,0
first,first,s,Sequence,0
I,i,s,Autobio,0
had,had,s,Autobio,1
the,the,s,,0
license,license,s,CommonAuthorities,0
from,from,s,DirectAddress,0
you,you,n,DirectAddress,1
To,to,s,,0
court,court,s,AbstractConcepts,0
Panareta,panareta,c,UNRECOGNIZED,0
",",",",s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
all,all,s,SubjectivePercept,0
your,your,s,SubjectivePercept,1
own,own,c,SubjectivePercept,2
",",",",n,Resistance,0
Yet,yet,s,Resistance,1
somewhat,somewhat,s,Uncertainty,0
doubtful,doubtful,s,Uncertainty,0
through,through,s,,0
the,the,s,,0
Jealous,jealous,s,Negative_Relation,0
fears,fears,c,Fear,0
",",",",n,,0
Chiefly,chiefly,s,Intensity,0
through,through,s,,0
that,that,s,,0
old,old,s,SenseProperty,0
hate,hate,s,Negativity,0
your,your,s,DirectAddress,0
friends,friends,s,StandardsPos,0
bore,bore,s,ReportingEvents,0
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
",",",",n,SelfDisclosure,2
To,to,s,,0
which,which,s,,0
being,being,s,ReportingStates,0
added,added,s,Citations,0
that,that,s,Citations,1
fair,fair,s,StandardsPos,0
Carriage,carriage,c,SenseObject,0
",",",",s,Aside,0
which,which,n,Aside,1
Panareta,panareta,s,UNRECOGNIZED,0
always,always,s,SubjectiveTime,0
studied,studied,c,ReportingStates,0
",",",",s,ReportingStates,1
quite,quite,s,Intensity,0
o'recame,o'recame,n,UNRECOGNIZED,0
My,my,s,FirstPer,0
dallying,dallying,s,Motions,0
thoughts,thoughts,c,PrivateThinking,0
",",",",s,,0
and,and,s,,0
turned,turned,s,Narrative_Verbs,0
them,them,s,Narrative_Verbs,1
at,at,s,SubjectiveTime,0
length,length,n,SubjectiveTime,1
To,to,s,,0
a,a,s,Confidence,0
true,true,s,Confidence,1
dotage,dotage,c,Negativity,0
.,.,s,,0
O,o,s,LangRef,0
she,she,s,Biographical_Time,0
would,would,s,Biographical_Time,1
often,often,s,Biographical_Time,2
sit,sit,n,SenseProperty,0
And,and,s,,0
breathe,breathe,s,Motions,0
a,a,s,,0
clowd,clowd,s,UNRECOGNIZED,0
of,of,s,,0
sighs,sighs,c,Motions,0
",",",",s,,0
tell,tell,s,Citations,0
me,me,s,Citations,1
how,how,s,OpenQuery,0
much,much,n,OpenQuery,1
I,i,s,Insist,0
should,should,s,Insist,1
abuse,abuse,s,Negativity,0
a,a,s,,0
credulous,credulous,s,StandardsNeg,0
virgin,virgin,c,PersonProperty,0
",",",",s,,0
if,if,n,Contingency,0
I,i,s,FirstPer,0
did,did,s,ReportingEvents,0
but,but,s,Resistance,0
personate,personate,s,SubjectivePercept,0
that,that,s,,0
love,love,s,Positivity,0
I,i,s,FirstPer,0
made,made,c,ReportingStates,0
.,.,n,ReportingStates,1
How,how,s,Curiosity,0
if,if,s,Curiosity,1
I,i,s,FirstPer,0
did,did,s,ReportingEvents,0
enjoy,enjoy,s,Positivity,0
another,another,s,Specifiers,0
Mistress,mistress,c,PersonProperty,0
",",",",n,,0
Her,her,s,PersonPronoun,0
Ghost,ghost,s,SenseProperty,0
(,(,c,,0
for,for,s,Confidence,0
sure,sure,s,Confidence,1
she,she,s,Contingency,0
could,could,s,Contingency,1
not,not,s,DenyDisclaim,0
well,well,s,SenseObject,0
outlive,outlive,s,Resistance,0
it,it,c,,0
),),n,,0
Would,would,s,ProjectBack,0
fright,fright,s,Negativity,0
my,my,s,SelfDisclosure,0
soul,soul,s,SelfDisclosure,1
from,from,s,,0
this,this,s,,0
my,my,s,FirstPer,0
body,body,s,SenseObject,0
to,to,s,PersonPronoun,0
her,her,c,PersonPronoun,1
:,:,n,,0
O,o,s,LangRef,0
she,she,s,Biographical_Time,0
would,would,s,Biographical_Time,1
cast,cast,s,ReportingEvents,0
such,such,s,Intensity,0
powerful,powerful,s,Positivity,0
glances,glances,s,Motions,0
on,on,s,,0
me,me,c,FirstPer,0
",",",",n,,0
Such,such,s,Intensity,0
charming,charming,s,Positivity,0
Spirits,spirits,s,SubjectivePercept,0
danced,danced,s,ReportingEvents,0
in,in,s,,0
the,the,s,SenseProperty,0
bright,bright,s,SenseProperty,1
rays,rays,n,AbstractConcepts,0
Of,of,s,AbstractConcepts,1
every,every,s,Generalization,0
view,view,c,SenseProperty,0
;,;,s,,0
They,they,s,Intensity,0
did,did,s,Intensity,1
draw,draw,s,ReportingEvents,0
up,up,s,ReportingEvents,1
my,my,s,SelfDisclosure,0
soul,soul,c,SelfDisclosure,1
",",",",n,,0
And,and,s,,0
chained,chained,s,ReportingEvents,0
it,it,s,,0
fast,fast,s,SubjectiveTime,0
to,to,s,,0
hers,hers,c,PersonPronoun,0
.,.,s,,0
Thus,thus,s,ReasonForward,0
the,the,s,Positivity,0
fond,fond,s,Positivity,1
Lark,lark,n,SenseObject,0
Playing,playing,s,ReportingEvents,0
about,about,s,,0
the,the,s,,0
glittering,glittering,s,SenseProperty,0
snare,snare,s,SenseObject,0
does,does,s,ReportingEvents,0
tempt,tempt,n,SubjectivePercept,0
The,the,s,SenseObject,0
Nets,nets,c,SenseObject,1
",",",",s,,0
and,and,s,,0
dares,dares,s,SubjectivePercept,0
its,its,s,,0
prison,prison,c,Negativity,0
",",",",s,,0
till,till,s,AbstractConcepts,0
at,at,s,SubjectiveTime,0
length,length,n,SubjectiveTime,1
He,he,s,PersonPronoun,0
finds,finds,s,ReportingEvents,0
his,his,s,PersonPronoun,0
Liberty,liberty,s,StandardsPos,0
betrayed,betrayed,c,Anger,0
",",",",s,,0
and,and,s,SubjectivePercept,0
all,all,n,SubjectivePercept,1
That,that,s,SubjectivePercept,2
pomp,pomp,s,SenseProperty,0
of,of,s,,0
brightness,brightness,c,SenseProperty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
a,a,s,,0
glorious,glorious,s,Positivity,0
bayt,bayt,c,UNRECOGNIZED,0
.,.,nn,,0
Methinks,methinks,s,SelfDisclosure,0
in,in,s,Generalization,0
all,all,s,Generalization,1
the,the,s,LangRef,0
story,story,s,LangRef,1
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
forget,forget,n,Negativity,0
The,the,s,Negativity,1
principal,principal,s,PersonProperty,0
main,main,s,Specifiers,0
business,business,c,AbstractConcepts,0
",",",",s,,0
my,my,s,FirstPer,0
Obligement,obligement,c,UNRECOGNIZED,0
",",",",n,,0
The,the,s,ReasonBackward,0
Cause,cause,s,ReasonBackward,1
of,of,s,ReasonBackward,2
all,all,s,Generalization,0
these,these,s,Generalization,1
Troubles,troubles,c,Negativity,0
;,;,s,Resistance,0
yet,yet,s,Resistance,1
I,i,s,DirectAddress,0
hope,hope,n,DirectAddress,1
You,you,s,DirectAddress,2
did,did,s,ReportingEvents,0
it,it,s,ReportingEvents,1
not,not,s,DenyDisclaim,0
in,in,s,Specifiers,0
that,that,s,Specifiers,1
neglected,neglected,s,Negativity,0
way,way,n,AbstractConcepts,0
As,as,s,Specifiers,0
to,to,s,Specifiers,1
forget,forget,s,Negativity,0
it,it,s,Negativity,1
strait,strait,c,AbstractConcepts,0
:,:,s,Question,0
why,why,s,Question,1
tell,tell,s,DirectAddress,0
you,you,s,DirectAddress,1
not,not,n,DenyDisclaim,0
How,how,s,DenyDisclaim,1
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
thank,thank,s,Acknowledge,0
your,your,s,Acknowledge,1
Friend,friend,s,StandardsPos,0
for,for,s,,0
these,these,s,Immediacy,0
Disasters,disasters,c,Negativity,0
?,?,n,Question,0
How,how,s,,0
faithless,faithless,s,StandardsNeg,0
Theocles,theocles,s,UNRECOGNIZED,0
wrought,wrought,s,ReportingEvents,0
all,all,s,Generalization,0
this,this,s,Generalization,1
woe,woe,c,Sad,0
?,?,n,Question,0
And,and,s,,0
to,to,s,ProjectAhead,0
Reward,reward,s,ProjectAhead,1
you,you,c,DirectAddress,0
",",",",s,,0
studied,studied,s,ProjectAhead,0
to,to,s,ProjectAhead,1
betray,betray,s,Negative_Relation,0
you,you,c,DirectAddress,0
.,.,nn,,0
O,o,s,LangRef,0
Friend,friend,c,StandardsPos,0
!,!,s,,0
the,the,s,Negativity,0
rough,rough,s,Negativity,1
behavior,behavior,s,GenericEvents,0
I,i,s,ProjectBack,0
last,last,s,ProjectBack,1
used,used,n,ReportingEvents,0
Has,has,s,,0
wiped,wiped,s,Motions,0
off,off,s,Motions,1
all,all,s,DirectAddress,0
your,your,s,DirectAddress,1
score,score,c,AbstractConcepts,0
;,;,s,,0
you,you,s,DirectAddress,0
now,now,s,Immediacy,0
stand,stand,s,AbstractConcepts,0
bound,bound,n,AbstractConcepts,0
To,to,s,AbstractConcepts,1
me,me,s,FirstPer,0
for,for,s,DenyDisclaim,0
nothing,nothing,c,DenyDisclaim,1
:,:,s,,0
nay,nay,s,OralCues,0
you,you,s,Insist,0
shall,shall,s,Insist,1
oblige,oblige,s,Responsibility,0
me,me,n,FirstPer,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
sign,sign,s,AbstractConcepts,0
my,my,s,FirstPer,0
pardon,pardon,c,Positivity,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
which,which,s,,0
merit,merit,n,StandardsPos,0
I,i,s,SelfDisclosure,0
hope,hope,s,SelfDisclosure,1
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
e're,e're,s,SubjectivePercept,0
some,some,s,Uncertainty,0
few,few,s,SubjectivePercept,0
minutes,minutes,s,TimeShift,0
pass,pass,c,TimeShift,1
",",",",n,,0
Make,make,s,ReportingEvents,0
and,and,s,,0
pronounce,pronounce,s,CommonAuthorities,0
you,you,s,DirectAddress,0
happy,happy,s,Positivity,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
love,love,c,Positivity,0
.,.,nn,,0
Your,your,s,DirectAddress,0
goodness,goodness,s,StandardsPos,0
still,still,s,Updates,0
o'recomes,o'recomes,s,UNRECOGNIZED,0
us,us,c,Inclusive,0
",",",",s,,0
and,and,s,,0
your,your,s,DirectAddress,0
Favors,favors,n,Positivity,0
Flow,flow,s,Motions,0
in,in,s,,0
so,so,s,Intensity,0
high,high,s,Intensity,1
a,a,s,,0
strain,strain,s,ReportingEvents,0
they,they,s,Resemblances,0
seem,seem,s,Resemblances,1
to,to,s,,0
scorn,scorn,n,Negative_Relation,0
All,all,s,,0
competition,competition,s,Resistance,0
of,of,s,,0
Desert,desert,s,SenseObject,0
or,or,s,,0
Thanks,thanks,c,Acknowledge,0
.,.,nn,Imperative,0
COme,come,s,Imperative,1
Lovers,lovers,s,Positivity,0
to,to,s,,0
the,the,s,,0
Temple,temple,c,SenseObject,0
",",",",s,,0
you,you,s,DirectAddress,0
were,were,s,ProjectBack,0
best,best,n,Comparison,0
Make,make,s,ReportingEvents,0
all,all,s,Generalization,0
the,the,s,Generalization,1
Speed,speed,s,AbstractConcepts,0
you,you,s,DirectAddress,0
can,can,s,Contingency,0
when,when,s,,0
once,once,s,TimeShift,0
agreed,agreed,c,,0
:,:,n,,0
There,there,s,ReportingStates,0
are,are,s,ReportingStates,1
so,so,s,Intensity,0
many,many,s,Intensity,1
tricks,tricks,s,SubjectivePercept,0
in,in,s,Positivity,0
love,love,c,Positivity,1
",",",",s,,0
I,i,s,Insist,0
should,should,n,Insist,1
Never,never,s,DenyDisclaim,0
believe,believe,s,PrivateThinking,0
I,i,s,Autobio,0
had,had,s,Autobio,1
my,my,s,FirstPer,0
wench,wench,s,PersonProperty,0
until,until,n,TimeDuration,0
The,the,s,TimeDuration,1
Ceremonies,ceremonies,s,CommonAuthorities,0
were,were,s,ProjectBack,0
all,all,s,ProjectBack,1
quite,quite,s,Intensity,0
performed,performed,c,ReportingStates,0
.,.,nn,ReportingStates,1
And,and,s,,0
therefore,therefore,s,ReasonForward,0
we,we,s,,0
think,think,s,Positivity,0
fit,fit,s,Positivity,1
my,my,s,DirectAddress,0
Lord,lord,c,DirectAddress,1
",",",",s,,0
if,if,s,Contingency,0
you,you,n,DirectAddress,0
Can,can,s,Contingency,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
Judgment,judgment,s,PrivateThinking,0
count,count,s,AbstractConcepts,0
it,it,s,,0
so,so,c,AbstractConcepts,0
",",",",s,AbstractConcepts,1
to,to,s,,0
pass,pass,n,ReportingEvents,0
All,all,s,,0
Ceremonious,ceremonious,s,CommonAuthorities,0
pomp,pomp,c,SenseProperty,0
.,.,nn,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
yours,yours,c,DirectAddress,0
",",",",n,,0
And,and,s,,0
only,only,s,SubjectivePercept,0
do,do,s,Intensity,0
demand,demand,s,Intensity,0
my,my,s,Positivity,0
Love,love,s,Positivity,1
here,here,s,SpaceRelation,0
would,would,n,Contingency,0
Make,make,s,Contingency,1
but,but,s,Resistance,0
a,a,s,,0
Repetition,repetition,s,RecurringEvents,0
of,of,s,,0
the,the,s,,0
vows,vows,n,Intensity,0
Which,which,s,,0
formerly,formerly,s,ProjectBack,0
have,have,s,,0
past,past,s,AbstractConcepts,0
between,between,s,Inclusive,0
us,us,s,Inclusive,1
two,two,c,Numbers,0
.,.,n,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
but,but,s,Resistance,0
to,to,s,Resistance,1
satisfy,satisfy,s,StandardsPos,0
this,this,s,,0
Lady,lady,s,PersonProperty,0
here,here,c,SpaceRelation,0
",",",",n,SpaceRelation,1
Who,who,s,,0
otherwise,otherwise,s,Contingency,0
requires,requires,s,CommonAuthorities,0
my,my,s,Positivity,0
love,love,c,Positivity,1
.,.,nn,,0
Nay,nay,s,OralCues,0
sure,sure,n,Confidence,0
They,they,s,Exceptions,0
are,are,s,Exceptions,1
all,all,s,Exceptions,2
registered,registered,s,ReportingEvents,0
in,in,s,Positivity,0
heaven,heaven,s,Positivity,1
ere,ere,s,ProjectBack,0
this,this,c,Immediacy,0
",",",",n,Immediacy,1
And,and,s,,0
only,only,s,SubjectivePercept,0
want,want,s,ProjectAhead,0
that,that,s,,0
approbation,approbation,s,CommonAuthorities,0
which,which,n,,0
The,the,s,CommonAuthorities,0
Church,church,s,CommonAuthorities,1
must,must,s,Insist,0
soon,soon,s,ProjectAhead,0
allow,allow,c,ReportingEvents,0
.,.,nn,DirectAddress,0
And,and,s,DirectAddress,1
therefore,therefore,s,ReasonForward,0
Madam,madam,c,PersonProperty,0
",",",",n,,0
I,i,s,FirstPer,0
here,here,s,SpaceRelation,0
disclaim,disclaim,s,Resistance,0
all,all,s,Updates,0
right,right,s,Updates,1
and,and,s,,0
title,title,s,LangRef,0
to,to,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",n,,0
Panareta,panareta,c,UNRECOGNIZED,0
",",",",s,,0
come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
you,you,s,DirectAddress,0
see,see,s,DirectAddress,1
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
performed,performed,n,ReportingEvents,0
Your,your,s,DirectAddress,0
strict,strict,s,CommonAuthorities,0
Injunction,injunction,c,CommonAuthorities,0
;,;,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
wooed,wooed,s,Positivity,0
her,her,s,Positivity,1
so,so,c,AbstractConcepts,0
",",",",n,AbstractConcepts,1
That,that,s,DirectAddress,0
you,you,s,DirectAddress,1
can,can,s,Contingency,0
witness,witness,s,PersonProperty,0
now,now,s,Immediacy,0
she,she,s,PersonPronoun,0
disclaimes,disclaimes,n,UNRECOGNIZED,0
All,all,s,Generalization,0
other,other,s,Generalization,1
interest,interest,c,AbstractConcepts,0
.,.,nn,,0
Now,now,s,Immediacy,0
bless,bless,s,StandardsPos,0
me,me,s,FirstPer,0
heaven,heaven,c,Positivity,0
!,!,n,,0
Shall,shall,s,Future_Question,0
I,i,s,Future_Question,1
for,for,s,Intensity,0
ever,ever,s,Intensity,1
be,be,s,ReportingStates,0
deluded,deluded,c,Negativity,0
?,?,nn,Question,0
Oh,oh,c,OralCues,0
!,!,n,,0
It,it,s,,0
cuts,cuts,s,,0
my,my,s,FirstPer,0
very,very,s,Intensity,0
heartstrings,heartstrings,s,Disclosure,0
thus,thus,s,ReasonForward,0
to,to,s,ReasonForward,1
abuse,abuse,n,Negativity,0
So,so,s,,0
fair,fair,s,ReportingEvents,0
a,a,s,ReportingEvents,1
goodness,goodness,c,StandardsPos,0
:,:,s,,0
were,were,s,Contingency,0
I,i,s,Contingency,1
well,well,s,SenseObject,0
quit,quit,s,ReportingEvents,0
here,here,c,SpaceRelation,0
",",",",n,SpaceRelation,1
I,i,s,Contingency,0
could,could,s,Contingency,1
recant,recant,s,Negativity,0
and,and,s,,0
claim,claim,s,Citations,0
her,her,s,PersonPronoun,0
love,love,s,Positivity,0
again,again,c,RecurringEvents,0
.,.,nn,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
mad,mad,c,Negativity,0
?,?,nnn,Question,0
What,what,s,,0
mean,mean,s,,0
you,you,s,DirectAddress,0
Lady,lady,c,PersonProperty,0
?,?,nnn,Question,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
study,study,s,ProjectAhead,0
to,to,s,ProjectAhead,1
deserve,deserve,s,StandardsPos,0
this,this,s,,0
favor,favor,c,Positivity,0
",",",",n,Resistance,0
But,but,s,Resistance,1
cannot,cannot,s,DenyDisclaim,0
now,now,s,Immediacy,0
bestow,bestow,s,StandardsPos,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
upon,upon,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",n,,0
And,and,s,,0
therefore,therefore,s,ReasonForward,0
Madam,madam,s,PersonProperty,0
here,here,s,SpaceRelation,0
I,i,s,FirstPer,0
deliver,deliver,n,ReportingEvents,0
What,what,s,,0
lawfully,lawfully,s,StandardsPos,0
ought,ought,s,Insist,0
to,to,s,Insist,1
be,be,s,ReportingStates,0
yours,yours,c,DirectAddress,0
.,.,nn,Question,0
What,what,s,Question,1
strange,strange,n,SubjectivePercept,0
Mysterious,mysterious,s,Uncertainty,0
clouds,clouds,s,SenseObject,0
are,are,s,ReportingStates,0
these,these,c,Immediacy,0
?,?,s,Question,0
Fair,fair,s,StandardsPos,0
